     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1349.99	  -539.04	     0.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    21.42	 -1351.40	  -537.65	     0.03	    21.42	    -1.41	     1.39	    -0.03	     1.98	   -92.57	    -1.17
    41.77	 -1321.00	  -525.22	    -2.04	    20.35	    30.40	    12.43	    -2.07	    32.84	 -1613.80	  -101.48
    61.95	 -1349.99	  -539.04	     0.00	    20.18	   -28.99	   -13.82	     2.04	    32.11	 -1591.55	   101.18
   102.67	 -1350.01	  -537.63	    -0.02	    40.72	    -0.02	     1.41	    -0.02	     1.41	   -34.63	    -0.58
   122.51	 -1347.23	  -537.59	    -0.04	    19.84	     2.78	     0.04	    -0.02	     2.78	   140.23	    -1.05
   142.68	 -1345.79	  -540.39	    -0.02	    20.16	     1.44	    -2.80	     0.02	     3.15	   156.08	     1.15
   181.83	 -1343.01	  -540.35	    -0.02	    39.15	     2.78	     0.04	    -0.00	     2.78	    71.06	    -0.08
   201.81	 -1340.24	  -539.60	    -0.08	    19.98	     2.77	     0.74	    -0.06	     2.87	   143.61	    -2.79
   224.27	 -1336.06	  -540.24	    -0.11	    22.46	     4.18	    -0.64	    -0.03	     4.23	   188.49	    -1.40
   244.54	 -1333.27	  -540.20	    -0.14	    20.27	     2.78	     0.04	    -0.03	     2.78	   137.23	    -1.42
   281.73	 -1329.08	  -541.55	    -0.14	    37.19	     4.20	    -1.35	    -0.00	     4.41	   118.50	    -0.10
   341.98	 -1316.54	  -542.78	    -0.25	    60.25	    12.54	    -1.23	    -0.11	    12.60	   209.10	    -1.81
   382.38	 -1312.35	  -544.13	    -0.27	    40.40	     4.19	    -1.35	    -0.02	     4.41	   109.06	    -0.39
   402.01	 -1306.78	  -544.05	    -0.29	    19.64	     5.56	     0.08	    -0.02	     5.56	   283.26	    -0.98
   422.42	 -1301.18	  -546.79	    -0.31	    20.41	     5.61	    -2.74	    -0.03	     6.24	   305.80	    -1.45
   443.77	 -1295.62	  -546.71	    -0.35	    21.35	     5.56	     0.08	    -0.04	     5.56	   260.51	    -1.86
   482.95	 -1277.12	  -572.53	     1.68	    39.18	    18.49	   -25.82	     2.03	    31.76	  -810.57	    51.90
   503.13	 -1285.83	  -550.09	    -0.53	    20.17	    -8.71	    22.44	    -2.21	    24.07	 -1192.98	  -109.37
   563.06	 -1275.30	  -556.29	    -0.60	    59.93	    10.53	    -6.19	    -0.07	    12.21	   203.80	    -1.23
   583.21	 -1269.72	  -557.62	    -0.52	    20.15	     5.58	    -1.33	     0.08	     5.74	   284.74	     3.84
   603.26	 -1264.10	  -561.06	    -0.61	    20.05	     5.62	    -3.44	    -0.09	     6.59	   328.61	    -4.32
   643.06	 -1257.12	  -563.08	    -0.58	    39.79	     6.98	    -2.01	     0.03	     7.27	   182.66	     0.85
