     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1682.84	 -1096.01	  -435.92	     0.65	    39.91	     4.09	     4.29	    -0.03	     5.93	   148.52	    -0.75
  1702.79	 -1090.50	  -433.01	     0.73	    19.95	     5.51	     2.91	     0.08	     6.23	   312.34	     4.01
  1722.75	 -1085.03	  -427.99	     0.70	    19.96	     5.47	     5.02	    -0.03	     7.42	   371.96	    -1.50
  1743.25	 -1080.90	  -425.82	     0.73	    20.50	     4.13	     2.17	     0.03	     4.67	   227.58	     1.46
  1764.39	 -1075.42	  -421.50	     0.76	    21.14	     5.48	     4.32	     0.03	     6.98	   330.09	     1.42
  1804.12	 -1071.32	  -417.21	     0.76	    39.73	     4.10	     4.29	     0.00	     5.93	   149.36	     0.00
  1824.14	 -1065.86	  -411.48	     0.74	    20.02	     5.46	     5.73	    -0.02	     7.91	   395.35	    -1.00
  1844.16	 -1062.44	  -408.61	     0.79	    20.02	     3.42	     2.87	     0.05	     4.46	   223.01	     2.50
  1883.27	 -1057.68	  -402.89	     0.76	    39.11	     4.76	     5.72	    -0.03	     7.44	   190.27	    -0.77
  1903.20	 -1053.58	  -398.60	     0.79	    19.93	     4.10	     4.29	     0.03	     5.93	   297.75	     1.51
  1945.25	 -1045.42	  -388.60	     0.78	    42.05	     8.16	    10.00	    -0.01	    12.91	   306.94	    -0.24
  1983.43	 -1038.55	  -384.26	     0.83	    38.18	     6.87	     4.34	     0.05	     8.13	   212.83	     1.31
  2004.52	 -1035.15	  -379.97	     0.82	    21.09	     3.40	     4.29	    -0.01	     5.47	   259.55	    -0.47
  2024.44	 -1028.97	  -375.64	     0.87	    19.92	     6.18	     4.33	     0.05	     7.55	   378.81	     2.51
  2044.39	 -1026.29	  -369.95	     0.87	    19.95	     2.68	     5.69	     0.00	     6.29	   315.27	     0.00
  2123.26	 -1132.43	  -458.32	     0.77	    78.87	  -106.14	   -88.37	    -0.10	   138.11	 -1751.14	    -1.27
  2163.32	 -1009.98	  -348.52	     0.91	    40.06	   122.45	   109.80	     0.14	   164.47	  4105.57	     3.49
  2183.51	 -1005.14	  -347.03	     0.96	    20.19	     4.84	     1.49	     0.05	     5.06	   250.83	     2.48
  2203.56	 -1000.40	  -339.90	     0.94	    20.05	     4.74	     7.13	    -0.02	     8.56	   427.02	    -1.00
  2223.55	  -999.12	  -333.52	     0.92	    19.99	     1.28	     6.38	    -0.02	     6.51	   325.52	    -1.00
  2263.34	  -993.66	  -327.79	     0.94	    39.79	     5.46	     5.73	     0.02	     7.91	   198.92	     0.50
  2283.36	  -989.55	  -324.19	     0.98	    20.02	     4.11	     3.60	     0.04	     5.46	   272.91	     2.00
  2304.55	  -985.48	  -318.47	     1.00	    21.19	     4.07	     5.72	     0.02	     7.02	   331.30	     0.94
  2324.90	  -982.77	  -314.19	     1.00	    20.35	     2.71	     4.28	     0.00	     5.07	   248.93	     0.00
  2364.88	  -980.09	  -308.50	     0.97	    39.98	     2.68	     5.69	    -0.03	     6.29	   157.32	    -0.75
  2384.92	  -977.37	  -304.92	     1.00	    20.04	     2.72	     3.58	     0.03	     4.50	   224.36	     1.50
  2404.97	  -976.02	  -302.78	     1.00	    20.05	     1.35	     2.14	     0.00	     2.53	   126.20	     0.00
  2425.75	  -973.31	  -298.50	     1.00	    20.78	     2.71	     4.28	     0.00	     5.07	   243.78	     0.00
  2505.96	  -969.26	  -291.37	     1.00	    80.21	     4.05	     7.13	     0.00	     8.20	   102.23	     0.00
  2544.92	  -966.53	  -288.50	     1.01	    38.96	     2.73	     2.87	     0.01	     3.96	   101.67	     0.26
  2606.84	  -965.21	  -284.23	     0.98	    61.92	     1.32	     4.27	    -0.03	     4.47	    72.18	    -0.48
  2645.05	  -962.43	  -284.19	     1.02	    38.21	     2.78	     0.04	     0.04	     2.78	    72.76	     1.05
  2664.98	  -963.87	  -281.39	     0.98	    19.93	    -1.44	     2.80	    -0.04	     3.15	   157.98	    -2.01
  2685.01	  -961.77	  -282.06	     1.04	    20.03	     2.10	    -0.67	     0.06	     2.20	   110.05	     3.00
  2724.94	  -962.48	  -281.36	     1.02	    39.93	    -0.71	     0.70	    -0.02	     1.00	    24.97	    -0.50
