     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  2751.52	  -554.38	  -484.72	     0.19	    20.50	     9.15	     0.85	     0.01	     9.19	   448.26	     0.49
  2771.96	  -517.87	  -472.06	    -1.21	    20.44	    36.51	    12.66	    -1.40	    38.64	  1890.54	   -68.49
  2810.54	  -537.46	  -483.74	     0.21	    38.58	   -19.59	   -11.68	     1.42	    22.81	  -591.18	    36.81
  2830.55	  -529.59	  -489.29	     0.31	    20.01	     7.87	    -5.55	     0.10	     9.63	   481.27	     5.00
  2873.46	  -522.00	  -479.23	     0.21	    42.91	     7.59	    10.06	    -0.10	    12.60	   293.69	    -2.33
  2931.15	  -497.34	  -474.57	     0.15	    57.69	    24.66	     4.66	    -0.06	    25.10	   435.02	    -1.04
  2951.29	  -489.56	  -474.44	     0.20	    20.14	     7.78	     0.13	     0.05	     7.78	   386.35	     2.48
  2972.04	  -481.10	  -472.88	     0.20	    20.75	     8.46	     1.56	     0.00	     8.60	   414.58	     0.00
  3011.00	  -472.56	  -474.88	     0.24	    38.96	     8.54	    -2.00	     0.04	     8.77	   225.13	     1.03
  3032.55	  -464.07	  -474.03	     0.27	    21.55	     8.49	     0.85	     0.03	     8.53	   395.94	     1.39
  3052.35	  -455.57	  -473.89	     0.30	    19.80	     8.50	     0.14	     0.03	     8.50	   429.35	     1.52
  3112.08	  -440.83	  -465.11	     0.18	    59.73	    14.74	     8.78	    -0.12	    17.16	   287.24	    -2.01
  3132.27	  -433.01	  -465.69	     0.24	    20.19	     7.82	    -0.58	     0.06	     7.84	   388.38	     2.97
  3152.83	  -425.24	  -463.43	     0.20	    20.56	     7.77	     2.26	    -0.04	     8.09	   393.58	    -1.95
  3191.23	  -416.01	  -463.28	     0.26	    38.40	     9.23	     0.15	     0.06	     9.23	   240.40	     1.56
  3211.55	  -408.95	  -460.31	     0.20	    20.32	     7.06	     2.97	    -0.06	     7.66	   376.93	    -2.95
  3231.89	  -399.68	  -461.58	     0.25	    20.34	     9.27	    -1.27	     0.05	     9.36	   460.01	     2.46
  3252.34	  -391.93	  -457.18	     0.20	    20.45	     7.75	     4.40	    -0.05	     8.91	   435.79	    -2.44
  3291.64	  -383.31	  -461.31	     0.33	    39.30	     8.62	    -4.13	     0.13	     9.56	   243.21	     3.31
  3311.56	  -376.27	  -456.91	     0.24	    19.92	     7.04	     4.40	    -0.09	     8.30	   416.76	    -4.52
  3331.43	  -366.22	  -461.02	     0.37	    19.87	    10.05	    -4.11	     0.13	    10.86	   546.45	     6.54
  3370.75	  -359.19	  -455.20	     0.27	    39.32	     7.03	     5.82	    -0.10	     9.13	   232.11	    -2.54
  3391.28	  -352.14	  -450.80	     0.25	    20.53	     7.05	     4.40	    -0.02	     8.31	   404.79	    -0.97
  3412.49	  -342.12	  -452.06	     0.28	    21.21	    10.02	    -1.26	     0.03	    10.10	   476.14	     1.41
  3432.61	  -335.06	  -447.66	     0.25	    20.12	     7.06	     4.40	    -0.03	     8.32	   413.46	    -1.49
  3471.30	  -325.03	  -448.91	     0.29	    38.69	    10.03	    -1.25	     0.04	    10.11	   261.25	     1.03
  3513.05	  -310.12	  -442.95	     0.29	    41.75	    14.91	     5.96	     0.00	    16.06	   384.60	     0.00
  3533.06	  -303.76	  -438.55	     0.20	    20.01	     6.36	     4.40	    -0.09	     7.73	   386.49	    -4.50
  3571.45	  -293.70	  -440.52	     0.30	    38.39	    10.06	    -1.97	     0.10	    10.25	   267.02	     2.60
  3613.01	  -279.46	  -435.27	     0.25	    41.56	    14.24	     5.25	    -0.05	    15.18	   365.18	    -1.20
  3651.36	  -270.11	  -436.53	     0.29	    38.35	     9.35	    -1.26	     0.04	     9.43	   246.01	     1.04
  3671.97	  -261.52	  -434.96	     0.30	    20.61	     8.59	     1.57	     0.01	     8.73	   423.69	     0.49
  3731.18	  -245.88	  -426.10	     0.21	    59.21	    15.64	     8.86	    -0.09	    17.98	   303.58	    -1.52
  3751.46	  -236.47	  -429.50	     0.33	    20.28	     9.41	    -3.40	     0.12	    10.01	   493.36	     5.92
  3772.31	  -230.80	  -425.11	     0.30	    20.85	     5.67	     4.39	    -0.03	     7.17	   343.93	    -1.44
  3792.47	  -194.39	  -404.40	    -1.25	    20.16	    36.41	    20.71	    -1.55	    41.89	 -2077.77	   -76.88
  3813.07	  -213.58	  -421.22	     0.26	    20.60	   -19.19	   -16.82	     1.51	    25.52	 -1238.74	    73.30
  3852.25	  -204.96	  -419.63	     0.27	    39.18	     8.62	     1.59	     0.01	     8.77	   223.72	     0.26
  3892.73	  -162.60	  -404.52	    -1.21	    40.48	    42.36	    15.11	    -1.48	    44.97	  1111.02	   -36.56
  3931.28	  -180.56	  -412.03	     0.24	    38.55	   -17.96	    -7.51	     1.45	    19.47	  -504.98	    37.61
  3952.61	  -171.84	  -414.73	     0.29	    21.33	     8.72	    -2.70	     0.05	     9.13	   427.96	     2.34
  3972.57	  -163.24	  -410.27	     0.27	    19.96	     8.60	     4.46	    -0.02	     9.69	   485.36	    -1.00
  3993.22	  -156.01	  -410.14	     0.27	    20.65	     7.23	     0.13	     0.00	     7.23	   350.18	     0.00
  4032.49	  -146.64	  -407.81	     0.28	    39.27	     9.37	     2.33	     0.01	     9.66	   245.87	     0.25
  4052.51	  -137.99	  -405.50	     0.29	    20.02	     8.65	     2.31	     0.01	     8.95	   447.21	     0.50
  4072.57	  -130.09	  -401.04	     0.29	    20.06	     7.90	     4.46	     0.00	     9.07	   452.24	     0.00
  4093.24	  -123.54	  -402.35	     0.28	    20.67	     6.55	    -1.31	    -0.01	     6.68	   323.16	    -0.48
  4132.45	  -114.21	  -396.44	     0.24	    39.21	     9.33	     5.91	    -0.04	    11.04	   281.67	    -1.02
  4152.64	  -106.94	  -397.01	     0.28	    20.19	     7.27	    -0.57	     0.04	     7.29	   361.18	     1.98
  4191.37	   -99.68	  -396.16	     0.38	    38.73	     7.26	     0.85	     0.10	     7.31	   188.73	     2.58
  4211.73	   -91.04	  -391.68	     0.42	    20.36	     8.64	     4.48	     0.04	     9.73	   478.02	     1.96
  4231.85	   -82.28	  -392.95	     0.62	    20.12	     8.76	    -1.27	     0.20	     8.85	   439.94	     9.94
  4253.34	   -65.43	  -368.15	    -1.96	    21.49	    16.85	    24.80	    -2.58	    29.98	 -1395.19	  -120.06
  4273.48	   -56.34	  -387.38	     2.91	    20.14	     9.09	   -19.23	     4.87	    21.27	 -1056.12	   241.81
  4311.90	   -58.24	  -363.69	    -1.44	    38.42	    -1.90	    23.69	    -4.35	    23.77	  -618.59	  -113.22
  4333.14	   -50.80	  -380.07	    -2.83	    21.24	     7.44	   -16.38	    -1.39	    17.99	  -847.01	   -65.44
  4411.29	  -199.03	  -389.45	     2.86	    78.15	  -148.23	    -9.38	     5.69	   148.53	 -1900.53	    72.81
  4611.49	  -135.68	  -373.17	     0.10	   200.20	    63.35	    16.28	    -2.76	    65.41	   326.72	   -13.79
  4671.53	  -129.22	  -368.02	     0.60	    60.04	     6.46	     5.15	     0.50	     8.26	   137.60	     8.33
  5132.10	  -178.86	  -300.91	     2.95	   460.57	   -49.64	    67.11	     2.35	    83.47	   181.24	     5.10
  5292.06	  -160.29	  -286.88	     2.95	   159.96	    18.57	    14.03	     0.00	    23.27	  -145.50	     0.00
  5332.03	  -145.82	  -286.56	     2.96	    39.97	    14.47	     0.32	     0.01	    14.47	  -362.11	     0.25
  5932.65	  -164.67	  -237.46	     3.08	   600.62	   -18.85	    49.10	     0.12	    52.59	    87.57	     0.20
  6052.32	  -127.72	  -237.30	     3.08	   119.67	    36.95	     0.16	     0.00	    36.95	  -308.77	     0.00
  6072.39	  -133.48	  -238.16	     3.04	    20.07	    -5.76	    -0.86	    -0.04	     5.82	  -290.18	    -1.99
  6093.24	  -156.00	  -235.82	     3.02	    20.85	   -22.52	     2.34	    -0.02	    22.64	  1085.91	    -0.96
  6113.67	  -128.46	  -235.88	     3.03	    20.43	    27.54	    -0.06	     0.01	    27.54	 -1348.02	     0.49
  6134.09	  -121.32	  -228.52	     3.08	    20.42	     7.14	     7.36	     0.05	    10.25	  -502.17	     2.45
  6272.85	  -195.50	  -204.47	    -0.01	   138.76	   -74.18	    24.05	    -3.09	    77.98	  -561.99	   -22.27
  6332.37	  -181.12	  -198.38	     0.03	    59.52	    14.38	     6.09	     0.04	    15.62	   262.37	     0.67
  6386.70	   -75.99	  -194.25	     3.11	    54.33	   105.13	     4.13	     3.08	   105.21	 -1936.52	    56.69
  6391.32	  -166.78	  -189.40	     0.01	     4.62	   -90.79	     4.85	    -3.10	    90.92	-19679.53	  -671.00
  6410.27	   -70.23	  -186.94	     3.09	    18.95	    96.55	     2.46	     3.08	    96.58	 -5096.64	   162.53
  6450.12	   -82.07	  -180.02	     3.12	    39.85	   -11.84	     6.92	     0.03	    13.71	   344.14	     0.75
  6471.31	   -88.78	  -170.08	     3.07	    21.19	    -6.71	     9.94	    -0.05	    11.99	   565.97	    -2.36
  6510.22	   -70.67	  -166.02	     3.09	    38.91	    18.11	     4.06	     0.02	    18.56	  -476.99	     0.51
  6531.00	   -80.23	  -159.77	     3.08	    20.78	    -9.56	     6.25	    -0.01	    11.42	   549.65	    -0.48
  6550.83	  -127.40	  -155.31	     0.07	    19.83	   -47.17	     4.46	    -3.01	    47.38	 -2389.33	  -151.79
  6592.66	   -71.66	  -150.18	     3.02	    41.83	    55.74	     5.13	     2.95	    55.98	 -1338.17	    70.52
  6630.23	   -76.11	  -145.99	     2.97	    37.57	    -4.45	     4.19	    -0.05	     6.11	   162.69	    -1.33
  6691.14	   -71.87	  -138.63	     2.92	    60.91	     4.24	     7.36	    -0.05	     8.49	  -139.45	    -0.82
  6771.89	   -62.55	  -129.00	     2.87	    80.75	     9.32	     9.63	    -0.05	    13.40	  -165.96	    -0.62
  7518.18	   -76.86	    13.64	     3.03	   746.29	   -14.31	   142.64	     0.16	   143.36	   192.09	     0.21
  7578.24	   -66.35	    15.49	     2.98	    60.06	    10.51	     1.85	    -0.05	    10.67	  -177.68	    -0.83
  8319.37	   -92.20	   108.86	     3.07	   741.13	   -25.85	    93.37	     0.09	    96.88	   130.72	     0.12
  8500.90	   -74.49	   120.49	     3.05	   181.53	    17.71	    11.63	    -0.02	    21.19	  -116.72	    -0.11
  8783.12	   -69.45	   125.00	     3.11	   282.22	     5.04	     4.51	     0.06	     6.76	   -23.96	     0.21
  9047.96	   -67.23	   124.39	     3.00	   264.84	     2.22	    -0.61	    -0.11	     2.30	    -8.69	    -0.42
  9441.50	   -98.93	   128.24	    -0.02	   393.54	   -31.70	     3.85	    -3.02	    31.93	   -81.14	    -7.67
  9461.50	   -66.53	   125.14	     3.05	    20.00	    32.40	    -3.10	     3.07	    32.55	 -1627.40	   153.50
  9762.68	   -97.46	   126.84	     0.02	   301.18	   -30.93	     1.70	    -3.03	    30.98	  -102.85	   -10.06
 10002.74	   -96.73	   126.14	     0.04	   240.06	     0.73	    -0.70	     0.02	     1.01	     4.21	     0.08
 10083.63	   -68.72	   125.06	     2.97	    80.89	    28.01	    -1.08	     2.93	    28.03	  -346.53	    36.22
 10102.75	   -69.47	   125.76	     2.99	    19.12	    -0.75	     0.70	     0.02	     1.03	    53.66	     1.05
 10142.82	   -68.70	   124.33	     2.98	    40.07	     0.77	    -1.43	    -0.01	     1.62	   -40.53	    -0.25
 10184.56	   -68.73	   127.22	     3.10	    41.74	    -0.03	     2.89	     0.12	     2.89	    69.24	     2.87
 10283.28	   -85.05	   125.82	     0.07	    98.72	   -16.32	    -1.40	    -3.03	    16.38	  -165.92	   -30.69
 10603.19	   -68.72	   125.78	     3.03	   319.91	    16.33	    -0.04	     2.96	    16.33	   -51.05	     9.25
 10743.92	   -95.99	   125.44	     0.02	   140.73	   -27.27	    -0.34	    -3.01	    27.27	  -193.79	   -21.39
 10763.18	   -92.35	   125.57	     0.06	    19.26	     3.64	     0.13	     0.04	     3.64	   189.11	     2.08
 10783.23	   -93.81	   126.24	     0.00	    20.05	    -1.46	     0.67	    -0.06	     1.61	   -80.12	    -2.99
 11143.62	   -96.01	   128.34	     0.01	   360.39	    -2.20	     2.10	     0.01	     3.04	    -8.44	     0.03
 11224.00	   -97.46	   126.84	     0.10	    80.38	    -1.45	    -1.50	     0.09	     2.09	   -25.96	     1.12
 11412.33	   -70.18	   124.99	     2.97	   188.33	    27.28	    -1.85	     2.87	    27.34	  -145.18	    15.24
 11566.24	   -87.95	   123.54	     0.10	   153.91	   -17.77	    -1.45	    -2.87	    17.83	  -115.84	   -18.65
 11687.38	   -99.66	   128.22	    -0.03	   121.14	   -11.71	     4.68	    -0.13	    12.61	  -104.10	    -1.07
 11806.67	   -95.27	   126.92	     0.06	   119.29	     4.39	    -1.30	     0.09	     4.58	    38.38	     0.75
 12149.72	   -90.90	   127.07	     0.06	   343.05	     4.37	     0.15	     0.00	     4.37	    12.75	     0.00
 12209.93	   -69.46	   126.49	     3.08	    60.21	    21.44	    -0.58	     3.02	    21.45	  -356.22	    50.16
 12350.30	   -81.41	   127.41	     0.08	   140.37	   -11.95	     0.92	    -3.00	    11.99	   -85.38	   -21.37
 12650.74	  -154.23	   129.32	     0.03	   300.44	   -72.82	     1.91	    -0.05	    72.85	  -242.46	    -0.17
