     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   781.36	 -1103.39	  -491.03	     0.38	    20.26	     6.87	     4.33	    -0.04	     8.12	   400.82	    -1.97
   802.26	 -1092.35	  -486.63	     0.39	    20.90	    11.04	     4.40	     0.01	    11.88	   568.64	     0.48
   822.26	 -1084.07	  -482.98	     0.39	    20.00	     8.28	     3.65	     0.00	     9.05	   452.44	     0.00
   861.12	 -1072.96	  -482.82	     0.47	    38.86	    11.11	     0.16	     0.08	    11.11	   285.93	     2.06
   881.10	 -1061.93	  -477.72	     0.47	    19.98	    11.03	     5.10	     0.00	    12.15	   608.21	     0.00
   901.64	 -1053.66	  -473.36	     0.50	    20.54	     8.27	     4.36	     0.03	     9.35	   455.16	     1.46
   922.92	 -1045.44	  -466.89	     0.40	    21.28	     8.22	     6.47	    -0.10	    10.46	   491.58	    -4.70
   962.40	 -1035.78	  -462.51	     0.42	    39.48	     9.66	     4.38	     0.02	    10.61	   268.66	     0.51
   982.56	 -1026.09	  -460.25	     0.47	    20.16	     9.69	     2.26	     0.05	     9.95	   493.55	     2.48
  1003.12	 -1017.80	  -457.30	     0.51	    20.56	     8.29	     2.95	     0.04	     8.80	   427.98	     1.95
  1041.44	 -1006.76	  -452.19	     0.53	    38.32	    11.04	     5.11	     0.02	    12.17	   317.47	     0.52
  1062.21	  -997.16	  -444.99	     0.48	    20.77	     9.60	     7.20	    -0.05	    12.00	   577.76	    -2.41
  1082.54	  -988.89	  -440.63	     0.49	    20.33	     8.27	     4.36	     0.01	     9.35	   459.86	     0.49
  1121.78	  -980.63	  -435.56	     0.51	    39.24	     8.26	     5.07	     0.02	     9.69	   246.99	     0.51
  1142.37	  -969.55	  -432.57	     0.55	    20.59	    11.08	     2.99	     0.04	    11.48	   557.37	     1.94
  1162.86	  -962.01	  -426.10	     0.52	    20.49	     7.54	     6.47	    -0.03	     9.94	   484.89	    -1.46
  1207.38	  -942.02	  -415.20	     0.54	    44.52	    19.99	    10.90	     0.02	    22.77	   511.42	     0.45
  1242.63	  -932.31	  -413.63	     0.63	    35.25	     9.71	     1.57	     0.09	     9.84	   279.04	     2.55
  1263.15	  -922.64	  -409.24	     0.60	    20.52	     9.67	     4.39	    -0.03	    10.62	   517.54	    -1.46
  1283.19	  -915.80	  -402.07	     0.57	    20.04	     6.84	     7.17	    -0.03	     9.91	   494.48	    -1.50
  1322.09	  -905.42	  -398.37	     0.63	    38.90	    10.38	     3.70	     0.06	    11.02	   283.28	     1.54
  1342.48	  -899.28	  -391.21	     0.57	    20.39	     6.14	     7.16	    -0.06	     9.43	   462.59	    -2.94
  1362.62	  -892.40	  -386.16	     0.57	    20.14	     6.88	     5.05	     0.00	     8.53	   423.76	     0.00
  1383.72	  -886.89	  -382.53	     0.55	    21.10	     5.51	     3.63	    -0.02	     6.60	   312.71	    -0.95
  1421.84	  -879.98	  -378.89	     0.58	    38.12	     6.91	     3.64	     0.03	     7.81	   204.88	     0.79
  1442.72	  -873.76	  -375.96	     0.60	    20.88	     6.22	     2.93	     0.02	     6.88	   329.29	     0.96
  1463.61	  -869.66	  -371.65	     0.59	    20.89	     4.10	     4.31	    -0.01	     5.95	   284.76	    -0.48
  1483.71	  -864.83	  -368.75	     0.60	    20.10	     4.83	     2.90	     0.01	     5.63	   280.29	     0.50
  1522.10	  -860.67	  -367.26	     0.62	    38.39	     4.16	     1.49	     0.02	     4.42	   115.10	     0.52
  1543.75	  -855.87	  -362.94	     0.57	    21.65	     4.80	     4.32	    -0.05	     6.46	   298.28	    -2.31
  1563.91	  -852.40	  -361.47	     0.62	    20.16	     3.47	     1.47	     0.05	     3.77	   186.93	     2.48
  1601.70	  -849.67	  -358.60	     0.60	    37.79	     2.73	     2.87	    -0.02	     3.96	   104.82	    -0.53
  1622.49	  -845.48	  -358.53	     0.67	    20.79	     4.19	     0.07	     0.07	     4.19	   201.57	     3.37
  1643.49	  -843.46	  -354.25	     0.59	    21.00	     2.02	     4.28	    -0.08	     4.73	   225.37	    -3.81
  1663.48	  -839.99	  -353.49	     0.63	    19.99	     3.47	     0.76	     0.04	     3.55	   177.70	     2.00
  1703.39	  -838.61	  -352.76	     0.62	    39.91	     1.38	     0.73	    -0.01	     1.56	    39.12	    -0.25
  1723.46	  -837.24	  -351.32	     0.62	    20.07	     1.37	     1.44	     0.00	     1.99	    99.03	     0.00
  1743.66	  -835.89	  -348.47	     0.58	    20.20	     1.35	     2.85	    -0.04	     3.15	   156.12	    -1.98
  1763.66	  -833.80	  -348.43	     0.57	    20.00	     2.09	     0.04	    -0.01	     2.09	   104.52	    -0.50
  1802.44	  -833.80	  -348.43	     0.60	    38.78	     0.00	     0.00	     0.03	     0.00	     0.00	     0.77
  1822.46	  -833.13	  -347.01	     0.60	    20.02	     0.67	     1.42	     0.00	     1.57	    78.43	     0.00
  1843.50	  -831.72	  -347.69	     0.63	    21.04	     1.41	    -0.68	     0.03	     1.57	    74.40	     1.43
  1882.38	  -831.75	  -345.57	     0.61	    38.88	    -0.03	     2.12	    -0.02	     2.12	    54.53	    -0.51
  1903.32	  -831.70	  -348.40	     0.62	    20.94	     0.05	    -2.83	     0.01	     2.83	  -135.17	     0.48
  1923.36	  -830.33	  -346.96	     0.62	    20.04	     1.37	     1.44	     0.00	     1.99	    99.18	     0.00
  1943.30	  -831.73	  -346.98	     0.61	    19.94	    -1.40	    -0.02	    -0.01	     1.40	   -70.22	    -0.50
