     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1344.40	  -540.37	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.63	 -1357.53	  -546.19	     0.10	    19.63	   -13.13	    -5.83	     0.07	    14.36	  -731.67	     3.81
    40.00	 -1357.53	  -546.19	     0.10	    20.37	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    57.55	 -1341.62	  -540.33	     0.00	    17.55	    15.91	     5.87	    -0.10	    16.96	   966.07	    -5.61
    78.95	 -1341.62	  -540.33	     0.00	    21.40	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    99.28	 -1338.84	  -540.28	     0.03	    20.33	     2.78	     0.04	     0.02	     2.78	   136.88	     1.16
   119.43	 -1336.06	  -540.24	     0.07	    20.15	     2.78	     0.04	     0.05	     2.78	   138.04	     2.27
   137.65	 -1336.06	  -540.24	     0.07	    18.22	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   157.16	 -1336.06	  -540.24	     0.07	    19.51	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   177.39	 -1336.06	  -540.24	     0.07	    20.22	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   199.13	 -1328.95	  -549.31	     0.23	    21.74	     7.10	    -9.06	     0.16	    11.51	   529.60	     7.34
   217.52	 -1328.95	  -549.31	     0.23	    18.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   237.57	 -1319.31	  -543.53	     0.22	    20.05	     9.64	     5.78	    -0.01	    11.24	   560.67	    -0.62
   258.41	 -1315.22	  -538.53	     0.16	    20.83	     4.09	     4.99	    -0.06	     6.46	   309.89	    -2.84
   279.27	 -1311.07	  -537.06	     0.18	    20.86	     4.15	     1.47	     0.02	     4.40	   210.96	     1.05
   299.32	 -1304.06	  -540.49	     0.30	    20.05	     7.01	    -3.42	     0.12	     7.80	   389.01	     5.87
   320.26	 -1297.15	  -537.57	     0.30	    20.94	     6.91	     2.92	     0.00	     7.50	   358.07	     0.17
   337.58	 -1297.15	  -537.57	     0.30	    17.32	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   358.48	 -1306.12	  -541.93	     0.34	    20.90	    -8.97	    -4.36	     0.04	     9.97	  -477.12	     1.93
   378.93	 -1286.06	  -536.00	     0.37	    20.46	    20.07	     5.93	     0.03	    20.92	  1022.79	     1.30
   398.86	 -1293.67	  -538.22	     0.39	    19.92	    -7.61	    -2.22	     0.02	     7.93	  -398.02	     0.90
   417.63	 -1293.67	  -538.22	     0.39	    18.77	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   437.89	 -1275.77	  -527.39	     0.34	    20.26	    17.90	    10.83	    -0.04	    20.92	  1032.76	    -2.15
   458.00	 -1242.85	  -501.53	    -1.90	    20.11	    32.93	    25.86	    -2.24	    41.87	 -2082.01	  -111.49
   479.08	 -1262.64	  -522.97	     0.42	    21.08	   -19.79	   -21.44	     2.32	    29.18	 -1384.08	   110.02
   499.72	 -1255.71	  -521.46	     0.49	    20.65	     6.92	     1.51	     0.07	     7.09	   343.26	     3.53
   517.88	 -1255.71	  -521.46	     0.49	    18.16	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   538.84	 -1227.67	  -494.97	    -0.85	    20.96	    28.04	    26.49	    -1.35	    38.58	 -1840.96	   -64.39
   559.12	 -1243.35	  -512.82	     0.48	    20.28	   -15.68	   -17.85	     1.34	    23.76	 -1171.66	    66.03
   579.22	 -1237.82	  -511.33	     0.52	    20.10	     5.53	     1.49	     0.04	     5.73	   285.15	     1.97
   600.17	 -1229.53	  -508.39	     0.59	    20.96	     8.29	     2.94	     0.07	     8.79	   419.67	     3.16
   617.99	 -1229.53	  -508.39	     0.59	    17.82	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   637.91	 -1224.02	  -505.49	     0.60	    19.91	     5.51	     2.90	     0.01	     6.23	   312.65	     0.68
   659.10	 -1218.58	  -498.36	     0.59	    21.19	     5.44	     7.13	    -0.02	     8.97	   423.09	    -0.88
   679.93	 -1213.07	  -495.46	     0.62	    20.83	     5.51	     2.90	     0.04	     6.23	   298.82	     1.78
   700.57	 -1206.20	  -491.13	     0.64	    20.64	     6.87	     4.33	     0.01	     8.12	   393.66	     0.61
