     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1344.65	  -706.94	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    21.30	 -1344.63	  -708.35	     0.05	    21.30	     0.02	    -1.41	     0.02	     1.41	   -66.38	     1.07
    41.47	 -1341.87	  -706.89	     0.00	    20.17	     2.77	     1.46	    -0.05	     3.12	   154.93	    -2.33
    61.51	 -1339.05	  -708.97	    -0.01	    20.04	     2.82	    -2.08	    -0.01	     3.50	   174.64	    -0.51
    79.45	 -1339.05	  -708.97	    -0.01	    17.94	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   100.48	 -1336.26	  -709.64	     0.00	    21.03	     2.80	    -0.67	     0.01	     2.87	   136.63	     0.54
   121.17	 -1332.08	  -709.58	    -0.04	    20.69	     4.18	     0.06	    -0.04	     4.18	   201.92	    -2.12
   143.34	 -1326.51	  -709.49	    -0.07	    22.17	     5.57	     0.08	    -0.03	     5.57	   251.24	    -1.15
   163.04	 -1326.51	  -709.49	    -0.07	    19.71	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   180.62	 -1320.94	  -709.41	    -0.08	    17.58	     5.57	     0.08	    -0.02	     5.57	   316.81	    -1.05
   201.32	 -1313.94	  -712.14	    -0.07	    20.70	     7.00	    -2.72	     0.02	     7.51	   362.90	     0.89
   221.35	 -1308.37	  -712.06	    -0.13	    20.03	     5.57	     0.08	    -0.07	     5.57	   277.98	    -3.25
   242.49	 -1300.02	  -711.93	    -0.16	    21.14	     8.35	     0.12	    -0.03	     8.35	   395.15	    -1.41
   260.74	 -1300.02	  -711.93	    -0.16	    18.25	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   280.78	 -1291.65	  -713.22	    -0.18	    20.03	     8.37	    -1.29	    -0.02	     8.47	   422.80	    -1.14
   302.22	 -1291.65	  -713.22	    -0.18	    21.44	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   322.90	 -1286.04	  -715.97	    -0.15	    20.68	     5.61	    -2.75	     0.03	     6.24	   301.88	     1.47
   341.38	 -1286.04	  -715.97	    -0.15	    18.49	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   360.96	 -1267.92	  -717.83	    -0.23	    19.58	    18.12	    -1.86	    -0.08	    18.22	   930.40	    -4.14
   381.21	 -1258.13	  -721.22	    -0.23	    20.25	     9.79	    -3.39	     0.01	    10.36	   511.81	     0.27
   402.52	 -1258.13	  -721.22	    -0.23	    21.31	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   420.63	 -1258.13	  -721.22	    -0.23	    18.12	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   441.01	 -1258.13	  -721.22	    -0.23	    20.38	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   460.68	 -1258.13	  -721.22	    -0.23	    19.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   481.04	 -1258.13	  -721.22	    -0.23	    20.36	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   501.67	 -1258.13	  -721.22	    -0.23	    20.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   520.70	 -1258.13	  -721.22	    -0.23	    19.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   540.61	 -1258.13	  -721.22	    -0.23	    19.91	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   561.39	 -1258.13	  -721.22	    -0.23	    20.78	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   581.05	 -1258.13	  -721.22	    -0.23	    19.65	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   601.05	 -1258.13	  -721.22	    -0.23	    20.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   623.27	 -1170.73	  -749.68	    -0.52	    22.23	    87.40	   -28.46	    -0.30	    91.92	  4135.30	   -13.28
   640.66	 -1170.73	  -749.68	    -0.52	    17.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   661.10	 -1150.38	  -760.71	    -0.48	    20.44	    20.35	   -11.04	     0.05	    23.15	  1132.76	     2.31
   682.64	 -1141.33	  -761.29	    -0.52	    21.54	     9.06	    -0.58	    -0.04	     9.07	   421.15	    -2.03
   702.61	 -1133.55	  -768.97	    -0.50	    19.97	     7.78	    -7.68	     0.03	    10.93	   547.36	     1.28
   722.70	 -1121.63	  -774.47	    -0.62	    20.09	    11.92	    -5.50	    -0.12	    13.13	   653.38	    -6.09
   741.16	 -1121.63	  -774.47	    -0.62	    18.46	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   761.44	 -1111.80	  -780.01	    -0.59	    20.28	     9.83	    -5.53	     0.03	    11.28	   556.11	     1.58
   781.65	 -1099.16	  -786.92	    -0.58	    20.20	    12.64	    -6.91	     0.01	    14.41	   713.10	     0.34
   802.31	 -1092.82	  -791.79	    -0.56	    20.66	     6.34	    -4.87	     0.02	     8.00	   387.19	     1.02
   821.23	 -1092.82	  -791.79	    -0.56	    18.93	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   841.29	 -1082.27	  -798.03	    -0.57	    20.06	    10.54	    -6.24	    -0.01	    12.25	   610.75	    -0.44
   861.44	 -1071.04	  -803.55	    -0.63	    20.15	    11.23	    -5.52	    -0.06	    12.51	   621.17	    -3.21
   883.01	 -1061.19	  -809.80	    -0.61	    21.57	     9.85	    -6.25	     0.02	    11.67	   540.86	     1.06
   903.18	 -1052.71	  -817.49	    -0.65	    20.17	     8.48	    -7.69	    -0.04	    11.45	   567.54	    -2.13
   921.34	 -1052.71	  -817.49	    -0.65	    18.15	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   941.22	 -1043.56	  -823.04	    -0.65	    19.89	     9.15	    -5.56	    -0.00	    10.70	   538.20	    -0.07
   961.33	 -1030.88	  -831.39	    -0.69	    20.11	    12.68	    -8.35	    -0.04	    15.18	   755.10	    -2.01
   981.44	 -1030.88	  -831.39	    -0.69	    20.11	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1008.20	 -1011.83	  -845.34	    -0.69	    26.75	    19.05	   -13.95	     0.00	    23.62	   882.72	     0.06
  1021.43	 -1011.83	  -845.34	    -0.69	    13.24	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1041.96	 -1005.46	  -850.95	    -0.65	    20.53	     6.37	    -5.60	     0.04	     8.48	   413.19	     2.14
  1063.28	  -994.16	  -859.33	    -0.63	    21.32	    11.30	    -8.38	     0.02	    14.07	   659.93	     0.83
  1083.44	  -985.69	  -864.91	    -0.68	    20.16	     8.47	    -5.58	    -0.05	    10.14	   502.93	    -2.26
  1101.44	  -985.69	  -864.91	    -0.68	    18.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1121.49	  -978.61	  -871.22	    -0.68	    20.05	     7.08	    -6.31	    -0.01	     9.49	   473.08	    -0.28
  1142.95	  -970.82	  -877.52	    -0.66	    21.46	     7.78	    -6.30	     0.02	    10.02	   466.74	     0.76
  1163.08	  -965.17	  -881.72	    -0.68	    20.13	     5.66	    -4.20	    -0.02	     7.04	   349.86	    -0.90
  1183.30	  -958.08	  -888.04	    -0.66	    20.22	     7.09	    -6.32	     0.02	     9.50	   469.64	     1.15
  1201.50	  -958.08	  -888.04	    -0.66	    18.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1222.33	  -949.61	  -892.92	    -0.67	    20.83	     8.46	    -4.88	    -0.01	     9.77	   469.11	    -0.43
  1242.42	  -943.93	  -898.54	    -0.66	    20.09	     5.69	    -5.63	     0.01	     8.00	   398.08	     0.38
  1263.18	  -938.99	  -901.33	    -0.66	    20.75	     4.94	    -2.79	    -0.00	     5.67	   273.29	    -0.04
  1283.16	  -934.01	  -906.26	    -0.69	    19.99	     4.98	    -4.93	    -0.02	     7.00	   350.38	    -1.20
  1301.54	  -934.01	  -906.26	    -0.69	    18.38	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1321.75	  -929.06	  -909.76	    -0.63	    20.21	     4.95	    -3.50	     0.06	     6.07	   300.12	     2.74
  1341.88	  -924.12	  -912.56	    -0.67	    20.13	     4.94	    -2.79	    -0.04	     5.68	   281.95	    -1.91
  1362.76	  -920.58	  -915.37	    -0.71	    20.88	     3.54	    -2.81	    -0.04	     4.52	   216.60	    -1.76
  1381.55	  -920.58	  -915.37	    -0.71	    18.79	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1401.43	  -916.33	  -918.17	    -0.69	    19.87	     4.24	    -2.80	     0.02	     5.09	   255.91	     0.76
  1422.93	  -909.95	  -923.08	    -0.67	    21.50	     6.38	    -4.92	     0.02	     8.05	   374.55	     0.93
  1442.95	  -908.54	  -923.78	    -0.68	    20.02	     1.41	    -0.70	    -0.01	     1.57	    78.59	    -0.63
  1463.17	  -904.28	  -927.30	    -0.66	    20.22	     4.26	    -3.52	     0.02	     5.52	   273.17	     1.15
  1481.56	  -904.28	  -927.30	    -0.66	    18.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1501.11	  -904.28	  -927.30	    -0.66	    19.55	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1521.33	  -904.28	  -927.30	    -0.66	    20.23	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
