     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1742.29	  -940.62	     0.09	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.06	 -1728.90	  -934.67	     0.03	    20.06	    13.38	     5.96	    -0.06	    14.65	   730.17	    -2.87
    39.70	 -1698.49	  -946.93	     2.14	    19.64	    30.41	   -12.27	     2.11	    32.79	  1669.82	   107.19
    60.12	 -1698.49	  -946.93	     2.14	    20.41	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
    80.00	 -1728.90	  -935.38	    -0.00	    19.88	   -30.41	    11.55	    -2.14	   -32.53	 -1636.18	  -107.68
    99.73	 -1698.49	  -946.93	     2.17	    19.73	    30.41	   -11.55	     2.17	    32.53	  1648.38	   110.04
   119.92	 -1728.89	  -936.09	     0.05	    20.19	   -30.40	    10.84	    -2.11	   -32.28	 -1598.47	  -104.63
   139.70	 -1728.90	  -935.38	    -0.00	    19.77	    -0.00	     0.71	    -0.06	    -0.71	   -36.05	    -2.97
   159.70	 -1699.91	  -945.53	     2.26	    20.00	    28.99	   -10.15	     2.26	    30.72	  1535.49	   113.16
   179.98	 -1699.91	  -945.53	     2.26	    20.28	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   200.10	 -1728.90	  -935.38	    -0.00	    20.13	   -28.99	    10.15	    -2.26	   -30.72	 -1526.23	  -112.48
   219.70	 -1728.90	  -936.09	     0.06	    19.60	     0.00	    -0.72	     0.06	     0.72	    36.50	     3.09
   239.72	 -1728.90	  -936.09	     0.06	    20.02	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   259.95	 -1728.90	  -936.09	     0.06	    20.23	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   280.14	 -1728.20	  -934.65	    -0.02	    20.19	     0.70	     1.44	    -0.07	     1.60	    79.28	    -3.64
   300.87	 -1728.89	  -936.09	     0.06	    20.73	    -0.70	    -1.44	     0.08	    -1.60	   -77.10	     3.64
   319.81	 -1728.89	  -936.09	     0.06	    18.94	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   339.81	 -1728.90	  -934.67	    -0.02	    19.99	    -0.01	     1.43	    -0.07	    -1.43	   -71.29	    -3.71
   360.91	 -1728.90	  -934.67	    -0.02	    21.11	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   379.93	 -1728.90	  -934.67	    -0.02	    19.02	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   401.29	 -1728.90	  -934.67	    -0.02	    21.36	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   419.72	 -1728.89	  -936.09	     0.01	    18.43	     0.01	    -1.43	     0.02	     1.43	    77.34	     1.27
   439.64	 -1728.89	  -936.09	     0.01	    19.91	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   459.73	 -1728.89	  -936.09	     0.01	    20.10	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   480.89	 -1726.08	  -935.32	     0.04	    21.16	     2.82	     0.77	     0.04	     2.92	   138.10	     1.66
   499.79	 -1723.96	  -934.57	     0.03	    18.90	     2.11	     0.75	    -0.01	     2.24	   118.71	    -0.60
   519.77	 -1721.79	  -942.37	     0.16	    19.98	     2.17	    -7.80	     0.12	     8.10	   405.33	     6.23
   539.80	 -1718.32	  -933.75	     0.29	    20.04	     3.47	     8.62	     0.13	     9.29	   463.84	     6.52
   560.02	 -1714.78	  -935.11	     0.26	    20.21	     3.54	    -1.36	    -0.03	     3.79	   187.54	    -1.52
   581.11	 -1714.78	  -935.11	     0.26	    21.09	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   599.69	 -1714.78	  -935.11	     0.26	    18.58	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   619.69	 -1714.78	  -935.11	     0.26	    20.00	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   640.85	 -1714.78	  -935.11	     0.26	    21.17	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   660.97	 -1703.50	  -933.47	     0.14	    20.11	    11.28	     1.64	    -0.12	    11.40	   566.64	    -5.96
   680.88	 -1703.50	  -933.47	     0.14	    19.92	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   699.81	 -1692.20	  -936.11	     0.29	    18.92	    11.30	    -2.64	     0.15	    11.61	   613.53	     8.11
   719.97	 -1692.20	  -936.11	     0.29	    20.17	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   741.91	 -1682.38	  -928.80	     0.23	    21.94	     9.81	     7.31	    -0.06	    12.24	   557.73	    -2.85
   761.21	 -1676.74	  -928.70	     0.25	    19.30	     5.64	     0.11	     0.03	     5.64	   292.14	     1.43
   782.53	 -1672.54	  -925.77	     0.41	    21.31	     4.20	     2.93	     0.16	     5.12	   240.36	     7.48
   801.30	 -1672.54	  -925.77	     0.41	    18.77	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   821.22	 -1664.07	  -927.04	     0.35	    19.92	     8.46	    -1.27	    -0.06	     8.56	   429.71	    -3.20
   841.84	 -1671.81	  -929.31	     0.48	    20.63	    -7.73	    -2.28	     0.13	    -8.06	  -390.86	     6.39
   861.75	 -1652.87	  -919.00	     0.33	    19.91	    18.94	    10.32	    -0.15	    21.56	  1083.02	    -7.58
   881.22	 -1652.87	  -919.00	     0.33	    19.47	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   901.52	 -1647.26	  -917.47	     0.35	    20.30	     5.62	     1.53	     0.02	     5.82	   286.73	     1.14
   921.67	 -1640.23	  -916.63	     0.42	    20.15	     7.03	     0.84	     0.07	     7.08	   351.41	     3.25
   941.73	 -1633.22	  -913.66	     0.43	    20.06	     7.01	     2.97	     0.01	     7.61	   379.62	     0.63
   962.52	 -1626.20	  -912.11	     0.46	    20.79	     7.02	     1.55	     0.03	     7.19	   345.74	     1.51
   981.25	 -1626.20	  -912.11	     0.46	    18.73	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1001.98	 -1619.18	  -910.56	     0.51	    20.73	     7.02	     1.55	     0.05	     7.19	   346.70	     2.49
  1021.69	 -1630.38	  -917.16	     0.53	    19.71	   -11.20	    -6.61	     0.02	   -13.00	  -659.85	     0.88
  1042.81	 -1609.44	  -899.71	     0.45	    21.13	    20.95	    17.45	    -0.08	    27.26	  1290.38	    -3.70
  1061.25	 -1609.44	  -899.71	     0.45	    18.44	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1081.29	 -1601.01	  -899.56	     0.56	    20.04	     8.43	     0.15	     0.11	     8.43	   420.67	     5.25
  1101.38	 -1595.43	  -894.49	     0.57	    20.09	     5.57	     5.08	     0.01	     7.54	   375.17	     0.51
  1121.24	 -1588.45	  -890.10	     0.56	    19.86	     6.98	     4.39	    -0.01	     8.25	   415.22	    -0.61
  1142.37	 -1582.87	  -887.16	     0.60	    21.13	     5.59	     2.94	     0.04	     6.31	   298.82	     2.13
  1161.37	 -1582.87	  -887.16	     0.60	    19.00	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1181.31	 -1576.57	  -884.92	     0.66	    19.94	     6.29	     2.24	     0.06	     6.68	   335.14	     2.76
  1202.24	 -1571.72	  -878.44	     0.64	    20.93	     4.85	     6.48	    -0.02	     8.09	   386.74	    -0.78
  1222.37	 -1567.56	  -874.10	     0.65	    20.14	     4.17	     4.33	     0.01	     6.01	   298.54	     0.26
  1242.50	 -1559.19	  -869.69	     0.69	    20.12	     8.37	     4.41	     0.05	     9.46	   470.14	     2.27
  1262.47	 -1559.19	  -869.69	     0.69	    19.97	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1282.42	 -1555.04	  -863.94	     0.68	    19.95	     4.15	     5.75	    -0.01	     7.09	   355.55	    -0.70
  1302.53	 -1548.06	  -860.98	     0.76	    20.12	     6.98	     2.96	     0.08	     7.58	   376.82	     3.92
  1322.53	 -1542.51	  -855.21	     0.76	    20.00	     5.55	     5.77	     0.00	     8.01	   400.37	     0.00
  1342.98	 -1542.51	  -855.21	     0.76	    20.45	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1362.42	 -1538.38	  -848.75	     0.73	    19.44	     4.14	     6.46	    -0.02	     7.67	   394.45	    -1.22
  1383.08	 -1538.38	  -848.75	     0.73	    20.66	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1403.70	 -1527.29	  -837.92	     0.77	    20.62	    11.09	    10.83	     0.04	    15.50	   751.83	     1.92
  1423.73	 -1518.92	  -834.94	     0.86	    20.04	     8.37	     2.98	     0.08	     8.88	   443.30	     4.18
  1442.74	 -1518.92	  -834.94	     0.86	    19.00	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1462.70	 -1517.60	  -827.83	     0.81	    19.97	     1.32	     7.12	    -0.05	     7.24	   362.50	    -2.53
  1482.66	 -1509.27	  -822.02	     0.89	    19.95	     8.33	     5.81	     0.08	    10.16	   509.08	     4.22
  1503.62	 -1505.13	  -816.28	     0.85	    20.97	     4.13	     5.74	    -0.04	     7.07	   337.34	    -1.68
  1523.55	 -1499.62	  -809.10	     0.89	    19.92	     5.51	     7.18	     0.03	     9.05	   454.39	     1.63
  1542.43	 -1499.62	  -809.10	     0.89	    18.88	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1563.92	 -1494.08	  -804.76	     0.92	    21.49	     5.54	     4.34	     0.03	     7.04	   327.77	     1.50
  1582.65	 -1494.08	  -804.76	     0.92	    18.74	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1606.33	 -1485.86	  -790.45	     0.94	    23.68	     8.22	    14.30	     0.02	    16.50	   696.73	     0.77
  1623.10	 -1485.86	  -790.45	     0.94	    16.77	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1642.41	 -1481.73	  -784.72	     0.94	    19.30	     4.12	     5.73	     0.00	     7.06	   365.88	     0.00
  1663.76	 -1476.23	  -777.55	     0.97	    21.35	     5.50	     7.17	     0.03	     9.04	   423.26	     1.28
  1684.13	 -1470.71	  -771.80	     1.02	    20.37	     5.52	     5.75	     0.05	     7.97	   391.21	     2.44
  1704.54	 -1466.59	  -766.07	     1.03	    20.41	     4.12	     5.73	     0.02	     7.06	   345.83	     0.94
  1725.65	 -1462.49	  -758.93	     1.07	    21.11	     4.10	     7.14	     0.03	     8.24	   390.19	     1.48
  1745.40	 -1462.49	  -758.93	     1.07	    19.76	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1765.56	 -1461.20	  -750.41	     1.02	    20.16	     1.29	     8.51	    -0.04	     8.61	   427.14	    -2.15
  1785.45	 -1455.69	  -744.67	     1.09	    19.89	     5.51	     5.75	     0.06	     7.96	   400.37	     3.18
  1805.59	 -1451.61	  -736.11	     1.11	    20.14	     4.08	     8.55	     0.02	     9.47	   470.55	     1.01
  1826.67	 -1448.90	  -730.41	     1.11	    21.08	     2.72	     5.70	     0.00	     6.32	   299.54	     0.05
  1845.47	 -1448.90	  -730.41	     1.11	    18.80	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1865.44	 -1443.41	  -723.26	     1.18	    19.97	     5.49	     7.16	     0.07	     9.02	   451.57	     3.46
  1885.44	 -1443.52	  -714.77	     1.14	    20.01	    -0.11	     8.48	    -0.04	    -8.48	  -424.11	    -1.98
  1906.53	 -1436.64	  -707.60	     1.19	    21.09	     6.88	     7.17	     0.05	     9.94	   471.41	     2.45
  1925.41	 -1436.64	  -707.60	     1.19	    18.88	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1945.46	 -1433.97	  -699.08	     1.23	    20.05	     2.67	     8.52	     0.04	     8.93	   445.56	     1.88
  1965.47	 -1431.26	  -693.38	     1.24	    20.01	     2.71	     5.70	     0.02	     6.31	   315.21	     0.76
  1985.56	 -1427.19	  -684.84	     1.25	    20.09	     4.07	     8.54	     0.01	     9.46	   470.77	     0.60
  2005.66	 -1424.51	  -677.03	     1.26	    20.10	     2.68	     7.81	     0.00	     8.26	   410.95	     0.19
  2025.66	 -1424.51	  -677.03	     1.26	    20.00	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2045.86	 -1424.64	  -667.85	     1.25	    20.20	    -0.13	     9.18	    -0.01	    -9.18	  -454.59	    -0.49
  2066.65	 -1420.56	  -660.72	     1.30	    20.78	     4.08	     7.12	     0.05	     8.21	   395.08	     2.36
  2086.71	 -1419.29	  -652.23	     1.28	    20.07	     1.27	     8.49	    -0.02	     8.59	   427.93	    -1.01
  2106.89	 -1419.41	  -643.76	     1.27	    20.18	    -0.12	     8.47	    -0.00	    -8.47	  -419.87	    -0.02
  2125.71	 -1419.41	  -643.76	     1.27	    18.82	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2145.72	 -1417.42	  -636.67	     1.31	    20.01	     1.99	     7.09	     0.04	     7.36	   367.93	     1.88
  2165.69	 -1419.63	  -628.23	     1.23	    19.96	    -2.21	     8.44	    -0.09	    -8.72	  -437.02	    -4.32
  2186.23	 -1412.79	  -619.66	     1.32	    20.54	     6.84	     8.57	     0.09	    10.97	   533.83	     4.61
  2205.82	 -1412.79	  -619.66	     1.32	    19.59	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2225.65	 -1408.70	  -613.95	     1.41	    19.84	     4.09	     5.71	     0.09	     7.02	   354.05	     4.61
  2246.74	 -1414.42	  -604.16	     1.34	    21.08	    -5.72	     9.80	    -0.07	   -11.34	  -538.06	    -3.49
  2266.75	 -1414.42	  -604.16	     1.34	    20.01	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2287.61	 -1413.28	  -587.20	     1.34	    20.87	     1.14	    16.95	     0.00	    16.99	   814.16	     0.01
  2306.02	 -1413.28	  -587.20	     1.34	    18.41	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2326.38	 -1411.30	  -580.12	     1.40	    20.36	     1.98	     7.08	     0.06	     7.36	   361.33	     3.10
  2345.72	 -1411.30	  -580.12	     1.40	    19.34	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2366.58	 -1411.30	  -580.12	     1.40	    20.85	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2385.53	 -1411.30	  -580.12	     1.40	    18.95	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2405.97	 -1407.21	  -574.42	     1.48	    20.45	     4.09	     5.70	     0.07	     7.02	   343.23	     3.64
  2426.14	 -1407.21	  -574.42	     1.48	    20.17	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2445.86	 -1407.21	  -574.42	     1.48	    19.72	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2466.66	 -1400.82	  -537.65	     1.60	    20.80	     6.39	    36.77	     0.12	    37.32	  1794.43	     5.84
  2485.61	 -1400.82	  -537.65	     1.60	    18.94	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2505.56	 -1400.82	  -537.65	     1.60	    19.96	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2525.59	 -1400.82	  -537.65	     1.60	    20.03	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2546.44	 -1400.82	  -537.65	     1.60	    20.85	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2565.58	 -1400.82	  -537.65	     1.60	    19.14	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2585.99	 -1402.91	  -494.67	     1.67	    20.42	    -2.09	    42.98	     0.07	   -43.03	 -2107.37	     3.46
  2607.52	 -1404.41	  -488.34	     1.64	    21.53	    -1.50	     6.32	    -0.02	    -6.50	  -301.84	    -1.10
  2627.37	 -1404.55	  -479.89	     1.71	    19.85	    -0.14	     8.46	     0.07	    -8.46	  -426.27	     3.45
  2648.26	 -1404.69	  -471.43	     1.76	    20.89	    -0.14	     8.46	     0.04	    -8.46	  -404.88	     2.15
  2666.28	 -1404.69	  -471.43	     1.76	    18.02	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2686.01	 -1424.12	  -434.34	     0.33	    19.73	   -19.43	    37.09	    -1.43	   -41.87	 -2122.35	   -72.25
  2707.20	 -1424.12	  -434.34	     0.33	    21.19	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2726.26	 -1424.12	  -434.34	     0.33	    19.07	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2747.48	 -1410.66	  -447.54	     1.74	    21.21	    13.46	   -13.21	     1.41	    18.86	   888.98	    66.33
  2766.06	 -1412.92	  -437.70	     1.79	    18.58	    -2.26	     9.84	     0.05	   -10.09	  -543.21	     2.81
  2785.61	 -1412.92	  -437.70	     1.79	    19.56	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2806.10	 -1415.30	  -420.82	     1.82	    20.49	    -2.38	    16.89	     0.03	   -17.05	  -832.36	     1.58
  2826.66	 -1415.30	  -420.82	     1.82	    20.56	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2848.52	 -1421.14	  -405.39	     1.86	    21.86	    -5.84	    15.43	     0.04	   -16.50	  -754.73	     1.86
  2866.04	 -1421.14	  -405.39	     1.86	    17.52	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2886.34	 -1422.64	  -399.06	     1.91	    20.30	    -1.50	     6.33	     0.04	    -6.50	  -320.25	     2.04
  2906.83	 -1422.64	  -399.06	     1.91	    20.49	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2925.68	 -1422.64	  -399.06	     1.91	    18.85	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  2946.09	 -1450.52	  -359.24	     0.73	    20.42	   -27.88	    39.82	    -1.18	   -48.61	 -2381.19	   -57.82
  2966.20	 -1430.03	  -375.19	     1.97	    20.11	    20.49	   -15.95	     1.24	    25.97	  1291.42	    61.91
  2986.12	 -1432.22	  -369.58	     2.01	    19.92	    -2.19	     5.61	     0.04	    -6.02	  -302.38	     1.92
  3006.22	 -1434.40	  -364.67	     1.94	    20.10	    -2.18	     4.91	    -0.07	    -5.37	  -267.15	    -3.42
  3027.13	 -1435.17	  -360.45	     2.02	    20.91	    -0.77	     4.22	     0.08	    -4.29	  -205.25	     3.69
  3046.17	 -1435.17	  -360.45	     2.02	    19.04	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  3065.72	 -1435.17	  -360.45	     2.02	    19.55	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  3086.21	 -1435.17	  -360.45	     2.02	    20.50	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  3107.11	 -1438.84	  -349.92	     2.06	    20.90	    -3.67	    10.53	     0.05	   -11.15	  -533.66	     2.20
  3126.81	 -1438.84	  -349.92	     2.06	    19.70	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  3146.80	 -1438.84	  -349.92	     2.06	    19.99	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  3167.31	 -1443.20	  -340.10	     2.10	    20.51	    -4.36	     9.82	     0.03	   -10.74	  -523.62	     1.64
  3187.57	 -1446.09	  -334.49	     2.13	    20.25	    -2.89	     5.60	     0.04	    -6.31	  -311.34	     1.77
  3208.71	 -1446.09	  -334.49	     2.13	    21.14	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  3227.36	 -1450.19	  -302.08	    -2.03	    18.66	    -4.09	    32.41	    -4.16	   -32.67	 -1751.07	  -222.97
  3247.34	 -1448.93	  -331.71	     2.17	    19.98	     1.26	   -29.63	     4.19	    29.65	  1484.43	   209.87
  3267.24	 -1448.98	  -328.89	     2.04	    19.90	    -0.05	     2.82	    -0.12	    -2.82	  -141.84	    -6.21
  3287.22	 -1447.62	  -327.46	     2.07	    19.99	     1.37	     1.43	     0.03	     1.98	    98.96	     1.52
  3307.63	 -1450.43	  -326.09	     2.10	    20.41	    -2.81	     1.37	     0.03	    -3.13	  -153.38	     1.37
  3327.35	 -1450.43	  -326.09	     2.10	    19.72	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  3347.25	 -1450.43	  -326.09	     2.06	    19.90	     0.00	     0.00	    -0.04	    -0.00	    -0.00	    -1.84
  3368.65	 -1473.68	  -312.98	    -0.05	    21.39	   -23.25	    13.10	    -2.12	   -26.68	 -1247.37	   -98.90
  3388.12	 -1473.68	  -312.98	    -0.05	    19.47	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  3408.70	 -1453.27	  -323.30	     2.03	    20.58	    20.41	   -10.32	     2.08	    22.87	  1110.99	   101.24
