     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1344.40	  -540.37	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.77	 -1340.23	  -540.30	     0.00	    19.77	     4.17	     0.06	    -0.00	     4.17	   211.04	    -0.01
    39.99	 -1336.06	  -540.24	     0.00	    20.21	     4.17	     0.06	    -0.00	     4.17	   206.46	    -0.01
    60.12	 -1331.88	  -540.18	     0.00	    20.13	     4.17	     0.06	     0.00	     4.17	   207.29	     0.00
    80.72	 -1331.88	  -540.18	     0.00	    20.60	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   102.82	 -1320.73	  -541.43	     0.05	    22.10	    11.15	    -1.25	     0.05	    11.22	   507.60	     2.07
   119.97	 -1320.73	  -541.43	     0.05	    17.15	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   140.70	 -1320.73	  -541.43	     0.05	    20.73	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   159.82	 -1320.73	  -541.43	     0.05	    19.12	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   181.78	 -1302.68	  -539.76	     0.03	    21.96	    18.05	     1.67	    -0.02	    18.13	   825.70	    -1.06
   199.83	 -1302.68	  -539.76	     0.03	    18.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   220.59	 -1296.43	  -539.67	     0.03	    20.76	     6.26	     0.09	     0.00	     6.26	   301.42	     0.01
   241.43	 -1288.78	  -539.56	     0.00	    20.84	     7.65	     0.11	    -0.02	     7.65	   366.86	    -1.09
   261.43	 -1280.43	  -540.15	     0.01	    19.99	     8.35	    -0.58	     0.01	     8.37	   418.71	     0.56
   281.47	 -1273.32	  -549.91	     0.19	    20.04	     7.11	    -9.77	     0.17	    12.08	   602.79	     8.72
   300.34	 -1273.32	  -549.91	     0.19	    18.87	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   321.00	 -1263.75	  -539.90	     0.04	    20.67	     9.57	    10.01	    -0.15	    13.84	   669.93	    -7.31
   341.14	 -1255.42	  -539.08	     0.03	    20.14	     8.33	     0.83	    -0.01	     8.37	   415.51	    -0.61
   361.18	 -1245.70	  -538.94	     0.03	    20.04	     9.73	     0.14	     0.00	     9.73	   485.40	     0.01
   382.22	 -1237.88	  -549.40	     0.20	    21.04	     7.82	   -10.46	     0.17	    13.06	   620.75	     8.03
   400.48	 -1237.88	  -549.40	     0.20	    18.26	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   421.55	 -1237.88	  -549.40	     0.20	    21.06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   440.37	 -1237.88	  -549.40	     0.20	    18.82	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   470.62	 -1219.31	  -537.85	     0.01	    30.26	    18.57	    11.55	    -0.18	    21.87	   722.75	    -5.96
   480.06	 -1219.31	  -537.85	     0.01	     9.43	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   500.51	 -1219.31	  -537.85	     0.01	    20.45	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   520.03	 -1219.31	  -537.85	     0.01	    19.52	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   545.08	 -1181.09	  -538.00	     0.07	    25.06	    38.22	    -0.15	     0.06	    38.22	  1525.19	     2.33
   561.92	 -1181.09	  -538.00	     0.07	    16.84	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   580.51	 -1171.38	  -537.15	     0.04	    18.59	     9.71	     0.85	    -0.04	     9.75	   524.47	    -1.93
   599.99	 -1171.38	  -537.15	     0.04	    19.48	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   620.05	 -1171.38	  -537.15	     0.04	    20.06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   640.33	 -1171.38	  -537.15	     0.04	    20.28	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   659.99	 -1171.38	  -537.15	     0.04	    19.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   680.94	 -1131.09	  -536.57	     0.08	    20.95	    40.29	     0.59	     0.05	    40.29	  1923.10	     2.27
   700.36	 -1131.09	  -536.57	     0.08	    19.42	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   720.78	 -1131.09	  -536.57	     0.08	    20.42	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   740.06	 -1131.09	  -536.57	     0.08	    19.28	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   761.79	 -1100.48	  -538.94	     0.10	    21.73	    30.61	    -2.37	     0.02	    30.70	  1413.27	     0.79
   780.56	 -1088.73	  -535.24	     0.07	    18.77	    11.75	     3.70	    -0.03	    12.32	   656.19	    -1.50
   801.96	 -1088.73	  -535.24	     0.07	    21.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   820.23	 -1088.73	  -535.24	     0.07	    18.26	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   843.12	 -1067.73	  -544.10	     0.25	    22.89	    21.00	    -8.86	     0.18	    22.79	   995.88	     7.79
   860.06	 -1067.73	  -544.10	     0.25	    16.95	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   880.02	 -1067.73	  -544.10	     0.25	    19.95	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   900.34	 -1067.73	  -544.10	     0.25	    20.32	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   921.97	 -1026.24	  -531.50	     0.10	    21.63	    41.49	    12.60	    -0.16	    43.36	  2004.91	    -7.24
   942.43	 -1015.08	  -533.46	     0.13	    20.46	    11.16	    -1.95	     0.03	    11.33	   553.69	     1.67
   960.53	 -1015.08	  -533.46	     0.13	    18.10	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   980.79	 -1004.69	  -531.19	     0.09	    20.27	    10.39	     2.27	    -0.04	    10.64	   524.81	    -1.82
  1002.11	  -994.24	  -531.74	     0.11	    21.31	    10.44	    -0.55	     0.02	    10.46	   490.67	     0.98
  1022.20	  -985.18	  -533.02	     0.13	    20.09	     9.07	    -1.28	     0.01	     9.16	   455.68	     0.74
  1040.41	  -985.18	  -533.02	     0.13	    18.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1061.37	  -985.18	  -533.02	     0.13	    20.96	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1080.81	  -985.18	  -533.02	     0.13	    19.44	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1101.96	  -969.91	  -530.67	     0.14	    21.15	    15.27	     2.34	     0.01	    15.44	   730.29	     0.40
  1124.16	  -960.82	  -533.36	     0.19	    22.20	     9.09	    -2.69	     0.05	     9.48	   427.21	     2.39
  1140.54	  -960.82	  -533.36	     0.19	    16.38	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1160.54	  -960.82	  -533.36	     0.19	    20.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1181.83	  -942.81	  -528.16	     0.15	    21.29	    18.01	     5.21	    -0.04	    18.74	   880.46	    -2.05
  1201.78	  -937.12	  -535.13	     0.26	    19.95	     5.69	    -6.98	     0.12	     9.00	   451.32	     5.86
  1222.86	  -930.31	  -526.56	     0.11	    21.08	     6.81	     8.57	    -0.15	    10.95	   519.35	    -7.32
  1241.00	  -930.31	  -526.56	     0.11	    18.14	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1262.04	  -930.31	  -526.56	     0.11	    21.04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1280.66	  -930.31	  -526.56	     0.11	    18.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1303.59	  -921.99	  -524.32	     0.10	    22.93	     8.32	     2.24	    -0.01	     8.61	   375.67	    -0.59
  1320.58	  -921.99	  -524.32	     0.10	    16.99	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1341.06	  -921.99	  -524.32	     0.10	    20.48	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1361.96	  -910.02	  -531.91	     0.22	    20.90	    11.98	    -7.59	     0.12	    14.18	   678.31	     5.83
  1382.28	  -908.07	  -524.11	     0.10	    20.32	     1.95	     7.80	    -0.12	     8.04	   395.68	    -5.90
  1402.01	  -906.61	  -527.62	     0.15	    19.74	     1.46	    -3.51	     0.05	     3.80	   192.49	     2.49
  1420.98	  -906.61	  -527.62	     0.15	    18.97	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1442.76	  -903.80	  -528.99	     0.17	    21.78	     2.81	    -1.37	     0.02	     3.13	   143.61	     1.15
  1462.70	  -903.80	  -528.99	     0.17	    19.94	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1481.85	  -903.80	  -528.99	     0.17	    19.15	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1503.58	  -900.96	  -531.77	     0.24	    21.73	     2.84	    -2.78	     0.07	     3.97	   182.87	     3.00
  1520.57	  -900.96	  -531.77	     0.24	    16.99	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1541.03	  -898.15	  -533.14	     0.24	    20.46	     2.81	    -1.37	    -0.00	     3.13	   152.89	    -0.00
  1562.26	  -896.97	  -521.12	     0.05	    21.23	     1.18	    12.02	    -0.19	    12.08	   569.02	    -8.77
  1582.27	  -898.25	  -527.50	     0.17	    20.01	    -1.28	    -6.38	     0.12	     6.50	  -325.01	     5.88
  1601.01	  -898.25	  -527.50	     0.17	    18.74	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1620.56	  -898.25	  -527.50	     0.17	    19.54	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1640.99	  -898.25	  -527.50	     0.17	    20.44	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1660.59	  -898.25	  -527.50	     0.17	    19.59	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1681.09	  -898.25	  -527.50	     0.17	    20.50	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1701.13	  -898.33	  -523.26	     0.10	    20.04	    -0.08	     4.24	    -0.07	     4.24	   211.40	    -3.25
  1721.05	  -896.95	  -522.53	     0.07	    19.92	     1.38	     0.73	    -0.03	     1.56	    78.31	    -1.46
  1740.56	  -896.95	  -522.53	     0.07	    19.50	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1761.66	  -896.95	  -522.53	     0.07	    21.11	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1782.38	  -896.97	  -521.12	     0.05	    20.72	    -0.03	     1.41	    -0.03	     1.41	    68.19	    -1.21
  1801.05	  -896.97	  -521.12	     0.05	    18.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1821.19	  -897.64	  -522.54	     0.07	    20.14	    -0.67	    -1.42	     0.02	     1.57	   -78.11	     1.21
  1840.95	  -897.64	  -522.54	     0.07	    19.76	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1861.41	  -897.64	  -522.54	     0.07	    20.46	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1881.36	  -898.27	  -526.79	     0.11	    19.95	    -0.62	    -4.25	     0.04	     4.29	  -215.16	     2.04
  1900.94	  -898.27	  -526.79	     0.11	    19.58	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1922.10	  -896.91	  -524.65	     0.15	    21.16	     1.36	     2.14	     0.04	     2.53	   119.66	     1.68
