     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1348.57	  -540.43	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    21.87	 -1349.27	  -540.44	     0.03	    21.87	    -0.70	    -0.01	     0.03	     0.70	   -32.01	     1.37
   121.98	 -1361.72	  -544.84	     0.06	   100.11	   -12.45	    -4.40	     0.03	    13.20	  -131.90	     0.30
   200.44	 -1337.46	  -539.56	     0.15	    78.46	    24.26	     5.28	     0.09	    24.83	   316.44	     1.15
   240.44	 -1333.31	  -538.09	     0.17	    40.00	     4.15	     1.47	     0.02	     4.40	   110.07	     0.50
   262.54	 -1327.65	  -543.65	     0.31	    22.10	     5.66	    -5.56	     0.14	     7.93	   359.01	     6.33
   282.23	 -1323.59	  -536.54	     0.24	    19.69	     4.06	     7.11	    -0.07	     8.19	   415.82	    -3.56
   302.69	 -1316.69	  -533.62	     0.26	    20.46	     6.90	     2.92	     0.02	     7.49	   366.20	     0.98
   322.68	 -1312.55	  -531.44	     0.30	    19.99	     4.14	     2.18	     0.04	     4.68	   234.06	     2.00
   362.07	 -1307.00	  -530.66	     0.33	    39.39	     5.55	     0.78	     0.03	     5.60	   142.28	     0.76
   382.73	 -1300.10	  -527.74	     0.33	    20.66	     6.90	     2.92	     0.00	     7.49	   362.65	     0.00
   402.60	 -1293.17	  -526.23	     0.38	    19.87	     6.93	     1.51	     0.05	     7.09	   356.95	     2.52
   442.00	 -1289.04	  -523.35	     0.40	    39.40	     4.13	     2.88	     0.02	     5.04	   127.79	     0.51
   461.78	 -1279.32	  -523.21	     0.48	    19.78	     9.72	     0.14	     0.08	     9.72	   491.46	     4.04
   481.91	 -1273.83	  -518.90	     0.48	    20.13	     5.49	     4.31	     0.00	     6.98	   346.73	     0.00
   502.60	 -1266.90	  -517.39	     0.55	    20.69	     6.93	     1.51	     0.07	     7.09	   342.80	     3.38
   541.62	 -1258.61	  -514.45	     0.62	    39.02	     8.29	     2.94	     0.07	     8.80	   225.42	     1.79
   562.31	 -1253.12	  -510.14	     0.63	    20.69	     5.49	     4.31	     0.01	     6.98	   337.35	     0.48
   582.35	 -1246.25	  -505.81	     0.65	    20.04	     6.87	     4.33	     0.02	     8.12	   405.22	     1.00
   620.56	 -1239.37	  -501.48	     0.69	    38.21	     6.88	     4.33	     0.04	     8.13	   212.75	     1.05
   642.16	 -1233.88	  -497.17	     0.73	    21.60	     5.49	     4.31	     0.04	     6.98	   323.13	     1.85
   700.53	 -1220.16	  -487.10	     0.79	    58.37	    13.72	    10.07	     0.06	    17.02	   291.57	     1.03
   721.75	 -1217.50	  -480.02	     0.78	    21.22	     2.66	     7.08	    -0.01	     7.56	   356.42	    -0.47
   742.07	 -1207.85	  -475.65	     0.84	    20.32	     9.65	     4.37	     0.06	    10.59	   521.33	     2.95
   763.08	 -1205.20	  -467.85	     0.82	    21.01	     2.65	     7.80	    -0.02	     8.24	   392.09	    -0.95
   783.18	 -1197.65	  -462.81	     0.88	    20.10	     7.55	     5.04	     0.06	     9.08	   451.63	     2.99
   823.18	 -1191.50	  -457.08	     0.94	    40.00	     6.15	     5.73	     0.06	     8.41	   210.14	     1.50
   955.73	 -1169.73	  -430.68	     1.06	   132.55	    21.77	    26.40	     0.12	    34.22	   258.15	     0.91
  1024.88	 -1154.29	  -400.13	     1.18	    69.15	    15.44	    30.55	     0.12	    34.23	   495.01	     1.74
  1045.08	 -1155.10	  -393.09	     1.15	    20.20	    -0.81	     7.04	    -0.03	     7.09	   350.81	    -1.49
  1065.57	 -1146.90	  -385.92	     1.24	    20.49	     8.20	     7.17	     0.09	    10.89	   531.61	     4.39
  1105.05	 -1145.66	  -377.44	     1.26	    39.48	     1.24	     8.48	     0.02	     8.57	   217.08	     0.51
  1125.03	 -1141.64	  -368.92	     1.31	    19.98	     4.02	     8.52	     0.05	     9.42	   471.51	     2.50
  1146.45	 -1143.18	  -360.48	     1.24	    21.42	    -1.54	     8.44	    -0.07	     8.58	   400.53	    -3.27
  1166.63	 -1140.53	  -353.39	     1.27	    20.18	     2.65	     7.09	     0.03	     7.57	   375.08	     1.49
  1206.68	 -1142.09	  -343.54	     1.29	    40.05	    -1.56	     9.85	     0.02	     9.97	   249.01	     0.50
  1226.77	 -1133.20	  -335.64	     1.39	    20.09	     8.89	     7.90	     0.10	    11.89	   591.98	     4.98
  1246.72	 -1131.28	  -326.44	     1.47	    19.95	     1.92	     9.20	     0.08	     9.40	   471.09	     4.01
  1267.00	 -1135.60	  -318.04	     1.42	    20.28	    -4.32	     8.40	    -0.05	     9.45	   465.77	    -2.47
  1326.93	 -1129.66	  -301.01	     1.56	    59.93	     5.94	    17.03	     0.14	    18.04	   300.95	     2.34
  1348.06	 -1129.84	  -291.14	     1.55	    21.13	    -0.18	     9.87	    -0.01	     9.87	   467.19	    -0.47
  1368.57	 -1128.60	  -282.65	     1.64	    20.51	     1.24	     8.49	     0.09	     8.58	   418.34	     4.39
  1406.96	 -1130.14	  -274.20	     1.60	    38.39	    -1.54	     8.45	    -0.04	     8.59	   223.73	    -1.04
  1426.83	 -1130.27	  -267.15	     1.64	    19.87	    -0.13	     7.05	     0.04	     7.05	   354.87	     2.01
  1486.84	 -1130.61	  -248.79	     1.76	    60.01	    -0.34	    18.36	     0.12	    18.36	   306.00	     2.00
  1508.10	 -1130.76	  -240.32	     1.78	    21.26	    -0.15	     8.47	     0.02	     8.47	   398.46	     0.94
  1566.84	 -1135.25	  -222.73	     1.79	    58.74	    -4.49	    17.59	     0.01	    18.15	   309.06	     0.17
  1627.59	 -1139.88	  -198.07	     1.89	    60.75	    -4.63	    24.66	     0.10	    25.09	   413.02	     1.65
  1647.60	 -1142.82	  -189.64	     1.92	    20.01	    -2.94	     8.43	     0.03	     8.93	   446.17	     1.50
  1740.57	 -1173.40	  -152.64	     0.00	    92.97	   -30.58	    37.00	    -1.92	    48.00	  -516.31	   -20.65
  1760.74	 -1153.89	  -155.16	     2.18	    20.17	    19.51	    -2.52	     2.18	    19.67	  -975.31	   108.08
  1788.00	 -1157.52	  -146.73	     2.14	    27.26	    -3.63	     8.43	    -0.04	     9.18	   336.70	    -1.47
  1808.68	 -1161.83	  -139.72	     2.20	    20.68	    -4.31	     7.01	     0.06	     8.23	   397.92	     2.90
  1828.76	 -1166.16	  -131.30	     2.21	    20.08	    -4.33	     8.42	     0.01	     9.47	   471.52	     0.50
  1867.62	 -1171.85	  -124.31	     2.21	    38.86	    -5.69	     6.99	     0.00	     9.01	   231.94	     0.00
  1889.11	 -1176.19	  -115.88	     2.23	    21.49	    -4.34	     8.43	     0.02	     9.48	   441.21	     0.93
  1909.08	 -1181.88	  -108.89	     2.27	    19.97	    -5.69	     6.99	     0.04	     9.01	   451.33	     2.00
  1929.25	 -1184.80	  -101.85	     2.33	    20.17	    -2.92	     7.04	     0.06	     7.62	   377.87	     2.97
  1989.79	 -1196.23	   -86.44	     2.35	    60.54	   -11.43	    15.41	     0.02	    19.19	   316.92	     0.33
  2010.78	 -1203.29	   -80.88	     2.35	    20.99	    -7.06	     5.56	     0.00	     8.99	   428.13	     0.00
  2049.34	 -1207.60	   -73.86	     2.43	    38.56	    -4.31	     7.02	     0.08	     8.24	   213.63	     2.07
  2069.49	 -1214.70	   -66.88	     2.48	    20.15	    -7.10	     6.98	     0.05	     9.96	   494.12	     2.48
  2111.25	 -1227.47	   -54.31	     2.51	    41.76	   -12.77	    12.57	     0.03	    17.92	   429.09	     0.72
  2149.42	 -1234.57	   -47.33	     2.52	    38.17	    -7.10	     6.98	     0.01	     9.96	   260.84	     0.26
  2170.34	 -1240.25	   -41.73	     2.58	    20.92	    -5.68	     5.60	     0.06	     7.98	   381.28	     2.87
  2190.35	 -1247.29	   -37.58	     2.61	    20.01	    -7.04	     4.15	     0.03	     8.17	   408.40	     1.50
  2210.47	 -1255.74	   -32.74	     2.60	    20.12	    -8.45	     4.84	    -0.01	     9.74	   483.99	    -0.50
  2249.57	 -1263.54	   -25.76	     2.67	    39.10	    -7.80	     6.98	     0.07	    10.47	   267.70	     1.79
  2290.57	 -1268.47	   -22.99	     2.66	    41.00	    -4.93	     2.77	    -0.01	     5.65	   137.92	    -0.24
  2310.28	 -1278.34	   -16.74	     2.70	    19.71	    -9.87	     6.25	     0.04	    11.68	   592.72	     2.03
  2329.38	 -1282.58	   -13.96	     2.75	    19.10	    -4.24	     2.78	     0.05	     5.07	   265.45	     2.62
  2370.59	 -1315.16	    11.86	    -2.06	    41.21	   -32.58	    25.82	    -4.81	    41.57	 -1008.75	  -116.72
  2409.58	 -1310.69	    -1.58	     2.83	    38.99	     4.47	   -13.44	     4.89	    14.16	  -363.27	   125.42
  2429.63	 -1317.75	     2.59	     2.87	    20.05	    -7.06	     4.17	     0.04	     8.20	   408.95	     2.00
  2470.07	 -1327.56	     5.29	     2.90	    40.44	    -9.81	     2.70	     0.03	    10.17	   251.60	     0.74
  2490.56	 -1335.28	     8.03	     2.96	    20.49	    -7.72	     2.74	     0.06	     8.19	   399.80	     2.93
  2509.47	 -1343.01	    10.77	     2.97	    18.91	    -7.73	     2.74	     0.01	     8.20	   433.70	     0.53
  2570.28	 -1359.83	    14.81	     3.04	    60.81	   -16.82	     4.04	     0.07	    17.30	   284.47	     1.15
  2590.60	 -1373.83	    17.47	     3.05	    20.32	   -14.00	     2.66	     0.01	    14.25	   701.30	     0.49
  2630.38	 -1382.24	    19.49	     3.07	    39.78	    -8.41	     2.02	     0.02	     8.65	   217.43	     0.50
  2670.79	 -1389.23	    20.12	     3.09	    40.41	    -6.99	     0.63	     0.02	     7.02	   173.68	     0.49
  2689.56	 -1396.27	    22.87	     3.14	    18.77	    -7.04	     2.75	     0.05	     7.56	   402.67	     2.66
  2709.60	 -1400.45	    22.82	     3.14	    20.04	    -4.18	    -0.05	     0.00	     4.18	  -208.60	     0.00
  2752.41	 -1410.22	    22.70	    -3.09	    42.81	    -9.77	    -0.12	    -6.23	     9.77	   228.23	  -145.53
  2793.92	 -1445.34	    32.23	    -0.78	    41.51	   -35.12	     9.53	     2.31	    36.39	  -876.66	    55.65
  2812.36	 -1419.29	    22.58	    -3.09	    18.44	    26.05	    -9.65	    -2.31	    27.78	 -1506.50	  -125.27
  2832.40	 -1452.32	    32.15	    -0.72	    20.04	   -33.03	     9.57	     2.37	    34.39	 -1715.99	   118.26
  2874.31	 -1453.72	    32.13	    -0.79	    41.91	    -1.40	    -0.02	    -0.07	     1.40	   -33.41	    -1.67
  2892.54	 -1460.89	     9.99	     0.36	    18.23	    -7.17	   -22.14	     1.15	    23.27	 -1276.58	    63.08
  2912.37	 -1436.06	    23.80	    -3.01	    19.83	    24.83	    13.81	    -3.37	    28.41	 -1432.78	  -169.94
  2932.55	 -1433.94	    22.41	    -3.04	    20.18	     2.12	    -1.39	    -0.03	     2.54	  -125.62	    -1.49
  2953.11	 -1436.73	    22.37	    -3.04	    20.56	    -2.79	    -0.04	     0.00	     2.79	   135.71	     0.00
  2992.45	 -1438.13	    22.36	    -3.04	    39.34	    -1.40	    -0.01	     0.00	     1.40	    35.59	     0.00
  3033.77	 -1440.22	    22.33	    -3.04	    41.32	    -2.09	    -0.03	     0.00	     2.09	    50.59	     0.00
  3072.86	 -1440.92	    22.32	    -3.04	    39.09	    -0.70	    -0.01	     0.00	     0.70	    17.91	     0.00
  3092.42	 -1440.89	    20.90	    -3.07	    19.56	     0.03	    -1.42	    -0.03	     1.42	    72.61	    -1.53
