     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   941.59	 -1236.11	  -530.34	     0.12	    58.62	     8.29	     2.94	    -0.62	     8.80	   150.05	   -10.58
   961.87	 -1233.33	  -530.30	     0.11	    20.28	     2.78	     0.04	    -0.01	     2.78	   137.10	    -0.49
   981.90	 -1226.20	  -541.47	     0.35	    20.03	     7.13	   -11.17	     0.24	    13.25	   661.59	    11.98
  1002.87	 -1222.16	  -533.66	     0.22	    20.97	     4.04	     7.81	    -0.13	     8.79	   419.32	    -6.20
  1083.67	 -1208.29	  -532.05	     0.20	    80.80	    13.87	     1.61	    -0.02	    13.96	   172.81	    -0.25
  1103.63	 -1204.05	  -536.22	     0.28	    19.96	     4.24	    -4.17	     0.08	     5.95	   297.94	     4.01
  1164.83	 -1194.37	  -533.26	     0.27	    61.20	     9.68	     2.96	    -0.01	    10.12	   165.40	    -0.16
  1242.73	 -1182.01	  -524.62	     0.17	    77.90	    12.36	     8.64	    -0.10	    15.08	   193.59	    -1.28
  1262.90	 -1176.48	  -523.13	     0.16	    20.17	     5.53	     1.49	    -0.01	     5.73	   283.95	    -0.50
  1283.65	 -1172.19	  -530.11	     0.30	    20.75	     4.29	    -6.98	     0.14	     8.19	   394.84	     6.75
  1303.80	 -1166.64	  -530.03	     0.28	    20.15	     5.55	     0.08	    -0.02	     5.55	   275.46	    -0.99
  1341.71	 -1162.49	  -528.56	     0.28	    37.91	     4.15	     1.47	     0.00	     4.40	   116.13	     0.00
  1362.48	 -1158.37	  -525.68	     0.30	    20.77	     4.12	     2.88	     0.02	     5.03	   242.02	     0.96
  1383.06	 -1154.28	  -521.39	     0.22	    20.58	     4.09	     4.29	    -0.08	     5.93	   288.01	    -3.89
  1421.72	 -1150.01	  -526.97	     0.30	    38.66	     4.27	    -5.58	     0.08	     7.03	   181.75	     2.07
  1442.14	 -1144.48	  -525.48	     0.27	    20.42	     5.53	     1.49	    -0.03	     5.73	   280.47	    -1.47
  1462.78	 -1140.45	  -517.66	     0.20	    20.64	     4.03	     7.82	    -0.07	     8.80	   426.23	    -3.39
  1483.41	 -1134.90	  -516.88	     0.18	    20.63	     5.55	     0.78	    -0.02	     5.60	   271.67	    -0.97
  1521.97	 -1130.73	  -516.82	     0.22	    38.56	     4.17	     0.06	     0.04	     4.17	   108.15	     1.04
  1542.54	 -1126.54	  -518.16	     0.24	    20.57	     4.19	    -1.34	     0.02	     4.40	   213.86	     0.97
  1562.58	 -1121.74	  -514.57	     0.21	    20.04	     4.80	     3.59	    -0.03	     5.99	   299.10	    -1.50
  1601.83	 -1116.82	  -518.02	     0.27	    39.25	     4.92	    -3.45	     0.06	     6.01	   153.10	     1.53
  1662.97	 -1103.05	  -510.77	     0.21	    61.14	    13.77	     7.25	    -0.06	    15.56	   254.53	    -0.98
  1701.96	 -1098.83	  -513.53	     0.26	    38.99	     4.22	    -2.76	     0.05	     5.04	   129.33	     1.28
  1722.11	 -1093.27	  -513.44	     0.30	    20.15	     5.56	     0.09	     0.04	     5.56	   275.97	     1.99
  1742.27	 -1089.19	  -508.45	     0.25	    20.16	     4.08	     4.99	    -0.05	     6.45	   319.73	    -2.48
  1763.95	 -1085.03	  -507.68	     0.24	    21.68	     4.16	     0.77	    -0.01	     4.23	   195.14	    -0.46
  1803.36	 -1079.45	  -509.01	     0.31	    39.41	     5.58	    -1.33	     0.07	     5.74	   145.55	     1.78
  1823.50	 -1073.90	  -508.93	     0.32	    20.14	     5.55	     0.08	     0.01	     5.55	   275.60	     0.50
  1843.65	 -1071.16	  -506.06	     0.27	    20.15	     2.74	     2.87	    -0.05	     3.97	   196.92	    -2.48
  1882.54	 -1065.58	  -507.39	     0.33	    38.89	     5.58	    -1.33	     0.06	     5.74	   147.50	     1.54
  1902.57	 -1060.82	  -501.68	     0.24	    20.03	     4.76	     5.71	    -0.09	     7.43	   371.13	    -4.49
  1924.29	 -1056.65	  -501.62	     0.29	    21.72	     4.17	     0.06	     0.05	     4.17	   192.01	     2.30
  1944.21	 -1051.78	  -501.55	     0.29	    19.92	     4.87	     0.07	     0.00	     4.87	   244.50	     0.00
  1984.22	 -1047.64	  -500.07	     0.31	    40.01	     4.14	     1.48	     0.02	     4.40	   109.89	     0.50
  2024.09	 -1036.52	  -499.91	     0.37	    39.87	    11.12	     0.16	     0.06	    11.12	   278.94	     1.50
  2044.04	 -1032.37	  -498.43	     0.31	    19.95	     4.15	     1.48	    -0.06	     4.41	   220.85	    -3.01
  2083.96	 -1028.23	  -496.96	     0.33	    39.92	     4.14	     1.47	     0.02	     4.39	   110.05	     0.50
  2104.14	 -1022.72	  -494.06	     0.31	    20.18	     5.51	     2.90	    -0.02	     6.23	   308.55	    -0.99
  2124.03	 -1017.16	  -493.98	     0.30	    19.89	     5.56	     0.08	    -0.01	     5.56	   279.57	    -0.50
  2144.47	 -1014.44	  -490.41	     0.30	    20.44	     2.72	     3.57	     0.00	     4.49	   219.58	     0.00
  2182.50	 -1008.84	  -492.44	     0.31	    38.03	     5.60	    -2.03	     0.01	     5.96	   156.63	     0.26
  2204.11	 -1003.32	  -490.24	     0.30	    21.61	     5.52	     2.20	    -0.01	     5.94	   274.98	    -0.46
  2224.19	  -999.13	  -490.88	     0.36	    20.08	     4.19	    -0.64	     0.06	     4.24	   211.09	     2.99
  2284.57	  -989.52	  -483.68	     0.28	    60.38	     9.61	     7.20	    -0.08	    12.01	   198.87	    -1.32
  2304.81	  -985.28	  -487.85	     0.39	    20.24	     4.24	    -4.17	     0.11	     5.95	   293.82	     5.43
  2324.97	  -981.23	  -480.73	     0.29	    20.16	     4.05	     7.12	    -0.10	     8.19	   406.31	    -4.96
  2362.68	  -975.61	  -483.47	     0.36	    37.71	     5.62	    -2.74	     0.07	     6.25	   165.80	     1.86
  2384.27	  -970.10	  -480.57	     0.36	    21.59	     5.51	     2.90	     0.00	     6.23	   288.40	     0.00
  2404.37	  -965.97	  -477.68	     0.31	    20.10	     4.13	     2.89	    -0.05	     5.04	   250.78	    -2.49
  2442.62	  -960.43	  -476.18	     0.30	    38.25	     5.54	     1.50	    -0.01	     5.74	   150.05	    -0.26
  2463.47	  -954.89	  -474.69	     0.34	    20.85	     5.54	     1.49	     0.04	     5.74	   275.15	     1.92
  2483.52	  -952.14	  -473.23	     0.31	    20.05	     2.75	     1.46	    -0.03	     3.11	   155.29	    -1.50
  2503.74	  -946.57	  -473.15	     0.36	    20.22	     5.57	     0.08	     0.05	     5.57	   275.50	     2.47
  2543.14	  -940.98	  -474.48	     0.41	    39.40	     5.59	    -1.33	     0.05	     5.75	   145.84	     1.27
  2563.12	  -936.85	  -471.59	     0.38	    19.98	     4.13	     2.89	    -0.03	     5.04	   252.29	    -1.50
  2583.12	  -932.75	  -467.29	     0.35	    20.00	     4.10	     4.30	    -0.03	     5.94	   297.07	    -1.50
  2603.66	  -927.90	  -465.80	     0.36	    20.54	     4.85	     1.49	     0.01	     5.07	   247.02	     0.49
  2643.48	  -922.39	  -462.90	     0.32	    39.82	     5.51	     2.90	    -0.04	     6.23	   156.37	    -1.00
  2663.57	  -918.91	  -462.84	     0.35	    20.09	     3.48	     0.06	     0.03	     3.48	   173.25	     1.49
  2684.29	  -913.34	  -462.75	     0.38	    20.72	     5.57	     0.09	     0.03	     5.57	   268.86	     1.45
  2723.07	  -909.15	  -463.40	     0.43	    38.78	     4.19	    -0.65	     0.05	     4.24	   109.34	     1.29
  2743.32	  -903.59	  -462.60	     0.43	    20.25	     5.56	     0.80	     0.00	     5.62	   277.40	     0.00
  2764.19	  -900.23	  -455.49	     0.34	    20.87	     3.36	     7.11	    -0.09	     7.86	   376.81	    -4.31
  2784.63	  -895.38	  -454.00	     0.36	    20.44	     4.85	     1.49	     0.02	     5.07	   248.22	     0.98
  2822.69	  -891.21	  -453.23	     0.36	    38.06	     4.17	     0.77	     0.00	     4.24	   111.42	     0.00
  2842.62	  -884.28	  -451.00	     0.37	    19.93	     6.93	     2.23	     0.01	     7.28	   365.28	     0.50
  2862.71	  -880.85	  -448.13	     0.36	    20.09	     3.43	     2.87	    -0.01	     4.47	   222.62	    -0.50
  2883.97	  -875.95	  -449.46	     0.41	    21.26	     4.90	    -1.33	     0.05	     5.08	   238.82	     2.35
  2922.70	  -871.82	  -446.57	     0.41	    38.73	     4.13	     2.89	     0.00	     5.04	   130.15	     0.00
  2943.99	  -867.70	  -442.97	     0.37	    21.29	     4.12	     3.60	    -0.04	     5.47	   256.99	    -1.88
  2964.05	  -861.44	  -442.17	     0.40	    20.06	     6.26	     0.80	     0.03	     6.31	   314.60	     1.50
  3002.72	  -856.56	  -442.09	     0.43	    38.67	     4.88	     0.08	     0.03	     4.88	   126.21	     0.78
  3022.78	  -851.02	  -439.88	     0.39	    20.06	     5.54	     2.21	    -0.04	     5.96	   297.33	    -1.99
  3064.37	  -842.74	  -434.81	     0.39	    41.59	     8.28	     5.07	     0.00	     9.71	   233.44	     0.00
  3104.35	  -815.96	  -409.63	    -0.99	    39.98	    26.78	    25.18	    -1.38	    36.76	  -919.43	   -34.52
  3124.39	  -833.02	  -431.82	     0.39	    20.04	   -17.06	   -22.19	     1.38	    27.99	 -1396.71	    68.86
  3144.41	  -828.85	  -431.05	     0.44	    20.02	     4.17	     0.77	     0.05	     4.24	   211.81	     2.50
  3165.60	  -823.31	  -428.84	     0.41	    21.19	     5.54	     2.21	    -0.03	     5.96	   281.48	    -1.42
  3205.48	  -819.12	  -428.77	     0.46	    39.88	     4.19	     0.07	     0.05	     4.19	   105.08	     1.25
  3225.51	  -814.31	  -424.45	     0.42	    20.03	     4.81	     4.32	    -0.04	     6.47	   322.77	    -2.00
  3285.52	  -805.29	  -421.48	     0.44	    60.01	     9.02	     2.97	     0.02	     9.50	   158.25	     0.33
  3305.52	  -801.15	  -418.58	     0.43	    20.00	     4.14	     2.90	    -0.01	     5.05	   252.73	    -0.50
  3325.51	  -796.31	  -415.68	     0.44	    19.99	     4.84	     2.90	     0.01	     5.64	   282.26	     0.50
  3345.50	  -790.00	  -416.99	     0.51	    19.99	     6.31	    -1.31	     0.07	     6.44	   322.39	     3.50
  3366.81	  -787.28	  -412.70	     0.45	    21.31	     2.72	     4.29	    -0.06	     5.08	   238.37	    -2.82
  3405.68	  -782.44	  -409.79	     0.45	    38.87	     4.84	     2.91	     0.00	     5.65	   145.29	     0.00
  3426.09	  -777.55	  -409.71	     0.48	    20.41	     4.89	     0.08	     0.03	     4.89	   239.62	     1.47
  3447.01	  -773.41	  -406.81	     0.48	    20.92	     4.14	     2.90	     0.00	     5.05	   241.62	     0.00
  3485.77	  -769.29	  -402.50	     0.46	    38.76	     4.12	     4.31	    -0.02	     5.96	   153.83	    -0.52
  3506.50	  -762.28	  -403.80	     0.54	    20.73	     7.01	    -1.30	     0.08	     7.13	   343.92	     3.86
  3526.71	  -760.95	  -399.53	     0.43	    20.21	     1.33	     4.27	    -0.11	     4.47	   221.29	    -5.44
  3547.06	  -756.78	  -398.05	     0.46	    20.35	     4.17	     1.48	     0.03	     4.42	   217.44	     1.47
  3587.21	  -751.91	  -396.55	     0.47	    40.15	     4.87	     1.50	     0.01	     5.10	   126.92	     0.25
  3607.32	  -749.84	  -395.10	     0.46	    20.11	     2.07	     1.45	    -0.01	     2.53	   125.68	    -0.50
  3627.32	  -747.09	  -392.22	     0.44	    20.00	     2.75	     2.88	    -0.02	     3.98	   199.10	    -1.00
  3647.92	  -744.28	  -392.88	     0.52	    20.60	     2.81	    -0.66	     0.08	     2.89	   140.12	     3.88
  3686.67	  -744.32	  -390.76	     0.44	    38.75	    -0.04	     2.12	    -0.08	     2.12	    54.72	    -2.06
  3707.18	  -741.52	  -390.72	     0.46	    20.51	     2.80	     0.04	     0.02	     2.80	   136.53	     0.98
  3727.69	  -740.12	  -390.69	     0.50	    20.51	     1.40	     0.03	     0.04	     1.40	    68.28	     1.95
  3766.84	  -738.73	  -389.96	     0.51	    39.15	     1.39	     0.73	     0.01	     1.57	    40.10	     0.26
  3787.03	  -735.94	  -389.91	     0.49	    20.19	     2.79	     0.05	    -0.02	     2.79	   138.21	    -0.99
  3807.58	  -735.95	  -389.21	     0.46	    20.55	    -0.01	     0.70	    -0.03	     0.70	    34.07	    -1.46
  3827.68	  -737.37	  -387.81	     0.46	    20.10	    -1.42	     1.40	     0.00	     1.99	   -99.21	     0.00
  3867.54	  -735.97	  -387.79	     0.47	    39.86	     1.40	     0.02	     0.01	     1.40	    35.13	     0.25
  3887.81	  -735.94	  -389.91	     0.50	    20.27	     0.03	    -2.12	     0.03	     2.12	  -104.60	     1.48
  3929.81	  -735.95	  -389.21	     0.49	    42.00	    -0.01	     0.70	    -0.01	     0.70	    16.67	    -0.24
  3967.81	  -735.97	  -387.79	     0.47	    38.00	    -0.02	     1.42	    -0.02	     1.42	    37.37	    -0.53
  3987.87	  -735.95	  -389.21	     0.49	    20.06	     0.02	    -1.42	     0.02	     1.42	   -70.79	     1.00
  4027.07	  -735.97	  -387.79	     0.46	    39.20	    -0.02	     1.42	    -0.03	     1.42	    36.23	    -0.77
  4047.10	  -737.37	  -387.81	     0.44	    20.03	    -1.40	    -0.02	    -0.02	     1.40	   -69.90	    -1.00
  4068.10	  -735.97	  -387.79	     0.46	    21.00	     1.40	     0.02	     0.02	     1.40	    66.67	     0.95
