     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1383.72	 -1102.23	  -683.67	    -0.91	    20.60	     4.96	    -5.58	     0.03	     7.47	   362.42	     1.46
  1422.72	 -1101.49	  -686.49	    -0.94	    39.00	     0.74	    -2.82	    -0.03	     2.92	    74.76	    -0.77
  1443.40	 -1097.95	  -689.97	    -0.90	    20.68	     3.54	    -3.48	     0.04	     4.96	   240.04	     1.93
  1463.52	 -1094.41	  -694.16	    -0.96	    20.12	     3.54	    -4.19	    -0.06	     5.49	   272.63	    -2.98
  1483.56	 -1094.38	  -695.58	    -0.90	    20.04	     0.03	    -1.42	     0.06	     1.42	    70.87	     2.99
  1522.20	 -1092.96	  -697.68	    -0.93	    38.64	     1.42	    -2.10	    -0.03	     2.54	    65.61	    -0.78
  1543.03	 -1088.71	  -701.86	    -0.93	    20.83	     4.25	    -4.18	     0.00	     5.96	   286.18	     0.00
  1563.09	 -1089.39	  -703.28	    -0.91	    20.06	    -0.68	    -1.42	     0.02	     1.57	    78.49	     1.00
  1583.55	 -1086.60	  -703.24	    -0.94	    20.46	     2.79	     0.04	    -0.03	     2.79	   136.38	    -1.47
  1622.31	 -1086.55	  -706.78	    -0.90	    38.76	     0.05	    -3.54	     0.04	     3.54	    91.34	     1.03
  1642.46	 -1086.52	  -708.19	    -0.88	    20.15	     0.03	    -1.41	     0.02	     1.41	    69.99	     0.99
  1662.84	 -1084.42	  -708.87	    -0.92	    20.38	     2.10	    -0.68	    -0.04	     2.21	   108.31	    -1.96
  1683.83	 -1083.73	  -708.86	    -0.92	    20.99	     0.69	     0.01	     0.00	     0.69	    32.88	     0.00
  1724.57	 -1082.33	  -709.55	    -0.92	    40.74	     1.40	    -0.69	     0.00	     1.56	    38.31	     0.00
  1744.51	 -1082.32	  -710.26	    -0.90	    19.94	     0.01	    -0.71	     0.02	     0.71	    35.61	     1.00
  1765.00	 -1082.29	  -711.67	    -0.93	    20.49	     0.03	    -1.41	    -0.03	     1.41	    68.83	    -1.46
