     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	  -695.50	  -457.91	     0.27	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.19	 -1319.93	  -548.47	     2.26	    20.19	  -624.44	   -90.57	     1.98	   630.97	-31251.54	    98.32
    39.74	 -1319.93	  -548.47	     2.26	    19.55	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
    60.17	 -1317.83	  -549.15	     2.35	    20.43	     2.10	    -0.67	     0.09	     2.20	  -107.81	     4.26
    81.28	 -1317.83	  -549.15	     2.35	    21.11	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   101.94	 -1319.92	  -549.18	     2.41	    20.66	    -2.09	    -0.03	     0.06	     2.09	  -100.98	     2.86
   120.43	 -1319.92	  -549.18	     2.41	    18.50	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   141.08	 -1318.54	  -548.45	     2.43	    20.64	     1.38	     0.73	     0.03	     1.56	   -75.55	     1.37
   161.20	 -1319.24	  -548.46	     2.43	    20.12	    -0.70	    -0.01	    -0.00	     0.70	   -34.61	    -0.05
   181.16	 -1317.14	  -549.14	     2.34	    19.96	     2.10	    -0.67	    -0.09	     2.20	  -110.40	    -4.46
   200.87	 -1317.14	  -549.14	     2.34	    19.71	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   220.92	 -1317.14	  -549.14	     2.34	    20.05	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   241.43	 -1319.91	  -549.88	     2.39	    20.51	    -2.77	    -0.75	     0.05	     2.87	  -139.89	     2.39
   261.94	 -1319.93	  -548.47	     2.42	    20.51	    -0.02	     1.41	     0.02	     1.41	    68.75	     1.07
   281.93	 -1318.51	  -550.57	     2.24	    19.99	     1.42	    -2.09	    -0.17	     2.53	  -126.73	    -8.72
   302.64	 -1318.53	  -549.16	     2.36	    20.71	    -0.02	     1.41	     0.12	     1.41	    68.09	     5.57
   321.29	 -1318.53	  -549.16	     2.36	    18.64	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   341.72	 -1319.93	  -548.47	     2.34	    20.43	    -1.40	     0.68	    -0.02	     1.56	    76.33	    -0.76
   362.14	 -1318.54	  -548.45	     2.39	    20.42	     1.39	     0.02	     0.05	     1.39	   -68.15	     2.59
   382.50	 -1318.52	  -549.86	     2.42	    20.36	     0.02	    -1.41	     0.03	     1.41	   -69.27	     1.23
   401.44	 -1318.52	  -549.86	     2.42	    18.94	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   421.47	 -1349.99	  -539.04	     0.05	    20.03	   -31.47	    10.83	    -2.37	    33.28	 -1661.35	  -118.29
   442.08	 -1349.99	  -539.04	     0.05	    20.61	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
