     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1602.59	  -748.88	  -525.98	     0.12	    39.84	    12.43	     8.68	    -0.10	    15.16	   380.50	    -2.52
  1642.76	  -717.44	  -521.97	     0.11	    40.17	    31.43	     4.01	    -0.01	    31.69	   788.77	    -0.37
  1681.99	  -707.55	  -526.77	     0.19	    39.23	     9.90	    -4.81	     0.08	    11.00	   280.45	     2.09
  1702.13	  -698.50	  -523.10	     0.15	    20.14	     9.04	     3.68	    -0.04	     9.76	   484.79	    -1.91
  1722.94	  -690.12	  -521.56	     0.15	    20.82	     8.39	     1.54	     0.00	     8.53	   409.57	     0.15
  1761.28	  -680.93	  -525.67	     0.22	    38.33	     9.19	    -4.11	     0.06	    10.07	   262.72	     1.68
  1781.92	  -673.20	  -526.26	     0.23	    20.64	     7.73	    -0.59	     0.02	     7.75	   375.50	     0.87
  1801.78	  -664.76	  -526.84	     0.25	    19.86	     8.43	    -0.58	     0.01	     8.45	   425.52	     0.56
  1822.57	  -659.23	  -522.51	     0.22	    20.78	     5.54	     4.33	    -0.02	     7.03	   338.27	    -1.07
  1861.33	  -653.66	  -519.59	     0.17	    38.76	     5.56	     2.92	    -0.05	     6.28	   162.08	    -1.26
  1881.34	  -648.02	  -520.92	     0.20	    20.01	     5.64	    -1.33	     0.02	     5.80	   289.77	     1.11
  1901.56	  -642.38	  -522.25	     0.21	    20.22	     5.65	    -1.33	     0.02	     5.80	   286.88	     0.87
  1941.38	  -636.74	  -522.88	     0.25	    39.82	     5.63	    -0.62	     0.04	     5.67	   142.33	     0.93
  1961.39	  -632.66	  -515.73	     0.14	    20.01	     4.08	     7.15	    -0.11	     8.23	   411.46	    -5.67
  1981.93	  -628.39	  -518.50	     0.21	    20.54	     4.27	    -2.77	     0.07	     5.09	   247.72	     3.61
  2002.01	  -624.89	  -517.74	     0.19	    20.08	     3.50	     0.76	    -0.02	     3.58	   178.48	    -0.87
  2041.83	  -619.89	  -521.91	     0.27	    39.82	     5.00	    -4.18	     0.07	     6.52	   163.62	     1.84
  2062.34	  -619.30	  -515.52	     0.18	    20.52	     0.58	     6.39	    -0.08	     6.42	   312.77	    -4.10
  2106.14	  -613.00	  -514.01	     0.16	    43.80	     6.30	     1.51	    -0.02	     6.48	   148.00	    -0.47
  2183.52	  -606.68	  -513.20	     0.18	    77.37	     6.32	     0.81	     0.02	     6.37	    82.31	     0.27
  2203.66	  -606.01	  -511.77	     0.13	    20.14	     0.68	     1.43	    -0.06	     1.58	    78.51	    -2.83
