     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1721.77	  -544.34	     0.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.63	 -1720.37	  -544.32	     0.05	    20.63	     1.41	     0.02	     0.00	     1.41	    68.18	     0.04
    40.61	 -1720.37	  -544.32	     0.05	    19.98	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
    60.68	 -1718.96	  -544.30	     0.05	    20.07	     1.41	     0.02	    -0.00	     1.41	    70.10	    -0.21
    78.51	 -1718.96	  -544.30	     0.05	    17.83	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
    99.11	 -1718.96	  -544.30	     0.05	    20.60	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   119.25	 -1713.35	  -542.81	     0.03	    20.14	     5.60	     1.49	    -0.02	     5.80	   287.95	    -1.06
   140.61	 -1713.35	  -542.81	     0.03	    21.35	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   160.67	 -1710.52	  -544.18	     0.05	    20.06	     2.83	    -1.37	     0.03	     3.15	   156.97	     1.32
   178.62	 -1710.52	  -544.18	     0.05	    17.95	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   198.78	 -1710.52	  -544.18	     0.05	    20.16	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   220.27	 -1706.25	  -547.66	     0.11	    21.49	     4.27	    -3.47	     0.06	     5.50	   256.12	     2.87
   240.66	 -1704.94	  -541.28	     0.05	    20.39	     1.31	     6.38	    -0.06	     6.51	   319.40	    -3.12
   258.69	 -1699.27	  -544.02	     0.10	    18.03	     5.66	    -2.75	     0.05	     6.29	   349.10	     2.71
   279.54	 -1699.27	  -544.02	     0.10	    20.85	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   299.57	 -1697.81	  -548.24	     0.16	    20.03	     1.47	    -4.22	     0.06	     4.47	   223.10	     2.93
   319.68	 -1705.54	  -548.35	     0.11	    20.12	    -7.73	    -0.11	    -0.05	    -7.74	  -384.51	    -2.24
   341.03	 -1705.54	  -548.35	     0.11	    21.34	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   360.01	 -1686.58	  -547.38	     0.16	    18.99	    18.96	     0.97	     0.04	    18.99	  1000.09	     2.29
   380.17	 -1682.44	  -542.37	     0.18	    20.15	     4.14	     5.00	     0.02	     6.49	   322.22	     1.05
   401.89	 -1679.63	  -542.33	     0.08	    21.72	     2.81	     0.04	    -0.10	     2.81	   129.35	    -4.73
   421.99	 -1675.32	  -548.63	     0.31	    20.11	     4.31	    -6.30	     0.23	     7.63	   379.47	    11.48
   443.19	 -1675.32	  -548.63	     0.31	    21.20	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   460.06	 -1642.68	  -526.97	    -1.89	    16.87	    32.64	    21.66	    -2.19	    39.17	  2322.38	  -130.09
