     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    18.49	 -1345.81	  -538.98	    -0.02	    18.49	     1.37	     1.43	    -0.05	     1.98	   107.10	    -2.70
    81.34	 -1340.23	  -540.30	     0.16	    62.85	     5.58	    -1.32	     0.18	     5.73	    91.23	     2.86
   118.64	 -1337.47	  -538.85	     0.00	    37.30	     2.76	     1.45	    -0.16	     3.12	    83.58	    -4.29
   138.60	 -1333.27	  -540.20	     0.05	    19.96	     4.20	    -1.35	     0.05	     4.41	   221.02	     2.51
   159.81	 -1330.49	  -540.16	     0.07	    21.21	     2.78	     0.04	     0.02	     2.78	   131.08	     0.94
   179.96	 -1324.93	  -540.08	     0.07	    20.15	     5.56	     0.08	     0.00	     5.56	   275.96	     0.00
   259.71	 -1308.24	  -539.84	     0.07	    79.75	    16.69	     0.24	     0.00	    16.69	   209.30	     0.00
   386.55	 -1274.93	  -536.54	     0.10	   126.84	    33.31	     3.30	     0.03	    33.47	   263.90	     0.24
   499.22	 -1245.68	  -539.64	     0.19	   112.67	    29.25	    -3.10	     0.09	    29.41	   261.06	     0.80
   519.29	 -1235.36	  -533.85	     0.11	    20.07	    10.32	     5.79	    -0.08	    11.83	   589.60	    -3.99
   539.93	 -1227.57	  -542.20	     0.29	    20.64	     7.79	    -8.35	     0.18	    11.42	   553.27	     8.72
   560.10	 -1219.33	  -536.44	     0.22	    20.17	     8.24	     5.76	    -0.07	    10.05	   498.44	    -3.47
   599.18	 -1211.80	  -529.99	     0.17	    39.08	     7.53	     6.45	    -0.05	     9.91	   253.71	    -1.28
   619.18	 -1202.72	  -532.67	     0.21	    20.00	     9.08	    -2.68	     0.04	     9.47	   473.36	     2.00
   661.86	 -1185.39	  -530.31	     0.20	    42.68	    17.33	     2.36	    -0.01	    17.49	   409.79	    -0.23
   699.80	 -1177.77	  -528.78	     0.20	    37.94	     7.62	     1.53	     0.00	     7.77	   204.85	     0.00
   719.91	 -1169.50	  -525.14	     0.16	    20.11	     8.27	     3.64	    -0.04	     9.04	   449.31	    -1.99
   741.19	 -1159.81	  -522.88	     0.18	    21.28	     9.69	     2.26	     0.02	     9.95	   467.58	     0.94
   779.85	 -1151.47	  -522.76	     0.17	    38.66	     8.34	     0.12	    -0.01	     8.34	   215.75	    -0.26
   800.11	 -1141.70	  -525.44	     0.30	    20.26	     9.77	    -2.68	     0.13	    10.13	   500.04	     6.42
   820.42	 -1105.26	  -503.04	    -1.17	    20.31	    36.44	    22.40	    -1.47	    42.77	 -2106.07	   -72.38
   841.30	 -1123.76	  -518.12	     0.20	    20.88	   -18.50	   -15.08	     1.37	    23.87	 -1143.08	    65.61
   879.96	 -1136.83	  -526.07	     0.26	    38.66	   -13.07	    -7.95	     0.06	    15.30	  -395.70	     1.55
   899.87	 -1107.17	  -513.65	     0.20	    19.91	    29.66	    12.42	    -0.06	    32.16	  1615.04	    -3.01
   921.98	 -1097.37	  -517.74	     0.31	    22.11	     9.80	    -4.09	     0.11	    10.62	   480.29	     4.98
   960.03	 -1089.06	  -516.20	     0.31	    38.05	     8.31	     1.54	     0.00	     8.45	   222.12	     0.00
   980.53	 -1080.14	  -509.72	     0.23	    20.50	     8.92	     6.48	    -0.08	    11.03	   537.82	    -3.90
  1001.07	 -1071.09	  -510.30	     0.28	    20.54	     9.05	    -0.58	     0.05	     9.07	   441.51	     2.43
  1021.19	 -1061.46	  -504.51	     0.25	    20.12	     9.63	     5.79	    -0.03	    11.24	   558.48	    -1.49
  1060.59	 -1053.10	  -505.80	     0.24	    39.40	     8.36	    -1.29	    -0.01	     8.46	   214.69	    -0.25
  1080.57	 -1043.40	  -504.24	     0.30	    19.98	     9.70	     1.56	     0.06	     9.82	   491.72	     3.00
  1100.64	 -1034.40	  -501.99	     0.30	    20.07	     9.00	     2.25	     0.00	     9.28	   462.23	     0.00
  1121.54	 -1022.57	  -502.52	     0.34	    20.90	    11.83	    -0.53	     0.04	    11.84	   566.60	     1.91
  1161.43	 -1015.64	  -501.01	     0.37	    39.89	     6.93	     1.51	     0.03	     7.09	   177.80	     0.75
  1181.55	 -1006.03	  -493.81	     0.30	    20.12	     9.61	     7.20	    -0.07	    12.01	   596.82	    -3.48
  1201.64	  -997.72	  -492.27	     0.33	    20.09	     8.31	     1.54	     0.03	     8.45	   420.68	     1.49
  1222.71	  -986.59	  -492.10	     0.39	    21.07	    11.13	     0.17	     0.06	    11.13	   528.30	     2.85
  1261.49	  -978.35	  -486.34	     0.30	    38.78	     8.24	     5.76	    -0.09	    10.05	   259.25	    -2.32
  1281.51	  -970.00	  -486.21	     0.33	    20.02	     8.35	     0.13	     0.03	     8.35	   417.13	     1.50
  1301.58	  -958.92	  -483.22	     0.35	    20.07	    11.08	     2.99	     0.02	    11.48	   571.82	     1.00
  1341.56	  -950.60	  -481.68	     0.37	    39.98	     8.32	     1.54	     0.02	     8.46	   211.64	     0.50
  1382.97	  -932.63	  -474.35	     0.33	    41.41	    17.97	     7.33	    -0.04	    19.41	   468.67	    -0.97
  1403.73	  -922.96	  -469.96	     0.33	    20.76	     9.67	     4.39	     0.00	    10.62	   511.55	     0.00
  1441.90	  -914.63	  -468.42	     0.32	    38.17	     8.33	     1.54	    -0.01	     8.47	   221.93	    -0.26
  1461.93	  -904.94	  -464.74	     0.34	    20.03	     9.69	     3.68	     0.02	    10.37	   517.49	     1.00
  1482.52	  -896.64	  -461.79	     0.35	    20.59	     8.30	     2.95	     0.01	     8.81	   427.81	     0.49
  1502.74	  -886.90	  -460.93	     0.37	    20.22	     9.74	     0.86	     0.02	     9.78	   483.58	     0.99
  1543.00	  -877.94	  -455.14	     0.34	    40.26	     8.96	     5.79	    -0.03	    10.67	   264.98	    -0.75
  1563.11	  -868.92	  -452.88	     0.38	    20.11	     9.02	     2.26	     0.04	     9.30	   462.40	     1.99
  1583.27	  -860.62	  -449.22	     0.36	    20.16	     8.30	     3.66	    -0.02	     9.07	   449.96	    -0.99
  1623.40	  -850.21	  -446.23	     0.36	    40.13	    10.41	     2.99	     0.00	    10.83	   269.90	     0.00
  1665.06	  -830.77	  -440.98	     0.39	    41.66	    19.44	     5.25	     0.03	    20.14	   483.35	     0.72
  1684.96	  -821.71	  -440.12	     0.45	    19.90	     9.06	     0.86	     0.06	     9.10	   457.32	     3.02
  1723.40	  -813.41	  -435.75	     0.43	    38.44	     8.30	     4.37	    -0.02	     9.38	   244.02	    -0.52
  1744.67	  -802.29	  -432.74	     0.42	    21.27	    11.12	     3.01	    -0.01	    11.52	   541.62	    -0.47
  1764.67	  -795.41	  -426.98	     0.38	    20.00	     6.88	     5.76	    -0.04	     8.97	   448.64	    -2.00
  1803.46	  -785.66	  -425.40	     0.46	    38.79	     9.75	     1.58	     0.08	     9.88	   254.63	     2.06
  1823.37	  -778.07	  -419.62	     0.40	    19.91	     7.59	     5.78	    -0.06	     9.54	   479.17	    -3.01
  1844.35	  -767.64	  -416.62	     0.41	    20.98	    10.43	     3.00	     0.01	    10.85	   517.30	     0.48
  1864.97	  -759.34	  -411.53	     0.42	    20.62	     8.30	     5.09	     0.01	     9.74	   472.18	     0.48
  1885.19	  -750.97	  -409.98	     0.45	    20.22	     8.37	     1.55	     0.03	     8.51	   420.98	     1.48
  1923.70	  -741.28	  -404.16	     0.41	    38.51	     9.69	     5.82	    -0.04	    11.30	   293.52	    -1.04
  1943.74	  -734.32	  -401.92	     0.43	    20.04	     6.96	     2.24	     0.02	     7.31	   364.85	     1.00
  1964.51	  -723.15	  -400.31	     0.50	    20.77	    11.17	     1.61	     0.07	    11.29	   543.35	     3.37
  2003.76	  -717.69	  -392.43	     0.43	    39.25	     5.46	     7.88	    -0.07	     9.59	   244.25	    -1.78
  2023.76	  -706.55	  -388.70	     0.43	    20.00	    11.14	     3.73	     0.00	    11.75	   587.39	     0.00
  2044.20	  -698.19	  -385.73	     0.47	    20.44	     8.36	     2.97	     0.04	     8.87	   434.05	     1.96
  2065.05	  -688.44	  -382.02	     0.52	    20.85	     9.75	     3.71	     0.05	    10.43	   500.34	     2.40
  2103.80	  -680.79	  -378.34	     0.46	    38.75	     7.65	     3.68	    -0.06	     8.49	   219.07	    -1.55
  2123.97	  -673.18	  -372.54	     0.46	    20.17	     7.61	     5.80	     0.00	     9.57	   474.38	     0.00
  2144.08	  -663.42	  -368.83	     0.45	    20.11	     9.76	     3.71	    -0.01	    10.44	   519.21	    -0.50
  2165.09	  -655.01	  -367.97	     0.53	    21.01	     8.41	     0.86	     0.08	     8.45	   402.37	     3.81
  2205.06	  -649.49	  -362.20	     0.46	    39.97	     5.52	     5.77	    -0.07	     7.99	   199.78	    -1.75
  2246.11	  -638.35	  -356.33	     0.50	    41.05	    11.14	     5.87	     0.04	    12.59	   306.75	     0.97
  2283.75	  -631.38	  -353.37	     0.50	    37.64	     6.97	     2.96	     0.00	     7.57	   201.18	     0.00
  2303.83	  -626.51	  -350.45	     0.47	    20.08	     4.87	     2.92	    -0.03	     5.68	   282.78	    -1.49
  2325.96	  -621.59	  -350.36	     0.52	    22.13	     4.92	     0.09	     0.05	     4.92	   222.36	     2.26
  2345.42	  -616.01	  -347.42	     0.51	    19.46	     5.58	     2.94	    -0.01	     6.31	   324.11	    -0.51
