     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   800.30	 -1190.13	  -455.65	     0.86	    39.57	     4.05	     7.11	     0.00	     8.18	   206.70	     0.04
   820.54	 -1184.67	  -449.93	     0.89	    20.24	     5.46	     5.72	     0.03	     7.91	   390.56	     1.49
   859.18	 -1179.22	  -444.21	     0.93	    38.64	     5.46	     5.72	     0.04	     7.91	   204.60	     1.07
   879.15	 -1175.20	  -435.69	     0.93	    19.97	     4.02	     8.52	     0.00	     9.42	   471.76	     0.19
   899.54	 -1168.35	  -429.95	     0.99	    20.39	     6.85	     5.74	     0.05	     8.93	   438.16	     2.65
   919.70	 -1165.72	  -421.45	     0.97	    20.16	     2.63	     8.50	    -0.02	     8.90	   441.30	    -0.91
   941.31	 -1158.87	  -415.71	     1.03	    21.61	     6.85	     5.74	     0.06	     8.93	   413.49	     2.87
   980.25	 -1154.83	  -408.60	     1.04	    38.94	     4.04	     7.11	     0.01	     8.18	   210.03	     0.18
  1000.37	 -1150.79	  -401.49	     1.09	    20.13	     4.04	     7.11	     0.05	     8.18	   406.44	     2.64
  1020.49	 -1145.36	  -394.36	     1.13	    20.12	     5.43	     7.13	     0.04	     8.96	   445.61	     1.94
  1040.83	 -1144.12	  -385.88	     1.11	    20.34	     1.24	     8.48	    -0.02	     8.57	   421.27	    -0.96
  1079.40	 -1141.44	  -380.20	     1.12	    38.57	     2.68	     5.68	     0.01	     6.28	   162.86	     0.26
  1100.83	 -1137.37	  -374.49	     1.15	    21.43	     4.07	     5.70	     0.03	     7.00	   326.86	     1.39
  1120.79	 -1134.70	  -368.81	     1.18	    19.96	     2.68	     5.68	     0.03	     6.28	   314.76	     1.48
  1159.21	 -1132.04	  -361.72	     1.21	    38.43	     2.65	     7.09	     0.03	     7.57	   197.06	     0.75
  1179.59	 -1129.34	  -357.45	     1.20	    20.38	     2.70	     4.27	    -0.01	     5.06	   248.06	    -0.41
  1199.71	 -1125.25	  -353.15	     1.27	    20.11	     4.09	     4.29	     0.07	     5.93	   294.88	     3.51
  1220.31	 -1125.35	  -347.51	     1.24	    20.60	    -0.10	     5.64	    -0.03	     5.64	   273.82	    -1.65
  1260.18	 -1122.65	  -343.24	     1.28	    39.87	     2.70	     4.27	     0.04	     5.06	   126.82	     1.03
  1282.35	 -1124.09	  -340.44	     1.24	    22.16	    -1.44	     2.80	    -0.04	     3.15	   142.01	    -1.85
  1302.26	 -1121.36	  -337.57	     1.26	    19.92	     2.73	     2.86	     0.02	     3.95	   198.55	     1.02
  1322.27	 -1120.05	  -333.32	     1.29	    20.00	     1.31	     4.25	     0.03	     4.45	   222.51	     1.37
  1359.91	 -1120.07	  -331.91	     1.26	    37.64	    -0.03	     1.41	    -0.03	     1.41	    37.48	    -0.72
  1381.32	 -1118.73	  -329.07	     1.26	    21.41	     1.34	     2.84	     0.00	     3.14	   146.75	     0.00
  1401.20	 -1119.36	  -294.50	    -1.55	    19.88	    -0.62	    34.57	    -2.81	    34.58	 -1739.29	  -141.38
  1439.89	 -1117.40	  -326.23	     1.24	    38.69	     1.96	   -31.73	     2.80	    31.79	  -821.58	    72.26
  1460.86	 -1116.01	  -326.20	     1.31	    20.96	     1.39	     0.02	     0.07	     1.39	    66.28	     3.28
  1480.95	 -1118.84	  -323.43	     1.26	    20.09	    -2.83	     2.78	    -0.05	     3.96	   197.33	    -2.68
  1501.57	 -1118.84	  -323.43	     1.24	    20.62	     0.00	     0.00	    -0.02	     0.00	     0.00	    -0.99
  1559.93	 -1116.06	  -323.38	     1.29	    58.36	     2.78	     0.04	     0.05	     2.78	    47.61	     0.82
  1581.29	 -1118.17	  -322.00	     1.26	    21.35	    -2.11	     1.38	    -0.02	     2.52	   117.98	    -1.13
  1601.45	 -1117.45	  -323.40	     1.26	    20.16	     0.72	    -1.40	    -0.00	     1.57	   -78.07	    -0.16
  1662.84	 -1116.06	  -323.38	     1.28	    61.39	     1.39	     0.02	     0.02	     1.39	    22.63	     0.34
