     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.10	 -1345.79	  -540.39	     0.00	    19.10	     1.39	     0.02	    -0.02	     1.39	    72.83	    -1.18
    39.74	 -1345.79	  -540.39	     0.03	    20.63	     0.00	     0.00	     0.02	     0.00	     0.00	     1.12
    62.73	 -1345.79	  -540.39	     0.00	    23.00	     0.00	     0.00	    -0.02	     0.00	     0.00	    -0.98
    80.01	 -1345.79	  -540.39	     0.00	    17.28	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    99.23	 -1344.40	  -540.37	     0.00	    19.21	     1.39	     0.02	    -0.00	     1.39	    72.42	    -0.01
   119.32	 -1341.62	  -540.33	     0.03	    20.09	     2.78	     0.04	     0.02	     2.78	   138.46	     1.12
   138.77	 -1341.62	  -540.33	     0.03	    19.45	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   158.93	 -1341.62	  -540.33	     0.03	    20.16	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   179.41	 -1333.27	  -540.20	     0.03	    20.48	     8.35	     0.12	     0.00	     8.35	   407.54	     0.00
   199.23	 -1327.70	  -540.83	     0.04	    19.81	     5.57	    -0.62	     0.01	     5.61	   283.09	     0.62
   219.47	 -1324.23	  -540.07	     0.03	    20.24	     3.47	     0.76	    -0.01	     3.55	   175.19	    -0.60
   239.55	 -1317.96	  -540.69	     0.04	    20.08	     6.27	    -0.61	     0.01	     6.30	   313.74	     0.58
   260.15	 -1317.96	  -540.69	     0.04	    20.60	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   279.49	 -1317.96	  -540.69	     0.04	    19.33	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   299.67	 -1304.77	  -539.79	     0.03	    20.18	    13.20	     0.90	    -0.01	    13.23	   655.48	    -0.58
   319.17	 -1304.77	  -539.79	     0.03	    19.50	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   339.36	 -1304.77	  -539.79	     0.03	    20.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   361.75	 -1280.42	  -540.85	     0.03	    22.39	    24.35	    -1.06	     0.00	    24.37	  1088.64	     0.02
   381.37	 -1280.42	  -540.85	     0.03	    19.61	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   399.75	 -1272.08	  -540.73	     0.05	    18.38	     8.34	     0.12	     0.02	     8.34	   453.64	     1.28
   420.81	 -1263.74	  -540.61	     0.03	    21.06	     8.34	     0.12	    -0.02	     8.34	   395.96	    -1.14
   440.98	 -1263.74	  -540.61	     0.03	    20.17	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   459.40	 -1263.74	  -540.61	     0.03	    18.42	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   479.65	 -1247.06	  -540.37	     0.05	    20.24	    16.68	     0.24	     0.02	    16.68	   823.84	     1.11
   499.71	 -1237.25	  -545.16	     0.13	    20.06	     9.81	    -4.79	     0.08	    10.92	   544.17	     4.04
   521.59	 -1226.94	  -538.67	     0.03	    21.89	    10.31	     6.49	    -0.10	    12.19	   556.91	    -4.71
   541.73	 -1219.30	  -538.55	     0.03	    20.13	     7.64	     0.11	    -0.00	     7.64	   379.56	    -0.01
   562.51	 -1219.30	  -538.55	     0.03	    20.78	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   581.28	 -1219.30	  -538.55	     0.03	    18.77	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   601.47	 -1219.30	  -538.55	     0.03	    20.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   622.19	 -1198.35	  -544.60	     0.18	    20.72	    20.95	    -6.04	     0.16	    21.80	  1052.10	     7.53
   641.54	 -1198.35	  -544.60	     0.18	    19.35	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   661.79	 -1198.35	  -544.60	     0.18	    20.25	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   681.68	 -1170.67	  -537.85	     0.07	    19.89	    27.68	     6.75	    -0.11	    28.49	  1432.14	    -5.59
   702.52	 -1170.67	  -537.85	     0.07	    20.84	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   722.18	 -1170.67	  -537.85	     0.07	    19.66	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   742.39	 -1170.67	  -537.85	     0.07	    20.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   764.50	 -1127.57	  -539.33	     0.13	    22.11	    43.10	    -1.49	     0.06	    43.13	  1950.91	     2.53
   782.65	 -1127.57	  -539.33	     0.13	    18.15	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   803.55	 -1127.57	  -539.33	     0.13	    20.90	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   822.39	 -1127.57	  -539.33	     0.13	    18.84	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   843.83	 -1106.62	  -545.38	     0.25	    21.44	    20.95	    -6.04	     0.13	    21.80	  1017.00	     5.85
   862.20	 -1106.62	  -545.38	     0.25	    18.37	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   882.19	 -1106.62	  -545.38	     0.25	    19.98	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   902.21	 -1106.62	  -545.38	     0.25	    20.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   923.58	 -1074.86	  -533.63	     0.07	    21.37	    31.76	    11.75	    -0.18	    33.87	  1584.90	    -8.54
   942.23	 -1074.86	  -533.63	     0.07	    18.66	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   962.23	 -1074.86	  -533.63	     0.07	    20.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   982.51	 -1074.86	  -533.63	     0.07	    20.28	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1004.21	 -1030.41	  -531.56	     0.07	    21.69	    44.45	     2.06	     0.00	    44.50	  2051.21	     0.18
  1023.88	 -1020.59	  -536.36	     0.15	    19.67	     9.82	    -4.79	     0.08	    10.93	   555.35	     3.84
  1042.74	 -1020.59	  -536.36	     0.15	    18.86	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1062.62	  -979.71	  -527.29	    -1.27	    19.88	    40.88	     9.07	    -1.42	    41.88	  2106.92	   -71.55
  1083.38	  -979.71	  -527.29	    -1.27	    20.76	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1104.25	  -987.27	  -533.05	     0.16	    20.87	    -7.56	    -5.76	     1.43	     9.50	  -455.42	    68.45
  1124.40	  -976.88	  -530.07	     0.11	    20.15	    10.38	     2.98	    -0.05	    10.80	   536.08	    -2.47
  1142.76	  -976.88	  -530.07	     0.11	    18.36	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1163.16	  -965.01	  -532.72	     0.17	    20.40	    11.88	    -2.65	     0.07	    12.17	   596.51	     3.39
  1184.33	  -953.87	  -532.55	     0.17	    21.18	    11.13	     0.16	    -0.00	    11.13	   525.71	    -0.00
  1204.33	  -941.49	  -524.61	     0.07	    20.00	    12.39	     7.95	    -0.10	    14.72	   736.10	    -5.05
  1224.65	  -931.62	  -531.52	     0.21	    20.32	     9.87	    -6.91	     0.13	    12.05	   593.04	     6.62
  1242.70	  -931.62	  -531.52	     0.21	    18.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1263.47	  -920.53	  -528.53	     0.16	    20.77	    11.09	     2.99	    -0.04	    11.48	   553.05	    -2.16
  1284.05	  -920.53	  -528.53	     0.16	    20.58	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1302.66	  -920.53	  -528.53	     0.16	    18.60	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1322.93	  -898.32	  -523.97	     0.15	    20.27	    22.21	     4.57	    -0.02	    22.67	  1118.64	    -0.82
  1342.76	  -886.52	  -520.96	     0.07	    19.83	    11.79	     3.00	    -0.07	    12.17	   613.54	    -3.72
  1362.74	  -873.94	  -522.90	     0.13	    19.98	    12.58	    -1.93	     0.06	    12.73	   637.14	     2.76
  1383.60	  -864.23	  -519.92	     0.08	    20.85	     9.71	     2.97	    -0.04	    10.15	   486.81	    -2.09
  1403.66	  -853.69	  -524.71	     0.16	    20.06	    10.55	    -4.79	     0.07	    11.58	   577.45	     3.61
  1422.82	  -853.69	  -524.71	     0.16	    19.16	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1443.28	  -853.69	  -524.71	     0.16	    20.46	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1462.63	  -853.69	  -524.71	     0.16	    19.35	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1482.52	  -853.69	  -524.71	     0.16	    19.90	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1502.58	  -853.69	  -524.71	     0.16	    20.06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1522.36	  -853.69	  -524.71	     0.16	    19.77	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
