     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   982.70	 -1045.98	  -396.36	     0.79	    20.14	     6.14	     6.45	     0.05	     8.91	   442.16	     2.48
  1020.71	 -1037.09	  -387.76	     0.82	    38.01	     8.89	     8.60	     0.03	    12.37	   325.41	     0.79
  1041.94	 -1030.95	  -381.31	     0.77	    21.23	     6.14	     6.45	    -0.05	     8.91	   419.46	    -2.36
  1061.98	 -1022.07	  -372.71	     0.79	    20.04	     8.88	     8.60	     0.02	    12.36	   616.86	     1.00
  1100.66	 -1015.94	  -365.55	     0.82	    38.68	     6.13	     7.16	     0.03	     9.43	   243.68	     0.78
  1120.89	 -1008.42	  -358.38	     0.83	    20.23	     7.52	     7.17	     0.01	    10.39	   513.61	     0.49
  1142.69	 -1002.98	  -351.23	     0.84	    21.80	     5.44	     7.15	     0.01	     8.98	   412.12	     0.46
  1162.61	  -993.40	  -342.61	     0.88	    19.92	     9.58	     8.62	     0.04	    12.89	   646.95	     2.01
  1200.87	  -985.87	  -335.43	     0.90	    38.26	     7.53	     7.18	     0.02	    10.40	   271.94	     0.52
  1220.66	  -978.39	  -326.13	     0.90	    19.79	     7.48	     9.30	     0.00	    11.93	   603.07	     0.00
  1240.90	  -972.95	  -318.97	     0.91	    20.24	     5.44	     7.16	     0.01	     8.99	   444.28	     0.49
  1280.68	  -964.76	  -309.66	     0.96	    39.78	     8.19	     9.31	     0.05	    12.40	   311.71	     1.26
  1301.96	  -957.96	  -301.07	     0.96	    21.28	     6.80	     8.59	     0.00	    10.96	   514.84	     0.00
  1322.05	  -952.54	  -292.50	     0.96	    20.09	     5.42	     8.57	     0.00	    10.14	   504.73	     0.00
  1342.28	  -945.73	  -283.90	     0.99	    20.23	     6.81	     8.60	     0.03	    10.97	   542.25	     1.48
  1362.79	  -940.31	  -275.33	     0.98	    20.51	     5.42	     8.57	    -0.01	    10.14	   494.40	    -0.49
  1400.77	  -934.90	  -266.05	     1.01	    37.98	     5.41	     9.28	     0.03	    10.74	   282.83	     0.79
  1422.42	  -928.08	  -258.16	     1.02	    21.65	     6.82	     7.89	     0.01	    10.43	   481.71	     0.46
  1460.76	  -924.08	  -248.19	     1.00	    38.34	     4.00	     9.97	    -0.02	    10.74	   280.19	    -0.52
  1481.20	  -917.29	  -238.17	     1.05	    20.44	     6.79	    10.02	     0.05	    12.10	   592.17	     2.45
  1501.27	  -910.45	  -230.97	     1.07	    20.07	     6.84	     7.20	     0.02	     9.93	   494.82	     1.00
  1522.17	  -907.83	  -221.02	     1.04	    20.90	     2.62	     9.95	    -0.03	    10.29	   492.30	    -1.44
  1542.37	  -899.62	  -212.38	     1.12	    20.20	     8.21	     8.64	     0.08	    11.92	   590.03	     3.96
  1580.77	  -897.00	  -202.42	     1.09	    38.40	     2.62	     9.96	    -0.03	    10.30	   268.20	    -0.78
  1624.02	  -884.05	  -185.19	     1.18	    43.25	    12.95	    17.23	     0.09	    21.55	   498.36	     2.08
  1644.10	  -880.04	  -175.20	     1.15	    20.08	     4.01	     9.99	    -0.03	    10.76	   536.09	    -1.49
  1682.58	  -876.75	  -163.80	     1.16	    38.48	     3.29	    11.40	     0.01	    11.87	   308.35	     0.26
  1702.47	  -872.71	  -155.22	     1.16	    19.89	     4.04	     8.58	     0.00	     9.48	   476.80	     0.00
  1741.01	  -868.70	  -145.21	     1.20	    38.54	     4.01	    10.01	     0.04	    10.78	   279.80	     1.04
  1761.08	  -867.49	  -133.84	     1.12	    20.07	     1.21	    11.37	    -0.08	    11.43	   569.72	    -3.99
  1781.42	  -863.48	  -123.84	     1.18	    20.34	     4.01	    10.00	     0.06	    10.77	   529.70	     2.95
  1801.44	  -834.76	   -87.76	    -2.35	    20.02	    28.72	    36.08	    -3.53	    46.12	 -2303.45	  -176.32
  1822.25	  -852.60	  -106.59	     1.29	    20.81	   -17.84	   -18.83	     3.64	    25.94	 -1246.47	   174.92
  1861.21	  -854.21	   -93.84	     1.21	    38.96	    -1.61	    12.75	    -0.08	    12.85	   329.86	    -2.05
  1881.13	  -847.38	   -84.47	     1.27	    19.92	     6.83	     9.37	     0.06	    11.60	   582.08	     3.01
  1902.49	  -844.74	   -75.18	     1.29	    21.36	     2.64	     9.29	     0.02	     9.66	   452.15	     0.94
  1941.13	  -841.42	   -65.17	     1.30	    38.64	     3.32	    10.01	     0.01	    10.55	   272.93	     0.26
  1961.77	  -838.09	   -55.14	     1.35	    20.64	     3.33	    10.03	     0.05	    10.57	   512.03	     2.42
  2003.02	  -835.65	   -33.76	     1.32	    41.25	     2.44	    21.38	    -0.03	    21.52	   521.67	    -0.73
  2041.15	  -837.21	   -23.83	     1.29	    38.13	    -1.56	     9.93	    -0.03	    10.05	   263.62	    -0.79
  2061.83	  -828.99	   -13.68	     1.39	    20.68	     8.22	    10.15	     0.10	    13.06	   631.58	     4.84
  2102.91	  -829.16	    -3.00	     1.37	    41.08	    -0.17	    10.68	    -0.02	    10.68	   260.01	    -0.49
  2121.46	  -830.04	     7.66	     1.27	    18.55	    -0.88	    10.66	    -0.10	    10.70	   576.62	    -5.39
  2162.55	  -823.90	    17.78	     1.39	    41.09	     6.14	    10.12	     0.12	    11.84	   288.07	     2.92
  2182.71	  -821.40	    36.37	     1.45	    20.16	     2.50	    18.59	     0.06	    18.76	   930.42	     2.98
  2270.12	  -825.27	    59.13	     1.33	    87.41	    -3.87	    22.76	    -0.12	    23.09	   264.12	    -1.37
  2281.52	  -823.34	    69.88	     1.32	    11.40	     1.93	    10.75	    -0.01	    10.92	   958.06	    -0.88
  2361.60	  -833.11	   111.84	     0.10	    80.08	    -9.77	    41.96	    -1.22	    43.08	  -537.99	   -15.23
  3081.76	 -1024.87	   -23.25	     0.71	   720.16	  -191.76	  -135.09	     0.61	   234.57	  -325.71	     0.85
  3101.72	 -1069.69	   -46.77	     0.71	    19.96	   -44.82	   -23.52	     0.00	    50.62	 -2535.89	     0.00
  3323.13	 -1008.14	    53.20	     0.85	   221.41	    61.55	    99.97	     0.14	   117.40	   530.23	     0.63
  4403.62	 -1370.08	   -59.18	     0.58	  1080.49	  -361.94	  -112.38	    -0.27	   378.99	  -350.75	    -0.25
  4442.42	 -1377.25	   -50.05	     0.88	    38.80	    -7.17	     9.13	     0.30	    11.61	   299.20	     7.73
  4547.04	 -1375.67	   -58.54	     1.02	   104.62	     1.58	    -8.49	     0.14	     8.64	   -82.54	     1.34
  4585.53	 -1369.54	   -51.37	     1.01	    38.49	     6.13	     7.17	    -0.01	     9.43	   245.08	    -0.26
  4645.53	 -1338.25	   -16.15	     2.74	    60.00	    31.29	    35.22	     1.73	    47.11	  -785.20	    28.83
  4666.77	 -1323.81	    -7.43	    -2.67	    21.24	    14.44	     8.72	    -5.41	    16.87	  -794.19	  -254.71
  4748.23	 -1393.82	   -56.65	     0.94	    81.46	   -70.01	   -49.22	     3.61	    85.58	 -1050.58	    44.32
  4846.62	 -1369.99	   -30.80	     1.07	    98.39	    23.83	    25.85	     0.13	    35.16	   357.33	     1.32
  4888.85	 -1384.79	   -55.12	     1.09	    42.23	   -14.80	   -24.32	     0.02	    28.47	  -674.15	     0.47
  4987.90	 -1326.98	    10.29	    -2.30	    99.05	    57.81	    65.41	    -3.39	    87.30	  -881.33	   -34.23
  5008.11	 -1361.51	   -36.35	     1.64	    20.21	   -34.53	   -46.64	     3.94	    58.03	 -2871.41	   194.95
  5117.09	 -1321.54	    16.76	    -2.37	   108.98	    39.97	    53.11	    -4.01	    66.47	  -609.93	   -36.80
  5127.02	 -1314.13	    28.24	    -2.27	     9.93	     7.41	    11.48	     0.10	    13.66	 -1376.01	    10.07
  5187.61	 -1320.94	    21.03	    -2.48	    60.59	    -6.81	    -7.21	    -0.21	     9.92	   163.68	    -3.47
  5276.81	 -1326.02	    30.22	    -2.37	    89.20	    -5.08	     9.19	     0.11	    10.50	  -117.72	     1.23
  5348.67	 -1323.92	    30.24	    -2.15	    71.86	     2.10	     0.02	     0.22	     2.10	   -29.22	     3.06
  5448.63	 -1319.19	     4.69	     2.05	    99.96	     4.73	   -25.55	     4.20	    25.98	  -259.95	    42.02
  5487.42	 -1327.75	    45.84	    -2.10	    38.79	    -8.56	    41.15	    -4.15	    42.03	 -1083.55	  -106.99
  5549.00	 -1344.22	     2.22	     0.57	    61.58	   -16.47	   -43.62	     2.67	    46.63	  -757.16	    43.36
  5568.34	 -1325.70	    15.98	     2.04	    19.34	    18.52	    13.76	     1.47	    23.07	  1192.98	    76.01
  5667.76	 -1323.77	    55.14	    -2.05	    99.42	     1.93	    39.16	    -4.09	    39.21	  -394.36	   -41.14
  5869.55	 -1307.08	    57.52	     2.94	   201.79	    16.69	     2.38	     4.99	    16.86	   -83.55	    24.73
  5889.49	 -1340.62	    60.62	     2.89	    19.94	   -33.54	     3.10	    -0.05	    33.68	  1689.22	    -2.51
  5950.47	 -1333.78	    66.41	     3.11	    60.98	     6.84	     5.79	     0.22	     8.96	  -146.96	     3.61
  5969.91	 -1324.89	    43.03	     2.70	    19.44	     8.89	   -23.38	    -0.41	    25.01	 -1286.68	   -21.09
  5989.88	 -1394.83	    82.70	    -0.59	    19.97	   -69.94	    39.67	    -3.29	    80.41	 -4026.40	  -164.75
  6030.53	 -1397.35	    70.56	    -0.43	    40.65	    -2.52	   -12.14	     0.16	    12.40	   305.01	     3.94
  6069.84	 -1335.87	    66.38	     3.11	    39.31	    61.48	    -4.18	     3.54	    61.62	 -1567.59	    90.05
  6130.94	 -1309.56	    75.29	     3.07	    61.10	    26.31	     8.91	    -0.04	    27.78	  -454.63	    -0.65
  6151.12	 -1383.02	    85.00	    -0.92	    20.18	   -73.46	     9.71	    -3.99	    74.10	 -3671.90	  -197.72
  6169.99	 -1381.04	    90.01	    -0.68	    18.87	     1.98	     5.01	     0.24	     5.39	  -285.48	    12.72
  6190.83	 -1334.68	    75.66	    -2.91	    20.84	    46.36	   -14.35	    -2.23	    48.53	 -2328.70	  -107.01
  6210.87	 -1382.42	    89.28	    -0.58	    20.04	   -47.74	    13.62	     2.33	    49.64	 -2477.29	   116.27
  6249.87	 -1308.73	    68.90	     3.07	    39.00	    73.69	   -20.38	     3.65	    76.46	 -1960.42	    93.59
  6331.63	 -1392.07	    52.82	     0.51	    81.76	   -83.34	   -16.08	    -2.56	    84.88	 -1038.12	   -31.31
  6349.88	 -1387.42	    94.22	    -0.46	    18.25	     4.65	    41.40	    -0.97	    41.66	 -2282.76	   -53.15
  6411.38	 -1315.36	    85.18	    -3.09	    61.50	    72.06	    -9.04	    -2.63	    72.62	 -1180.89	   -42.76
  6572.53	 -1400.48	    85.48	     0.09	   161.15	   -85.12	     0.30	     3.18	    85.12	  -528.21	    19.73
  6593.72	 -1350.39	    91.80	    -2.06	    21.19	    50.09	     6.32	    -2.15	    50.49	 -2382.59	  -101.46
  6672.93	 -1395.04	    91.94	    -0.67	    79.21	   -44.65	     0.14	     1.39	    44.65	  -563.69	    17.55
  6715.52	 -1316.43	    70.21	    -3.07	    42.59	    78.61	   -21.73	    -2.40	    81.56	 -1914.96	   -56.35
  6794.19	 -1323.92	    93.78	    -2.91	    78.67	    -7.49	    23.57	     0.16	    24.73	  -314.37	     2.03
  6873.74	 -1397.82	    91.17	    -0.03	    79.55	   -73.90	    -2.61	     2.88	    73.95	  -929.55	    36.20
  7275.30	 -1392.21	    89.86	    -0.58	   401.56	     5.61	    -1.31	    -0.55	     5.76	    14.35	    -1.37
  7313.92	 -1392.22	    90.57	    -0.63	    38.62	    -0.01	     0.71	    -0.05	     0.71	   -18.39	    -1.29
  7334.00	 -1403.27	    85.45	     0.22	    20.08	   -11.05	    -5.12	     0.85	    12.18	  -606.50	    42.33
 12530.32	 -1339.66	    80.56	     2.98	  5196.32	    63.61	    -4.89	     2.76	    63.80	   -12.28	     0.53
 15654.57	 -1433.87	    79.10	     2.91	  3124.25	   -94.21	    -1.46	    -0.07	    94.22	   -30.16	    -0.02
 15714.60	 -1428.15	    73.47	     2.84	    60.03	     5.72	    -5.63	    -0.07	     8.03	  -133.70	    -1.17
 15734.85	 -1427.43	    73.05	     2.87	    20.25	     0.72	    -0.42	     0.03	     0.83	   -41.16	     1.48
