     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  2047.63	 -1350.01	  -537.63	     0.03	    38.49	    -1.39	    -0.02	     0.00	     1.39	   -36.12	     0.00
  2248.28	 -1348.60	  -539.02	     0.05	   200.65	     1.41	    -1.39	     0.02	     1.98	     9.87	     0.10
  2268.71	 -1349.99	  -539.04	     0.05	    20.43	    -1.39	    -0.02	     0.00	     1.39	   -68.04	     0.00
  2328.17	 -1349.32	  -537.62	     0.03	    59.46	     0.67	     1.42	    -0.02	     1.57	    26.41	    -0.34
  2391.24	 -1349.99	  -539.04	     0.05	    63.07	    -0.67	    -1.42	     0.02	     1.57	   -24.89	     0.32
  2468.73	 -1350.01	  -537.63	     0.03	    77.49	    -0.02	     1.41	    -0.02	     1.41	    18.20	    -0.26
  2488.20	 -1348.43	  -549.59	     0.23	    19.47	     1.58	   -11.96	     0.20	    12.06	  -619.62	    10.27
  2509.19	 -1350.01	  -537.63	     0.03	    20.99	    -1.58	    11.96	    -0.20	    12.06	  -574.75	    -9.53
  2529.19	 -1348.60	  -539.02	     0.03	    20.00	     1.41	    -1.39	     0.00	     1.98	    99.00	     0.00
  2549.69	 -1348.62	  -537.61	     0.00	    20.50	    -0.02	     1.41	    -0.03	     1.41	   -68.79	    -1.46
  2569.67	 -1348.60	  -539.02	     0.03	    19.98	     0.02	    -1.41	     0.03	     1.41	   -70.58	     1.50
  2649.64	 -1350.01	  -537.63	     0.00	    79.97	    -1.41	     1.39	    -0.03	     1.98	   -24.76	    -0.38
  2670.40	 -1350.01	  -537.63	     0.03	    20.76	     0.00	     0.00	     0.03	     0.00	     0.00	     1.45
  2708.31	 -1347.23	  -537.59	     0.03	    37.91	     2.78	     0.04	     0.00	     2.78	    73.34	     0.00
  2728.77	 -1348.62	  -537.61	     0.00	    20.46	    -1.39	    -0.02	    -0.03	     1.39	   -67.94	    -1.47
  2749.70	 -1347.21	  -539.00	     0.03	    20.93	     1.41	    -1.39	     0.03	     1.98	    94.60	     1.43
  2829.60	 -1347.23	  -537.59	     0.03	    79.90	    -0.02	     1.41	     0.00	     1.41	    17.65	     0.00
  2849.74	 -1344.45	  -537.55	     0.00	    20.14	     2.78	     0.04	    -0.03	     2.78	   138.05	    -1.49
  2908.25	 -1339.63	  -533.95	    -0.90	    58.51	     4.82	     3.60	    -0.90	     6.02	   102.82	   -15.38
  2929.16	 -1337.32	  -548.02	     0.20	    20.91	     2.31	   -14.07	     1.10	    14.26	  -681.89	    52.61
  2968.25	 -1336.10	  -537.43	     0.07	    39.09	     1.22	    10.59	    -0.13	    10.66	   272.71	    -3.33
  3028.41	 -1326.37	  -537.28	     0.05	    60.16	     9.73	     0.15	    -0.02	     9.73	   161.75	    -0.33
  3090.65	 -1320.11	  -537.19	     0.07	    62.24	     6.26	     0.09	     0.02	     6.26	   100.59	     0.32
  3110.67	 -1333.92	  -543.03	     0.17	    20.02	   -13.81	    -5.84	     0.10	    14.99	  -748.95	     5.00
  3131.48	 -1312.33	  -544.84	     0.22	    20.81	    21.59	    -1.81	     0.05	    21.67	  1041.12	     2.40
  3252.56	 -1299.91	  -539.02	     0.16	   121.08	    12.42	     5.82	    -0.06	    13.72	   113.28	    -0.50
  3329.97	 -1296.40	  -541.08	     0.17	    77.41	     3.51	    -2.06	     0.01	     4.07	    52.58	     0.13
  3350.04	 -1277.58	  -544.33	     0.33	    20.07	    18.82	    -3.25	     0.16	    19.10	   951.60	     7.97
  3411.91	 -1265.16	  -538.51	     0.25	    61.87	    12.42	     5.82	    -0.08	    13.72	   221.69	    -1.29
  3450.69	 -1259.02	  -531.38	     0.18	    38.78	     6.14	     7.13	    -0.07	     9.41	   242.63	    -1.81
  3471.90	 -1255.46	  -536.96	     0.26	    21.21	     3.56	    -5.58	     0.08	     6.62	   312.07	     3.77
  3492.03	 -1249.90	  -536.88	     0.27	    20.13	     5.56	     0.08	     0.01	     5.56	   276.23	     0.50
  3514.15	 -1216.26	  -512.42	    -1.89	    22.12	    33.64	    24.46	    -2.16	    41.59	 -1880.31	   -97.65
  3552.88	 -1239.62	  -528.27	     0.15	    38.73	   -23.36	   -15.85	     2.04	    28.23	  -728.88	    52.67
  3574.29	 -1207.96	  -510.19	    -2.27	    21.41	    31.66	    18.08	    -2.42	    36.46	 -1702.89	  -113.03
  3594.28	 -1230.56	  -529.55	     0.21	    19.99	   -22.60	   -19.36	     2.48	    29.76	 -1488.67	   124.06
  3614.48	 -1224.98	  -530.88	     0.27	    20.20	     5.58	    -1.33	     0.06	     5.74	   283.98	     2.97
  3653.02	 -1220.88	  -526.59	     0.22	    38.54	     4.10	     4.29	    -0.05	     5.93	   153.97	    -1.30
  3673.66	 -1215.30	  -527.92	     0.25	    20.64	     5.58	    -1.33	     0.03	     5.74	   277.92	     1.45
  3693.66	 -1209.72	  -529.25	     0.26	    20.00	     5.58	    -1.33	     0.01	     5.74	   286.82	     0.50
  3732.62	 -1204.19	  -527.76	     0.28	    38.96	     5.53	     1.49	     0.02	     5.73	   147.00	     0.51
  3754.37	 -1200.12	  -522.06	     0.22	    21.75	     4.07	     5.70	    -0.06	     7.00	   322.02	    -2.76
  3774.42	 -1195.99	  -519.88	     0.21	    20.05	     4.13	     2.18	    -0.01	     4.67	   232.92	    -0.50
  3794.40	 -1191.83	  -519.12	     0.21	    19.98	     4.16	     0.76	     0.00	     4.23	   211.65	     0.00
  3832.98	 -1184.84	  -521.84	     0.30	    38.58	     6.99	    -2.72	     0.09	     7.50	   194.42	     2.33
  3874.13	 -1173.75	  -520.26	     0.34	    41.15	    11.09	     1.58	     0.04	    11.20	   272.22	     0.97
  3894.16	 -1169.63	  -517.38	     0.27	    20.03	     4.12	     2.88	    -0.07	     5.03	   250.96	    -3.49
  3932.46	 -1164.10	  -515.89	     0.28	    38.30	     5.53	     1.49	     0.01	     5.73	   149.54	     0.26
  3953.81	 -1160.70	  -511.61	     0.25	    21.35	     3.40	     4.28	    -0.03	     5.47	   256.02	    -1.41
  3974.07	 -1152.95	  -517.85	     0.39	    20.26	     7.75	    -6.24	     0.14	     9.95	   491.11	     6.91
  4034.22	 -1144.77	  -508.56	     0.29	    60.15	     8.18	     9.29	    -0.10	    12.38	   205.79	    -1.66
  4054.16	 -1137.72	  -514.80	     0.45	    19.94	     7.05	    -6.24	     0.16	     9.41	   472.16	     8.02
  4074.34	 -1133.63	  -509.81	     0.36	    20.18	     4.09	     4.99	    -0.09	     6.45	   319.72	    -4.46
  4112.15	 -1128.12	  -506.91	     0.35	    37.81	     5.51	     2.90	    -0.01	     6.23	   164.68	    -0.26
  4152.59	 -1124.03	  -502.61	     0.33	    40.44	     4.09	     4.30	    -0.02	     5.93	   146.75	    -0.49
  4173.14	 -1118.47	  -502.53	     0.34	    20.55	     5.56	     0.08	     0.01	     5.56	   270.59	     0.49
  4212.70	 -1112.92	  -502.45	     0.35	    39.56	     5.55	     0.08	     0.01	     5.55	   140.31	     0.25
  4232.67	 -1103.22	  -500.90	     0.40	    19.97	     9.70	     1.55	     0.05	     9.82	   491.89	     2.50
  4254.29	 -1098.48	  -493.78	     0.31	    21.62	     4.74	     7.12	    -0.09	     8.55	   395.63	    -4.16
  4293.61	 -1093.61	  -493.70	     0.38	    39.32	     4.87	     0.08	     0.07	     4.87	   123.87	     1.78
  4314.80	 -1088.06	  -493.62	     0.38	    21.19	     5.55	     0.08	     0.00	     5.55	   261.94	     0.00
  4334.91	 -1082.57	  -489.31	     0.36	    20.11	     5.49	     4.31	    -0.02	     6.98	   347.08	    -0.99
  4355.07	 -1078.43	  -487.84	     0.35	    20.16	     4.14	     1.47	    -0.01	     4.39	   217.92	    -0.50
  4393.70	 -1071.48	  -487.73	     0.40	    38.63	     6.95	     0.11	     0.05	     6.95	   179.93	     1.29
  4413.71	 -1068.73	  -486.28	     0.41	    20.01	     2.75	     1.45	     0.01	     3.11	   155.37	     0.50
  4434.39	 -1063.22	  -483.38	     0.38	    20.68	     5.51	     2.90	    -0.03	     6.23	   301.09	    -1.45
  4454.55	 -1057.68	  -481.88	     0.41	    20.16	     5.54	     1.50	     0.03	     5.74	   284.70	     1.49
  4493.84	 -1052.15	  -480.39	     0.38	    39.29	     5.53	     1.49	    -0.03	     5.73	   145.77	    -0.76
  4513.96	 -1046.59	  -480.31	     0.43	    20.12	     5.56	     0.08	     0.05	     5.56	   276.37	     2.49
  4533.91	 -1042.52	  -474.60	     0.38	    19.95	     4.07	     5.71	    -0.05	     7.01	   351.48	    -2.51
  4573.07	 -1036.99	  -473.11	     0.41	    39.16	     5.53	     1.49	     0.03	     5.73	   146.25	     0.77
  4593.64	 -1032.84	  -471.64	     0.43	    20.57	     4.15	     1.47	     0.02	     4.40	   214.03	     0.97
  4614.13	 -1025.97	  -467.30	     0.41	    20.49	     6.87	     4.34	    -0.02	     8.13	   396.59	    -0.98
  4634.80	 -1021.05	  -470.05	     0.45	    20.67	     4.92	    -2.75	     0.04	     5.64	   272.68	     1.94
  4675.13	 -1017.65	  -465.76	     0.46	    40.33	     3.40	     4.29	     0.01	     5.47	   135.73	     0.25
  4694.76	 -1012.14	  -462.86	     0.46	    19.63	     5.51	     2.90	     0.00	     6.23	   317.20	     0.00
  4715.50	 -1006.63	  -459.95	     0.43	    20.74	     5.51	     2.91	    -0.03	     6.23	   300.44	    -1.45
  4735.66	 -1000.32	  -462.68	     0.50	    20.16	     6.31	    -2.73	     0.07	     6.88	   341.03	     3.47
  4795.06	  -989.99	  -456.88	     0.51	    59.40	    10.33	     5.80	     0.01	    11.85	   199.44	     0.17
  4833.01	  -985.92	  -451.17	     0.46	    37.95	     4.07	     5.71	    -0.05	     7.01	   184.77	    -1.32
  4853.06	  -981.80	  -448.28	     0.46	    20.05	     4.12	     2.89	     0.00	     5.03	   251.00	     0.00
  4894.84	  -970.74	  -443.88	     0.50	    41.78	    11.06	     4.40	     0.04	    11.90	   284.90	     0.96
  4914.71	  -966.57	  -443.81	     0.51	    19.87	     4.17	     0.07	     0.01	     4.17	   209.89	     0.50
  4953.58	  -961.11	  -438.08	     0.49	    38.87	     5.46	     5.73	    -0.02	     7.91	   203.62	    -0.51
  4973.60	  -956.91	  -439.43	     0.53	    20.02	     4.20	    -1.35	     0.04	     4.41	   220.36	     2.00
  4993.70	  -950.03	  -435.09	     0.55	    20.10	     6.88	     4.34	     0.02	     8.13	   404.70	     1.00
  5014.49	  -947.32	  -430.81	     0.49	    20.79	     2.71	     4.28	    -0.06	     5.07	   243.67	    -2.89
  5053.79	  -941.80	  -427.90	     0.51	    39.30	     5.52	     2.91	     0.02	     6.24	   158.78	     0.51
  5074.12	  -936.26	  -426.40	     0.53	    20.33	     5.54	     1.50	     0.02	     5.74	   282.32	     0.98
  5154.97	  -922.49	  -417.71	     0.53	    80.85	    13.77	     8.69	     0.00	    16.28	   201.39	     0.00
  5175.61	  -916.97	  -414.80	     0.55	    20.64	     5.52	     2.91	     0.02	     6.24	   302.33	     0.97
  5195.84	  -912.82	  -413.32	     0.56	    20.23	     4.15	     1.48	     0.01	     4.41	   217.80	     0.49
  5234.89	  -907.32	  -409.00	     0.56	    39.05	     5.50	     4.32	     0.00	     6.99	   179.10	     0.00
  5255.26	  -901.75	  -408.91	     0.57	    20.37	     5.57	     0.09	     0.01	     5.57	   273.48	     0.49
  5275.77	  -897.66	  -403.90	     0.56	    20.51	     4.09	     5.01	    -0.01	     6.47	   315.33	    -0.49
  5295.70	  -893.52	  -401.71	     0.58	    19.93	     4.14	     2.19	     0.02	     4.68	   235.00	     1.00
  5336.35	  -887.98	  -399.50	     0.63	    40.65	     5.54	     2.21	     0.05	     5.96	   146.73	     1.23
  5355.97	  -883.21	  -393.78	     0.56	    19.62	     4.77	     5.72	    -0.07	     7.45	   379.61	    -3.57
  5375.55	  -878.35	  -392.28	     0.60	    19.58	     4.86	     1.50	     0.04	     5.09	   259.77	     2.04
  5414.59	  -874.24	  -388.68	     0.58	    39.04	     4.11	     3.60	    -0.02	     5.46	   139.95	    -0.51
  5435.96	  -870.08	  -387.20	     0.59	    21.37	     4.16	     1.48	     0.01	     4.42	   206.62	     0.47
  5456.22	  -865.97	  -382.90	     0.60	    20.26	     4.11	     4.30	     0.01	     5.95	   293.60	     0.49
  5476.17	  -860.42	  -381.39	     0.62	    19.95	     5.55	     1.51	     0.02	     5.75	   288.31	     1.00
  5514.53	  -854.89	  -378.47	     0.64	    38.36	     5.53	     2.92	     0.02	     6.25	   163.02	     0.52
  5534.66	  -852.18	  -374.19	     0.62	    20.13	     2.71	     4.28	    -0.02	     5.07	   251.66	    -0.99
  5554.72	  -846.65	  -371.27	     0.64	    20.06	     5.53	     2.92	     0.02	     6.25	   311.74	     1.00
  5575.56	  -842.52	  -368.37	     0.64	    20.84	     4.13	     2.90	     0.00	     5.05	   242.15	     0.00
  5614.33	  -838.40	  -364.77	     0.63	    38.77	     4.12	     3.60	    -0.01	     5.47	   141.12	    -0.26
  5634.43	  -831.47	  -361.83	     0.66	    20.10	     6.93	     2.94	     0.03	     7.53	   374.52	     1.49
  5694.41	  -823.92	  -354.63	     0.65	    59.98	     7.55	     7.20	    -0.01	    10.43	   173.94	    -0.17
  5714.57	  -820.49	  -351.03	     0.64	    20.16	     3.43	     3.60	    -0.01	     4.97	   246.65	    -0.50
  5735.58	  -814.96	  -348.11	     0.68	    21.01	     5.53	     2.92	     0.04	     6.25	   297.65	     1.90
  5754.95	  -810.82	  -345.21	     0.65	    19.37	     4.14	     2.90	    -0.03	     5.05	   260.95	    -1.55
  5795.08	  -806.71	  -340.90	     0.67	    40.13	     4.11	     4.31	     0.02	     5.96	   148.41	     0.50
  5815.61	  -802.56	  -338.00	     0.68	    20.53	     4.15	     2.90	     0.01	     5.06	   246.61	     0.49
  5835.78	  -794.91	  -336.45	     0.74	    20.17	     7.65	     1.55	     0.06	     7.81	   386.98	     2.97
  5855.74	  -792.92	  -330.05	     0.73	    19.96	     1.99	     6.40	    -0.01	     6.70	   335.78	    -0.50
  5895.39	  -787.37	  -327.83	     0.74	    39.65	     5.55	     2.22	     0.01	     5.98	   150.76	     0.25
  5915.36	  -784.66	  -322.83	     0.70	    19.97	     2.71	     5.00	    -0.04	     5.69	   284.79	    -2.00
  5975.46	  -774.99	  -316.28	     0.73	    60.10	     9.67	     6.55	     0.03	    11.68	   194.33	     0.50
  5996.12	  -772.27	  -311.99	     0.73	    20.66	     2.72	     4.29	     0.00	     5.08	   245.87	     0.00
  6016.38	  -766.73	  -309.06	     0.76	    20.26	     5.54	     2.93	     0.03	     6.27	   309.33	     1.48
  6056.30	  -763.98	  -306.18	     0.74	    39.92	     2.75	     2.88	    -0.02	     3.98	    99.75	    -0.50
  6076.65	  -759.85	  -302.56	     0.72	    20.35	     4.13	     3.62	    -0.02	     5.49	   269.87	    -0.98
  6097.00	  -757.08	  -300.39	     0.76	    20.35	     2.77	     2.17	     0.04	     3.52	   172.91	     1.97
  6117.09	  -752.94	  -297.48	     0.73	    20.09	     4.14	     2.91	    -0.03	     5.06	   251.89	    -1.49
  6137.22	  -751.59	  -294.62	     0.76	    20.13	     1.35	     2.86	     0.03	     3.16	   157.11	     1.49
  6176.98	  -748.82	  -293.16	     0.77	    39.76	     2.77	     1.46	     0.01	     3.13	    78.75	     0.25
  6197.15	  -747.46	  -290.30	     0.76	    20.17	     1.36	     2.86	    -0.01	     3.17	   157.01	    -0.50
  6239.62	  -744.71	  -287.42	     0.71	    42.47	     2.75	     2.88	    -0.05	     3.98	    93.76	    -1.18
  6277.07	  -744.71	  -287.42	     0.74	    37.45	     0.00	     0.00	     0.03	     0.00	     0.00	     0.80
  6297.74	  -741.92	  -287.36	     0.78	    20.67	     2.79	     0.06	     0.04	     2.79	   135.01	     1.94
  6317.87	  -743.34	  -285.97	     0.73	    20.13	    -1.42	     1.39	    -0.05	     1.99	   -98.71	    -2.48
  6356.39	  -740.54	  -285.92	     0.76	    38.52	     2.80	     0.05	     0.03	     2.80	    72.70	     0.78
