     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1349.97	  -540.45	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.49	 -1348.57	  -540.43	     0.03	    20.49	     1.39	     0.02	    -0.00	     1.39	    67.89	    -0.01
    41.08	 -1348.44	  -548.88	     0.16	    20.58	     0.14	    -8.46	     0.14	     8.46	  -410.93	     6.66
   121.37	 -1345.79	  -540.39	     0.03	    80.29	     2.64	     8.50	    -0.14	     8.90	   110.85	    -1.71
   220.91	 -1336.06	  -540.24	     0.00	    99.54	     9.74	     0.14	    -0.02	     9.74	    97.83	    -0.23
   259.57	 -1327.71	  -540.12	    -0.04	    38.66	     8.34	     0.12	    -0.04	     8.35	   215.87	    -1.10
   281.59	 -1320.73	  -541.43	     0.00	    22.02	     6.98	    -1.31	     0.04	     7.10	   322.29	     1.90
   301.72	 -1317.98	  -539.98	    -0.06	    20.13	     2.76	     1.45	    -0.06	     3.12	   154.76	    -3.22
   321.76	 -1311.00	  -541.29	    -0.04	    20.04	     6.98	    -1.31	     0.02	     7.10	   354.23	     1.03
   361.40	 -1304.07	  -539.78	    -0.12	    39.64	     6.93	     1.51	    -0.08	     7.09	   178.90	    -1.91
   381.32	 -1298.49	  -541.11	    -0.09	    19.92	     5.58	    -1.33	     0.02	     5.74	   288.09	     1.19
   401.55	 -1292.90	  -542.44	    -0.09	    20.23	     5.58	    -1.33	     0.00	     5.74	   283.72	     0.24
   421.54	 -1285.95	  -542.34	    -0.11	    19.99	     6.95	     0.10	    -0.02	     6.95	   347.69	    -1.00
   460.74	 -1278.29	  -543.64	    -0.09	    39.20	     7.67	    -1.30	     0.02	     7.78	   198.40	     0.48
   481.35	 -1269.92	  -544.93	    -0.11	    20.60	     8.36	    -1.29	    -0.02	     8.46	   410.69	    -1.12
   501.44	 -1263.66	  -545.54	    -0.11	    20.10	     6.27	    -0.61	     0.00	     6.30	   313.29	     0.22
   521.59	 -1256.67	  -547.56	    -0.11	    20.14	     6.98	    -2.01	    -0.00	     7.27	   360.79	    -0.15
   560.17	 -1248.31	  -548.85	    -0.16	    38.58	     8.36	    -1.29	    -0.05	     8.46	   219.27	    -1.27
   580.07	 -1241.34	  -550.16	    -0.14	    19.90	     6.97	    -1.31	     0.02	     7.09	   356.41	     1.15
   601.09	 -1232.98	  -551.44	    -0.16	    21.01	     8.36	    -1.29	    -0.02	     8.46	   402.56	    -1.09
   700.69	 -1208.60	  -555.32	    -0.20	    99.60	    24.38	    -3.88	    -0.04	    24.69	   247.89	    -0.43
   763.69	 -1185.58	  -560.63	    -0.20	    63.00	    23.02	    -5.31	     0.01	    23.62	   374.92	     0.11
   900.67	 -1143.69	  -572.72	    -0.24	   136.98	    41.89	   -12.09	    -0.05	    43.60	   318.30	    -0.35
  1040.93	 -1091.32	  -587.49	    -0.29	   140.26	    52.37	   -14.77	    -0.05	    54.41	   387.94	    -0.33
  1101.14	 -1074.52	  -594.30	    -0.27	    60.21	    16.80	    -6.82	     0.02	    18.13	   301.08	     0.35
  1162.66	 -1047.27	  -602.38	    -0.28	    61.51	    27.25	    -8.08	    -0.01	    28.43	   462.10	    -0.16
  1329.07	  -994.06	  -622.11	    -0.34	   166.42	    53.21	   -19.73	    -0.06	    56.75	   340.98	    -0.37
  1345.96	  -985.65	  -625.52	    -0.31	    16.89	     8.41	    -3.41	     0.03	     9.08	   537.59	     1.95
  1483.67	  -940.12	  -641.15	    -0.41	   137.71	    45.53	   -15.62	    -0.10	    48.14	   349.55	    -0.72
  1727.23	  -855.09	  -677.49	    -0.47	   243.56	    85.03	   -36.35	    -0.06	    92.47	   379.66	    -0.24
  1747.30	  -848.03	  -681.65	    -0.41	    20.07	     7.06	    -4.16	     0.05	     8.19	   408.13	     2.65
  1787.21	  -809.54	  -684.70	    -2.61	    39.91	    38.49	    -3.05	    -2.20	    38.62	  -967.63	   -55.01
  1807.56	  -834.69	  -685.73	    -0.62	    20.36	   -25.15	    -1.02	     1.99	    25.17	 -1236.35	    97.71
  1827.00	  -829.05	  -688.49	    -0.46	    19.43	     5.64	    -2.76	     0.16	     6.28	   323.08	     8.16
  1847.33	  -822.00	  -691.94	    -0.51	    20.33	     7.05	    -3.45	    -0.05	     7.85	   386.08	    -2.65
  1947.68	  -789.93	  -723.43	     1.68	   100.35	    32.07	   -31.49	     2.20	    44.94	  -447.89	    21.90
  2027.58	  -796.64	  -702.24	    -0.42	    79.90	    -6.71	    21.19	    -2.10	    22.22	  -278.15	   -26.33
  2088.66	  -789.57	  -706.41	    -0.56	    61.09	     7.07	    -4.17	    -0.14	     8.21	   134.37	    -2.27
  2228.79	  -778.29	  -710.52	    -0.47	   140.13	    11.27	    -4.11	     0.08	    12.00	    85.64	     0.60
  2289.45	  -778.99	  -710.53	    -0.34	    60.66	    -0.70	    -0.01	     0.13	     0.70	   -11.53	     2.13
  2349.39	  -778.96	  -711.95	    -0.33	    59.94	     0.03	    -1.42	     0.01	     1.42	    23.65	     0.23
  2529.63	  -744.67	  -710.12	    -2.31	   180.24	    34.29	     1.83	    -1.98	    34.34	  -190.52	   -10.99
