     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1348.60	  -539.02	     2.25	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    40.11	 -1349.97	  -540.45	     0.08	    40.11	    -1.37	    -1.43	    -2.17	     1.98	   -49.33	   -54.11
    60.34	 -1349.99	  -539.04	     0.05	    20.23	    -0.02	     1.41	    -0.03	     1.41	    69.70	    -1.30
    80.18	 -1348.55	  -541.84	     0.05	    19.84	     1.44	    -2.80	     0.00	     3.15	   158.60	     0.04
   120.28	 -1348.57	  -540.43	     0.03	    40.10	    -0.02	     1.41	    -0.02	     1.41	    35.16	    -0.62
   140.36	 -1368.71	  -543.53	     0.08	    20.08	   -20.13	    -3.11	     0.05	    20.37	 -1014.34	     2.55
   180.12	 -1349.97	  -540.45	     0.07	    39.76	    18.74	     3.09	    -0.01	    18.99	   477.73	    -0.13
   266.65	 -1349.29	  -539.03	     0.00	    86.53	     0.67	     1.42	    -0.07	     1.57	    18.15	    -0.80
   341.54	 -1349.99	  -539.04	     0.05	    74.89	    -0.70	    -0.01	     0.05	     0.70	    -9.29	     0.62
   361.61	 -1347.88	  -540.42	    -0.49	    20.07	     2.11	    -1.38	    -0.54	     2.52	   125.61	   -27.09
   382.13	 -1349.99	  -539.04	     0.00	    20.52	    -2.11	     1.38	     0.50	     2.52	  -122.84	    24.22
   403.02	 -1348.57	  -540.43	     0.07	    20.89	     1.41	    -1.39	     0.07	     1.98	    94.91	     3.42
   482.23	 -1349.97	  -540.45	     0.03	    79.22	    -1.39	    -0.02	    -0.05	     1.39	   -17.56	    -0.62
   551.74	 -1349.98	  -539.74	     0.01	    69.51	    -0.01	     0.70	    -0.01	     0.70	   -10.14	    -0.16
   582.68	 -1350.01	  -537.63	    -0.02	    30.94	    -0.03	     2.11	    -0.03	     2.12	   -68.37	    -1.09
   622.01	 -1348.59	  -539.72	    -0.58	    39.33	     1.42	    -2.09	    -0.56	     2.53	    64.42	   -14.25
   643.01	 -1349.97	  -540.45	     0.03	    21.00	    -1.38	    -0.72	     0.61	     1.56	   -74.20	    28.85
   662.90	 -1349.99	  -539.04	     0.03	    19.89	    -0.02	     1.41	    -0.00	     1.41	    70.88	    -0.01
   683.08	 -1350.00	  -538.33	    -0.01	    20.18	    -0.01	     0.71	    -0.03	     0.71	   -34.96	    -1.69
   721.70	 -1363.14	  -543.45	     0.06	    38.62	   -13.14	    -5.12	     0.07	    14.10	  -365.11	     1.79
   743.03	 -1348.57	  -540.43	     0.07	    21.33	    14.56	     3.03	     0.01	    14.87	   697.27	     0.65
   823.43	 -1348.57	  -540.43	     0.05	    80.39	     0.00	     0.00	    -0.02	     0.00	     0.00	    -0.30
   885.69	 -1348.60	  -539.02	     0.05	    62.27	    -0.02	     1.41	    -0.00	     1.41	    22.65	    -0.00
   903.57	 -1349.97	  -540.45	     0.07	    17.88	    -1.37	    -1.43	     0.02	     1.98	  -110.73	     1.27
  1004.16	 -1348.57	  -540.43	     0.07	   100.59	     1.39	     0.02	     0.00	     1.39	    13.83	     0.01
  1023.98	 -1348.57	  -540.43	     0.03	    19.81	     0.00	     0.00	    -0.05	     0.00	     0.00	    -2.46
  1044.23	 -1349.99	  -539.04	     0.05	    20.26	    -1.41	     1.39	     0.02	     1.98	   -97.87	     1.22
  1065.13	 -1348.57	  -540.43	     0.03	    20.90	     1.41	    -1.39	    -0.02	     1.98	    94.87	    -1.19
  1104.03	 -1349.99	  -539.04	     0.05	    38.90	    -1.41	     1.39	     0.02	     1.98	   -50.97	     0.62
  1124.50	 -1349.29	  -539.03	     0.05	    20.47	     0.69	     0.01	     0.00	     0.70	    33.95	     0.02
  1163.68	 -1348.61	  -538.31	     0.04	    39.18	     0.68	     0.72	    -0.01	     0.99	    25.27	    -0.30
  1204.05	 -1349.29	  -539.03	     0.00	    40.37	    -0.68	    -0.72	    -0.04	     0.99	   -24.53	    -0.89
  1224.19	 -1349.99	  -539.04	     0.05	    20.14	    -0.70	    -0.01	     0.05	     0.70	   -34.53	     2.31
  1244.96	 -1349.28	  -539.73	     0.01	    20.77	     0.71	    -0.69	    -0.03	     0.99	    47.73	    -1.66
  1285.43	 -1348.57	  -540.43	     0.03	    40.47	     0.71	    -0.69	     0.01	     0.99	    24.49	     0.30
  1305.25	 -1349.29	  -539.03	     0.03	    19.82	    -0.72	     1.40	    -0.00	     1.57	   -79.39	    -0.03
  1325.43	 -1349.97	  -540.45	     0.07	    20.18	    -0.67	    -1.42	     0.05	     1.57	   -77.85	     2.35
  1345.36	 -1349.29	  -539.03	     0.00	    19.93	     0.67	     1.42	    -0.07	     1.57	    78.83	    -3.50
  1384.60	 -1347.18	  -540.41	     0.03	    39.24	     2.11	    -1.38	     0.02	     2.52	    64.24	     0.58
  1405.69	 -1344.42	  -538.96	     0.00	    21.09	     2.76	     1.45	    -0.02	     3.12	   147.78	    -1.08
  1464.07	 -1350.59	  -544.68	     0.08	    58.38	    -6.17	    -5.73	     0.07	     8.42	  -144.20	     1.28
  1485.61	 -1333.27	  -540.20	     0.00	    21.54	    17.32	     4.48	    -0.08	    17.89	   830.42	    -3.49
  1544.28	 -1323.54	  -540.06	     0.00	    58.67	     9.74	     0.14	    -0.00	     9.74	   165.96	    -0.00
  1564.59	 -1317.98	  -539.98	     0.00	    20.32	     5.56	     0.08	    -0.00	     5.56	   273.80	    -0.01
  1586.15	 -1312.41	  -539.90	     0.13	    21.55	     5.56	     0.08	     0.13	     5.56	   258.07	     6.00
  1606.05	 -1306.16	  -539.81	    -0.04	    19.90	     6.26	     0.09	    -0.17	     6.26	   314.43	    -8.77
  1626.36	 -1298.50	  -540.41	    -0.01	    20.31	     7.66	    -0.59	     0.03	     7.68	   378.12	     1.64
  1717.49	 -1277.64	  -540.81	    -0.04	    91.13	    20.86	    -0.40	    -0.04	    20.87	   228.99	    -0.39
