     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.08	 -1333.27	  -540.20	     0.03	    19.08	    13.91	     0.20	     0.02	    13.91	   729.05	     1.19
    39.12	 -1327.02	  -540.11	     0.03	    20.04	     6.26	     0.09	     0.00	     6.26	   312.39	     0.03
    59.11	 -1322.15	  -540.04	     0.00	    19.99	     4.87	     0.07	    -0.02	     4.87	   243.54	    -1.16
    79.26	 -1313.80	  -539.92	     0.03	    20.15	     8.34	     0.12	     0.02	     8.34	   414.00	     1.14
   102.09	 -1313.80	  -539.92	     0.03	    22.83	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   119.11	 -1308.24	  -539.84	     0.03	    17.02	     5.56	     0.08	    -0.00	     5.56	   326.81	    -0.03
   139.39	 -1298.51	  -539.70	     0.07	    20.28	     9.73	     0.14	     0.05	     9.73	   479.90	     2.42
   160.57	 -1291.56	  -539.60	     0.05	    21.18	     6.95	     0.10	    -0.03	     6.95	   328.16	    -1.21
   181.84	 -1291.56	  -539.60	     0.05	    21.26	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   201.64	 -1291.56	  -539.60	     0.05	    19.81	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   221.73	 -1291.56	  -539.60	     0.05	    20.09	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   241.70	 -1291.56	  -539.60	     0.05	    19.97	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   264.02	 -1254.74	  -538.36	     0.08	    22.32	    36.82	     1.24	     0.03	    36.84	  1650.31	     1.45
   282.31	 -1254.74	  -538.36	     0.08	    18.29	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   303.20	 -1245.59	  -545.28	     0.22	    20.89	     9.15	    -6.92	     0.14	    11.47	   548.94	     6.60
   322.13	 -1245.59	  -545.28	     0.22	    18.93	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   342.56	 -1225.58	  -536.53	     0.13	    20.42	    20.01	     8.75	    -0.09	    21.84	  1069.11	    -4.34
   362.70	 -1215.14	  -537.79	     0.13	    20.14	    10.44	    -1.26	    -0.00	    10.52	   522.28	    -0.06
   383.60	 -1215.14	  -537.79	     0.13	    20.90	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   401.72	 -1215.14	  -537.79	     0.13	    18.12	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   422.14	 -1192.84	  -541.69	     0.24	    20.41	    22.30	    -3.91	     0.11	    22.64	  1108.94	     5.49
   442.26	 -1181.70	  -542.94	     0.30	    20.12	    11.14	    -1.25	     0.06	    11.21	   556.95	     2.76
   462.36	 -1172.10	  -535.75	     0.17	    20.10	     9.61	     7.19	    -0.12	    12.00	   596.91	    -6.08
   483.46	 -1160.96	  -537.00	     0.20	    21.10	    11.14	    -1.25	     0.02	    11.21	   531.14	     1.06
   502.44	 -1160.96	  -537.00	     0.20	    18.98	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   522.30	 -1151.19	  -539.68	     0.26	    19.85	     9.77	    -2.68	     0.06	    10.13	   510.33	     3.06
   543.12	 -1151.19	  -539.68	     0.26	    20.82	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   563.77	 -1127.63	  -535.81	     0.28	    20.65	    23.56	     3.87	     0.02	    23.87	  1155.89	     1.06
   583.97	 -1116.63	  -529.30	     0.18	    20.20	    11.01	     6.51	    -0.10	    12.79	   633.08	    -5.02
   602.35	 -1116.63	  -529.30	     0.18	    18.38	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   623.49	 -1105.45	  -532.66	     0.27	    21.14	    11.17	    -3.36	     0.09	    11.67	   552.03	     4.26
   643.29	 -1094.45	  -526.16	     0.19	    19.80	    11.01	     6.51	    -0.08	    12.79	   645.73	    -4.15
   664.34	 -1083.25	  -530.93	     0.27	    21.05	    11.20	    -4.77	     0.08	    12.17	   578.40	     3.91
   685.02	 -1083.25	  -530.93	     0.27	    20.68	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   702.95	 -1072.17	  -528.65	     0.26	    17.93	    11.08	     2.28	    -0.01	    11.31	   630.85	    -0.29
   722.91	 -1061.11	  -524.96	     0.23	    19.95	    11.06	     3.69	    -0.03	    11.66	   584.11	    -1.64
   743.46	 -1050.05	  -521.27	     0.17	    20.55	    11.06	     3.69	    -0.06	    11.66	   567.20	    -2.88
   763.44	 -1036.91	  -517.55	     0.20	    19.98	    13.14	     3.72	     0.02	    13.66	   683.58	     1.24
   782.90	 -1036.91	  -517.55	     0.20	    19.46	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   802.85	 -1025.78	  -518.09	     0.22	    19.94	    11.13	    -0.54	     0.02	    11.15	   558.89	     1.06
   822.88	 -1012.59	  -516.48	     0.23	    20.03	    13.18	     1.61	     0.02	    13.28	   663.00	     0.84
   842.86	 -1004.30	  -513.54	     0.19	    19.98	     8.29	     2.95	    -0.04	     8.80	   440.49	    -2.23
   864.00	  -991.85	  -509.83	     0.17	    21.14	    12.45	     3.71	    -0.02	    13.00	   614.68	    -1.06
   882.97	  -991.85	  -509.83	     0.17	    18.98	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
