     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   618.99	 -1230.37	  -541.54	     0.07	    20.24	     6.79	     9.26	    -0.16	    11.49	   567.57	    -7.67
   639.56	 -1220.63	  -542.10	     0.08	    20.57	     9.74	    -0.56	     0.01	     9.75	   474.13	     0.49
   678.65	 -1213.69	  -541.29	     0.07	    39.09	     6.93	     0.81	    -0.01	     6.98	   178.59	    -0.33
   698.69	 -1202.60	  -539.72	     0.03	    20.03	    11.09	     1.57	    -0.04	    11.20	   559.15	    -2.22
   758.71	 -1185.93	  -539.48	     0.05	    60.03	    16.67	     0.24	     0.02	    16.67	   277.76	     0.37
   840.85	 -1158.16	  -538.37	     0.04	    82.14	    27.77	     1.11	    -0.01	    27.79	   338.39	    -0.12
   858.72	 -1149.84	  -537.54	     0.03	    17.87	     8.32	     0.83	    -0.01	     8.36	   468.08	    -0.69
   878.85	 -1137.99	  -539.49	     0.11	    20.13	    11.84	    -1.94	     0.08	    12.00	   596.25	     4.17
   924.62	 -1130.39	  -537.26	     0.07	    45.77	     7.60	     2.23	    -0.04	     7.92	   173.12	    -0.90
   958.67	 -1110.24	  -536.97	     0.07	    34.05	    20.14	     0.29	     0.00	    20.15	   591.65	     0.05
   978.84	 -1099.79	  -538.93	     0.11	    20.17	    10.46	    -1.96	     0.04	    10.64	   527.36	     1.91
  1000.01	 -1060.45	  -522.83	    -2.35	    21.17	    39.34	    16.09	    -2.46	    42.51	 -2008.13	  -116.25
  1058.73	 -1070.64	  -536.39	     0.10	    58.72	   -10.20	   -13.55	     2.45	    16.96	  -288.86	    41.68
  1078.78	 -1059.37	  -545.39	     0.24	    20.05	    11.28	    -9.01	     0.15	    14.43	   719.65	     7.29
  1100.05	 -1050.45	  -538.21	     0.13	    21.27	     8.91	     7.18	    -0.12	    11.45	   538.10	    -5.44
  1180.64	 -1019.15	  -539.16	     0.22	    80.58	    31.30	    -0.95	     0.10	    31.32	   388.63	     1.22
  1201.43	 -1007.44	  -532.64	     0.10	    20.79	    11.71	     6.52	    -0.13	    13.40	   644.56	    -6.06
  1222.38	  -999.77	  -533.94	     0.12	    20.95	     7.67	    -1.30	     0.02	     7.78	   371.42	     0.85
  1260.63	  -988.66	  -533.07	     0.13	    38.25	    11.11	     0.87	     0.02	    11.15	   291.47	     0.43
  1281.52	  -977.43	  -538.55	     0.22	    20.89	    11.23	    -5.48	     0.09	    12.49	   598.04	     4.17
  1362.09	  -948.28	  -533.88	     0.19	    80.57	    29.15	     4.66	    -0.03	    29.52	   366.37	    -0.37
  1381.20	  -935.77	  -532.99	     0.19	    19.11	    12.52	     0.89	     0.00	    12.55	   656.61	     0.03
  1401.20	  -927.40	  -533.58	     0.22	    20.00	     8.37	    -0.58	     0.03	     8.39	   419.33	     1.25
  1442.14	  -915.65	  -528.46	     0.16	    40.94	    11.75	     5.12	    -0.05	    12.81	   313.01	    -1.30
  1563.07	  -863.46	  -524.15	     0.17	   120.94	    52.19	     4.31	     0.01	    52.37	   433.04	     0.11
  1618.64	  -844.02	  -518.92	     0.11	    55.57	    19.44	     5.24	    -0.06	    20.13	   362.21	    -1.10
  1643.76	  -830.69	  -522.96	     0.24	    25.12	    13.33	    -4.04	     0.13	    13.93	   554.66	     5.14
  1663.84	  -821.63	  -522.12	     0.20	    20.08	     9.06	     0.84	    -0.04	     9.10	   453.13	    -2.07
  1683.69	  -813.35	  -517.04	     0.14	    19.85	     8.29	     5.07	    -0.06	     9.72	   489.49	    -3.18
  1743.73	  -790.99	  -517.41	     0.19	    60.05	    22.36	    -0.37	     0.05	    22.36	   372.41	     0.92
  1763.81	  -777.76	  -514.39	     0.14	    20.08	    13.22	     3.03	    -0.06	    13.57	   675.65	    -2.82
  1784.10	  -770.09	  -513.56	     0.16	    20.29	     7.68	     0.82	     0.03	     7.72	   380.52	     1.33
  1823.75	  -758.23	  -511.97	     0.17	    39.65	    11.86	     1.59	     0.01	    11.97	   301.77	     0.22
  1843.67	  -749.08	  -514.66	     0.26	    19.92	     9.14	    -2.69	     0.09	     9.53	   478.50	     4.27
  1864.22	  -737.81	  -518.73	     0.32	    20.55	    11.27	    -4.07	     0.06	    11.99	   583.17	     2.86
  1884.58	  -728.21	  -507.97	     0.15	    20.35	     9.60	    10.76	    -0.16	    14.42	   708.73	    -8.05
  1946.50	  -707.20	  -507.65	     0.20	    61.93	    21.01	     0.32	     0.05	    21.01	   339.27	     0.79
  1966.61	  -697.44	  -504.67	     0.20	    20.11	     9.76	     2.98	    -0.00	    10.20	   507.39	    -0.20
  1986.65	  -686.28	  -501.67	     0.15	    20.04	    11.16	     3.00	    -0.04	    11.56	   576.88	    -2.23
  2025.88	  -675.63	  -508.59	     0.28	    39.23	    10.65	    -6.92	     0.13	    12.70	   323.73	     3.29
  2045.77	  -665.12	  -507.72	     0.34	    19.89	    10.51	     0.87	     0.06	    10.55	   530.27	     2.77
  2066.22	  -655.48	  -497.65	     0.19	    20.46	     9.64	    10.07	    -0.15	    13.94	   681.44	    -7.36
  2145.86	  -623.13	  -499.27	     0.25	    79.64	    32.35	    -1.62	     0.06	    32.39	   406.73	     0.75
  2166.32	  -613.39	  -493.45	     0.20	    20.46	     9.74	     5.82	    -0.04	    11.35	   554.70	    -2.19
  2205.74	  -601.38	  -496.10	     0.28	    39.42	    12.01	    -2.65	     0.08	    12.30	   312.00	     1.92
  2225.75	  -592.31	  -491.70	     0.25	    20.01	     9.07	     4.40	    -0.03	    10.08	   503.71	    -1.28
  2247.63	  -582.47	  -490.13	     0.22	    21.88	     9.83	     1.57	    -0.03	     9.96	   455.07	    -1.47
  2267.53	  -571.27	  -486.40	     0.19	    19.90	    11.21	     3.72	    -0.03	    11.81	   593.51	    -1.27
  2305.70	  -561.34	  -489.79	     0.27	    38.18	     9.93	    -3.39	     0.07	    10.50	   274.93	     1.94
  2325.71	  -550.08	  -488.20	     0.29	    20.01	    11.26	     1.60	     0.02	    11.37	   568.18	     1.09
  2346.74	  -540.22	  -487.33	     0.33	    21.03	     9.86	     0.87	     0.04	     9.90	   470.96	     1.86
  2385.79	  -528.97	  -484.31	     0.28	    39.05	    11.24	     3.02	    -0.04	    11.64	   298.08	    -1.13
  2405.78	  -519.86	  -480.61	     0.25	    19.99	     9.12	     3.70	    -0.03	     9.84	   492.17	    -1.55
  2447.09	  -498.79	  -473.17	     0.20	    41.31	    21.07	     7.44	    -0.05	    22.35	   540.99	    -1.23
  2486.76	  -488.12	  -475.84	     0.28	    39.67	    10.66	    -2.67	     0.08	    10.99	   277.15	     1.92
  2507.04	  -478.24	  -474.26	     0.27	    20.28	     9.88	     1.58	    -0.01	    10.01	   493.48	    -0.30
  2526.95	  -469.10	  -470.55	     0.25	    19.91	     9.14	     3.70	    -0.02	     9.86	   495.33	    -0.97
  2546.83	  -457.87	  -464.68	     0.20	    19.88	    11.23	     5.87	    -0.06	    12.67	   637.63	    -2.93
  2586.58	  -447.19	  -466.64	     0.25	    39.76	    10.68	    -1.96	     0.06	    10.85	   273.01	     1.38
  2606.51	  -436.60	  -463.62	     0.24	    19.93	    10.59	     3.02	    -0.02	    11.01	   552.50	    -0.76
  2665.84	  -420.35	  -459.08	     0.21	    59.32	    16.25	     4.54	    -0.03	    16.87	   284.44	    -0.44
  2686.44	  -412.51	  -460.37	     0.25	    20.61	     7.84	    -1.29	     0.04	     7.95	   385.73	     1.86
  2707.56	  -404.63	  -463.09	     0.34	    21.12	     7.87	    -2.72	     0.09	     8.33	   394.35	     4.29
  2727.30	  -399.05	  -457.30	     0.25	    19.74	     5.58	     5.79	    -0.09	     8.04	   407.45	    -4.46
  2765.78	  -391.28	  -454.32	     0.23	    38.48	     7.77	     2.98	    -0.02	     8.33	   216.37	    -0.52
  2786.03	  -385.64	  -451.37	     0.21	    20.25	     5.64	     2.95	    -0.02	     6.36	   314.29	    -0.91
  2806.07	  -380.65	  -451.29	     0.25	    20.04	     4.98	     0.08	     0.03	     4.99	   248.71	     1.67
  2845.84	  -374.97	  -450.48	     0.24	    39.77	     5.69	     0.81	    -0.00	     5.74	   144.40	    -0.02
  2865.93	  -369.23	  -452.52	     0.30	    20.09	     5.74	    -2.04	     0.06	     6.09	   303.20	     2.84
  2907.49	  -360.75	  -448.10	     0.26	    41.56	     8.48	     4.42	    -0.05	     9.56	   229.99	    -1.09
  2946.09	  -357.20	  -447.32	     0.29	    38.59	     3.55	     0.77	     0.04	     3.64	    94.20	     0.97
  2966.28	  -352.18	  -448.66	     0.29	    20.20	     5.02	    -1.34	    -0.00	     5.19	   257.18	    -0.16
  2986.90	  -349.34	  -447.90	     0.30	    20.61	     2.84	     0.76	     0.01	     2.94	   142.69	     0.55
  3006.41	  -346.54	  -445.00	     0.26	    19.51	     2.80	     2.90	    -0.05	     4.03	   206.62	    -2.33
  3046.87	  -343.52	  -453.51	     0.39	    40.46	     3.01	    -8.50	     0.13	     9.02	  -223.01	     3.28
  3066.81	  -342.23	  -446.35	     0.29	    19.94	     1.29	     7.15	    -0.10	     7.27	   364.50	    -5.19
  3086.86	  -340.83	  -444.90	     0.27	    20.04	     1.40	     1.45	    -0.02	     2.02	   100.63	    -0.89
  3108.07	  -337.95	  -446.28	     0.32	    21.22	     2.88	    -1.38	     0.06	     3.19	   150.56	     2.66
  3146.47	  -338.00	  -443.43	     0.27	    38.40	    -0.05	     2.85	    -0.05	     2.85	    74.28	    -1.32
  3187.81	  -335.10	  -445.52	     0.28	    41.34	     2.90	    -2.09	     0.01	     3.57	    86.39	     0.12
  3226.61	  -335.15	  -442.67	     0.27	    38.79	    -0.05	     2.85	    -0.01	     2.85	    73.53	    -0.27
