     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1718.96	  -544.30	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.81	 -1714.72	  -545.66	     0.08	    19.81	     4.24	    -1.35	     0.07	     4.45	   224.61	     3.76
    39.89	 -1710.52	  -544.18	     0.05	    20.07	     4.20	     1.47	    -0.03	     4.45	   221.68	    -1.30
    59.94	 -1710.52	  -544.18	     0.05	    20.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    80.39	 -1710.52	  -544.18	     0.05	    20.46	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   100.19	 -1710.52	  -544.18	     0.05	    19.80	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   122.40	 -1695.05	  -544.67	     0.11	    22.21	    15.47	    -0.49	     0.05	    15.48	   696.89	     2.45
   139.76	 -1695.05	  -544.67	     0.11	    17.36	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   159.89	 -1695.05	  -544.67	     0.11	    20.13	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   181.22	 -1672.62	  -541.53	     0.16	    21.33	    22.43	     3.14	     0.06	    22.65	  1061.95	     2.75
   201.36	 -1662.81	  -539.97	     0.14	    20.14	     9.80	     1.55	    -0.02	     9.93	   492.87	    -1.07
   220.27	 -1662.81	  -539.97	     0.14	    18.90	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   239.82	 -1662.81	  -539.97	     0.14	    19.56	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   261.01	 -1662.81	  -539.97	     0.14	    21.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   281.42	 -1634.74	  -540.99	     0.28	    20.41	    28.07	    -1.02	     0.14	    28.09	  1376.13	     6.65
   301.67	 -1623.52	  -541.54	     0.33	    20.25	    11.22	    -0.55	     0.05	    11.24	   554.83	     2.39
   320.25	 -1623.52	  -541.54	     0.33	    18.58	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   340.34	 -1616.66	  -532.26	     0.21	    20.09	     6.86	     9.28	    -0.12	    11.54	   574.44	    -5.89
   360.47	 -1606.83	  -533.53	     0.28	    20.12	     9.83	    -1.27	     0.07	     9.91	   492.43	     3.48
   380.36	 -1595.61	  -534.79	     0.35	    19.89	    11.22	    -1.25	     0.07	    11.29	   567.63	     3.40
   401.75	 -1585.92	  -527.59	     0.25	    21.39	     9.69	     7.20	    -0.10	    12.07	   564.05	    -4.49
   420.55	 -1585.92	  -527.59	     0.25	    18.80	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   440.33	 -1573.37	  -524.59	     0.29	    19.78	    12.55	     3.00	     0.04	    12.90	   652.26	     2.10
   460.30	 -1564.98	  -524.47	     0.32	    19.97	     8.39	     0.12	     0.03	     8.39	   420.21	     1.63
   481.56	 -1564.98	  -524.47	     0.32	    21.26	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   500.30	 -1553.89	  -518.67	     0.24	    18.74	    11.09	     5.80	    -0.08	    12.52	   668.22	    -4.32
   520.26	 -1544.04	  -522.76	     0.38	    19.96	     9.85	    -4.10	     0.14	    10.67	   534.38	     6.94
   541.92	 -1531.58	  -515.53	     0.30	    21.66	    12.46	     7.23	    -0.08	    14.41	   665.13	    -3.69
   561.48	 -1520.40	  -515.37	     0.37	    19.56	    11.17	     0.16	     0.07	    11.17	   571.23	     3.41
   581.42	 -1507.84	  -515.20	     0.44	    19.94	    12.57	     0.18	     0.07	    12.57	   630.27	     3.55
   601.05	 -1507.84	  -515.20	     0.44	    19.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   621.23	 -1499.53	  -510.85	     0.38	    20.18	     8.31	     4.35	    -0.06	     9.38	   464.53	    -2.83
   641.51	 -1488.46	  -505.05	     0.35	    20.28	    11.07	     5.80	    -0.03	    12.50	   616.17	    -1.36
   662.50	 -1475.98	  -500.64	     0.34	    20.99	    12.48	     4.41	    -0.02	    13.24	   630.77	    -0.71
   682.62	 -1464.82	  -500.48	     0.45	    20.11	    11.16	     0.16	     0.11	    11.16	   554.71	     5.48
   701.35	 -1464.82	  -500.48	     0.45	    18.74	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   722.05	 -1464.82	  -500.48	     0.45	    20.70	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   742.98	 -1445.48	  -489.63	     0.34	    20.93	    19.34	    10.85	    -0.11	    22.18	  1059.45	    -5.43
   762.89	 -1431.54	  -490.14	     0.41	    19.90	    13.95	    -0.51	     0.07	    13.95	   701.09	     3.62
   781.27	 -1431.54	  -490.14	     0.41	    18.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
