     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1441.54	 -1098.83	  -764.25	    -1.29	    21.28	     2.21	    -7.76	    -0.03	     8.07	   379.07	    -1.62
  1502.29	 -1093.67	  -781.88	    -1.36	    60.75	     5.16	   -17.63	    -0.07	    18.37	   302.41	    -1.20
  1522.25	 -1092.15	  -789.65	    -1.39	    19.96	     1.52	    -7.77	    -0.02	     7.92	   396.78	    -1.21
  1543.67	 -1090.62	  -798.13	    -1.40	    21.43	     1.53	    -8.48	    -0.02	     8.62	   402.24	    -0.71
  1582.05	 -1089.08	  -807.33	    -1.43	    38.38	     1.54	    -9.19	    -0.03	     9.32	   242.85	    -0.72
  1602.82	 -1087.51	  -818.65	    -1.44	    20.76	     1.57	   -11.32	    -0.01	    11.43	   550.48	    -0.58
  1623.70	 -1088.86	  -821.50	    -1.44	    20.88	    -1.35	    -2.85	     0.01	     3.16	   151.13	     0.31
  1643.91	 -1088.77	  -827.17	    -1.44	    20.21	     0.09	    -5.67	    -0.01	     5.67	   280.62	    -0.25
  1683.55	 -1095.99	  -810.97	    -1.39	    39.64	    -7.23	    16.20	     0.05	    17.74	  -447.58	     1.30
  1703.34	 -1087.14	  -842.05	    -1.45	    19.78	     8.86	   -31.08	    -0.06	    32.32	  1633.40	    -3.16
  1723.58	 -1088.47	  -845.61	    -1.43	    20.24	    -1.33	    -3.57	     0.02	     3.81	   188.09	     0.91
  1762.23	 -1086.99	  -851.27	    -1.46	    38.65	     1.48	    -5.66	    -0.03	     5.85	   151.35	    -0.68
  1782.86	 -1085.48	  -858.35	    -1.47	    20.63	     1.51	    -7.08	    -0.01	     7.24	   350.73	    -0.49
  1824.95	 -1086.78	  -864.05	    -1.50	    42.09	    -1.30	    -5.70	    -0.03	     5.84	   138.83	    -0.62
  1863.45	 -1088.17	  -864.78	    -1.43	    38.50	    -1.38	    -0.73	     0.06	     1.56	    40.59	     1.58
  1883.18	 -1086.70	  -869.02	    -1.48	    19.72	     1.46	    -4.24	    -0.04	     4.49	   227.46	    -2.12
  1903.24	 -1085.21	  -875.39	    -1.47	    20.06	     1.49	    -6.37	     0.00	     6.55	   326.28	     0.24
  1962.31	 -1086.59	  -876.12	    -1.45	    59.07	    -1.38	    -0.73	     0.02	     1.56	    26.46	     0.34
  1983.08	 -1086.58	  -876.83	    -1.46	    20.77	     0.01	    -0.71	    -0.00	     0.71	    34.22	    -0.17
  2003.19	 -1085.13	  -880.36	    -1.48	    20.11	     1.45	    -3.53	    -0.02	     3.82	   189.85	    -1.05
  2063.35	 -1085.09	  -883.20	    -1.48	    60.16	     0.04	    -2.84	    -0.00	     2.84	    47.24	    -0.00
  2085.00	 -1085.11	  -881.78	    -1.48	    21.65	    -0.02	     1.42	    -0.00	     1.42	   -65.64	    -0.08
