     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   499.72	 -1255.71	  -521.46	     0.49	    20.64	     6.93	     1.51	     0.07	     7.09	   343.63	     3.39
   538.84	 -1227.67	  -494.97	    -0.85	    39.12	    28.04	    26.49	    -1.34	    38.57	  -986.05	   -34.25
   559.12	 -1243.35	  -512.82	     0.48	    20.28	   -15.68	   -17.85	     1.33	    23.76	 -1171.54	    65.58
   579.22	 -1237.82	  -511.33	     0.52	    20.10	     5.53	     1.49	     0.04	     5.73	   284.94	     1.99
   600.17	 -1229.53	  -508.39	     0.59	    20.95	     8.29	     2.94	     0.07	     8.80	   419.85	     3.34
   637.91	 -1224.02	  -505.49	     0.60	    37.74	     5.51	     2.90	     0.01	     6.23	   164.99	     0.26
   659.10	 -1218.58	  -498.36	     0.59	    21.19	     5.44	     7.13	    -0.01	     8.97	   423.23	    -0.47
   679.93	 -1213.07	  -495.46	     0.62	    20.83	     5.51	     2.90	     0.03	     6.23	   298.92	     1.44
   700.57	 -1206.20	  -491.13	     0.64	    20.64	     6.87	     4.33	     0.02	     8.12	   393.44	     0.97
   739.32	 -1199.30	  -488.21	     0.68	    38.75	     6.90	     2.92	     0.04	     7.49	   193.35	     1.03
   759.36	 -1193.84	  -482.49	     0.70	    20.04	     5.46	     5.72	     0.02	     7.91	   394.59	     1.00
   780.07	 -1186.99	  -476.75	     0.73	    20.71	     6.85	     5.74	     0.03	     8.94	   431.53	     1.45
   819.31	 -1180.07	  -475.24	     0.79	    39.24	     6.92	     1.51	     0.06	     7.08	   180.50	     1.53
   839.38	 -1174.66	  -466.70	     0.79	    20.07	     5.41	     8.54	     0.00	    10.11	   503.71	     0.00
   860.20	 -1169.15	  -463.80	     0.81	    20.82	     5.51	     2.90	     0.02	     6.23	   299.07	     0.96
   880.73	 -1161.62	  -457.34	     0.83	    20.53	     7.53	     6.46	     0.02	     9.92	   483.26	     0.97
   920.13	 -1158.25	  -451.65	     0.83	    39.40	     3.37	     5.69	     0.00	     6.61	   167.85	     0.00
   940.04	 -1154.19	  -445.25	     0.81	    19.91	     4.06	     6.40	    -0.02	     7.58	   380.67	    -1.00
   961.42	 -1148.71	  -440.94	     0.87	    21.38	     5.48	     4.31	     0.06	     6.97	   326.09	     2.81
   981.47	 -1143.28	  -433.81	     0.89	    20.05	     5.43	     7.13	     0.02	     8.96	   446.99	     1.00
  1020.69	 -1139.19	  -429.52	     0.92	    39.22	     4.09	     4.29	     0.03	     5.93	   151.13	     0.76
  1040.53	 -1132.39	  -420.95	     0.94	    19.84	     6.80	     8.57	     0.02	    10.94	   551.41	     1.01
  1061.21	 -1128.32	  -415.25	     0.97	    20.68	     4.07	     5.70	     0.03	     7.00	   338.68	     1.45
  1100.14	 -1127.06	  -408.18	     0.94	    38.93	     1.26	     7.07	    -0.03	     7.18	   184.47	    -0.77
  1120.76	 -1120.21	  -402.44	     1.01	    20.62	     6.85	     5.74	     0.07	     8.94	   433.41	     3.39
  1140.67	 -1114.07	  -396.00	     1.06	    19.91	     6.14	     6.44	     0.05	     8.90	   446.91	     2.51
  1161.01	 -1110.75	  -387.49	     1.07	    20.34	     3.32	     8.51	     0.01	     9.13	   449.10	     0.49
  1222.13	 -1105.43	  -374.01	     1.10	    61.12	     5.32	    13.48	     0.03	    14.49	   237.10	     0.49
  1241.81	 -1102.78	  -366.91	     1.10	    19.68	     2.65	     7.10	     0.00	     7.58	   385.08	     0.00
  1279.52	 -1096.65	  -359.76	     1.17	    37.71	     6.13	     7.15	     0.07	     9.42	   249.75	     1.86
  1299.93	 -1096.80	  -351.30	     1.15	    20.41	    -0.15	     8.46	    -0.02	     8.46	   414.57	    -0.98
  1320.03	 -1092.07	  -344.17	     1.16	    20.10	     4.73	     7.13	     0.01	     8.56	   425.69	     0.50
  1340.68	 -1092.19	  -337.12	     1.16	    20.65	    -0.12	     7.05	     0.00	     7.05	   341.45	     0.00
  1379.42	 -1085.37	  -329.96	     1.26	    38.74	     6.82	     7.16	     0.10	     9.89	   255.25	     2.58
  1399.86	 -1084.13	  -321.47	     1.28	    20.44	     1.24	     8.49	     0.02	     8.58	   419.77	     0.98
  1420.14	 -1082.87	  -314.40	     1.28	    20.28	     1.26	     7.07	     0.00	     7.18	   354.11	     0.00
  1441.29	 -1081.63	  -305.91	     1.28	    21.15	     1.24	     8.49	     0.00	     8.58	   405.68	     0.00
  1480.14	 -1078.99	  -298.10	     1.32	    38.85	     2.64	     7.81	     0.04	     8.24	   212.20	     1.03
  1500.04	 -1076.35	  -290.30	     1.35	    19.90	     2.64	     7.80	     0.03	     8.23	   413.80	     1.51
  1520.03	 -1076.51	  -281.83	     1.34	    19.99	    -0.16	     8.47	    -0.01	     8.47	   423.79	    -0.50
  1542.57	 -1072.49	  -273.29	     1.41	    22.54	     4.02	     8.54	     0.07	     9.44	   418.76	     3.11
  1580.16	 -1074.01	  -266.25	     1.38	    37.59	    -1.52	     7.04	    -0.03	     7.20	   191.60	    -0.80
  1601.48	 -1071.38	  -257.74	     1.42	    21.32	     2.63	     8.51	     0.04	     8.91	   417.78	     1.88
  1621.46	 -1072.92	  -249.28	     1.43	    19.98	    -1.54	     8.46	     0.01	     8.60	   430.38	     0.50
  1701.72	 -1067.13	  -223.75	     1.55	    80.26	     5.79	    25.53	     0.12	    26.18	   326.17	     1.50
  1722.45	 -1056.72	  -184.69	    -2.27	    20.73	    10.41	    39.06	    -3.82	    40.42	 -1950.00	  -184.27
  1801.73	 -1068.95	  -199.75	     1.58	    79.28	   -12.23	   -15.06	     3.85	    19.40	  -244.71	    48.56
  1860.31	 -1069.39	  -175.71	     1.67	    58.58	    -0.44	    24.04	     0.09	    24.04	   410.45	     1.54
  1880.18	 -1070.94	  -167.25	     1.71	    19.87	    -1.55	     8.46	     0.04	     8.60	   432.85	     2.01
  1900.71	 -1071.07	  -160.18	     1.74	    20.53	    -0.13	     7.07	     0.03	     7.07	   344.43	     1.46
  1940.12	 -1071.26	  -149.57	     1.75	    39.41	    -0.19	    10.61	     0.01	    10.61	   269.26	     0.25
  1960.43	 -1074.16	  -143.24	     1.75	    20.31	    -2.90	     6.33	     0.00	     6.96	   342.82	     0.00
  1981.21	 -1075.71	  -134.78	     1.77	    20.78	    -1.55	     8.46	     0.02	     8.60	   413.90	     0.96
  2001.88	 -1076.53	  -127.71	     1.76	    20.67	    -0.82	     7.07	    -0.01	     7.12	   344.33	    -0.48
  2081.09	 -1083.23	  -103.74	     1.89	    79.21	    -6.70	    23.97	     0.13	    24.89	   314.21	     1.64
  2139.99	 -1086.99	   -88.92	     1.95	    58.90	    -3.76	    14.82	     0.06	    15.29	   259.58	     1.02
  2239.97	 -1093.62	   -69.18	     2.02	    99.98	    -6.63	    19.74	     0.07	    20.82	   208.28	     0.70
  2281.45	 -1096.51	   -63.55	     2.03	    41.48	    -2.89	     5.63	     0.01	     6.33	   152.57	     0.24
  2320.05	 -1099.42	   -56.51	     2.06	    38.60	    -2.91	     7.04	     0.03	     7.62	   197.35	     0.78
  2340.38	 -1100.87	   -53.69	     2.16	    20.33	    -1.45	     2.82	     0.10	     3.17	   155.97	     4.92
  2360.95	 -1102.31	   -50.88	     2.11	    20.57	    -1.44	     2.81	    -0.05	     3.16	   153.50	    -2.43
  2440.20	 -1105.17	   -46.67	     2.07	    79.25	    -2.86	     4.21	    -0.04	     5.09	    64.22	    -0.50
  2460.21	 -1105.17	   -46.67	     2.10	    20.01	     0.00	     0.00	     0.03	     0.00	    -0.00	     1.50
  2500.08	 -1105.20	   -45.25	     2.08	    39.87	    -0.03	     1.42	    -0.02	     1.42	    35.62	    -0.50
  2520.06	 -1105.21	   -44.54	     2.09	    19.98	    -0.01	     0.71	     0.01	     0.71	    35.54	     0.50
  2540.05	 -1105.23	   -43.83	     2.09	    19.99	    -0.02	     0.71	     0.00	     0.71	    35.53	     0.00
  2580.16	 -1106.62	   -43.85	     2.07	    40.11	    -1.39	    -0.02	    -0.02	     1.39	   -34.66	    -0.50
