     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.19	 -1343.68	  -541.77	    -0.83	    20.19	     3.50	    -1.36	    -0.83	     3.75	   185.97	   -41.08
    38.89	 -1343.68	  -541.77	    -0.83	    18.70	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    58.39	 -1343.68	  -541.77	    -0.83	    19.49	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    79.28	 -1343.68	  -541.77	    -0.83	    20.89	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    98.81	 -1343.68	  -541.77	    -0.83	    19.53	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   120.43	 -1337.30	  -549.43	     0.24	    21.62	     6.39	    -7.66	     1.07	     9.98	   461.32	    49.35
   138.43	 -1337.30	  -549.43	     0.24	    17.99	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   159.44	 -1337.30	  -549.43	     0.24	    21.01	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   180.64	 -1327.74	  -538.01	     0.17	    21.20	     9.55	    11.42	    -0.07	    14.89	   702.18	    -3.31
   199.76	 -1327.74	  -538.01	     0.17	    19.12	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   220.55	 -1315.18	  -540.65	     0.33	    20.79	    12.56	    -2.64	     0.16	    12.84	   617.35	     7.82
   238.88	 -1315.18	  -540.65	     0.33	    18.33	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   258.83	 -1324.21	  -541.48	     0.32	    19.95	    -9.03	    -0.83	    -0.01	     9.07	  -454.52	    -0.52
   279.67	 -1304.22	  -530.62	     0.32	    20.84	    19.99	    10.86	    -0.00	    22.75	  1091.86	    -0.21
   299.98	 -1298.66	  -530.54	     0.40	    20.31	     5.56	     0.08	     0.09	     5.56	   273.78	     4.21
   318.97	 -1298.66	  -530.54	     0.40	    18.99	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   338.81	 -1291.78	  -526.21	     0.43	    19.85	     6.88	     4.33	     0.03	     8.13	   409.66	     1.35
   359.85	 -1291.78	  -526.21	     0.43	    21.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   380.37	 -1277.93	  -523.19	     0.51	    20.52	    13.85	     3.02	     0.08	    14.18	   690.87	     4.08
   400.61	 -1272.46	  -517.47	     0.49	    20.25	     5.47	     5.72	    -0.02	     7.91	   390.73	    -1.00
   418.99	 -1272.46	  -517.47	     0.49	    18.38	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   440.11	 -1265.56	  -514.55	     0.55	    21.12	     6.90	     2.92	     0.05	     7.49	   354.92	     2.44
   460.30	 -1259.38	  -510.23	     0.59	    20.19	     6.18	     4.32	     0.04	     7.54	   373.51	     2.23
