     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1345.79	  -540.39	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    23.65	 -1344.40	  -540.37	     0.03	    23.65	     1.39	     0.02	    -0.00	     1.39	    58.84	    -0.01
    43.47	 -1344.40	  -540.37	     0.03	    19.83	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    60.38	 -1341.62	  -540.33	     0.00	    16.91	     2.78	     0.04	    -0.02	     2.78	   164.58	    -1.43
    80.54	 -1341.62	  -540.33	     0.00	    20.16	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   101.44	 -1341.62	  -540.33	     0.00	    20.90	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   121.71	 -1327.71	  -540.12	     0.03	    20.27	    13.91	     0.20	     0.02	    13.91	   686.27	     1.16
   140.48	 -1327.71	  -540.12	     0.03	    18.77	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   160.60	 -1322.15	  -540.04	     0.03	    20.12	     5.56	     0.08	    -0.00	     5.56	   276.51	    -0.03
   180.44	 -1313.80	  -539.92	     0.00	    19.84	     8.34	     0.12	    -0.02	     8.34	   420.51	    -1.15
   201.59	 -1277.17	  -526.70	    -2.19	    21.15	    36.63	    13.22	    -2.19	    38.94	 -1841.54	  -103.62
   222.68	 -1277.17	  -526.70	    -2.19	    21.09	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   242.20	 -1277.17	  -526.70	    -2.19	    19.52	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   262.63	 -1291.58	  -538.19	     0.05	    20.44	   -14.41	   -11.49	     2.24	    18.43	  -901.79	   109.52
   284.63	 -1291.58	  -538.19	     0.05	    22.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   306.49	 -1273.49	  -539.34	     0.07	    21.86	    18.09	    -1.15	     0.02	    18.13	   829.42	     1.02
   326.49	 -1265.12	  -541.33	     0.11	    20.00	     8.37	    -1.99	     0.03	     8.61	   430.39	     1.72
   342.95	 -1265.12	  -541.33	     0.11	    16.45	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   363.09	 -1255.45	  -537.67	     0.05	    20.14	     9.67	     3.67	    -0.06	    10.34	   513.45	    -2.81
   382.67	 -1255.45	  -537.67	     0.05	    19.58	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   403.01	 -1255.45	  -537.67	     0.05	    20.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   423.02	 -1255.45	  -537.67	     0.05	    20.01	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   442.98	 -1240.79	  -541.69	     0.13	    19.96	    14.66	    -4.02	     0.08	    15.20	   761.75	     4.05
   462.90	 -1215.03	  -544.13	     0.22	    19.92	    25.75	    -2.45	     0.09	    25.87	  1298.28	     4.34
   482.96	 -1205.34	  -541.88	     0.19	    20.06	     9.69	     2.26	    -0.03	     9.95	   496.02	    -1.57
   503.94	 -1205.34	  -541.88	     0.19	    20.98	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   522.53	 -1205.34	  -541.88	     0.19	    18.59	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   542.92	 -1184.55	  -538.75	     0.17	    20.39	    20.79	     3.12	    -0.01	    21.02	  1030.91	    -0.71
   563.09	 -1173.49	  -535.77	     0.17	    20.16	    11.07	     2.98	     0.00	    11.46	   568.35	     0.17
   583.00	 -1160.91	  -539.82	     0.25	    19.92	    12.57	    -4.05	     0.07	    13.21	   663.12	     3.60
   604.33	 -1160.91	  -539.82	     0.25	    21.33	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   622.69	 -1160.91	  -539.82	     0.25	    18.36	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   643.04	 -1138.66	  -540.91	     0.28	    20.35	    22.25	    -1.09	     0.04	    22.28	  1094.76	     1.88
   662.62	 -1138.66	  -540.91	     0.28	    19.58	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   683.59	 -1138.66	  -540.91	     0.28	    20.97	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   704.34	 -1105.39	  -536.19	     0.26	    20.75	    33.27	     4.72	    -0.03	    33.60	  1619.75	    -1.29
   723.09	 -1105.39	  -536.19	     0.26	    18.75	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   743.40	 -1092.89	  -536.01	     0.30	    20.31	    12.50	     0.18	     0.05	    12.51	   615.59	     2.25
   763.69	 -1082.57	  -529.51	     0.21	    20.29	    10.31	     6.50	    -0.10	    12.19	   600.82	    -4.80
   784.03	 -1070.15	  -524.39	     0.13	    20.34	    12.42	     5.12	    -0.08	    13.43	   660.59	    -3.71
   804.68	 -1070.15	  -524.39	     0.13	    20.65	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   823.03	 -1061.12	  -524.26	     0.19	    18.35	     9.03	     0.13	     0.06	     9.03	   492.24	     3.40
   844.08	 -1048.54	  -528.30	     0.24	    21.05	    12.58	    -4.05	     0.05	    13.22	   627.84	     2.29
   864.20	 -1036.13	  -522.48	     0.23	    20.13	    12.41	     5.83	    -0.01	    13.71	   681.28	    -0.37
   884.85	 -1025.78	  -518.09	     0.15	    20.64	    10.35	     4.39	    -0.09	    11.24	   544.62	    -4.18
   903.17	 -1025.78	  -518.09	     0.15	    18.32	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   923.23	 -1025.78	  -518.09	     0.15	    20.06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
