     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   861.31	 -1559.24	  -864.01	     0.65	    39.73	     4.12	     8.60	    -0.09	     9.54	   240.02	    -2.27
   882.18	 -1552.26	  -861.05	     0.74	    20.87	     6.98	     2.96	     0.09	     7.58	   363.28	     4.31
   902.65	 -1545.30	  -856.67	     0.77	    20.47	     6.96	     4.38	     0.03	     8.22	   401.73	     1.47
   982.69	 -1535.61	  -845.15	     0.79	    80.04	     9.69	    11.52	     0.02	    15.05	   188.07	     0.25
  1003.38	 -1524.53	  -833.62	     0.82	    20.69	    11.08	    11.53	     0.03	    15.99	   772.88	     1.45
  1023.28	 -1520.38	  -829.29	     0.82	    19.90	     4.15	     4.33	     0.00	     6.00	   301.39	     0.00
  1062.14	 -1513.46	  -822.79	     0.88	    38.86	     6.92	     6.50	     0.06	     9.49	   244.31	     1.54
  1141.83	 -1498.27	  -804.82	     0.94	    79.69	    15.19	    17.97	     0.06	    23.53	   295.27	     0.75
  1216.80	 -1484.51	  -786.18	     1.00	    74.97	    13.76	    18.64	     0.06	    23.17	   309.04	     0.80
  1242.54	 -1479.01	  -779.01	     1.05	    25.74	     5.50	     7.17	     0.05	     9.04	   351.07	     1.94
  1262.49	 -1477.70	  -771.91	     1.00	    19.95	     1.31	     7.10	    -0.05	     7.22	   361.90	    -2.51
  1283.40	 -1470.78	  -766.14	     1.05	    20.91	     6.92	     5.77	     0.05	     9.01	   430.89	     2.39
  1303.49	 -1466.68	  -758.99	     1.09	    20.09	     4.10	     7.15	     0.04	     8.24	   410.26	     1.99
  1342.14	 -1462.60	  -750.44	     1.08	    38.65	     4.08	     8.55	    -0.01	     9.47	   245.11	    -0.26
  1363.03	 -1459.88	  -744.73	     1.11	    20.89	     2.72	     5.71	     0.03	     6.32	   302.76	     1.44
  1383.53	 -1457.20	  -736.20	     1.13	    20.50	     2.68	     8.53	     0.02	     8.94	   436.15	     0.98
  1422.08	 -1454.50	  -729.08	     1.12	    38.55	     2.70	     7.12	    -0.01	     7.61	   197.53	    -0.26
  1443.51	 -1453.21	  -720.58	     1.10	    21.43	     1.29	     8.50	    -0.02	     8.60	   401.18	    -0.93
  1463.55	 -1444.94	  -713.38	     1.20	    20.04	     8.27	     7.20	     0.10	    10.97	   547.16	     4.99
  1483.67	 -1443.64	  -706.29	     1.19	    20.12	     1.30	     7.09	    -0.01	     7.21	   358.26	    -0.50
  1523.69	 -1439.57	  -697.75	     1.24	    40.02	     4.07	     8.54	     0.05	     9.46	   236.39	     1.25
  1543.87	 -1439.66	  -690.68	     1.20	    20.18	    -0.09	     7.07	    -0.04	     7.07	   350.38	    -1.98
  1564.93	 -1435.58	  -683.55	     1.23	    21.06	     4.08	     7.13	     0.03	     8.21	   390.07	     1.42
  1585.09	 -1434.30	  -675.06	     1.24	    20.16	     1.28	     8.49	     0.01	     8.59	   425.89	     0.50
  1625.87	 -1428.82	  -667.91	     1.30	    40.78	     5.48	     7.15	     0.06	     9.01	   220.90	     1.47
  1646.91	 -1426.15	  -659.39	     1.31	    21.04	     2.67	     8.52	     0.01	     8.93	   424.36	     0.48
  1666.13	 -1426.30	  -649.51	     1.28	    19.22	    -0.15	     9.88	    -0.03	     9.88	   514.11	    -1.56
  1687.43	 -1422.20	  -643.80	     1.34	    21.30	     4.10	     5.71	     0.06	     7.03	   330.02	     2.82
  1726.09	 -1422.34	  -633.92	     1.35	    38.66	    -0.14	     9.88	     0.01	     9.88	   255.59	     0.26
  1746.15	 -1419.67	  -626.11	     1.37	    20.06	     2.67	     7.81	     0.02	     8.25	   411.45	     1.00
  1788.94	 -1421.30	  -609.90	     1.35	    42.79	    -1.63	    16.21	    -0.02	    16.29	   380.74	    -0.47
  1826.64	 -1422.82	  -601.46	     1.32	    37.70	    -1.52	     8.44	    -0.03	     8.58	   227.47	    -0.80
  1846.93	 -1422.95	  -592.99	     1.34	    20.29	    -0.13	     8.47	     0.02	     8.47	   417.50	     0.99
  1906.38	 -1421.79	  -577.45	     1.34	    59.45	     1.16	    15.54	     0.00	    15.58	   262.12	     0.00
  1926.58	 -1410.76	  -570.24	     1.54	    20.20	    11.03	     7.21	     0.20	    13.18	   652.35	     9.90
  1966.63	 -1419.26	  -560.48	     1.38	    40.05	    -8.50	     9.76	    -0.16	    12.94	   323.16	    -4.00
  2048.10	 -1409.35	  -527.19	     1.65	    81.47	     9.91	    33.29	     0.27	    34.73	   426.34	     3.31
  2088.06	 -1409.45	  -520.85	     1.64	    39.96	    -0.10	     6.34	    -0.01	     6.34	   158.68	    -0.25
  2108.08	 -1410.98	  -512.41	     1.62	    20.02	    -1.53	     8.44	    -0.02	     8.58	   428.45	    -1.00
  2169.02	 -1412.67	  -494.10	     1.69	    60.94	    -1.69	    18.31	     0.07	    18.39	   301.74	     1.15
  2188.02	 -1412.81	  -485.64	     1.69	    19.00	    -0.14	     8.46	     0.00	     8.46	   445.32	     0.00
  2209.34	 -1414.32	  -478.61	     1.73	    21.32	    -1.51	     7.03	     0.04	     7.19	   337.26	     1.88
  2229.53	 -1415.87	  -468.77	     1.74	    20.19	    -1.55	     9.84	     0.01	     9.96	   493.38	     0.50
  2289.53	 -1418.24	  -452.58	     1.80	    60.00	    -2.37	    16.19	     0.06	    16.36	   272.71	     1.00
  2311.51	 -1419.06	  -444.84	     1.83	    21.98	    -0.82	     7.74	     0.03	     7.78	   354.11	     1.36
  2331.73	 -1422.02	  -435.01	     1.84	    20.22	    -2.96	     9.83	     0.01	    10.27	   507.71	     0.49
  2370.48	 -1424.90	  -429.41	     1.82	    38.75	    -2.88	     5.60	    -0.02	     6.30	   162.51	    -0.52
  2390.70	 -1426.44	  -420.97	     1.86	    20.22	    -1.54	     8.44	     0.04	     8.58	   424.30	     1.98
  2431.63	 -1430.92	  -403.41	     1.90	    40.93	    -4.48	    17.56	     0.04	    18.12	   442.77	     0.98
  2452.80	 -1433.83	  -396.39	     1.94	    21.17	    -2.91	     7.02	     0.04	     7.60	   358.96	     1.89
  2490.86	 -1437.43	  -390.10	     1.92	    38.06	    -3.60	     6.29	    -0.02	     7.25	   190.42	    -0.53
  2512.20	 -1461.68	  -358.68	     0.78	    21.34	   -24.25	    31.42	    -1.14	    39.69	  1859.88	   -53.42
  2532.12	 -1441.21	  -373.22	     2.12	    19.92	    20.47	   -14.54	     1.34	    25.11	 -1260.46	    67.27
  2552.16	 -1446.95	  -364.13	     2.02	    20.04	    -5.74	     9.09	    -0.10	    10.75	   536.46	    -4.99
  2590.63	 -1447.02	  -359.90	     2.21	    38.47	    -0.07	     4.23	     0.19	     4.23	   109.97	     4.94
  2610.85	 -1451.36	  -351.50	     2.08	    20.22	    -4.34	     8.40	    -0.13	     9.45	   467.60	    -6.43
  2691.89	 -1457.89	  -337.47	     2.20	    81.04	    -6.53	    14.03	     0.12	    15.48	   190.96	     1.48
  2712.51	 -1460.05	  -333.27	     2.11	    20.62	    -2.16	     4.20	    -0.09	     4.72	   229.04	    -4.36
  2792.52	 -1464.42	  -323.45	     2.11	    80.01	    -4.37	     9.82	     0.00	    10.75	   134.34	     0.00
  2812.67	 -1467.26	  -320.66	     2.09	    20.15	    -2.84	     2.79	    -0.02	     3.98	   197.58	    -0.99
  2832.77	 -1468.73	  -316.45	     2.27	    20.10	    -1.47	     4.21	     0.18	     4.46	   221.85	     8.96
  2870.89	 -1471.57	  -313.66	     2.14	    38.12	    -2.84	     2.79	    -0.13	     3.98	   104.44	    -3.41
  2891.69	 -1470.18	  -313.65	     2.19	    20.80	     1.39	     0.01	     0.05	     1.39	   -66.83	     2.40
  2912.29	 -1471.64	  -310.14	     2.13	    20.60	    -1.46	     3.51	    -0.06	     3.80	   184.54	    -2.91
  2951.00	 -1471.65	  -309.43	     2.17	    38.71	    -0.01	     0.71	     0.04	     0.71	    18.34	     1.03
  2993.73	 -1473.08	  -308.04	     2.09	    42.73	    -1.43	     1.39	    -0.08	     1.99	    46.67	    -1.87
  3014.04	 -1473.08	  -308.04	     2.12	    20.31	     0.00	     0.00	     0.03	     0.00	    -0.00	     1.48
  3051.01	 -1474.52	  -305.23	     2.27	    36.97	    -1.44	     2.81	     0.15	     3.16	    85.41	     4.06
