     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1724.59	  -544.38	     0.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.31	 -1723.18	  -544.36	     0.05	    19.31	     1.41	     0.02	     0.00	     1.41	    72.84	     0.00
    37.91	 -1721.77	  -544.34	     0.05	    18.60	     1.41	     0.02	     0.00	     1.41	    75.65	     0.10
    57.72	 -1721.77	  -544.34	     0.05	    19.80	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
    78.00	 -1721.77	  -544.34	     0.05	    20.28	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   102.94	 -1721.77	  -544.34	     0.05	    24.94	     0.00	     0.00	    -0.00	    -0.00	    -0.00	    -0.08
   117.78	 -1718.96	  -544.30	     0.03	    14.84	     2.81	     0.04	    -0.03	     2.81	   189.62	    -1.69
   138.14	 -1716.15	  -544.26	     0.05	    20.37	     2.81	     0.04	     0.03	     2.81	   138.14	     1.23
   158.67	 -1716.15	  -544.26	     0.05	    20.53	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   178.21	 -1716.16	  -543.56	     0.04	    19.54	    -0.01	     0.71	    -0.01	    -0.71	   -36.17	    -0.63
   198.03	 -1716.16	  -543.56	     0.04	    19.82	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   217.89	 -1710.52	  -544.18	     0.05	    19.86	     5.64	    -0.63	     0.01	     5.67	   285.47	     0.71
   237.84	 -1723.82	  -548.61	     0.08	    19.95	   -13.30	    -4.43	     0.03	   -14.02	  -702.78	     1.42
   258.46	 -1723.82	  -548.61	     0.08	    20.62	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   279.97	 -1706.30	  -544.12	     0.09	    21.51	    17.52	     4.49	     0.01	    18.08	   840.60	     0.56
   298.87	 -1704.90	  -544.10	     0.12	    18.90	     1.41	     0.02	     0.03	     1.41	    74.40	     1.67
   317.76	 -1704.90	  -544.10	     0.12	    18.89	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   338.65	 -1704.90	  -544.10	     0.12	    20.89	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   358.13	 -1700.68	  -544.04	     0.05	    19.49	     4.22	     0.06	    -0.07	     4.22	   216.40	    -3.83
   378.08	 -1697.87	  -544.00	     0.05	    19.95	     2.81	     0.04	     0.00	     2.81	   140.94	     0.09
   397.89	 -1697.87	  -544.00	     0.05	    19.80	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   418.45	 -1697.87	  -544.00	     0.05	    20.57	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   440.07	 -1690.84	  -543.90	     0.12	    21.62	     7.03	     0.10	     0.07	     7.03	   325.02	     3.23
   460.24	 -1688.03	  -543.86	     0.05	    20.17	     2.81	     0.04	    -0.07	     2.81	   139.31	    -3.50
   479.99	 -1685.22	  -543.82	     0.05	    19.75	     2.81	     0.04	     0.00	     2.81	   142.26	     0.00
   498.78	 -1685.22	  -543.82	     0.05	    18.79	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   518.76	 -1682.40	  -545.20	     0.14	    19.98	     2.83	    -1.37	     0.09	     3.15	   157.41	     4.43
   539.45	 -1679.61	  -543.75	     0.03	    20.69	     2.79	     1.45	    -0.11	     3.14	   151.96	    -5.46
   558.36	 -1679.61	  -543.75	     0.03	    18.91	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   578.69	 -1679.61	  -543.75	     0.03	    20.33	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   598.40	 -1679.61	  -543.75	     0.03	    19.71	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   618.86	 -1672.46	  -552.12	     0.20	    20.46	     7.15	    -8.38	     0.17	    11.01	   538.25	     8.41
   638.35	 -1672.46	  -552.12	     0.20	    19.49	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   658.91	 -1672.46	  -552.12	     0.20	    20.56	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   678.49	 -1672.46	  -552.12	     0.20	    19.58	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   698.81	 -1665.55	  -544.96	     0.07	    20.31	     6.91	     7.16	    -0.13	     9.95	   490.03	    -6.19
   720.07	 -1659.96	  -543.47	     0.05	    21.26	     5.59	     1.49	    -0.02	     5.79	   272.25	    -1.02
   740.87	 -1658.53	  -544.86	     0.07	    20.80	     1.42	    -1.39	     0.02	     1.99	    95.75	     1.11
   760.28	 -1654.34	  -543.39	     0.05	    19.42	     4.19	     1.47	    -0.02	     4.44	   228.67	    -1.09
   778.92	 -1654.34	  -543.39	     0.05	    18.63	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   799.09	 -1654.32	  -544.80	     0.16	    20.17	     0.02	    -1.41	     0.10	     1.41	    70.05	     5.12
   819.23	 -1648.73	  -543.31	     0.05	    20.14	     5.59	     1.49	    -0.11	     5.79	   287.26	    -5.22
   839.32	 -1648.71	  -544.72	     0.07	    20.09	     0.02	    -1.41	     0.02	     1.41	    70.33	     0.95
   859.57	 -1643.85	  -541.83	     0.03	    20.25	     4.87	     2.89	    -0.04	     5.66	   279.64	    -2.16
   879.40	 -1643.85	  -541.83	     0.03	    19.83	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   899.44	 -1643.12	  -543.23	     0.05	    20.05	     0.72	    -1.40	     0.02	     1.58	    78.71	     1.07
   921.53	 -1637.52	  -543.15	     0.05	    22.09	     5.61	     0.08	     0.00	     5.61	   253.92	     0.15
   941.84	 -1637.52	  -543.15	     0.05	    20.31	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   958.97	 -1637.52	  -543.15	     0.05	    17.13	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   979.53	 -1631.91	  -543.07	     0.05	    20.56	     5.61	     0.08	    -0.00	     5.61	   272.75	    -0.08
   999.52	 -1631.91	  -543.07	     0.05	    19.99	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1019.32	 -1631.91	  -543.07	     0.05	    19.80	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1040.83	 -1623.50	  -542.95	     0.05	    21.52	     8.41	     0.12	     0.00	     8.41	   390.84	     0.08
  1059.78	 -1623.50	  -542.95	     0.05	    18.94	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1079.94	 -1638.86	  -547.40	     0.20	    20.16	   -15.36	    -4.45	     0.14	   -15.99	  -793.07	     7.14
  1101.27	 -1617.90	  -542.87	     0.05	    21.33	    20.96	     4.53	    -0.14	    21.45	  1005.35	    -6.75
  1121.62	 -1629.74	  -547.27	     0.10	    20.34	   -11.85	    -4.40	     0.05	   -12.64	  -621.35	     2.35
  1143.89	 -1612.31	  -541.38	     0.03	    22.27	    17.43	     5.89	    -0.07	    18.40	   826.08	    -3.27
  1160.97	 -1612.31	  -541.38	     0.03	    17.08	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1180.94	 -1609.51	  -541.34	     0.03	    19.97	     2.80	     0.04	    -0.00	     2.80	   140.25	    -0.03
  1202.02	 -1609.51	  -541.34	     0.03	    21.08	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1221.48	 -1609.51	  -541.34	     0.03	    19.46	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1242.06	 -1609.51	  -541.34	     0.03	    20.58	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1261.11	 -1598.29	  -542.59	     0.08	    19.05	    11.22	    -1.25	     0.05	    11.29	   592.74	     2.64
  1281.15	 -1596.75	  -551.75	     0.20	    20.04	     1.54	    -9.16	     0.13	     9.28	   463.30	     6.41
  1302.28	 -1592.71	  -541.10	     0.08	    21.13	     4.04	    10.65	    -0.13	    11.39	   538.91	    -6.08
  1322.68	 -1589.89	  -542.47	     0.08	    20.40	     2.82	    -1.37	     0.00	     3.14	   153.78	     0.00
  1340.96	 -1589.89	  -542.47	     0.08	    18.28	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1361.77	 -1587.12	  -541.02	     0.05	    20.81	     2.78	     1.45	    -0.03	     3.13	   150.57	    -1.22
