     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1346.00	  -709.78	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.74	 -1344.63	  -708.35	    -0.02	    20.74	     1.37	     1.43	    -0.05	     1.99	    95.75	    -2.29
    41.50	 -1344.63	  -708.35	    -0.04	    20.76	    -0.00	    -0.00	    -0.02	     0.00	    -0.07	    -1.01
    61.63	 -1341.83	  -709.72	    -0.02	    20.13	     2.81	    -1.37	     0.02	     3.12	   155.08	     1.04
    79.75	 -1341.83	  -709.72	    -0.02	    18.12	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   101.16	 -1341.83	  -709.72	    -0.02	    21.42	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   122.09	 -1336.27	  -708.93	    -0.10	    20.92	     5.56	     0.79	    -0.08	     5.62	   268.36	    -3.68
   142.26	 -1333.47	  -709.60	    -0.07	    20.17	     2.79	    -0.67	     0.03	     2.87	   142.44	     1.48
   159.65	 -1333.47	  -709.60	    -0.07	    17.40	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   179.64	 -1327.90	  -709.52	    -0.11	    19.98	     5.57	     0.08	    -0.05	     5.57	   278.69	    -2.34
   199.71	 -1323.73	  -709.45	    -0.16	    20.07	     4.18	     0.06	    -0.04	     4.18	   208.09	    -2.11
   221.08	 -1323.73	  -709.45	    -0.16	    21.37	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   239.66	 -1323.73	  -709.45	    -0.16	    18.59	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   259.34	 -1323.73	  -709.45	    -0.16	    19.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   281.37	 -1308.39	  -710.64	    -0.27	    22.03	    15.33	    -1.19	    -0.11	    15.38	   698.11	    -4.97
   301.46	 -1302.79	  -713.39	    -0.29	    20.10	     5.61	    -2.74	    -0.02	     6.24	   310.68	    -1.06
   321.76	 -1295.83	  -713.28	    -0.32	    20.30	     6.96	     0.10	    -0.04	     6.96	   342.82	    -1.73
   341.89	 -1289.52	  -716.02	    -0.33	    20.12	     6.30	    -2.74	    -0.00	     6.87	   341.50	    -0.19
   359.70	 -1289.52	  -716.02	    -0.33	    17.81	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   379.32	 -1289.52	  -716.02	    -0.33	    19.62	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   399.33	 -1289.52	  -716.02	    -0.33	    20.01	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
