     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1726.08	  -934.61	     0.87	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.01	 -1724.68	  -933.16	     0.20	    20.01	     1.40	     1.45	    -0.67	     2.02	   101.03	   -33.40
    39.96	 -1723.26	  -934.56	     0.03	    19.95	     1.42	    -1.40	    -0.17	     2.00	   100.01	    -8.64
    59.95	 -1721.85	  -933.82	    -0.01	    19.99	     1.41	     0.74	    -0.04	     1.59	    79.65	    -1.79
    80.04	 -1721.85	  -933.82	    -0.01	    20.10	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
    99.97	 -1718.95	  -945.17	     0.33	    19.92	     2.90	   -11.35	     0.34	    11.72	   588.19	    16.82
   120.18	 -1718.95	  -945.17	     0.33	    20.21	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   140.02	 -1718.95	  -945.17	     0.33	    19.84	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   160.65	 -1718.95	  -945.17	     0.33	    20.62	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   180.02	 -1710.51	  -940.73	     0.19	    19.38	     8.44	     4.44	    -0.14	     9.54	   492.06	    -7.04
   200.04	 -1706.30	  -936.38	     0.11	    20.01	     4.20	     4.36	    -0.08	     6.05	   302.46	    -4.05
   220.14	 -1706.30	  -936.38	     0.11	    20.10	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   240.18	 -1703.48	  -936.32	     0.14	    20.04	     2.82	     0.05	     0.02	     2.82	   140.89	     1.16
   259.96	 -1703.48	  -936.32	     0.14	    19.78	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   279.99	 -1663.29	  -940.57	     2.41	    20.03	    40.19	    -4.25	     2.28	    40.41	  2017.63	   113.61
   300.38	 -1689.39	  -934.63	     0.19	    20.39	   -26.10	     5.94	    -2.22	   -26.76	 -1312.39	  -108.96
   320.71	 -1689.39	  -934.63	     0.19	    20.33	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   341.63	 -1680.88	  -941.60	     0.33	    20.92	     8.51	    -6.97	     0.14	    11.00	   525.93	     6.63
   360.47	 -1680.88	  -941.60	     0.33	    18.84	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   380.43	 -1676.72	  -931.55	     0.16	    19.97	     4.15	    10.05	    -0.17	    10.88	   544.86	    -8.65
