     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1124.23	  -937.13	  -534.43	     0.25	    59.96	    21.03	    -8.16	     0.18	    22.56	   376.21	     3.00
  1186.22	  -914.31	  -525.62	     0.09	    61.99	    22.82	     8.81	    -0.16	    24.46	   394.61	    -2.58
  1224.41	  -891.36	  -523.16	     0.08	    38.19	    22.95	     2.46	    -0.01	    23.08	   604.39	    -0.26
  1246.19	  -880.23	  -522.28	     0.07	    21.78	    11.13	     0.88	    -0.01	    11.16	   512.61	    -0.46
  1266.41	  -869.07	  -522.12	     0.07	    20.22	    11.16	     0.16	     0.00	    11.16	   551.99	     0.00
  1366.45	  -836.92	  -525.88	     0.18	   100.04	    32.15	    -3.76	     0.11	    32.37	   323.56	     1.10
  1404.48	  -813.21	  -524.82	     0.21	    38.03	    23.71	     1.06	     0.03	    23.73	   624.08	     0.79
  1465.87	  -790.88	  -523.07	     0.17	    61.39	    22.33	     1.75	    -0.04	    22.40	   364.86	    -0.65
  1504.51	  -767.91	  -517.77	     0.12	    38.64	    22.97	     5.30	    -0.05	    23.57	   610.08	    -1.29
  1567.71	  -746.25	  -516.74	     0.15	    63.20	    21.66	     1.03	     0.03	    21.68	   343.11	     0.47
  1584.34	  -737.24	  -511.65	     0.11	    16.63	     9.01	     5.09	    -0.04	    10.35	   622.27	    -2.41
  1605.32	  -723.85	  -516.40	     0.21	    20.98	    13.39	    -4.75	     0.10	    14.21	   677.20	     4.77
  1625.54	  -714.83	  -512.02	     0.13	    20.22	     9.02	     4.38	    -0.08	    10.03	   495.91	    -3.96
  1646.00	  -702.19	  -513.24	     0.16	    20.46	    12.64	    -1.22	     0.03	    12.70	   620.66	     1.47
  1666.10	  -693.16	  -508.85	     0.10	    20.10	     9.03	     4.39	    -0.06	    10.04	   499.53	    -2.99
  1726.12	  -670.71	  -509.22	     0.18	    60.02	    22.45	    -0.37	     0.08	    22.45	   374.09	     1.33
  1767.40	  -648.31	  -505.33	     0.13	    41.28	    22.40	     3.89	    -0.05	    22.74	   550.76	    -1.21
  1826.65	  -624.29	  -512.05	     0.30	    59.25	    24.02	    -6.72	     0.17	    24.94	   420.97	     2.87
  1846.79	  -614.52	  -508.36	     0.23	    20.14	     9.77	     3.69	    -0.07	    10.44	   518.55	    -3.48
  1884.47	  -601.96	  -502.49	     0.17	    37.68	    12.56	     5.87	    -0.06	    13.86	   367.94	    -1.59
  1965.02	  -569.47	  -506.95	     0.28	    80.55	    32.49	    -4.46	     0.11	    32.79	   407.13	     1.37
  2027.26	  -535.73	  -500.75	     0.25	    62.24	    33.74	     6.20	    -0.03	    34.30	   551.17	    -0.48
  2065.00	  -524.40	  -502.00	     0.35	    37.74	    11.33	    -1.25	     0.10	    11.40	   302.03	     2.65
  2086.85	  -516.11	  -491.92	     0.17	    21.85	     8.29	    10.08	    -0.18	    13.05	   597.30	    -8.24
  2167.85	  -492.75	  -492.97	     0.23	    81.00	    23.36	    -1.05	     0.06	    23.38	   288.69	     0.74
  2208.15	  -457.45	  -486.72	     0.18	    40.30	    35.30	     6.25	    -0.05	    35.85	   889.55	    -1.24
  2228.75	  -448.18	  -489.42	     0.30	    20.60	     9.27	    -2.70	     0.12	     9.66	   468.70	     5.83
  2267.19	  -435.46	  -486.37	     0.26	    38.44	    12.72	     3.05	    -0.04	    13.08	   340.28	    -1.04
  2287.61	  -427.06	  -479.83	     0.15	    20.42	     8.40	     6.54	    -0.11	    10.65	   521.34	    -5.39
  2307.71	  -414.18	  -484.60	     0.27	    20.10	    12.88	    -4.77	     0.12	    13.73	   683.33	     5.97
  2328.38	  -402.94	  -477.30	     0.16	    20.67	    11.24	     7.30	    -0.11	    13.40	   648.40	    -5.32
  2367.64	  -394.36	  -479.30	     0.21	    39.26	     8.58	    -2.00	     0.05	     8.81	   224.40	     1.27
  2388.22	  -381.62	  -475.53	     0.18	    20.58	    12.74	     3.77	    -0.03	    13.29	   645.58	    -1.46
  2408.47	  -371.55	  -480.35	     0.28	    20.25	    10.07	    -4.82	     0.10	    11.16	   551.31	     4.94
  2429.46	  -360.21	  -476.60	     0.26	    20.99	    11.34	     3.75	    -0.02	    11.94	   569.03	    -0.95
  2469.61	  -348.06	  -477.83	     0.31	    40.15	    12.15	    -1.23	     0.05	    12.21	   304.16	     1.25
  2489.72	  -337.50	  -469.81	     0.17	    20.11	    10.56	     8.02	    -0.14	    13.26	   659.39	    -6.96
  2510.21	  -326.82	  -467.50	     0.18	    20.49	    10.68	     2.31	     0.01	    10.93	   533.28	     0.49
  2548.57	  -314.53	  -474.43	     0.33	    38.36	    12.29	    -6.93	     0.15	    14.11	   367.81	     3.91
  2591.81	  -266.26	  -448.62	    -1.62	    43.24	    48.27	    25.81	    -1.95	    54.74	 -1265.89	   -45.10
  2611.78	  -281.81	  -462.46	     0.21	    19.97	   -15.55	   -13.84	     1.83	    20.82	 -1042.41	    91.64
  2650.40	  -273.29	  -458.03	     0.16	    38.62	     8.52	     4.43	    -0.05	     9.60	   248.65	    -1.29
  2670.50	  -259.60	  -460.65	     0.23	    20.10	    13.69	    -2.62	     0.07	    13.94	   693.46	     3.48
  2692.91	  -251.05	  -456.93	     0.19	    22.41	     8.55	     3.72	    -0.04	     9.32	   416.07	    -1.78
  2712.80	  -235.92	  -458.82	     0.29	    19.89	    15.13	    -1.89	     0.10	    15.25	   766.60	     5.03
  2750.34	  -229.59	  -450.84	     0.15	    37.54	     6.33	     7.98	    -0.14	    10.19	   271.33	    -3.73
  2770.50	  -215.87	  -452.75	     0.24	    20.16	    13.72	    -1.91	     0.09	    13.85	   687.12	     4.46
  2790.53	  -204.29	  -455.42	     0.34	    20.03	    11.58	    -2.67	     0.10	    11.88	   593.30	     4.99
  2829.14	  -194.35	  -446.65	     0.19	    38.61	     9.94	     8.77	    -0.15	    13.26	   343.33	    -3.89
  2850.08	  -182.75	  -449.31	     0.25	    20.94	    11.60	    -2.66	     0.06	    11.90	   568.34	     2.87
  2870.18	  -172.71	  -445.56	     0.22	    20.10	    10.04	     3.75	    -0.03	    10.72	   533.21	    -1.49
  2908.50	  -161.23	  -440.34	     0.17	    38.32	    11.48	     5.22	    -0.05	    12.61	   329.10	    -1.30
  2930.23	  -151.05	  -443.02	     0.28	    21.73	    10.18	    -2.68	     0.11	    10.53	   484.44	     5.06
  2970.25	  -127.97	  -436.88	     0.24	    40.02	    23.08	     6.14	    -0.04	    23.88	   596.77	    -1.00
  3008.47	  -116.42	  -433.80	     0.22	    38.22	    11.55	     3.08	    -0.02	    11.95	   312.76	    -0.52
  3030.15	  -106.21	  -435.77	     0.28	    21.68	    10.21	    -1.97	     0.06	    10.40	   479.63	     2.77
  3070.32	   -86.00	  -427.50	     0.36	    40.17	    20.21	     8.27	     0.08	    21.84	   543.60	     1.99
  3109.43	   -72.82	  -431.57	     0.74	    39.11	    13.18	    -4.07	     0.38	    13.79	   352.70	     9.72
  3150.37	   -57.28	  -411.86	    -1.59	    40.94	    15.54	    19.71	    -2.33	    25.10	  -613.08	   -56.91
  3389.71	  -162.79	  -433.19	     3.03	   239.34	  -105.51	   -21.33	     4.62	   107.64	  -449.76	    19.30
  3445.80	  -165.04	  -429.65	     3.00	    56.09	    -2.25	     3.54	    -0.03	     4.19	    74.78	    -0.53
  3929.68	  -305.05	  -367.18	     0.03	   483.88	  -140.01	    62.47	    -2.97	   153.31	  -316.84	    -6.14
  4012.41	  -308.03	  -360.81	     0.02	    82.73	    -2.98	     6.37	    -0.01	     7.03	   -85.01	    -0.12
  4070.24	  -282.34	  -353.88	    -0.01	    57.83	    25.69	     6.93	    -0.03	    26.61	   460.11	    -0.52
  4111.71	  -268.01	  -350.02	    -0.02	    41.47	    14.33	     3.86	    -0.01	    14.84	   357.87	    -0.24
  4129.70	  -254.35	  -353.32	     0.01	    17.99	    13.66	    -3.30	     0.03	    14.05	   781.15	     1.67
  4151.31	  -157.73	  -351.37	     3.11	    21.61	    96.62	     1.95	     3.10	    96.64	 -4471.99	   143.45
  4171.12	  -146.16	  -351.14	     3.13	    19.81	    11.57	     0.23	     0.02	    11.57	  -584.16	     1.01
  4210.01	  -258.04	  -347.68	    -0.01	    38.89	  -111.88	     3.46	    -3.14	   111.93	 -2878.21	   -80.74
  4230.80	  -258.11	  -343.39	    -0.01	    20.79	    -0.07	     4.29	     0.00	     4.29	  -206.38	     0.00
  4273.12	  -253.88	  -337.59	    -0.05	    42.32	     4.23	     5.80	    -0.04	     7.18	   169.63	    -0.95
  4293.23	  -149.95	  -343.33	     3.04	    20.11	   103.93	    -5.74	     3.09	   104.09	 -5175.95	   153.65
  4330.87	  -166.55	  -344.38	     2.99	    37.64	   -16.60	    -1.05	    -0.05	    16.63	  -441.90	    -1.33
  4351.45	  -235.21	  -337.92	    -0.01	    20.58	   -68.66	     6.46	    -3.00	    68.96	 -3350.98	  -145.77
  4371.51	  -151.38	  -341.20	     3.03	    20.06	    83.83	    -3.28	     3.04	    83.89	 -4182.16	   151.55
  4391.89	  -228.70	  -339.93	     0.01	    20.38	   -77.32	     1.27	    -3.02	    77.33	 -3794.43	  -148.18
  4451.47	  -240.30	  -333.02	    -0.03	    59.58	   -11.60	     6.91	    -0.04	    13.50	  -226.62	    -0.67
  4471.78	  -129.71	  -338.60	     3.04	    20.31	   110.59	    -5.58	     3.07	   110.73	 -5452.03	   151.16
  4531.77	  -130.46	  -337.18	     3.02	    59.99	    -0.75	     1.42	    -0.02	     1.61	    26.77	    -0.33
  4551.59	  -130.44	  -337.90	     3.02	    19.82	     0.02	    -0.72	     0.00	     0.72	   -36.34	     0.00
  4572.03	  -220.18	  -332.60	    -0.02	    20.44	   -89.74	     5.30	    -3.04	    89.90	 -4398.06	  -148.73
  4611.53	  -122.48	  -337.01	     3.03	    39.50	    97.70	    -4.41	     3.05	    97.80	 -2475.94	    77.22
  4631.62	  -129.71	  -337.88	     3.04	    20.09	    -7.23	    -0.87	     0.01	     7.28	  -362.48	     0.50
  4651.69	  -220.16	  -332.60	    -0.02	    20.07	   -90.45	     5.28	    -3.06	    90.60	 -4514.40	  -152.47
  4690.26	  -119.54	  -338.39	     3.05	    38.57	   100.62	    -5.79	     3.07	   100.79	 -2613.08	    79.60
  4711.99	  -109.45	  -334.59	     3.05	    21.73	    10.09	     3.80	     0.00	    10.78	  -496.17	     0.00
  4731.80	  -127.58	  -335.68	     3.05	    19.81	   -18.13	    -1.09	     0.00	    18.16	  -916.85	     0.00
  4751.91	  -131.14	  -337.91	     3.00	    20.11	    -3.56	    -2.23	    -0.05	     4.20	  -208.89	    -2.49
  4790.23	  -228.83	  -329.92	    -0.04	    38.32	   -97.69	     7.99	    -3.04	    98.02	 -2557.83	   -79.33
  4810.52	  -146.40	  -338.23	     3.00	    20.29	    82.43	    -8.31	     3.04	    82.85	 -4083.18	   149.83
  4831.80	  -146.34	  -338.94	     2.98	    21.28	     0.06	    -0.71	    -0.02	     0.71	   -33.48	    -0.94
  4870.28	  -147.87	  -338.26	     2.97	    38.48	    -1.53	     0.68	    -0.01	     1.67	    43.51	    -0.26
  4891.93	  -151.45	  -336.90	     2.99	    21.65	    -3.58	     1.36	     0.02	     3.83	   176.89	     0.92
  4912.02	  -155.82	  -336.99	     2.97	    20.09	    -4.37	    -0.09	    -0.02	     4.37	  -217.57	    -1.00
  4970.25	  -133.39	  -337.24	     3.00	    58.23	    22.43	    -0.25	     0.03	    22.43	  -385.22	     0.52
  4990.34	  -149.30	  -338.29	     2.98	    20.09	   -15.91	    -1.05	    -0.02	    15.94	  -793.66	    -1.00
  5050.30	  -160.17	  -337.08	     2.95	    59.96	   -10.87	     1.21	    -0.03	    10.94	   182.41	    -0.50
  5214.14	  -341.45	  -285.79	    -0.35	   163.84	  -181.28	    51.29	    -3.30	   188.40	 -1149.88	   -20.14
  5234.63	  -335.21	  -274.96	    -0.44	    20.49	     6.24	    10.83	    -0.09	    12.50	   610.01	    -4.39
  5273.67	  -339.30	  -286.46	    -0.36	    39.04	    -4.09	   -11.50	     0.08	    12.21	   312.64	     2.05
  5293.91	  -335.71	  -287.82	    -0.35	    20.24	     3.59	    -1.36	     0.01	     3.84	   189.67	     0.49
  5314.36	  -340.03	  -285.05	    -0.37	    20.45	    -4.32	     2.77	    -0.02	     5.13	  -250.94	    -0.98
  5353.17	  -335.73	  -286.39	    -0.38	    38.81	     4.30	    -1.34	    -0.01	     4.50	   116.05	    -0.26
  5374.02	  -342.18	  -285.10	    -0.34	    20.85	    -6.45	     1.29	     0.04	     6.58	  -315.48	     1.92
  5394.43	  -342.17	  -285.09	    -0.37	    20.41	     0.01	     0.01	    -0.03	     0.01	     0.69	    -1.47
  5414.77	  -336.45	  -285.69	    -0.39	    20.34	     5.72	    -0.60	    -0.02	     5.75	   282.76	    -0.98
  5453.54	  -345.06	  -283.01	    -0.35	    38.77	    -8.61	     2.68	     0.04	     9.02	  -232.59	     1.03
  5473.95	  -332.12	  -288.45	    -0.37	    20.41	    12.94	    -5.44	    -0.02	    14.04	   687.75	    -0.98
  5494.70	  -337.18	  -284.99	    -0.37	    20.75	    -5.06	     3.46	     0.00	     6.13	  -295.42	     0.00
  5514.66	  -344.29	  -286.57	    -0.36	    19.96	    -7.11	    -1.58	     0.01	     7.28	  -364.90	     0.50
  5553.55	  -345.04	  -283.72	    -0.35	    38.89	    -0.75	     2.85	     0.01	     2.95	   -75.78	     0.26
  5574.45	  -347.21	  -282.34	    -0.37	    20.90	    -2.17	     1.38	    -0.02	     2.57	  -123.04	    -0.96
  5594.55	  -335.72	  -286.39	    -0.36	    20.10	    11.49	    -4.05	     0.01	    12.18	   606.11	     0.50
  5614.70	  -342.15	  -286.52	    -0.38	    20.15	    -6.43	    -0.13	    -0.02	     6.43	  -319.17	    -0.99
  5654.39	  -340.75	  -285.06	    -0.38	    39.69	     1.40	     1.46	     0.00	     2.02	    50.96	     0.00
  5674.68	  -340.73	  -285.77	    -0.37	    20.29	     0.02	    -0.71	     0.01	     0.71	    35.01	     0.49
  5695.29	  -338.54	  -288.58	    -0.33	    20.61	     2.19	    -2.81	     0.04	     3.56	   172.86	     1.94
  5733.69	  -344.34	  -282.99	    -0.36	    38.40	    -5.80	     5.59	    -0.03	     8.06	  -209.77	    -0.78
  5754.55	  -343.65	  -281.55	    -0.37	    20.86	     0.69	     1.44	    -0.01	     1.60	    76.55	    -0.48
  5774.61	  -346.47	  -283.75	    -0.37	    20.06	    -2.82	    -2.20	     0.00	     3.58	  -178.30	     0.00
  5794.62	  -342.87	  -286.54	    -0.36	    20.01	     3.60	    -2.79	     0.01	     4.55	   227.61	     0.50
  5833.59	  -347.90	  -283.78	    -0.37	    38.97	    -5.03	     2.76	    -0.01	     5.74	  -147.23	    -0.26
  5855.22	  -350.05	  -283.11	    -0.35	    21.63	    -2.15	     0.67	     0.02	     2.25	  -104.11	     0.92
  5875.23	  -347.19	  -283.05	    -0.40	    20.01	     2.86	     0.06	    -0.05	     2.86	   142.96	    -2.50
  5913.28	  -344.34	  -283.00	    -0.39	    38.05	     2.85	     0.05	     0.01	     2.85	    74.91	     0.26
  5935.06	  -347.19	  -283.77	    -0.40	    21.78	    -2.85	    -0.77	    -0.01	     2.95	  -135.55	    -0.46
  5955.06	  -361.49	  -281.21	    -0.38	    20.00	   -14.30	     2.56	     0.02	    14.53	  -726.37	     1.00
  5975.04	  -363.65	  -278.40	    -0.38	    19.98	    -2.16	     2.81	     0.00	     3.54	  -177.39	     0.00
  6014.01	  -361.47	  -281.21	    -0.38	    38.97	     2.18	    -2.81	     0.00	     3.56	    91.26	     0.00
  6034.20	  -363.66	  -277.69	    -0.38	    20.19	    -2.19	     3.52	     0.00	     4.15	  -205.33	     0.00
  6075.33	  -361.49	  -279.78	    -0.38	    41.13	     2.17	    -2.09	     0.00	     3.01	    73.25	     0.00
  6114.84	  -367.21	  -278.48	    -0.38	    39.51	    -5.72	     1.30	     0.00	     5.87	  -148.47	     0.00
  6155.02	  -282.59	  -295.29	    -3.11	    40.18	    84.62	   -16.81	    -2.73	    86.27	 -2147.18	   -67.94
  6193.21	  -362.92	  -279.81	    -0.37	    38.19	   -80.33	    15.48	     2.74	    81.81	 -2142.13	    71.75
  6213.86	  -372.15	  -282.87	    -0.33	    20.65	    -9.23	    -3.06	     0.04	     9.72	  -470.90	     1.94
  6234.04	  -362.92	  -279.10	    -0.38	    20.18	     9.23	     3.77	    -0.05	     9.97	   494.07	    -2.48
  6254.69	  -360.74	  -281.19	    -0.36	    20.65	     2.18	    -2.09	     0.02	     3.02	   146.25	     0.97
  6293.72	  -365.06	  -278.43	    -0.39	    39.03	    -4.32	     2.76	    -0.03	     5.13	  -131.35	    -0.77
  6313.81	  -367.19	  -279.90	    -0.37	    20.09	    -2.13	    -1.47	     0.02	     2.59	  -128.82	     1.00
  6334.57	  -368.64	  -277.79	    -0.38	    20.76	    -1.45	     2.11	    -0.01	     2.56	  -123.32	    -0.48
  6355.58	  -361.46	  -281.21	    -0.39	    21.01	     7.18	    -3.42	    -0.01	     7.95	   378.53	    -0.48
  6393.75	  -366.50	  -277.75	    -0.39	    38.17	    -5.04	     3.46	     0.00	     6.11	  -160.16	     0.00
  6414.48	  -289.09	  -292.57	    -3.11	    20.73	    77.41	   -14.82	    -2.72	    78.82	 -3802.02	  -131.21
  6434.68	  -376.44	  -280.82	    -0.33	    20.20	   -87.35	    11.75	     2.78	    88.14	 -4363.20	   137.62
  6473.74	  -280.45	  -293.82	    -3.14	    39.06	    95.99	   -13.00	    -2.81	    96.87	 -2479.94	   -71.94
  6493.87	  -281.89	  -293.14	     3.14	    20.13	    -1.44	     0.68	     6.28	     1.59	    79.11	   311.97
  6516.00	  -290.54	  -291.17	    -3.13	    22.13	    -8.65	     1.97	    -6.27	     8.87	  -400.88	  -283.33
  6536.19	  -282.59	  -295.29	     3.13	    20.19	     7.95	    -4.12	     6.26	     8.95	  -443.49	   310.05
  6575.26	  -287.65	  -292.54	    -3.12	    39.07	    -5.06	     2.75	    -6.25	     5.76	  -147.40	  -159.97
  6595.32	  -287.64	  -293.97	     3.13	    20.06	     0.01	    -1.43	     6.25	     1.43	   -71.29	   311.57
  6615.30	  -289.83	  -291.16	    -3.03	    19.98	    -2.19	     2.81	    -6.16	     3.56	  -178.31	  -308.31
  6635.48	  -373.61	  -279.32	    -0.36	    20.18	   -83.78	    11.84	     2.67	    84.61	 -4192.89	   132.31
  6674.74	  -288.38	  -291.84	    -3.09	    39.26	    85.23	   -12.52	    -2.73	    86.14	 -2194.21	   -69.54
  6694.66	  -291.25	  -291.90	    -3.14	    19.92	    -2.87	    -0.06	    -0.05	     2.87	   144.11	    -2.51
  6715.94	  -295.60	  -289.84	    -3.11	    21.28	    -4.35	     2.06	     0.03	     4.81	  -226.18	     1.41
  6754.25	  -289.84	  -290.44	    -3.14	    38.31	     5.76	    -0.60	    -0.03	     5.79	  -151.17	    -0.78
  6775.12	  -291.23	  -292.62	    -3.12	    20.87	    -1.39	    -2.18	     0.02	     2.59	   123.88	     0.96
  6816.74	  -289.11	  -291.14	    -3.11	    41.62	     2.12	     1.48	     0.01	     2.59	   -62.12	     0.24
  6854.88	  -289.10	  -291.86	     3.13	    38.14	     0.01	    -0.72	     6.24	     0.72	   -18.88	   163.61
  6875.17	  -285.50	  -292.49	    -3.13	    20.29	     3.60	    -0.63	    -6.26	     3.65	  -180.12	  -308.53
  6895.12	  -285.47	  -293.92	     3.13	    19.95	     0.03	    -1.43	     6.26	     1.43	   -71.69	   313.78
  6916.27	  -286.93	  -292.53	    -3.14	    21.15	    -1.46	     1.39	    -6.27	     2.02	   -95.31	  -296.45
  6954.96	  -287.67	  -291.11	    -3.13	    38.69	    -0.74	     1.42	     0.01	     1.60	   -41.39	     0.26
  6975.02	  -281.89	  -293.85	     3.13	    20.06	     5.78	    -2.74	     6.26	     6.40	  -318.87	   312.06
  6995.96	  -377.12	  -283.69	    -0.32	    20.94	   -95.23	    10.16	    -3.45	    95.77	 -4573.56	  -164.76
  7016.38	  -370.80	  -277.13	    -0.36	    20.42	     6.32	     6.56	    -0.04	     9.11	   446.09	    -1.96
  7055.47	  -290.50	  -294.03	     3.13	    39.09	    80.30	   -16.90	     3.49	    82.06	 -2099.24	    89.28
  7075.82	  -292.71	  -290.50	    -3.12	    20.35	    -2.21	     3.53	    -6.25	     4.16	  -204.66	  -307.13
  7097.19	  -294.15	  -289.82	    -3.12	    21.37	    -1.44	     0.68	     0.00	     1.59	   -74.52	     0.00
  7135.79	  -294.17	  -289.10	    -3.07	    38.60	    -0.02	     0.72	     0.05	     0.72	   -18.66	     1.30
  7156.00	  -290.47	  -295.46	     3.12	    20.21	     3.70	    -6.36	     6.19	     7.36	  -364.08	   306.28
