     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1349.97	  -540.45	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.29	 -1347.18	  -540.41	     0.00	    20.29	     2.78	     0.04	    -0.02	     2.78	   137.13	    -1.10
    37.78	 -1347.18	  -540.41	     0.00	    17.48	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    59.45	 -1347.18	  -540.41	     0.00	    21.68	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    78.09	 -1347.18	  -540.41	     0.00	    18.64	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   100.04	 -1336.06	  -540.24	     0.03	    21.95	    11.13	     0.16	     0.02	    11.13	   507.04	     1.04
   120.26	 -1336.06	  -540.24	     0.03	    20.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   137.36	 -1336.06	  -540.24	     0.03	    17.10	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   157.42	 -1336.06	  -540.24	     0.03	    20.06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   177.89	 -1327.71	  -540.12	     0.03	    20.47	     8.34	     0.12	    -0.00	     8.35	   407.64	    -0.01
   197.86	 -1322.15	  -540.04	     0.03	    19.96	     5.56	     0.08	     0.00	     5.56	   278.65	     0.00
   217.85	 -1322.15	  -540.04	     0.03	    19.99	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   239.50	 -1313.78	  -541.33	     0.03	    21.65	     8.37	    -1.29	     0.00	     8.47	   391.00	     0.00
   259.55	 -1299.90	  -539.72	     0.03	    20.06	    13.88	     1.61	     0.00	    13.97	   696.72	     0.00
   279.42	 -1299.90	  -539.72	     0.03	    19.87	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   298.19	 -1299.90	  -539.72	     0.03	    18.77	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   317.36	 -1299.90	  -539.72	     0.03	    19.17	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   337.79	 -1299.90	  -539.72	     0.03	    20.43	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   359.34	 -1299.90	  -539.72	     0.03	    21.55	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   379.27	 -1299.90	  -539.72	     0.03	    19.92	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   400.31	 -1299.90	  -539.72	     0.03	    21.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   419.23	 -1299.90	  -539.72	     0.03	    18.92	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   439.28	 -1299.90	  -539.72	     0.03	    20.04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   459.73	 -1233.89	  -538.77	     0.07	    20.46	    66.02	     0.96	     0.05	    66.02	  3227.53	     2.30
   479.95	 -1223.41	  -542.14	     0.13	    20.22	    10.48	    -3.37	     0.06	    11.01	   544.58	     3.07
   499.58	 -1223.41	  -542.14	     0.13	    19.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   519.25	 -1223.41	  -542.14	     0.13	    19.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   539.71	 -1223.41	  -542.14	     0.13	    20.46	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   570.25	 -1202.65	  -536.90	     0.05	    30.54	    20.76	     5.24	    -0.08	    21.41	   700.92	    -2.78
   580.57	 -1202.65	  -536.90	     0.05	    10.32	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   600.10	 -1184.43	  -545.80	     0.17	    19.53	    18.21	    -8.90	     0.12	    20.27	  1038.22	     6.04
   621.27	 -1184.43	  -545.80	     0.17	    21.17	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   640.60	 -1184.43	  -545.80	     0.17	    19.33	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   661.70	 -1152.63	  -536.88	     0.06	    21.10	    31.81	     8.92	    -0.11	    33.04	  1565.64	    -5.13
   681.76	 -1152.63	  -536.88	     0.06	    20.06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   699.59	 -1152.63	  -536.88	     0.06	    17.83	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   720.50	 -1152.63	  -536.88	     0.06	    20.90	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   742.14	 -1121.91	  -545.60	     0.25	    21.65	    30.72	    -8.72	     0.19	    31.93	  1475.11	     8.67
   762.16	 -1110.88	  -540.50	     0.15	    20.02	    11.03	     5.10	    -0.10	    12.15	   607.08	    -4.75
   782.58	 -1110.88	  -540.50	     0.15	    20.42	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   799.60	 -1110.88	  -540.50	     0.15	    17.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   820.09	 -1110.88	  -540.50	     0.15	    20.49	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   839.84	 -1110.88	  -540.50	     0.15	    19.75	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   859.64	 -1110.88	  -540.50	     0.15	    19.80	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   879.69	 -1110.88	  -540.50	     0.15	    20.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   900.01	 -1110.88	  -540.50	     0.15	    20.32	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   920.09	 -1110.88	  -540.50	     0.15	    20.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   941.68	 -1046.42	  -530.39	     0.07	    21.58	    64.46	    10.11	    -0.08	    65.25	  3022.77	    -3.61
   961.21	 -1046.42	  -530.39	     0.07	    19.53	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   980.08	 -1024.90	  -528.66	     0.07	    18.87	    21.52	     1.73	    -0.00	    21.59	  1143.96	    -0.17
  1000.81	 -1013.74	  -530.61	     0.13	    20.73	    11.16	    -1.95	     0.06	    11.33	   546.59	     2.95
  1020.30	 -1003.95	  -533.29	     0.17	    19.50	     9.78	    -2.68	     0.04	    10.14	   520.25	     2.19
  1042.23	  -992.93	  -527.48	     0.08	    21.92	    11.03	     5.81	    -0.09	    12.46	   568.49	    -4.15
  1062.20	  -992.93	  -527.48	     0.08	    19.97	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1079.64	  -992.93	  -527.48	     0.08	    17.44	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1100.00	  -992.93	  -527.48	     0.08	    20.36	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1121.38	  -969.86	  -533.50	     0.21	    21.38	    23.06	    -6.01	     0.13	    23.83	  1114.96	     5.93
  1140.00	  -969.86	  -533.50	     0.21	    18.62	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1160.16	  -947.69	  -528.23	     0.15	    20.16	    22.18	     5.27	    -0.06	    22.80	  1130.89	    -2.81
  1180.13	  -937.20	  -530.90	     0.22	    19.97	    10.49	    -2.67	     0.06	    10.82	   541.88	     3.06
  1200.09	  -926.11	  -527.91	     0.17	    19.96	    11.09	     2.99	    -0.05	    11.48	   575.26	    -2.36
  1221.36	  -913.63	  -524.90	     0.13	    21.26	    12.48	     3.01	    -0.04	    12.84	   603.86	    -1.80
  1241.57	  -903.05	  -531.80	     0.26	    20.21	    10.57	    -6.91	     0.13	    12.63	   624.70	     6.22
  1260.08	  -903.05	  -531.80	     0.26	    18.51	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1279.67	  -903.05	  -531.80	     0.26	    19.59	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1300.08	  -880.13	  -527.93	     0.26	    20.41	    22.93	     3.87	     0.00	    23.25	  1139.35	     0.11
  1320.13	  -869.14	  -518.58	     0.11	    20.05	    10.99	     9.35	    -0.15	    14.43	   719.37	    -7.41
  1340.20	  -869.14	  -518.58	     0.11	    20.06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1360.08	  -859.25	  -525.50	     0.21	    19.88	     9.89	    -6.92	     0.10	    12.07	   606.85	     5.12
  1379.68	  -859.25	  -525.50	     0.21	    19.60	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1400.14	  -837.05	  -518.81	     0.16	    20.46	    22.20	     6.69	    -0.05	    23.19	  1133.42	    -2.30
  1420.23	  -825.94	  -515.82	     0.12	    20.10	    11.11	     2.99	    -0.05	    11.51	   572.67	    -2.25
  1440.19	  -825.94	  -515.82	     0.12	    19.95	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1460.18	  -813.31	  -519.16	     0.20	    19.99	    12.63	    -3.34	     0.08	    13.06	   653.42	     4.15
  1480.19	  -802.11	  -520.41	     0.24	    20.02	    11.20	    -1.25	     0.04	    11.27	   562.87	     2.00
  1501.05	  -792.31	  -521.68	     0.28	    20.86	     9.80	    -1.27	     0.04	     9.89	   473.94	     1.87
  1520.63	  -792.31	  -521.68	     0.28	    19.58	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1539.75	  -792.31	  -521.68	     0.28	    19.12	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1560.41	  -792.31	  -521.68	     0.28	    20.66	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1581.20	  -765.82	  -517.74	     0.26	    20.79	    26.49	     3.93	    -0.02	    26.78	  1288.19	    -1.10
  1601.33	  -757.56	  -510.54	     0.12	    20.13	     8.26	     7.20	    -0.14	    10.96	   544.45	    -6.91
  1622.60	  -750.55	  -511.14	     0.17	    21.27	     7.01	    -0.60	     0.06	     7.03	   330.64	     2.66
  1641.30	  -750.55	  -511.14	     0.17	    18.70	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1661.33	  -743.53	  -512.45	     0.22	    20.03	     7.02	    -1.31	     0.05	     7.14	   356.61	     2.45
  1681.61	  -737.93	  -512.37	     0.19	    20.29	     5.60	     0.08	    -0.03	     5.60	   275.94	    -1.52
  1702.02	  -730.88	  -515.09	     0.26	    20.40	     7.05	    -2.72	     0.07	     7.56	   370.43	     3.42
  1721.36	  -730.88	  -515.09	     0.26	    19.35	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1741.55	  -724.71	  -507.92	     0.13	    20.18	     6.17	     7.17	    -0.13	     9.46	   468.70	    -6.53
  1761.86	  -721.23	  -506.45	     0.13	    20.31	     3.47	     1.47	    -0.00	     3.77	   185.75	    -0.19
  1782.42	  -715.61	  -507.78	     0.21	    20.56	     5.63	    -1.33	     0.08	     5.78	   281.26	     4.03
  1803.15	  -715.61	  -507.78	     0.21	    20.73	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1820.92	  -715.61	  -507.78	     0.21	    17.78	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1841.01	  -715.61	  -507.78	     0.21	    20.09	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1862.97	  -703.71	  -506.89	     0.16	    21.95	    11.90	     0.89	    -0.05	    11.93	   543.38	    -2.19
  1882.46	  -703.71	  -506.89	     0.16	    19.50	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1903.32	  -703.71	  -506.89	     0.16	    20.85	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1922.50	  -697.42	  -506.09	     0.17	    19.18	     6.29	     0.80	     0.01	     6.34	   330.79	     0.67
  1941.98	  -697.42	  -506.09	     0.17	    19.49	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1962.02	  -697.42	  -506.09	     0.17	    20.04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1983.17	  -690.41	  -505.98	     0.20	    21.15	     7.01	     0.11	     0.03	     7.01	   331.46	     1.25
  2002.41	  -690.41	  -505.98	     0.20	    19.24	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  2022.46	  -690.49	  -501.73	     0.15	    20.05	    -0.08	     4.25	    -0.05	     4.25	   211.91	    -2.44
