     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  2631.07	 -1108.16	  -536.94	     0.07	    60.76	     6.77	    10.68	    -0.12	    12.64	   208.02	    -2.06
  2691.66	 -1102.60	  -536.85	     0.03	    60.59	     5.56	     0.08	    -0.05	     5.56	    91.72	    -0.76
  2750.99	 -1093.53	  -538.84	     0.11	    59.33	     9.07	    -1.98	     0.08	     9.28	   156.44	     1.41
  2852.36	 -1081.64	  -543.60	     0.19	   101.36	    11.90	    -4.76	     0.08	    12.81	   126.41	     0.75
  2932.77	 -1071.90	  -544.17	     0.17	    80.41	     9.74	    -0.56	    -0.01	     9.76	   121.33	    -0.18
  3090.80	 -1056.59	  -545.35	     0.22	   158.03	    15.31	    -1.19	     0.04	    15.36	    97.18	     0.28
  3111.83	 -1053.90	  -539.67	     0.12	    21.03	     2.68	     5.68	    -0.09	     6.28	   298.73	    -4.30
  3131.84	 -1048.28	  -543.11	     0.19	    20.00	     5.62	    -3.45	     0.06	     6.59	   329.57	     3.07
  3153.64	 -1047.02	  -536.04	     0.07	    21.80	     1.27	     7.07	    -0.12	     7.19	   329.59	    -5.33
  3212.77	 -1045.54	  -540.96	     0.15	    59.13	     1.48	    -4.92	     0.08	     5.13	    86.81	     1.29
  3232.85	 -1042.70	  -544.44	     0.18	    20.08	     2.84	    -3.49	     0.04	     4.50	   223.95	     1.79
  3253.04	 -1042.66	  -546.56	     0.23	    20.20	     0.04	    -2.12	     0.05	     2.12	  -104.78	     2.46
  3292.01	 -1041.46	  -535.96	     0.05	    38.97	     1.21	    10.60	    -0.18	    10.67	   273.79	    -4.69
