     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1421.06	 -1535.41	  -538.17	     0.20	    39.96	     7.05	    -3.43	     0.11	     7.84	   196.20	     2.75
  1481.06	 -1525.66	  -536.62	     0.21	    60.00	     9.75	     1.55	     0.01	     9.87	   164.54	     0.17
  1522.05	 -1517.30	  -535.09	     0.19	    40.99	     8.36	     1.53	    -0.02	     8.50	   207.34	    -0.49
  1621.61	 -1506.19	  -531.40	     0.12	    99.56	    11.11	     3.69	    -0.07	    11.71	   117.58	    -0.70
  1643.18	 -1500.61	  -531.32	     0.12	    21.57	     5.58	     0.08	     0.00	     5.58	   258.72	     0.00
  1681.43	 -1492.24	  -530.50	     0.13	    38.25	     8.37	     0.82	     0.01	     8.41	   219.87	     0.26
  1701.47	 -1487.92	  -538.90	     0.28	    20.04	     4.32	    -8.40	     0.15	     9.45	   471.35	     7.49
  1745.34	 -1483.81	  -534.61	     0.31	    43.87	     4.11	     4.29	     0.03	     5.94	   135.42	     0.68
  1802.17	 -1471.26	  -533.72	     0.26	    56.83	    12.55	     0.89	    -0.05	    12.58	   221.39	    -0.88
  1841.38	 -1467.11	  -531.55	     0.19	    39.21	     4.15	     2.17	    -0.07	     4.68	   119.44	    -1.79
  1861.67	 -1461.47	  -535.70	     0.29	    20.29	     5.64	    -4.15	     0.10	     7.00	   345.11	     4.93
  1882.07	 -1458.79	  -528.61	     0.18	    20.40	     2.68	     7.09	    -0.11	     7.58	   371.55	    -5.39
  1902.96	 -1454.58	  -530.66	     0.22	    20.89	     4.21	    -2.05	     0.04	     4.68	   224.15	     1.91
  1923.65	 -1450.43	  -528.49	     0.22	    20.69	     4.15	     2.17	     0.00	     4.68	   226.35	     0.00
  1961.81	 -1444.80	  -531.93	     0.25	    38.16	     5.63	    -3.44	     0.03	     6.60	   172.90	     0.79
  1982.53	 -1442.14	  -524.14	     0.15	    20.72	     2.66	     7.79	    -0.10	     8.23	   397.28	    -4.83
  2001.93	 -1436.54	  -525.47	     0.18	    19.40	     5.60	    -1.33	     0.03	     5.76	   296.69	     1.55
  2023.41	 -1432.27	  -531.05	     0.28	    21.48	     4.27	    -5.58	     0.10	     7.03	   327.11	     4.66
  2061.82	 -1428.16	  -526.76	     0.21	    38.41	     4.11	     4.29	    -0.07	     5.94	   154.67	    -1.82
  2082.53	 -1422.56	  -528.09	     0.25	    20.71	     5.60	    -1.33	     0.04	     5.76	   277.92	     1.93
  2121.88	 -1434.44	  -526.14	     0.19	    39.35	   -11.88	     1.95	    -0.06	    12.04	  -305.95	    -1.52
  2141.93	 -1415.64	  -525.17	     0.23	    20.05	    18.80	     0.97	     0.04	    18.83	   938.90	     2.00
  2161.83	 -1411.50	  -523.00	     0.23	    19.90	     4.14	     2.17	     0.00	     4.67	   234.89	     0.00
  2183.32	 -1405.85	  -527.85	     0.31	    21.49	     5.65	    -4.85	     0.08	     7.45	   346.49	     3.72
  2242.04	 -1397.63	  -519.27	     0.18	    58.72	     8.22	     8.58	    -0.13	    11.88	   202.35	    -2.21
  2262.04	 -1391.97	  -524.83	     0.30	    20.00	     5.66	    -5.56	     0.12	     7.93	   396.70	     6.00
  2282.13	 -1389.29	  -518.45	     0.21	    20.09	     2.68	     6.38	    -0.09	     6.92	   344.45	    -4.48
  2322.11	 -1383.64	  -523.30	     0.29	    39.98	     5.65	    -4.85	     0.08	     7.45	   186.25	     2.00
  2342.18	 -1380.96	  -516.92	     0.18	    20.07	     2.68	     6.38	    -0.11	     6.92	   344.79	    -5.48
  2363.16	 -1375.41	  -516.13	     0.23	    20.98	     5.55	     0.79	     0.05	     5.61	   267.20	     2.38
  2383.31	 -1371.26	  -514.66	     0.20	    20.15	     4.15	     1.47	    -0.03	     4.40	   218.49	    -1.49
  2422.15	 -1367.04	  -517.42	     0.25	    38.84	     4.22	    -2.76	     0.05	     5.04	   129.83	     1.29
  2442.24	 -1361.42	  -520.16	     0.29	    20.09	     5.62	    -2.74	     0.04	     6.25	   311.22	     1.99
  2462.65	 -1358.79	  -510.96	     0.19	    20.41	     2.63	     9.20	    -0.10	     9.57	   468.82	    -4.90
  2483.42	 -1353.12	  -517.22	     0.26	    20.77	     5.67	    -6.26	     0.07	     8.45	   406.65	     3.37
  2522.06	 -1349.02	  -512.93	     0.21	    38.64	     4.10	     4.29	    -0.05	     5.93	   153.58	    -1.29
  2564.95	 -1344.85	  -512.87	     0.19	    42.89	     4.17	     0.06	    -0.02	     4.17	    97.24	    -0.47
  2603.00	 -1335.18	  -508.51	     0.17	    38.05	     9.67	     4.36	    -0.02	    10.61	   278.78	    -0.53
  2624.60	 -1332.41	  -507.76	     0.18	    21.60	     2.77	     0.75	     0.01	     2.87	   132.86	     0.46
  2644.68	 -1328.27	  -505.59	     0.16	    20.08	     4.14	     2.17	    -0.02	     4.67	   232.78	    -1.00
  2664.67	 -1322.57	  -513.96	     0.28	    19.99	     5.70	    -8.37	     0.12	    10.13	   506.58	     6.00
  2703.12	 -1316.98	  -516.00	     0.35	    38.45	     5.59	    -2.04	     0.07	     5.95	   154.76	     1.82
  2723.24	 -1314.30	  -509.62	     0.24	    20.12	     2.68	     6.38	    -0.11	     6.92	   343.94	    -5.47
  2744.85	 -1310.23	  -503.21	     0.16	    21.61	     4.07	     6.41	    -0.08	     7.59	   351.36	    -3.70
  2764.88	 -1305.98	  -508.09	     0.26	    20.03	     4.25	    -4.88	     0.10	     6.47	   323.08	     4.99
  2804.11	 -1300.37	  -510.82	     0.35	    39.23	     5.61	    -2.73	     0.09	     6.24	   159.04	     2.29
  2823.96	 -1296.29	  -505.83	     0.26	    19.85	     4.08	     4.99	    -0.09	     6.45	   324.72	    -4.53
  2845.12	 -1292.10	  -506.48	     0.26	    21.16	     4.19	    -0.65	     0.00	     4.24	   200.38	     0.00
  2865.79	 -1288.04	  -500.07	     0.22	    20.67	     4.06	     6.41	    -0.04	     7.59	   367.08	    -1.94
  2904.06	 -1283.76	  -506.35	     0.28	    38.27	     4.28	    -6.28	     0.06	     7.60	   198.58	     1.57
  2924.23	 -1278.21	  -506.27	     0.33	    20.17	     5.55	     0.08	     0.05	     5.55	   275.19	     2.48
  2944.44	 -1274.11	  -501.99	     0.29	    20.21	     4.10	     4.28	    -0.04	     5.93	   293.27	    -1.98
  2984.06	 -1269.94	  -501.93	     0.29	    39.62	     4.17	     0.06	     0.00	     4.17	   105.26	     0.00
  3004.09	 -1267.16	  -501.88	     0.28	    20.03	     2.78	     0.05	    -0.01	     2.78	   138.81	    -0.50
  3024.13	 -1261.60	  -501.80	     0.33	    20.04	     5.56	     0.08	     0.05	     5.56	   277.47	     2.50
  3064.18	 -1257.53	  -496.11	     0.25	    40.05	     4.07	     5.69	    -0.08	     7.00	   174.68	    -2.00
  3084.26	 -1251.91	  -499.55	     0.27	    20.08	     5.62	    -3.44	     0.02	     6.59	   328.15	     1.00
  3104.69	 -1249.19	  -495.99	     0.24	    20.43	     2.72	     3.56	    -0.03	     4.48	   219.29	    -1.47
  3125.53	 -1245.00	  -497.33	     0.28	    20.84	     4.19	    -1.34	     0.04	     4.40	   211.09	     1.92
  3145.59	 -1239.46	  -495.84	     0.26	    20.06	     5.54	     1.49	    -0.02	     5.74	   285.99	    -1.00
  3184.15	 -1235.34	  -492.96	     0.21	    38.56	     4.12	     2.88	    -0.05	     5.03	   130.36	    -1.30
  3206.34	 -1230.46	  -494.30	     0.27	    22.19	     4.88	    -1.34	     0.06	     5.06	   228.06	     2.70
  3226.42	 -1227.03	  -491.43	     0.23	    20.08	     3.43	     2.87	    -0.04	     4.47	   222.73	    -1.99
  3264.22	 -1221.45	  -492.76	     0.30	    37.80	     5.58	    -1.33	     0.07	     5.74	   151.75	     1.85
  3284.16	 -1218.75	  -488.49	     0.23	    19.94	     2.70	     4.27	    -0.07	     5.05	   253.36	    -3.51
  3305.41	 -1213.23	  -486.30	     0.21	    21.25	     5.52	     2.19	    -0.02	     5.94	   279.46	    -0.94
  3325.42	 -1207.61	  -489.74	     0.28	    20.01	     5.62	    -3.44	     0.07	     6.59	   329.30	     3.50
  3364.68	 -1204.88	  -486.88	     0.27	    39.26	     2.73	     2.86	    -0.01	     3.95	   100.71	    -0.25
  3384.91	 -1213.85	  -490.54	     0.27	    20.23	    -8.97	    -3.66	     0.00	     9.69	  -478.89	     0.00
  3405.82	 -1195.95	  -481.11	     0.20	    20.91	    17.90	     9.43	    -0.07	    20.23	   967.58	    -3.35
  3425.91	 -1191.04	  -483.86	     0.30	    20.09	     4.91	    -2.75	     0.10	     5.63	   280.12	     4.98
  3464.21	 -1186.85	  -485.21	     0.31	    38.30	     4.19	    -1.35	     0.01	     4.40	   114.94	     0.26
  3484.94	 -1182.79	  -478.80	     0.23	    20.73	     4.06	     6.41	    -0.08	     7.59	   366.02	    -3.86
  3505.01	 -1177.12	  -485.06	     0.34	    20.07	     5.67	    -6.26	     0.11	     8.45	   420.83	     5.48
  3545.08	 -1173.78	  -477.26	     0.23	    40.07	     3.34	     7.80	    -0.11	     8.49	   211.75	    -2.75
  3565.82	 -1168.91	  -477.89	     0.24	    20.74	     4.87	    -0.63	     0.01	     4.91	   236.77	     0.48
  3606.71	 -1160.63	  -474.95	     0.22	    40.89	     8.28	     2.94	    -0.02	     8.79	   214.88	    -0.49
  3645.20	 -1155.02	  -477.69	     0.29	    38.49	     5.61	    -2.74	     0.07	     6.24	   162.21	     1.82
  3666.78	 -1149.39	  -481.84	     0.38	    21.58	     5.63	    -4.15	     0.09	     6.99	   324.11	     4.17
  3686.85	 -1146.71	  -476.16	     0.29	    20.07	     2.68	     5.68	    -0.09	     6.28	   312.93	    -4.48
  3707.30	 -1142.62	  -471.87	     0.25	    20.45	     4.09	     4.29	    -0.04	     5.93	   289.84	    -1.96
  3747.27	 -1138.38	  -476.03	     0.31	    39.97	     4.24	    -4.16	     0.06	     5.94	   148.61	     1.50
  3768.67	 -1132.88	  -472.43	     0.30	    21.40	     5.50	     3.60	    -0.01	     6.57	   307.17	    -0.47
  3788.67	 -1130.17	  -468.86	     0.24	    20.00	     2.71	     3.57	    -0.06	     4.48	   224.10	    -3.00
  3808.67	 -1124.59	  -470.19	     0.29	    20.00	     5.58	    -1.33	     0.05	     5.74	   286.82	     2.50
  3846.95	 -1120.41	  -470.83	     0.32	    38.28	     4.18	    -0.64	     0.03	     4.23	   110.47	     0.78
  3868.37	 -1114.89	  -468.63	     0.29	    21.42	     5.52	     2.20	    -0.03	     5.94	   277.42	    -1.40
  3888.67	 -1110.70	  -469.98	     0.36	    20.30	     4.19	    -1.35	     0.07	     4.40	   216.85	     3.45
  3926.91	 -1108.02	  -464.30	     0.27	    38.24	     2.68	     5.68	    -0.09	     6.28	   164.24	    -2.35
  3948.69	 -1102.44	  -465.63	     0.32	    21.78	     5.58	    -1.33	     0.05	     5.74	   263.38	     2.30
  3988.85	 -1094.08	  -466.91	     0.36	    40.16	     8.36	    -1.28	     0.04	     8.46	   210.59	     1.00
  4050.27	 -1088.54	  -465.42	     0.38	    61.42	     5.54	     1.49	     0.02	     5.74	    93.40	     0.33
  4070.31	 -1087.28	  -458.35	     0.26	    20.04	     1.26	     7.07	    -0.12	     7.18	   358.35	    -5.99
  4107.49	 -1082.34	  -462.51	     0.35	    37.18	     4.94	    -4.16	     0.09	     6.46	   173.70	     2.42
  4127.48	 -1081.70	  -459.68	     0.31	    19.99	     0.64	     2.83	    -0.04	     2.90	   145.15	    -2.00
  4148.51	 -1080.33	  -458.25	     0.26	    21.03	     1.37	     1.43	    -0.05	     1.98	    94.17	    -2.38
  4168.95	 -1078.97	  -456.82	     0.25	    20.44	     1.36	     1.43	    -0.01	     1.97	    96.55	    -0.49
  4207.14	 -1076.14	  -459.59	     0.30	    38.19	     2.83	    -2.77	     0.05	     3.96	   103.69	     1.31
  4248.35	 -1076.19	  -456.77	     0.29	    41.21	    -0.05	     2.82	    -0.01	     2.82	    68.44	    -0.24
