     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1360.47	  -938.28	     0.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.46	 -1345.66	  -950.86	     1.04	    20.46	    14.81	   -12.58	     0.96	    19.43	  -949.58	    46.84
    40.62	 -1345.82	  -937.35	     0.06	    20.15	    -0.16	    13.51	    -0.98	    13.51	   670.67	   -48.50
    60.61	 -1360.47	  -938.28	     0.06	    19.99	   -14.65	    -0.94	     0.00	    14.68	  -734.39	     0.04
    81.55	 -1314.32	  -944.70	     2.33	    20.94	    46.15	    -6.41	     2.27	    46.59	 -2225.04	   108.44
   100.43	 -1314.32	  -944.70	     2.33	    18.89	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   120.59	 -1347.26	  -933.81	     0.00	    20.16	   -32.93	    10.88	    -2.33	    34.69	 -1720.63	  -115.41
   141.79	 -1347.26	  -933.81	     0.00	    21.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   160.42	 -1347.26	  -933.81	     0.00	    18.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   181.64	 -1345.25	  -926.66	    -0.49	    21.22	     2.01	     7.15	    -0.50	     7.43	  -349.94	   -23.48
   200.04	 -1345.25	  -926.66	    -0.49	    18.40	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   220.03	 -1345.25	  -926.66	    -0.49	    19.99	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   240.26	 -1345.25	  -926.66	    -0.49	    20.23	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   261.82	 -1345.86	  -933.79	     0.00	    21.56	    -0.61	    -7.13	     0.50	     7.16	  -331.88	    23.10
   280.06	 -1345.86	  -933.79	     0.00	    18.24	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   300.64	 -1345.86	  -933.79	     0.00	    20.58	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   321.99	 -1314.32	  -944.70	     2.33	    21.36	    31.54	   -10.91	     2.33	    33.37	 -1562.45	   108.98
   342.25	 -1314.32	  -944.70	     2.33	    20.26	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   361.32	 -1314.32	  -944.70	     2.33	    19.07	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   381.23	 -1312.93	  -944.68	     2.16	    19.91	     1.40	     0.02	    -0.17	     1.40	   -70.08	    -8.53
   401.93	 -1312.93	  -944.68	     2.15	    20.70	     0.00	     0.00	    -0.01	     0.00	    -0.00	    -0.63
   422.11	 -1359.07	  -938.26	     0.08	    20.18	   -46.15	     6.42	    -2.07	    46.59	 -2309.12	  -102.45
   442.29	 -1345.86	  -933.79	     0.03	    20.18	    13.21	     4.47	    -0.05	    13.95	   690.97	    -2.72
   462.86	 -1345.86	  -933.79	     0.03	    20.56	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   480.88	 -1345.86	  -933.79	     0.03	    18.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   501.39	 -1345.86	  -933.79	     0.03	    20.50	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   521.83	 -1345.86	  -933.79	     0.03	    20.45	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   540.91	 -1345.86	  -933.79	     0.03	    19.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   562.70	 -1345.80	  -938.77	     0.08	    21.79	     0.06	    -4.98	     0.05	     4.98	  -228.42	     2.51
   581.35	 -1345.80	  -938.77	     0.08	    18.65	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   602.11	 -1345.80	  -938.77	     0.08	    20.76	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   621.34	 -1345.80	  -938.77	     0.08	    19.23	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   643.05	 -1312.92	  -945.39	     2.34	    21.71	    32.88	    -6.62	     2.25	    33.54	 -1544.99	   103.83
   661.28	 -1347.26	  -933.81	     0.00	    18.23	   -34.34	    11.57	    -2.33	    36.24	 -1987.33	  -127.85
   680.94	 -1347.26	  -933.81	     0.00	    19.66	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   701.31	 -1345.85	  -934.50	     0.04	    20.37	     1.41	    -0.69	     0.03	     1.57	    76.84	     1.67
   722.44	 -1345.85	  -934.50	     0.04	    21.13	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   741.02	 -1345.85	  -934.50	     0.04	    18.57	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   761.47	 -1357.26	  -914.76	    -0.65	    20.45	   -11.41	    19.75	    -0.68	    22.81	 -1115.21	   -33.42
