     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1350.01	  -537.63	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   241.17	 -1327.77	  -536.60	     0.17	   241.17	    22.24	     1.03	     0.15	    22.27	    92.33	     0.60
   281.43	 -1322.16	  -539.34	     0.29	    40.26	     5.61	    -2.74	     0.12	     6.24	   155.04	     2.97
   301.17	 -1318.08	  -533.64	     0.24	    19.74	     4.08	     5.70	    -0.05	     7.01	   355.07	    -2.50
   321.19	 -1312.56	  -530.74	     0.25	    20.02	     5.52	     2.90	     0.01	     6.23	   311.20	     0.52
   342.45	 -1309.83	  -527.88	     0.25	    21.26	     2.73	     2.86	     0.00	     3.96	   186.12	     0.00
   381.38	 -1304.27	  -527.80	     0.30	    38.93	     5.56	     0.08	     0.05	     5.56	   142.87	     1.16
   402.24	 -1297.32	  -527.70	     0.30	    20.86	     6.95	     0.10	     0.01	     6.95	   333.29	     0.31
   422.56	 -1293.15	  -527.64	     0.38	    20.32	     4.17	     0.06	     0.07	     4.17	   205.20	     3.69
   442.47	 -1286.22	  -526.13	     0.40	    19.90	     6.93	     1.51	     0.03	     7.09	   356.27	     1.32
   482.51	 -1282.18	  -518.32	     0.30	    40.05	     4.04	     7.81	    -0.11	     8.80	   219.65	    -2.73
   503.15	 -1276.63	  -517.53	     0.38	    20.64	     5.55	     0.79	     0.08	     5.60	   271.47	     4.02
   523.87	 -1271.12	  -514.63	     0.36	    20.72	     5.51	     2.90	    -0.02	     6.23	   300.56	    -0.77
   544.09	 -1262.78	  -514.51	     0.42	    20.22	     8.34	     0.12	     0.06	     8.34	   412.50	     2.95
   582.87	 -1257.22	  -514.43	     0.46	    38.78	     5.56	     0.08	     0.04	     5.56	   143.34	     1.08
   603.90	 -1251.73	  -510.12	     0.47	    21.03	     5.49	     4.31	     0.01	     6.98	   331.81	     0.50
   623.96	 -1246.26	  -505.11	     0.41	    20.06	     5.47	     5.01	    -0.06	     7.42	   370.09	    -2.98
   662.88	 -1237.93	  -504.28	     0.50	    38.92	     8.32	     0.83	     0.09	     8.37	   214.94	     2.30
   682.98	 -1232.42	  -501.38	     0.50	    20.10	     5.51	     2.90	     0.00	     6.23	   309.72	     0.00
   704.05	 -1226.94	  -497.07	     0.52	    21.07	     5.49	     4.31	     0.02	     6.98	   331.08	     0.93
   724.22	 -1220.04	  -494.15	     0.55	    20.17	     6.90	     2.92	     0.03	     7.49	   371.33	     1.50
   762.97	 -1214.54	  -490.55	     0.56	    38.75	     5.50	     3.60	     0.01	     6.57	   169.65	     0.25
   782.98	 -1209.05	  -486.94	     0.57	    20.01	     5.50	     3.60	     0.01	     6.57	   328.53	     0.47
   803.20	 -1203.56	  -482.63	     0.57	    20.23	     5.48	     4.31	     0.00	     6.97	   344.82	     0.00
   824.09	 -1195.28	  -479.69	     0.64	    20.89	     8.29	     2.94	     0.06	     8.79	   420.91	     2.94
   863.61	 -1189.79	  -475.38	     0.64	    39.52	     5.48	     4.31	     0.00	     6.97	   176.50	     0.00
   883.69	 -1181.51	  -472.44	     0.73	    20.08	     8.29	     2.94	     0.09	     8.79	   437.77	     4.56
   904.36	 -1178.85	  -465.35	     0.68	    20.67	     2.66	     7.09	    -0.05	     7.57	   366.19	    -2.26
   943.12	 -1171.95	  -462.43	     0.71	    38.76	     6.90	     2.92	     0.03	     7.49	   193.22	     0.83
   963.03	 -1166.50	  -456.71	     0.74	    19.91	     5.46	     5.72	     0.03	     7.91	   397.16	     1.62
   984.28	 -1161.01	  -452.40	     0.75	    21.25	     5.48	     4.31	     0.00	     6.97	   328.15	     0.10
  1005.13	 -1155.56	  -446.68	     0.76	    20.85	     5.46	     5.72	     0.02	     7.91	   379.22	     0.79
  1044.60	 -1150.10	  -440.96	     0.76	    39.46	     5.46	     5.72	    -0.00	     7.91	   200.34	    -0.04
  1064.66	 -1143.23	  -436.63	     0.81	    20.06	     6.87	     4.33	     0.05	     8.12	   404.91	     2.38
  1084.98	 -1139.14	  -432.34	     0.82	    20.33	     4.09	     4.29	     0.02	     5.93	   291.75	     0.76
  1105.83	 -1133.70	  -425.20	     0.84	    20.85	     5.43	     7.13	     0.02	     8.96	   429.91	     0.81
  1145.27	 -1128.92	  -420.90	     0.86	    39.44	     4.79	     4.30	     0.02	     6.44	   163.20	     0.56
  1166.30	 -1122.79	  -413.76	     0.89	    21.03	     6.13	     7.14	     0.03	     9.41	   447.53	     1.31
  1186.39	 -1120.11	  -408.08	     0.89	    20.09	     2.68	     5.68	    -0.00	     6.28	   312.66	    -0.25
