     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1744.50	 -1426.25	  -810.07	    -1.24	    20.01	     2.89	    -8.46	    -0.04	     8.94	   446.78	    -2.00
  1764.48	 -1425.05	  -850.47	     1.58	    19.98	     1.20	   -40.40	     2.82	    40.42	 -2022.91	   141.14
  1785.27	 -1420.45	  -826.99	    -1.29	    20.79	     4.60	    23.48	    -2.87	    23.93	 -1150.86	  -138.05
  1824.48	 -1417.56	  -835.46	    -1.33	    39.21	     2.89	    -8.47	    -0.04	     8.95	   228.24	    -1.02
  1844.50	 -1417.49	  -841.13	    -1.30	    20.02	     0.07	    -5.67	     0.03	     5.67	   283.24	     1.50
  1866.89	 -1413.18	  -850.99	    -1.31	    22.39	     4.31	    -9.86	    -0.01	    10.76	   480.61	    -0.45
  1886.85	 -1412.41	  -857.37	    -1.33	    19.96	     0.77	    -6.38	    -0.02	     6.43	   321.96	    -1.00
  1945.48	 -1409.44	  -872.23	    -1.34	    58.63	     2.97	   -14.86	    -0.01	    15.15	   258.47	    -0.17
  1965.89	 -1405.81	  -883.53	    -1.38	    20.41	     3.63	   -11.30	    -0.04	    11.87	   581.52	    -1.96
  2004.57	 -1404.33	  -890.61	    -1.37	    38.68	     1.48	    -7.08	     0.01	     7.23	   187.00	     0.26
  2024.59	 -1401.44	  -899.10	    -1.41	    20.02	     2.89	    -8.49	    -0.04	     8.97	   447.97	    -2.00
  2044.87	 -1401.36	  -906.20	    -1.41	    20.28	     0.08	    -7.10	     0.00	     7.10	   350.12	     0.00
  2065.92	 -1398.45	  -916.11	    -1.45	    21.05	     2.91	    -9.91	    -0.04	    10.33	   490.66	    -1.90
  2105.14	 -1398.37	  -923.22	    -1.42	    39.22	     0.08	    -7.11	     0.03	     7.11	   181.30	     0.76
  2124.72	 -1395.46	  -933.13	    -1.46	    19.58	     2.91	    -9.91	    -0.04	    10.33	   527.50	    -2.04
  2144.80	 -1395.38	  -940.25	    -1.46	    20.08	     0.08	    -7.12	     0.00	     7.12	   354.60	     0.00
  2165.70	 -1393.88	  -950.19	    -1.48	    20.90	     1.50	    -9.94	    -0.02	    10.05	   480.98	    -0.96
  2204.91	 -1395.19	  -958.05	    -1.46	    39.21	    -1.31	    -7.86	     0.02	     7.97	   203.22	     0.51
  2225.08	 -1393.70	  -966.57	    -1.48	    20.17	     1.49	    -8.52	    -0.02	     8.65	   428.82	    -0.99
  2245.60	 -1392.18	  -977.24	    -1.55	    20.52	     1.52	   -10.67	    -0.07	    10.78	   525.23	    -3.41
  2284.70	 -1392.09	  -985.79	    -1.55	    39.10	     0.09	    -8.55	     0.00	     8.55	   218.68	     0.00
  2305.15	 -1402.15	 -1028.08	     0.76	    20.45	   -10.06	   -42.29	     2.31	    43.47	 -2125.68	   112.96
  2325.17	 -1391.91	 -1002.91	    -1.55	    20.02	    10.24	    25.17	    -2.31	    27.17	 -1357.31	  -115.38
  2345.57	 -1391.11	 -1012.89	    -1.56	    20.40	     0.80	    -9.98	    -0.01	    10.01	   490.78	    -0.49
  2385.21	 -1391.71	 -1022.18	    -1.60	    39.64	    -0.60	    -9.29	    -0.04	     9.31	   234.85	    -1.01
  2405.27	 -1391.63	 -1030.03	    -1.60	    20.06	     0.08	    -7.85	     0.00	     7.85	   391.35	     0.00
  2426.10	 -1392.96	 -1037.20	    -1.62	    20.83	    -1.33	    -7.17	    -0.02	     7.29	   350.09	    -0.96
  2446.63	 -1392.92	 -1040.77	    -1.62	    20.53	     0.04	    -3.57	     0.00	     3.57	   173.90	     0.00
  2485.15	 -1392.85	 -1047.92	    -1.62	    38.52	     0.07	    -7.15	     0.00	     7.15	   185.63	     0.00
  2506.56	 -1392.81	 -1052.21	    -1.62	    21.41	     0.04	    -4.29	     0.00	     4.29	   200.38	     0.00
  2526.48	 -1392.75	 -1058.65	    -1.62	    19.92	     0.06	    -6.44	     0.00	     6.44	   323.31	     0.00
  2565.15	 -1395.52	 -1061.56	    -1.62	    38.67	    -2.77	    -2.91	     0.00	     4.02	   103.89	     0.00
  2585.58	 -1395.49	 -1064.42	    -1.57	    20.43	     0.03	    -2.86	     0.05	     2.86	   140.00	     2.45
  2626.01	 -1394.01	 -1072.98	    -1.65	    40.43	     1.48	    -8.56	    -0.08	     8.69	   214.87	    -1.98
  2644.98	 -1393.99	 -1075.13	    -1.65	    18.97	     0.02	    -2.15	     0.00	     2.15	   113.34	     0.00
  2665.32	 -1395.38	 -1076.58	    -1.62	    20.34	    -1.39	    -1.45	     0.03	     2.01	    98.75	     1.47
  2685.35	 -1385.27	 -1108.69	     2.28	    20.03	    10.11	   -32.11	     3.90	    33.66	 -1680.68	   194.71
  2706.25	 -1395.33	 -1081.60	    -1.62	    20.90	   -10.06	    27.09	    -3.90	    28.90	 -1382.66	  -186.60
  2726.37	 -1395.30	 -1085.18	    -1.62	    20.12	     0.03	    -3.58	     0.00	     3.58	   177.94	     0.00
  2765.05	 -1395.29	 -1085.18	    -1.61	    38.68	     0.01	     0.00	     0.01	     0.01	    -0.26	     0.26
  2785.82	 -1395.27	 -1088.04	    -1.62	    20.77	     0.02	    -2.86	    -0.01	     2.86	   137.70	    -0.48
  2805.58	 -1395.26	 -1088.76	    -1.59	    19.76	     0.01	    -0.72	     0.03	     0.72	    36.44	     1.52
  2845.19	 -1396.66	 -1089.50	    -1.53	    39.61	    -1.40	    -0.74	     0.06	     1.58	    39.98	     1.51
  2865.83	 -1395.22	 -1093.06	    -1.62	    20.64	     1.44	    -3.56	    -0.09	     3.84	   186.06	    -4.36
  2886.12	 -1395.25	 -1090.19	    -1.62	    20.29	    -0.03	     2.87	     0.00	     2.87	  -141.46	     0.00
  2906.85	 -1395.22	 -1093.06	    -1.62	    20.73	     0.03	    -2.87	     0.00	     2.87	   138.45	     0.00
  2945.55	 -1408.25	 -1124.85	     0.71	    38.70	   -13.03	   -31.79	     2.33	    34.36	  -887.77	    60.21
  2965.82	 -1396.62	 -1093.08	    -1.60	    20.27	    11.63	    31.77	    -2.31	    33.83	 -1669.06	  -113.96
  2986.37	 -1395.22	 -1093.77	    -1.62	    20.55	     1.40	    -0.69	    -0.02	     1.56	    75.95	    -0.97
  3006.85	 -1395.23	 -1092.34	    -1.62	    20.48	    -0.01	     1.43	     0.00	     1.43	   -69.83	     0.00
  3046.47	 -1395.22	 -1093.06	    -1.67	    39.62	     0.01	    -0.72	    -0.05	     0.72	    18.17	    -1.26
  3066.81	 -1395.23	 -1092.34	    -1.62	    20.34	    -0.01	     0.72	     0.05	     0.72	   -35.40	     2.46
  3105.53	 -1395.22	 -1093.77	    -1.62	    38.72	     0.01	    -1.43	     0.00	     1.43	    36.93	     0.00
  3125.63	 -1399.58	 -1076.66	    -1.55	    20.10	    -4.36	    17.11	     0.07	    17.66	  -878.45	     3.48
  3146.65	 -1395.22	 -1093.06	    -1.62	    21.02	     4.36	   -16.40	    -0.07	    16.97	   807.31	    -3.33
  3167.06	 -1395.23	 -1092.34	    -1.62	    20.41	    -0.01	     0.72	     0.00	     0.72	   -35.28	     0.00
