     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1318.99	  -868.58	  -471.95	     0.33	    38.59	    12.48	     3.72	     0.01	    13.02	   337.53	     0.26
  1338.96	  -858.86	  -469.68	     0.36	    19.97	     9.72	     2.27	     0.02	     9.98	   499.81	     1.24
  1360.20	  -845.71	  -463.82	     0.33	    21.24	    13.15	     5.86	    -0.03	    14.39	   677.55	    -1.53
  1380.38	  -835.23	  -464.37	     0.38	    20.18	    10.47	    -0.54	     0.05	    10.49	   519.71	     2.49
  1400.54	  -824.17	  -458.54	     0.32	    20.15	    11.06	     5.83	    -0.06	    12.50	   620.38	    -2.81
  1439.04	  -813.05	  -456.24	     0.38	    38.51	    11.13	     2.30	     0.06	    11.36	   295.06	     1.61
  1460.55	  -801.95	  -451.83	     0.39	    21.50	    11.09	     4.42	     0.01	    11.94	   555.34	     0.39
  1480.20	  -790.82	  -449.53	     0.36	    19.65	    11.14	     2.30	    -0.03	    11.37	   578.48	    -1.37
  1518.92	  -778.97	  -447.92	     0.41	    38.72	    11.85	     1.60	     0.05	    11.96	   308.89	     1.19
  1539.22	  -769.97	  -442.83	     0.40	    20.30	     9.00	     5.10	    -0.01	    10.34	   509.25	    -0.31
  1559.25	  -758.16	  -438.39	     0.38	    20.03	    11.81	     4.43	    -0.03	    12.61	   629.84	    -1.27
  1580.88	  -747.07	  -432.55	     0.38	    21.63	    11.09	     5.84	     0.00	    12.53	   579.35	     0.13
  1620.66	  -735.14	  -434.48	     0.50	    39.79	    11.93	    -1.93	     0.11	    12.09	   303.74	     2.88
  1640.91	  -724.82	  -424.41	     0.37	    20.25	    10.32	    10.08	    -0.12	    14.42	   712.35	    -5.93
  1660.69	  -715.06	  -422.12	     0.38	    19.77	     9.76	     2.28	     0.00	    10.03	   507.11	     0.14
  1681.45	  -701.74	  -422.61	     0.47	    20.76	    13.32	    -0.49	     0.10	    13.33	   641.91	     4.65
  1719.39	  -693.48	  -413.97	     0.42	    37.94	     8.26	     8.63	    -0.05	    11.95	   314.93	    -1.36
  1739.48	  -683.74	  -409.56	     0.41	    20.09	     9.74	     4.41	    -0.01	    10.69	   532.14	    -0.44
  1760.74	  -671.89	  -405.82	     0.41	    21.26	    11.86	     3.74	    -0.01	    12.43	   584.80	    -0.29
  1781.09	  -661.45	  -400.68	     0.40	    20.35	    10.44	     5.14	    -0.01	    11.63	   571.44	    -0.31
  1820.58	  -650.30	  -396.24	     0.41	    39.49	    11.15	     4.44	     0.01	    12.01	   304.07	     0.22
  1840.72	  -639.79	  -394.64	     0.47	    20.14	    10.51	     1.60	     0.06	    10.63	   527.65	     2.95
  1861.02	  -629.39	  -386.66	     0.42	    20.30	    10.40	     7.98	    -0.05	    13.11	   645.76	    -2.38
  1899.48	  -619.56	  -385.78	     0.49	    38.46	     9.83	     0.88	     0.07	     9.87	   256.52	     1.92
  1919.68	  -608.42	  -379.20	     0.44	    20.20	    11.14	     6.58	    -0.05	    12.94	   640.42	    -2.59
  1941.09	  -598.66	  -374.06	     0.44	    21.41	     9.76	     5.14	     0.00	    11.03	   515.27	     0.05
  1961.23	  -587.44	  -371.73	     0.50	    20.14	    11.22	     2.33	     0.05	    11.46	   569.22	     2.55
  2000.28	  -579.12	  -363.78	     0.43	    39.05	     8.31	     7.96	    -0.06	    11.51	   294.67	    -1.55
  2020.62	  -566.46	  -362.83	     0.53	    20.34	    12.67	     0.94	     0.09	    12.70	   624.59	     4.55
  2040.58	  -558.16	  -353.45	     0.45	    19.96	     8.30	     9.38	    -0.07	    12.53	   627.66	    -3.69
  2079.73	  -546.95	  -348.98	     0.47	    39.16	    11.21	     4.47	     0.02	    12.07	   308.17	     0.52
  2100.95	  -535.70	  -345.93	     0.52	    21.21	    11.24	     3.05	     0.04	    11.65	   549.15	     2.02
  2121.04	  -525.89	  -341.49	     0.53	    20.10	     9.81	     4.45	     0.01	    10.77	   536.02	     0.46
  2141.08	  -516.83	  -334.21	     0.51	    20.04	     9.06	     7.28	    -0.01	    11.62	   580.01	    -0.74
  2179.50	  -505.62	  -328.31	     0.50	    38.42	    11.21	     5.90	    -0.01	    12.67	   329.74	    -0.26
  2200.37	  -495.77	  -325.27	     0.54	    20.87	     9.85	     3.03	     0.04	    10.31	   494.05	     2.02
  2221.30	  -486.64	  -320.83	     0.54	    20.93	     9.13	     4.44	    -0.01	    10.15	   484.99	    -0.28
  2241.45	  -474.68	  -316.33	     0.58	    20.15	    11.96	     4.50	     0.04	    12.78	   634.31	     1.91
  2280.30	  -468.45	  -307.66	     0.52	    38.85	     6.23	     8.66	    -0.06	    10.67	   274.68	    -1.52
  2300.89	  -456.48	  -302.44	     0.54	    20.59	    11.96	     5.22	     0.03	    13.05	   633.90	     1.36
  2321.26	  -446.62	  -297.97	     0.57	    20.37	     9.86	     4.47	     0.02	    10.82	   531.52	     1.02
  2359.57	  -437.46	  -294.22	     0.56	    38.31	     9.16	     3.75	    -0.01	     9.90	   258.48	    -0.21
  2379.67	  -427.55	  -291.88	     0.60	    20.11	     9.90	     2.34	     0.04	    10.18	   506.06	     2.07
  2400.58	  -419.87	  -283.89	     0.59	    20.91	     7.69	     8.00	    -0.01	    11.09	   530.49	    -0.51
  2422.01	  -410.75	  -276.57	     0.55	    21.44	     9.12	     7.32	    -0.04	    11.70	   545.66	    -1.99
  2460.60	  -400.18	  -269.93	     0.56	    38.58	    10.57	     6.64	     0.01	    12.48	   323.41	     0.29
  2481.38	  -391.01	  -264.74	     0.56	    20.79	     9.17	     5.19	     0.00	    10.54	   506.83	     0.01
  2501.56	  -382.59	  -256.72	     0.52	    20.18	     8.42	     8.03	    -0.04	    11.63	   576.51	    -2.05
  2521.51	  -370.52	  -253.60	     0.61	    19.94	    12.07	     3.12	     0.09	    12.46	   625.05	     4.49
  2561.75	  -364.23	  -245.61	     0.56	    40.25	     6.29	     7.99	    -0.05	    10.17	   252.72	    -1.19
  2581.61	  -351.43	  -242.47	     0.59	    19.85	    12.79	     3.14	     0.03	    13.17	   663.60	     1.60
  2602.47	  -344.42	  -233.74	     0.54	    20.86	     7.01	     8.73	    -0.05	    11.19	   536.59	    -2.49
  2623.41	  -333.09	  -227.05	     0.53	    20.95	    11.33	     6.69	    -0.01	    13.16	   628.15	    -0.38
  2661.78	  -321.71	  -223.22	     0.59	    38.37	    11.38	     3.83	     0.06	    12.01	   313.03	     1.56
  2682.13	  -311.76	  -218.70	     0.63	    20.35	     9.95	     4.52	     0.05	    10.93	   537.07	     2.24
  2703.22	  -303.26	  -212.78	     0.61	    21.09	     8.51	     5.92	    -0.03	    10.36	   491.47	    -1.26
  2742.03	  -293.31	  -206.82	     0.62	    38.81	     9.95	     5.96	     0.01	    11.59	   298.71	     0.33
  2762.67	  -284.82	  -198.75	     0.57	    20.64	     8.49	     8.08	    -0.05	    11.72	   567.62	    -2.41
  2783.78	  -276.29	  -193.53	     0.58	    21.12	     8.53	     5.22	     0.01	    10.00	   473.68	     0.48
  2803.91	  -265.62	  -186.11	     0.58	    20.12	    10.66	     7.42	    -0.00	    12.99	   645.65	    -0.06
  2842.02	  -257.78	  -181.62	     0.61	    38.12	     7.84	     4.49	     0.03	     9.04	   237.05	     0.90
  2861.92	  -246.37	  -175.60	     0.68	    19.89	    11.42	     6.02	     0.07	    12.91	   648.80	     3.39
  2883.48	  -237.83	  -168.22	     0.65	    21.57	     8.54	     7.38	    -0.03	    11.29	   523.33	    -1.58
  2903.54	  -227.11	  -162.21	     0.67	    20.06	    10.72	     6.01	     0.02	    12.29	   612.71	     0.85
  2942.32	  -217.82	  -156.23	     0.66	    38.78	     9.29	     5.98	    -0.00	    11.05	   284.81	    -0.07
  2984.07	  -200.70	  -142.14	     0.65	    41.75	    17.13	    14.09	    -0.01	    22.18	   531.14	    -0.24
  3063.14	  -172.10	  -117.65	     0.68	    79.07	    28.60	    24.49	     0.03	    37.65	   476.14	     0.37
  3084.31	  -163.49	  -111.66	     0.68	    21.17	     8.61	     5.99	    -0.00	    10.49	   495.55	    -0.00
  3122.35	  -154.89	  -104.23	     0.71	    38.04	     8.60	     7.44	     0.03	    11.37	   298.93	     0.81
  3143.71	  -143.34	   -99.59	     0.75	    21.36	    11.54	     4.64	     0.04	    12.44	   582.61	     1.74
  3163.72	  -136.19	   -90.74	     0.73	    20.02	     7.15	     8.85	    -0.02	    11.38	   568.33	    -0.92
  3184.07	  -126.09	   -85.41	     0.72	    20.35	    10.10	     5.33	    -0.01	    11.42	   561.34	    -0.47
  3223.11	  -118.90	   -78.71	     0.72	    39.04	     7.19	     6.70	    -0.01	     9.83	   251.70	    -0.17
  3265.13	  -101.60	   -63.77	     0.74	    42.01	    17.29	    14.94	     0.02	    22.85	   543.86	     0.47
  3303.39	   -94.42	   -54.90	     0.83	    38.26	     7.18	     8.88	     0.09	    11.42	   298.49	     2.42
  3323.80	   -84.29	   -48.09	     1.01	    20.40	    10.13	     6.81	     0.19	    12.21	   598.19	     9.15
  3343.78	   -74.69	   -14.45	    -1.29	    19.99	     9.59	    33.64	    -2.31	    34.99	 -1750.51	  -115.43
  3364.04	   -70.38	    -9.97	    -1.25	    20.26	     4.31	     4.48	     0.05	     6.22	  -306.83	     2.28
  3403.79	   -65.39	    -1.85	    -1.36	    39.76	     4.99	     8.12	    -0.11	     9.53	  -239.79	    -2.88
  3845.04	  -220.61	   -49.20	     0.39	   441.25	  -155.22	   -47.35	     1.75	   162.28	  -367.78	     3.97
  4085.47	  -180.79	    11.09	     0.34	   240.43	    39.82	    60.29	    -0.05	    72.25	   300.53	    -0.22
  4126.30	  -264.53	    14.33	     0.20	    40.82	   -83.74	     3.24	    -0.14	    83.80	 -2052.77	    -3.38
  4245.11	  -259.79	    43.30	     0.15	   118.82	     4.74	    28.98	    -0.05	    29.36	   247.13	    -0.45
  4365.95	  -252.08	    65.19	     0.15	   120.84	     7.70	    21.89	    -0.00	    23.20	   192.02	    -0.01
  4412.12	  -229.13	    78.92	     0.20	    46.17	    22.95	    13.73	     0.06	    26.74	   579.22	     1.22
  4565.45	  -201.30	   118.91	     0.15	   153.33	    27.84	    39.99	    -0.05	    48.72	   317.77	    -0.35
  4685.48	  -299.36	   121.85	     0.07	   120.02	   -98.06	     2.94	    -0.08	    98.10	  -817.36	    -0.69
  9074.93	  -392.99	   100.54	     0.24	  4389.45	   -93.63	   -21.32	     0.17	    96.03	   -21.88	     0.04
  9095.43	  -434.01	    70.54	     0.38	    20.50	   -41.02	   -30.00	     0.14	    50.82	 -2479.06	     6.85
  9277.44	  -524.60	   -10.10	     0.27	   182.01	   -90.59	   -80.64	    -0.11	   121.28	  -666.36	    -0.58
  9435.07	  -286.64	     2.87	    -2.78	   157.64	   237.96	    12.97	    -3.05	   238.32	 -1511.80	   -19.34
  9695.15	  -734.02	   -85.62	    -0.95	   260.08	  -447.39	   -88.49	     1.83	   456.05	 -1753.52	     7.03
  9795.55	  -869.19	  -197.66	     2.13	   100.40	  -135.17	  -112.04	     3.08	   175.57	 -1748.67	    30.65
 10235.69	 -1296.44	  -626.43	     2.79	   440.14	  -427.25	  -428.77	     0.66	   605.30	 -1375.23	     1.49
 10255.94	 -1425.50	  -609.27	    -0.11	    20.25	  -129.06	    17.16	    -2.89	   130.19	 -6430.76	  -142.98
 10276.12	 -1445.65	  -613.09	    -0.12	    20.19	   -20.15	    -3.82	    -0.01	    20.51	 -1016.17	    -0.67
 10296.21	 -1470.96	  -648.79	     0.22	    20.08	   -25.31	   -35.70	     0.34	    43.76	 -2179.39	    16.99
 10336.02	 -1494.39	  -671.76	     0.31	    39.81	   -23.43	   -22.98	     0.09	    32.82	  -824.26	     2.27
 10356.87	 -1435.95	  -612.94	    -2.03	    20.86	    58.44	    58.82	    -2.34	    82.92	 -3975.70	  -112.35
 10377.05	 -1459.52	  -621.76	    -1.93	    20.18	   -23.57	    -8.82	     0.11	    25.17	  1247.24	     5.36
 10457.53	 -1497.20	  -723.42	     2.37	    80.48	   -37.68	  -101.66	     4.30	   108.42	 -1347.19	    53.39
 10478.96	 -1505.22	  -700.23	     2.51	    21.43	    -8.01	    23.19	     0.14	    24.54	  1145.08	     6.45
 10498.89	 -1498.86	  -704.36	     2.56	    19.94	     6.35	    -4.14	     0.05	     7.58	  -380.35	     2.72
 10578.80	 -1496.55	  -719.15	     2.51	    79.91	     2.31	   -14.79	    -0.06	    14.97	  -187.30	    -0.70
 10818.27	 -1479.87	  -713.24	     2.60	   239.46	    16.68	     5.91	     0.10	    17.70	   -73.91	     0.40
 10879.65	 -1470.75	  -715.93	     2.64	    61.38	     9.12	    -2.69	     0.03	     9.50	  -154.85	     0.55
 10959.56	 -1465.55	  -739.18	     2.56	    79.91	     5.20	   -23.24	    -0.08	    23.82	  -298.07	    -0.98
 11019.59	 -1458.01	  -728.46	     2.62	    60.03	     7.53	    10.72	     0.06	    13.10	  -218.23	     0.99
 11079.68	 -1454.57	  -724.88	     2.68	    60.09	     3.44	     3.58	     0.06	     4.97	   -82.65	     1.05
 11099.58	 -1454.29	  -745.37	     2.58	    19.90	     0.28	   -20.49	    -0.10	    20.49	 -1029.98	    -5.14
 11119.61	 -1452.15	  -748.87	     2.56	    20.03	     2.14	    -3.51	    -0.02	     4.11	  -205.01	    -0.82
 11139.75	 -1453.05	  -734.04	     2.64	    20.14	    -0.90	    14.83	     0.07	    14.86	   737.82	     3.64
 11220.21	 -1450.12	  -744.60	     2.60	    80.46	     2.94	   -10.56	    -0.04	    10.96	  -136.21	    -0.48
 11240.49	 -1452.22	  -743.93	     2.61	    20.28	    -2.11	     0.67	     0.01	     2.21	   108.98	     0.58
 11321.82	 -1447.95	  -750.22	     2.58	    81.32	     4.27	    -6.30	    -0.03	     7.61	   -93.58	    -0.35
 11401.98	 -1447.99	  -747.40	     2.60	    80.16	    -0.04	     2.83	     0.02	     2.83	    35.27	     0.25
 11441.85	 -1441.92	  -731.76	     2.67	    39.88	     6.07	    15.64	     0.07	    16.78	   420.74	     1.71
 11481.13	 -1445.81	  -753.73	     2.56	    39.28	    -3.89	   -21.97	    -0.10	    22.31	  -568.13	    -2.67
 11548.87	 -1438.86	  -751.50	     2.59	    67.74	     6.95	     2.23	     0.03	     7.30	  -107.76	     0.41
 11580.70	 -1442.92	  -760.76	     2.56	    31.84	    -4.07	    -9.26	    -0.03	    10.11	  -317.56	    -0.94
 11600.77	 -1443.02	  -753.69	     2.56	    20.06	    -0.09	     7.07	     0.00	     7.07	   352.45	     0.09
 11682.09	 -1437.44	  -752.89	     2.60	    81.33	     5.57	     0.79	     0.04	     5.63	   -69.22	     0.46
 11780.92	 -1443.80	  -748.06	     2.63	    98.82	    -6.36	     4.84	     0.03	     7.99	    80.83	     0.34
 11802.46	 -1438.28	  -743.01	     2.66	    21.54	     5.52	     5.05	     0.03	     7.48	  -347.31	     1.20
 11920.78	 -1440.21	  -755.06	     2.58	   118.32	    -1.93	   -12.05	    -0.08	    12.20	  -103.12	    -0.70
 11940.76	 -1449.94	  -759.47	     2.54	    19.98	    -9.73	    -4.40	    -0.03	    10.68	  -534.43	    -1.70
 12108.12	 -1440.21	  -755.06	     2.59	   167.36	     9.72	     4.40	     0.04	    10.67	   -63.78	     0.25
 12162.50	 -1438.82	  -754.33	     2.60	    54.38	     1.39	     0.73	     0.01	     1.57	   -28.86	     0.19
 12242.47	 -1443.00	  -755.11	     2.61	    79.97	    -4.18	    -0.77	     0.01	     4.25	   -53.15	     0.11
 12262.51	 -1440.89	  -756.48	     2.52	    20.04	     2.12	    -1.38	    -0.09	     2.53	  -126.00	    -4.25
 12342.12	 -1438.59	  -772.01	     2.48	    79.61	     2.30	   -15.53	    -0.04	    15.70	  -197.17	    -0.47
 12400.90	 -1441.38	  -772.05	     2.51	    58.77	    -2.79	    -0.04	     0.03	     2.79	   -47.50	     0.54
 12480.81	 -1451.33	  -758.05	     2.55	    79.91	    -9.96	    14.00	     0.03	    17.18	   214.96	     0.41
 12501.79	 -1456.32	  -750.35	     2.56	    20.98	    -4.99	     7.70	     0.01	     9.18	   437.54	     0.68
 12623.45	 -1508.51	  -712.97	     2.48	   121.66	   -52.19	    37.38	    -0.08	    64.19	   527.66	    -0.64
 12703.62	 -1563.46	  -683.42	     2.46	    80.18	   -54.95	    29.55	    -0.02	    62.39	   778.15	    -0.26
 12722.95	 -1634.83	  -590.43	    -1.89	    19.32	   -71.37	    92.99	    -4.36	   117.22	 -6066.05	  -225.45
 12863.13	 -1665.51	  -601.54	     2.38	   140.18	   -30.68	   -11.11	     4.28	    32.63	  -232.78	    30.50
 13143.05	 -1673.19	  -385.37	     1.09	   279.92	    -7.68	   216.17	    -1.30	   216.31	   772.74	    -4.63
 13204.84	 -1655.31	  -251.61	    -1.05	    61.79	    17.88	   133.75	    -2.14	   134.94	 -2183.88	   -34.61
 13304.42	 -1553.28	  -472.07	     0.63	    99.58	   102.03	  -220.45	     1.68	   242.92	 -2439.47	    16.86
 13343.50	 -1455.15	  -455.22	     2.94	    39.08	    98.13	    16.85	     2.32	    99.57	 -2547.86	    59.28
 13364.71	 -1456.53	  -455.95	     2.99	    21.21	    -1.38	    -0.73	     0.05	     1.56	   -73.67	     2.37
 13385.03	 -1449.56	  -455.85	     2.95	    20.32	     6.97	     0.10	    -0.04	     6.97	  -343.01	    -2.05
 13405.06	 -1457.22	  -456.66	     2.92	    20.03	    -7.65	    -0.81	    -0.03	     7.69	  -384.09	    -1.75
 13444.73	 -1450.26	  -455.86	     3.09	    39.67	     6.96	     0.80	     0.18	     7.00	  -176.49	     4.45
 13465.15	 -1541.75	  -492.38	     0.73	    20.42	   -91.49	   -36.52	    -2.36	    98.51	 -4824.43	  -115.65
 13485.32	 -1531.94	  -495.77	     0.78	    20.17	     9.81	    -3.39	     0.05	    10.38	   514.50	     2.42
 13505.79	 -1531.95	  -495.06	     0.78	    20.47	    -0.01	     0.71	     0.00	     0.71	    34.50	     0.13
 13543.70	 -1534.11	  -491.56	     0.74	    37.91	    -2.15	     3.50	    -0.04	     4.11	   108.40	    -1.15
 13563.67	 -1534.14	  -490.15	     0.76	    19.97	    -0.03	     1.41	     0.02	     1.41	    70.73	     0.79
 13623.49	 -1457.23	  -455.96	     2.99	    59.82	    76.91	    34.19	     2.23	    84.17	 -1407.04	    37.29
 13644.79	 -1451.64	  -456.58	     2.96	    21.30	     5.59	    -0.63	    -0.03	     5.62	  -263.96	    -1.20
 13664.85	 -1457.25	  -454.55	     2.95	    20.06	    -5.61	     2.04	    -0.01	     5.97	   297.64	    -0.32
 13686.12	 -1532.67	  -494.36	     0.79	    21.27	   -75.41	   -39.82	    -2.17	    85.28	 -4009.32	  -101.81
 13724.49	 -1450.96	  -455.87	     3.00	    38.37	    81.71	    38.49	     2.21	    90.32	 -2353.94	    57.61
 13745.54	 -1448.87	  -455.13	     2.92	    21.04	     2.08	     0.74	    -0.08	     2.21	  -104.96	    -3.96
 13765.58	 -1453.02	  -457.31	     2.94	    20.04	    -4.15	    -2.17	     0.03	     4.68	  -233.57	     1.27
 13785.73	 -1456.55	  -454.54	     2.97	    20.16	    -3.53	     2.77	     0.03	     4.49	   222.78	     1.63
 13824.52	 -1550.46	  -473.44	     0.70	    38.79	   -93.91	   -18.91	    -2.27	    95.79	 -2469.81	   -58.57
 13865.45	 -1460.73	  -454.59	     3.05	    40.93	    89.73	    18.85	     2.35	    91.69	 -2239.95	    57.31
 13971.37	 -1453.05	  -455.90	     2.95	   105.92	     7.69	    -1.30	    -0.10	     7.80	   -73.62	    -0.92
 14003.57	 -1451.65	  -455.88	     2.71	    32.20	     1.39	     0.02	    -0.24	     1.39	   -43.26	    -7.59
 14024.48	 -1524.90	  -498.49	     0.80	    20.91	   -73.25	   -42.61	    -1.91	    84.74	 -4053.74	   -91.21
 14045.39	 -1452.41	  -452.36	     2.72	    20.91	    72.49	    46.13	     1.92	    85.92	 -4109.03	    91.99
 14065.45	 -1530.51	  -497.16	     0.79	    20.06	   -78.10	   -44.80	    -1.94	    90.04	 -4487.46	   -96.47
 14126.46	 -1525.61	  -497.80	     0.82	    61.01	     4.90	    -0.64	     0.03	     4.94	    81.01	     0.51
 14146.59	 -1529.85	  -495.03	     0.77	    20.13	    -4.24	     2.76	    -0.05	     5.06	  -251.44	    -2.46
 14184.00	 -1530.56	  -494.34	     0.76	    37.41	    -0.71	     0.70	    -0.01	     1.00	   -26.67	    -0.32
 14204.64	 -1530.43	  -459.76	     0.60	    20.64	     0.13	    34.58	    -0.16	    34.58	  1675.42	    -7.72
 14225.39	 -1531.93	  -495.77	     0.77	    20.76	    -1.49	   -36.01	     0.17	    36.04	 -1736.43	     8.29
 14245.01	 -1537.56	  -493.02	     0.72	    19.62	    -5.64	     2.75	    -0.05	     6.27	  -319.54	    -2.41
 14283.59	 -1535.48	  -492.29	     0.75	    38.58	     2.08	     0.74	     0.03	     2.20	    57.15	     0.80
 14304.06	 -1446.80	  -454.40	     3.07	    20.47	    88.68	    37.89	     2.31	    96.44	 -4711.57	   113.06
 14324.21	 -1451.63	  -457.29	     2.99	    20.15	    -4.83	    -2.89	    -0.08	     5.62	  -279.04	    -3.86
 14405.01	 -1454.44	  -455.92	     2.98	    80.80	    -2.81	     1.37	    -0.01	     3.13	    38.72	    -0.13
 14426.22	 -1540.46	  -487.42	     0.74	    21.20	   -86.02	   -31.50	    -2.24	    91.60	 -4320.26	  -105.77
 14446.33	 -1450.26	  -455.86	     3.00	    20.11	    90.20	    31.56	     2.27	    95.56	 -4751.07	   112.72
 14485.22	 -1453.05	  -455.90	     3.05	    38.89	    -2.79	    -0.04	     0.05	     2.79	   -71.70	     1.29
 14506.41	 -1543.43	  -476.87	     0.65	    21.19	   -90.38	   -20.97	    -2.41	    92.78	 -4378.81	  -113.61
 14526.55	 -1453.06	  -455.19	     3.01	    20.14	    90.37	    21.68	     2.37	    92.93	 -4614.71	   117.47
 14565.46	 -1544.01	  -483.94	     0.70	    38.91	   -90.95	   -28.74	    -2.31	    95.38	 -2451.37	   -59.45
 14585.57	 -1455.81	  -457.35	     3.00	    20.11	    88.20	    26.59	     2.31	    92.12	 -4581.44	   114.67
 14605.84	 -1471.11	  -458.96	     2.89	    20.27	   -15.30	    -1.62	    -0.12	    15.39	  -758.93	    -5.88
 14627.07	 -1462.09	  -456.73	     3.03	    21.23	     9.02	     2.24	     0.15	     9.30	  -437.94	     6.95
