     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1350.06	  -534.81	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.96	 -1347.27	  -534.77	     0.00	    19.96	     2.79	     0.04	    -0.03	     2.79	   139.79	    -1.50
    39.84	 -1344.49	  -534.73	     0.00	    19.88	     2.78	     0.04	     0.00	     2.78	   139.85	     0.00
    59.94	 -1336.84	  -534.62	     0.00	    20.10	     7.65	     0.11	     0.00	     7.65	   380.64	     0.00
    81.33	 -1333.36	  -534.57	     0.34	    21.39	     3.48	     0.05	     0.34	     3.48	   162.71	    15.90
   120.95	 -1325.04	  -533.03	     0.00	    39.62	     8.32	     1.54	    -0.34	     8.46	   213.56	    -8.58
   141.23	 -1319.46	  -534.36	     0.03	    20.28	     5.58	    -1.33	     0.03	     5.74	   282.86	     1.48
   199.96	 -1304.16	  -534.14	     0.00	    58.73	    15.30	     0.22	    -0.03	    15.30	   260.54	    -0.51
   219.97	 -1294.43	  -534.00	     0.03	    20.01	     9.73	     0.14	     0.03	     9.73	   486.31	     1.50
   240.37	 -1286.09	  -533.88	     0.03	    20.40	     8.34	     0.12	     0.00	     8.34	   408.87	     0.00
   299.95	 -1266.62	  -534.31	     0.04	    59.58	    19.47	    -0.43	     0.01	    19.47	   326.87	     0.17
   320.18	 -1258.30	  -533.48	     0.03	    20.23	     8.32	     0.83	    -0.01	     8.36	   413.31	    -0.49
   340.08	 -1247.16	  -534.73	     0.05	    19.90	    11.14	    -1.25	     0.02	    11.21	   563.31	     1.01
   361.02	 -1237.35	  -539.52	     0.10	    20.94	     9.81	    -4.79	     0.05	    10.92	   521.35	     2.39
   401.23	 -1224.24	  -533.69	     0.04	    40.21	    13.11	     5.83	    -0.06	    14.35	   356.82	    -1.49
   461.85	 -1202.71	  -533.38	     0.04	    60.62	    21.53	     0.31	     0.00	    21.53	   355.20	     0.00
   560.11	 -1158.24	  -533.44	     0.10	    98.26	    44.47	    -0.06	     0.06	    44.47	   452.58	     0.61
   580.19	 -1147.16	  -531.16	     0.06	    20.08	    11.08	     2.28	    -0.04	    11.31	   563.35	    -1.99
   600.19	 -1136.76	  -530.30	     0.05	    20.00	    10.40	     0.86	    -0.01	    10.44	   521.77	    -0.50
   621.62	 -1124.95	  -530.13	     0.05	    21.43	    11.81	     0.17	     0.00	    11.81	   551.15	     0.00
   700.87	 -1100.49	  -538.23	     0.17	    79.25	    24.46	    -8.10	     0.12	    25.77	   325.13	     1.51
   760.28	 -1067.27	  -530.69	     0.07	    59.41	    33.22	     7.54	    -0.10	    34.06	   573.39	    -1.68
   780.19	 -1053.98	  -535.44	     0.21	    19.91	    13.29	    -4.75	     0.14	    14.11	   708.86	     7.03
   800.33	 -1041.58	  -528.91	     0.10	    20.14	    12.40	     6.53	    -0.11	    14.01	   695.84	    -5.46
   860.23	 -1017.81	  -536.32	     0.23	    59.90	    23.77	    -7.41	     0.13	    24.90	   415.66	     2.17
   880.23	 -1006.81	  -529.10	     0.11	    20.00	    11.00	     7.22	    -0.12	    13.16	   657.89	    -6.00
   901.63	  -992.88	  -530.31	     0.13	    21.40	    13.93	    -1.21	     0.02	    13.98	   653.39	     0.93
   921.36	  -981.73	  -531.55	     0.15	    19.73	    11.15	    -1.24	     0.02	    11.22	   568.61	     1.01
  1020.21	  -942.74	  -532.39	     0.23	    98.85	    38.99	    -0.84	     0.08	    39.00	   394.53	     0.81
  1040.26	  -931.65	  -529.40	     0.17	    20.05	    11.09	     2.99	    -0.06	    11.49	   572.87	    -2.99
  1060.90	  -919.96	  -521.46	     0.05	    20.64	    11.69	     7.94	    -0.12	    14.13	   684.67	    -5.81
  1120.47	  -895.49	  -526.04	     0.15	    59.57	    24.47	    -4.58	     0.10	    24.89	   417.91	     1.68
  1242.27	  -832.85	  -519.46	     0.06	   121.80	    62.64	     6.58	    -0.09	    62.98	   517.12	    -0.74
  1262.09	  -820.92	  -522.81	     0.14	    19.82	    11.93	    -3.35	     0.08	    12.39	   625.20	     4.04
  1284.19	  -807.76	  -516.96	     0.05	    22.10	    13.16	     5.85	    -0.09	    14.40	   651.66	    -4.07
  1342.13	  -782.44	  -526.48	     0.23	    57.94	    25.32	    -9.52	     0.18	    27.05	   466.87	     3.11
  1363.16	  -771.42	  -517.12	     0.10	    21.03	    11.02	     9.36	    -0.13	    14.46	   687.52	    -6.18
  1444.04	  -735.12	  -513.03	     0.07	    80.88	    36.30	     4.09	    -0.03	    36.53	   451.65	    -0.37
  1504.03	  -713.37	  -514.83	     0.10	    59.99	    21.75	    -1.80	     0.03	    21.82	   363.80	     0.50
  1524.75	  -702.91	  -512.54	     0.10	    20.72	    10.46	     2.29	     0.00	    10.71	   516.78	     0.00
  1545.35	  -693.02	  -516.64	     0.19	    20.60	     9.89	    -4.10	     0.09	    10.71	   519.72	     4.37
  1565.19	  -684.01	  -510.84	     0.09	    19.84	     9.01	     5.80	    -0.10	    10.72	   540.09	    -5.04
  1646.01	  -659.39	  -514.01	     0.15	    80.82	    24.62	    -3.17	     0.06	    24.82	   307.14	     0.74
  1704.13	  -645.41	  -510.25	     0.14	    58.12	    13.98	     3.76	    -0.01	    14.48	   249.08	    -0.17
  1725.20	  -641.22	  -508.77	     0.11	    21.07	     4.19	     1.48	    -0.03	     4.44	   210.90	    -1.42
  1807.81	  -624.37	  -507.80	     0.11	    82.61	    16.85	     0.97	     0.00	    16.88	   204.31	     0.00
  1867.40	  -611.74	  -506.19	     0.11	    59.59	    12.63	     1.61	     0.00	    12.73	   213.66	     0.00
  2026.42	  -596.18	  -510.20	     0.21	   159.02	    15.56	    -4.01	     0.10	    16.07	   101.05	     0.63
  2046.84	  -596.21	  -508.79	     0.20	    20.42	    -0.03	     1.41	    -0.01	     1.41	    69.07	    -0.49
  2146.87	  -591.96	  -510.14	     0.20	   100.03	     4.25	    -1.35	     0.00	     4.46	    44.58	     0.00
