     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.07	 -1360.31	  -546.23	     0.08	    20.07	   -13.13	    -5.83	     0.06	    14.36	  -715.73	     2.75
    38.82	 -1360.31	  -546.23	     0.08	    18.75	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    59.75	 -1360.31	  -546.23	     0.08	    20.93	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    79.94	 -1347.14	  -543.23	     0.03	    20.19	    13.17	     3.01	    -0.06	    13.51	   669.04	    -2.81
   100.44	 -1347.14	  -543.23	     0.03	    20.50	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   121.35	 -1341.62	  -540.33	    -0.02	    20.90	     5.52	     2.90	    -0.04	     6.23	   298.25	    -2.13
   138.79	 -1341.62	  -540.33	    -0.02	    17.45	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   159.16	 -1337.42	  -541.67	     0.00	    20.37	     4.20	    -1.35	     0.02	     4.41	   216.38	     1.07
   179.89	 -1334.66	  -540.22	    -0.02	    20.73	     2.76	     1.45	    -0.02	     3.12	   150.35	    -1.05
   200.41	 -1330.49	  -540.16	    -0.02	    20.52	     4.17	     0.06	    -0.00	     4.17	   203.36	    -0.08
   218.95	 -1330.49	  -540.16	    -0.02	    18.54	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   238.43	 -1330.49	  -540.16	    -0.02	    19.48	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   258.92	 -1320.71	  -542.84	     0.03	    20.49	     9.78	    -2.68	     0.05	    10.14	   494.85	     2.31
   278.41	 -1320.71	  -542.84	     0.03	    19.48	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   298.68	 -1320.71	  -542.84	     0.03	    20.27	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   318.83	 -1310.98	  -542.70	     0.03	    20.15	     9.73	     0.14	    -0.00	     9.73	   483.09	    -0.04
   338.86	 -1302.66	  -541.17	    -0.02	    20.03	     8.32	     1.53	    -0.05	     8.46	   422.29	    -2.41
   358.78	 -1297.07	  -542.50	    -0.02	    19.92	     5.58	    -1.33	     0.00	     5.74	   288.11	     0.17
   380.19	 -1297.07	  -542.50	    -0.02	    21.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   401.77	 -1284.54	  -543.73	     0.00	    21.58	    12.53	    -1.23	     0.02	    12.59	   583.60	     1.03
   419.06	 -1284.54	  -543.73	     0.00	    17.29	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   438.97	 -1276.20	  -543.61	     0.00	    19.91	     8.34	     0.12	    -0.00	     8.34	   418.99	    -0.03
   459.84	 -1269.27	  -542.10	    -0.04	    20.87	     6.93	     1.51	    -0.05	     7.09	   339.60	    -2.24
   479.96	 -1262.28	  -544.82	    -0.02	    20.12	     6.99	    -2.72	     0.02	     7.50	   372.95	     1.21
   498.98	 -1262.28	  -544.82	    -0.02	    19.01	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   518.91	 -1252.56	  -543.97	    -0.03	    19.93	     9.72	     0.85	    -0.01	     9.75	   489.36	    -0.63
   538.99	 -1246.99	  -544.60	    -0.02	    20.08	     5.57	    -0.62	     0.01	     5.60	   279.13	     0.67
   560.65	 -1237.24	  -545.87	     0.00	    21.66	     9.75	    -1.27	     0.02	     9.83	   453.86	     1.00
   580.73	 -1237.24	  -545.87	     0.00	    20.07	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   598.57	 -1237.24	  -545.87	     0.00	    17.84	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   618.90	 -1237.24	  -545.87	     0.00	    20.33	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   639.48	 -1212.22	  -546.21	    -0.05	    20.58	    25.02	    -0.34	    -0.06	    25.02	  1215.78	    -2.77
