     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1344.40	  -540.37	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    23.39	 -1341.64	  -538.91	     0.03	    23.39	     2.76	     1.45	    -0.00	     3.12	   133.27	    -0.01
    43.33	 -1340.27	  -537.49	     0.07	    19.93	     1.37	     1.43	     0.05	     1.98	    99.27	     2.32
    79.58	 -1336.07	  -539.54	     0.11	    36.26	     4.21	    -2.05	     0.04	     4.68	   129.14	     1.07
   100.27	 -1333.31	  -538.09	     0.13	    20.69	     2.76	     1.45	     0.02	     3.12	   150.63	     1.02
   120.30	 -1327.63	  -545.06	     0.29	    20.03	     5.68	    -6.97	     0.16	     8.99	   448.67	     7.91
   159.14	 -1324.96	  -537.97	     0.19	    38.84	     2.67	     7.09	    -0.10	     7.57	   195.02	    -2.51
   179.47	 -1319.38	  -539.30	     0.27	    20.33	     5.59	    -1.33	     0.08	     5.74	   282.42	     3.71
   220.99	 -1309.69	  -536.34	     0.34	    41.52	     9.69	     2.96	     0.07	    10.13	   243.97	     1.74
   259.10	 -1304.17	  -533.44	     0.31	    38.11	     5.52	     2.90	    -0.03	     6.23	   163.50	    -0.92
   280.91	 -1297.20	  -534.75	     0.40	    21.81	     6.97	    -1.31	     0.10	     7.10	   325.37	     4.52
   300.77	 -1291.69	  -531.85	     0.41	    19.86	     5.51	     2.90	     0.01	     6.23	   313.74	     0.43
   320.95	 -1287.63	  -524.74	     0.33	    20.18	     4.05	     7.11	    -0.08	     8.18	   405.39	    -3.93
   359.39	 -1279.27	  -526.03	     0.42	    38.44	     8.36	    -1.29	     0.09	     8.46	   220.15	     2.29
   380.47	 -1273.73	  -524.54	     0.46	    21.08	     5.54	     1.49	     0.04	     5.73	   271.91	     2.04
   400.56	 -1266.88	  -518.80	     0.43	    20.09	     6.85	     5.74	    -0.03	     8.94	   445.01	    -1.54
   420.88	 -1259.98	  -515.88	     0.48	    20.31	     6.90	     2.92	     0.05	     7.49	   368.87	     2.49
   459.54	 -1253.05	  -514.37	     0.53	    38.66	     6.92	     1.51	     0.05	     7.09	   183.35	     1.31
   479.54	 -1247.59	  -508.65	     0.52	    20.01	     5.46	     5.72	    -0.02	     7.91	   395.30	    -0.99
   519.21	 -1239.30	  -505.71	     0.58	    39.67	     8.29	     2.94	     0.06	     8.80	   221.70	     1.58
   539.29	 -1232.42	  -501.38	     0.61	    20.07	     6.88	     4.33	     0.03	     8.13	   404.76	     1.60
   559.72	 -1225.48	  -501.28	     0.69	    20.44	     6.95	     0.10	     0.08	     6.95	   339.96	     3.78
   580.96	 -1221.48	  -491.35	     0.63	    21.24	     4.00	     9.93	    -0.06	    10.70	   503.96	    -2.74
   601.11	 -1213.17	  -489.82	     0.70	    20.16	     8.31	     1.53	     0.07	     8.45	   419.29	     3.55
   640.74	 -1206.36	  -481.26	     0.71	    39.63	     6.80	     8.56	     0.01	    10.93	   275.84	     0.28
   661.14	 -1200.83	  -479.77	     0.78	    20.40	     5.53	     1.49	     0.07	     5.73	   280.83	     3.21
   680.94	 -1194.01	  -472.62	     0.78	    19.79	     6.82	     7.15	    -0.00	     9.88	   499.39	    -0.05
   700.99	 -1188.55	  -466.90	     0.81	    20.06	     5.46	     5.72	     0.03	     7.91	   394.15	     1.62
   739.87	 -1181.70	  -461.16	     0.83	    38.88	     6.85	     5.74	     0.02	     8.94	   229.82	     0.44
   760.19	 -1177.66	  -454.06	     0.84	    20.32	     4.05	     7.11	     0.01	     8.18	   402.51	     0.71
   780.49	 -1170.81	  -448.32	     0.89	    20.30	     6.85	     5.74	     0.05	     8.93	   440.15	     2.49
   819.12	 -1166.05	  -442.61	     0.89	    38.63	     4.76	     5.71	     0.00	     7.44	   192.49	     0.09
   840.59	 -1159.91	  -436.17	     0.96	    21.47	     6.14	     6.44	     0.06	     8.89	   414.29	     2.95
   880.63	 -1154.46	  -429.74	     0.99	    40.04	     5.44	     6.43	     0.03	     8.42	   210.37	     0.75
   939.90	 -1142.33	  -408.41	     1.03	    59.28	    12.13	    21.33	     0.04	    24.54	   413.96	     0.74
   979.13	 -1138.34	  -398.48	     1.06	    39.22	     3.99	     9.93	     0.03	    10.70	   272.89	     0.68
   999.17	 -1135.66	  -392.80	     1.09	    20.05	     2.68	     5.68	     0.03	     6.28	   313.29	     1.67
  1020.82	 -1130.23	  -385.67	     1.10	    21.65	     5.43	     7.13	     0.01	     8.97	   414.21	     0.41
  1040.94	 -1126.19	  -378.55	     1.15	    20.12	     4.04	     7.11	     0.05	     8.18	   406.66	     2.45
  1060.95	 -1122.12	  -372.85	     1.19	    20.02	     4.07	     5.70	     0.04	     7.00	   349.97	     2.11
  1099.79	 -1120.86	  -365.78	     1.14	    38.84	     1.26	     7.07	    -0.05	     7.18	   184.95	    -1.33
  1140.46	 -1114.11	  -354.39	     1.20	    40.67	     6.74	    11.39	     0.06	    13.24	   325.45	     1.48
  1161.01	 -1112.81	  -349.43	     1.23	    20.55	     1.30	     4.96	     0.02	     5.13	   249.44	     1.21
