     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1349.97	  -540.45	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.87	 -1362.91	  -557.55	     0.66	    19.87	   -12.94	   -17.10	     0.66	    21.44	 -1079.22	    33.22
    58.11	 -1347.18	  -540.41	     0.03	    38.24	    15.73	    17.14	    -0.63	    23.26	   608.37	   -16.47
    78.92	 -1345.79	  -540.39	     0.03	    20.81	     1.39	     0.02	     0.00	     1.39	    66.80	     0.00
   139.51	 -1337.43	  -540.97	     0.04	    60.59	     8.36	    -0.58	     0.01	     8.38	   138.31	     0.17
   220.41	 -1330.49	  -540.16	     0.00	    80.90	     6.94	     0.81	    -0.04	     6.99	    86.37	    -0.49
   258.27	 -1322.15	  -540.04	    -0.02	    37.86	     8.34	     0.12	    -0.02	     8.34	   220.31	    -0.53
   278.18	 -1316.59	  -539.96	    -0.02	    19.91	     5.56	     0.08	     0.00	     5.56	   279.29	     0.00
   299.48	 -1312.39	  -541.31	     0.00	    21.30	     4.20	    -1.35	     0.02	     4.41	   207.12	     0.94
   358.22	 -1301.96	  -541.16	     0.00	    58.74	    10.43	     0.15	     0.00	    10.43	   177.58	     0.00
   458.77	 -1277.61	  -542.22	     0.00	   100.55	    24.35	    -1.06	     0.00	    24.37	   242.40	     0.00
   501.47	 -1272.05	  -542.14	     0.00	    42.70	     5.56	     0.08	     0.00	     5.56	   130.22	     0.00
   521.83	 -1265.13	  -540.63	    -0.02	    20.36	     6.92	     1.51	    -0.02	     7.08	   347.88	    -0.98
   682.67	 -1219.25	  -541.37	     0.00	   160.84	    45.88	    -0.74	     0.02	    45.89	   285.29	     0.12
   702.34	 -1212.30	  -541.27	     0.00	    19.67	     6.95	     0.10	     0.00	     6.95	   353.37	     0.00
   781.64	 -1189.38	  -540.94	    -0.51	    79.30	    22.92	     0.33	    -0.51	    22.92	   289.06	    -6.43
   801.61	 -1183.11	  -542.26	     0.03	    19.97	     6.27	    -1.32	     0.54	     6.41	   320.85	    27.04
   841.11	 -1174.78	  -541.43	     0.04	    39.50	     8.33	     0.83	     0.01	     8.37	   211.93	     0.25
   861.88	 -1169.24	  -540.65	     0.00	    20.77	     5.54	     0.78	    -0.04	     5.59	   269.36	    -1.93
   881.69	 -1159.50	  -541.21	     0.04	    19.81	     9.74	    -0.56	     0.04	     9.76	   492.48	     2.02
   901.89	 -1153.96	  -540.43	     0.03	    20.20	     5.54	     0.78	    -0.01	     5.59	   276.96	    -0.50
  1000.51	 -1130.34	  -540.08	     0.03	    98.62	    23.62	     0.35	     0.00	    23.62	   239.53	     0.00
  1021.17	 -1123.27	  -547.03	     0.14	    20.66	     7.07	    -6.95	     0.11	     9.91	   479.86	     5.32
  1042.28	 -1116.45	  -539.88	     0.00	    21.11	     6.82	     7.15	    -0.14	     9.88	   468.07	    -6.63
  1062.26	 -1109.34	  -548.94	     0.20	    19.98	     7.11	    -9.06	     0.20	    11.52	   576.41	    10.01
  1182.35	 -1085.88	  -539.43	     0.05	   120.09	    23.46	     9.51	    -0.15	    25.31	   210.79	    -1.25
  1220.54	 -1081.04	  -537.95	     0.03	    38.19	     4.84	     1.48	    -0.02	     5.06	   132.53	    -0.52
  1280.56	 -1075.46	  -539.28	     0.07	    60.02	     5.58	    -1.33	     0.04	     5.74	    95.57	     0.67
  1341.59	 -1070.57	  -540.62	     0.09	    61.03	     4.89	    -1.34	     0.02	     5.07	    83.08	     0.33
  1380.56	 -1067.73	  -544.10	     0.12	    38.97	     2.84	    -3.48	     0.03	     4.49	   115.26	     0.77
  1401.70	 -1063.66	  -538.40	     0.06	    21.14	     4.07	     5.70	    -0.06	     7.00	   331.31	    -2.84
  1421.72	 -1063.65	  -539.11	     0.05	    20.02	     0.01	    -0.71	    -0.01	     0.71	   -35.47	    -0.50
  1442.80	 -1063.67	  -537.70	     0.03	    21.08	    -0.02	     1.41	    -0.02	     1.41	    66.89	    -0.95
