     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1801.23	  -797.57	  -423.48	     0.39	    38.71	     8.99	     5.09	     0.00	    10.33	   266.88	     0.00
  1821.23	  -789.92	  -421.23	     0.39	    20.00	     7.65	     2.25	     0.00	     7.97	   398.70	     0.00
  1841.92	  -779.52	  -416.82	     0.41	    20.69	    10.40	     4.41	     0.02	    11.30	   545.98	     0.97
  1863.02	  -770.49	  -413.84	     0.43	    21.10	     9.03	     2.98	     0.02	     9.51	   450.66	     0.95
  1882.95	  -762.20	  -408.04	     0.40	    19.93	     8.29	     5.80	    -0.03	    10.12	   507.65	    -1.51
  1921.34	  -751.66	  -410.70	     0.51	    38.39	    10.54	    -2.66	     0.11	    10.87	   283.16	     2.87
  1942.63	  -743.42	  -402.07	     0.45	    21.29	     8.24	     8.63	    -0.06	    11.93	   560.45	    -2.82
  1962.65	  -735.79	  -398.40	     0.44	    20.02	     7.63	     3.67	    -0.01	     8.47	   422.91	    -0.50
  1983.41	  -726.05	  -394.70	     0.45	    20.76	     9.74	     3.70	     0.01	    10.42	   501.88	     0.48
  2022.91	  -717.70	  -391.73	     0.46	    39.50	     8.35	     2.97	     0.01	     8.86	   224.37	     0.25
  2043.11	  -707.97	  -387.31	     0.49	    20.20	     9.73	     4.42	     0.03	    10.69	   529.05	     1.49
  2063.38	  -699.64	  -382.92	     0.48	    20.27	     8.33	     4.39	    -0.01	     9.42	   464.53	    -0.49
  2101.40	  -668.56	  -354.74	    -0.90	    38.02	    31.08	    28.18	    -1.38	    41.95	 -1103.45	   -36.30
  2122.31	  -681.57	  -374.11	     0.47	    20.91	   -13.01	   -19.37	     1.37	    23.33	 -1115.91	    65.52
  2142.95	  -673.24	  -369.00	     0.46	    20.64	     8.33	     5.11	    -0.01	     9.77	   473.47	    -0.48
  2163.24	  -662.00	  -369.51	     0.56	    20.29	    11.24	    -0.51	     0.10	    11.25	   554.54	     4.93
  2201.76	  -655.08	  -363.72	     0.54	    38.52	     6.92	     5.79	    -0.02	     9.02	   234.24	    -0.52
  2221.80	  -646.78	  -356.48	     0.51	    20.04	     8.30	     7.24	    -0.03	    11.01	   549.60	    -1.50
  2243.17	  -638.39	  -354.21	     0.53	    21.37	     8.39	     2.27	     0.02	     8.69	   406.72	     0.94
  2263.49	  -629.37	  -347.66	     0.50	    20.32	     9.02	     6.55	    -0.03	    11.15	   548.59	    -1.48
  2302.96	  -620.30	  -343.24	     0.52	    39.47	     9.07	     4.42	     0.02	    10.09	   255.63	     0.51
  2323.09	  -611.94	  -338.83	     0.52	    20.13	     8.36	     4.41	     0.00	     9.45	   469.54	     0.00
  2343.06	  -604.98	  -334.45	     0.53	    19.97	     6.96	     4.38	     0.01	     8.22	   411.79	     0.50
  2403.10	  -587.58	  -322.77	     0.49	    60.04	    17.40	    11.68	    -0.04	    20.96	   349.05	    -0.67
  2422.73	  -578.45	  -321.17	     0.56	    19.63	     9.13	     1.60	     0.07	     9.27	   472.19	     3.57
  2444.03	  -570.09	  -315.33	     0.56	    21.30	     8.36	     5.84	     0.00	    10.20	   478.77	     0.00
  2481.77	  -563.12	  -310.94	     0.57	    37.74	     6.97	     4.39	     0.01	     8.24	   218.26	     0.26
  2503.38	  -553.31	  -306.49	     0.58	    21.61	     9.81	     4.45	     0.01	    10.77	   498.48	     0.46
  2543.97	  -540.76	  -297.72	     0.55	    40.59	    12.55	     8.77	    -0.03	    15.31	   377.20	    -0.74
  2582.52	  -533.75	  -294.73	     0.58	    38.55	     7.01	     2.99	     0.03	     7.62	   197.69	     0.78
  2603.20	  -509.47	  -265.79	    -0.55	    20.68	    24.28	    28.94	    -1.13	    37.78	  1826.70	   -54.64
  2623.23	  -525.42	  -286.04	     0.52	    20.03	   -15.95	   -20.25	     1.07	    25.78	 -1286.93	    53.42
  2661.81	  -519.79	  -284.50	     0.58	    38.58	     5.63	     1.54	     0.06	     5.84	   151.29	     1.56
  2683.29	  -514.17	  -282.26	     0.57	    21.48	     5.62	     2.24	    -0.01	     6.05	   281.66	    -0.47
  2703.30	  -509.26	  -280.02	     0.60	    20.01	     4.91	     2.24	     0.03	     5.40	   269.71	     1.50
  2724.38	  -505.77	  -277.11	     0.58	    21.08	     3.49	     2.91	    -0.02	     4.54	   215.56	    -0.95
  2761.80	  -502.96	  -275.63	     0.58	    37.42	     2.81	     1.48	     0.00	     3.18	    84.87	     0.00
  2783.39	  -497.33	  -274.09	     0.61	    21.59	     5.63	     1.54	     0.03	     5.84	   270.35	     1.39
  2803.40	  -497.37	  -271.25	     0.59	    20.01	    -0.04	     2.84	    -0.02	     2.84	   141.94	    -1.00
  2823.54	  -493.16	  -269.02	     0.58	    20.14	     4.21	     2.23	    -0.01	     4.76	   236.55	    -0.50
  2862.41	  -491.76	  -268.28	     0.58	    38.87	     1.40	     0.74	     0.00	     1.58	    40.74	     0.00
  2883.48	  -488.98	  -265.38	     0.58	    21.07	     2.78	     2.90	     0.00	     4.02	   190.66	     0.00
  2903.53	  -489.00	  -263.96	     0.56	    20.05	    -0.02	     1.42	    -0.02	     1.42	    70.83	    -1.00
  2941.88	  -486.17	  -263.90	     0.58	    38.35	     2.83	     0.06	     0.02	     2.83	    73.81	     0.52
  2962.59	  -486.20	  -261.76	     0.55	    20.71	    -0.03	     2.14	    -0.03	     2.14	   103.34	    -1.45
  2982.76	  -484.77	  -262.45	     0.57	    20.17	     1.43	    -0.69	     0.02	     1.59	    78.72	     0.99
  3105.40	  -481.27	  -260.24	     0.59	   122.64	     3.50	     2.21	     0.02	     4.14	    33.75	     0.16
  3163.66	  -546.01	  -321.27	     0.69	    58.26	   -64.74	   -61.03	     0.10	    88.97	 -1527.15	     1.72
  3202.72	  -481.26	  -260.95	     0.58	    39.06	    64.75	    60.32	    -0.11	    88.49	  2265.57	    -2.82
  3264.25	  -481.94	  -262.39	     0.59	    61.53	    -0.68	    -1.44	     0.01	     1.59	   -25.88	     0.16
  3284.46	  -480.53	  -262.36	     0.60	    20.21	     1.41	     0.03	     0.01	     1.41	    69.78	     0.49
