     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   740.53	 -1219.78	  -509.66	     0.43	    38.50	     6.90	     2.92	     0.05	     7.49	   194.59	     1.31
   760.82	 -1213.57	  -506.75	     0.41	    20.30	     6.20	     2.91	    -0.03	     6.85	   337.59	    -1.24
   781.23	 -1205.96	  -505.22	     0.43	    20.41	     7.62	     1.52	     0.03	     7.77	   380.66	     1.24
   820.71	 -1200.40	  -505.14	     0.50	    39.48	     5.56	     0.08	     0.07	     5.56	   140.76	     1.79
   840.81	 -1194.92	  -500.83	     0.45	    20.11	     5.48	     4.31	    -0.05	     6.98	   346.90	    -2.49
   860.88	 -1188.69	  -499.33	     0.51	    20.07	     6.23	     1.50	     0.05	     6.40	   319.13	     2.70
   880.95	 -1182.56	  -492.19	     0.48	    20.07	     6.13	     7.14	    -0.02	     9.41	   468.91	    -1.20
   920.98	 -1177.03	  -490.70	     0.51	    40.03	     5.53	     1.49	     0.03	     5.73	   143.12	     0.73
   960.57	 -1170.16	  -486.37	     0.52	    39.59	     6.87	     4.33	     0.00	     8.12	   205.19	     0.08
   980.78	 -1164.65	  -483.47	     0.54	    20.21	     5.51	     2.90	     0.02	     6.22	   308.01	     0.90
  1020.32	 -1159.14	  -480.57	     0.55	    39.55	     5.51	     2.90	     0.01	     6.22	   157.40	     0.29
  1061.65	 -1141.28	  -469.03	     0.57	    41.32	    17.86	    11.54	     0.02	    21.27	   514.69	     0.48
  1101.66	 -1135.08	  -466.11	     0.61	    40.01	     6.20	     2.91	     0.04	     6.85	   171.21	     1.10
  1121.29	 -1126.10	  -463.16	     0.66	    19.63	     8.98	     2.95	     0.05	     9.45	   481.53	     2.61
  1141.46	 -1124.83	  -456.09	     0.59	    20.17	     1.27	     7.07	    -0.07	     7.18	   356.02	    -3.44
  1161.97	 -1115.13	  -454.54	     0.66	    20.50	     9.70	     1.56	     0.07	     9.82	   479.06	     3.39
  1200.39	 -1111.06	  -448.84	     0.65	    38.42	     4.07	     5.70	    -0.01	     7.00	   182.28	    -0.35
  1220.31	 -1104.17	  -445.91	     0.68	    19.92	     6.90	     2.92	     0.04	     7.49	   375.94	     1.80
  1240.30	 -1097.30	  -441.58	     0.72	    19.99	     6.87	     4.33	     0.03	     8.12	   406.45	     1.56
  1262.06	 -1093.24	  -435.17	     0.65	    21.75	     4.06	     6.41	    -0.06	     7.58	   348.58	    -2.88
  1300.35	 -1086.36	  -431.54	     0.70	    38.30	     6.88	     3.63	     0.05	     7.78	   203.22	     1.19
  1320.76	 -1080.87	  -427.23	     0.73	    20.40	     5.48	     4.31	     0.03	     6.98	   341.93	     1.55
  1342.18	 -1075.39	  -422.91	     0.75	    21.42	     5.48	     4.31	     0.02	     6.98	   325.68	     0.79
  1380.56	 -1069.26	  -415.77	     0.72	    38.38	     6.13	     7.15	    -0.03	     9.41	   245.27	    -0.70
  1400.63	 -1063.06	  -412.85	     0.76	    20.07	     6.20	     2.92	     0.04	     6.85	   341.45	     2.16
  1420.70	 -1058.99	  -407.14	     0.76	    20.07	     4.07	     5.70	     0.00	     7.01	   349.21	     0.00
  1442.60	 -1052.12	  -402.81	     0.81	    21.89	     6.87	     4.34	     0.05	     8.13	   371.19	     2.11
  1480.71	 -1048.05	  -397.10	     0.79	    38.12	     4.07	     5.71	    -0.02	     7.01	   183.86	    -0.40
  1502.48	 -1042.59	  -391.37	     0.81	    21.77	     5.46	     5.73	     0.02	     7.91	   363.53	     0.71
  1522.56	 -1037.13	  -385.64	     0.81	    20.08	     5.46	     5.73	     0.00	     7.91	   394.14	     0.00
  1560.76	 -1031.67	  -379.91	     0.81	    38.20	     5.46	     5.73	     0.00	     7.91	   207.16	     0.00
  1582.69	 -1027.60	  -374.21	     0.83	    21.93	     4.07	     5.71	     0.02	     7.01	   319.62	     0.70
  1602.94	 -1020.73	  -369.86	     0.87	    20.24	     6.87	     4.34	     0.05	     8.13	   401.69	     2.42
  1622.96	 -1016.67	  -363.45	     0.83	    20.03	     4.06	     6.42	    -0.04	     7.59	   379.07	    -2.04
  1661.48	 -1011.20	  -358.42	     0.89	    38.52	     5.47	     5.03	     0.06	     7.43	   192.92	     1.44
  1681.79	 -1005.04	  -352.68	     0.91	    20.31	     6.16	     5.74	     0.02	     8.42	   414.62	     1.12
  1701.68	 -1001.69	  -345.57	     0.89	    19.89	     3.35	     7.11	    -0.02	     7.86	   395.20	    -1.14
  1723.33	  -995.53	  -339.82	     0.92	    21.65	     6.16	     5.75	     0.03	     8.42	   389.06	     1.21
  1763.68	  -990.76	  -334.09	     0.94	    40.35	     4.77	     5.72	     0.03	     7.45	   184.62	     0.67
  1783.76	  -986.74	  -325.56	     0.92	    20.07	     4.02	     8.54	    -0.02	     9.44	   470.16	    -0.91
  1803.95	  -981.27	  -320.52	     0.95	    20.20	     5.48	     5.03	     0.02	     7.44	   368.17	     1.03
  1825.63	  -977.21	  -314.10	     0.99	    21.68	     4.06	     6.42	     0.04	     7.60	   350.53	     1.99
  1864.11	  -971.72	  -309.77	     1.03	    38.48	     5.49	     4.33	     0.04	     6.99	   181.65	     0.96
  1884.29	  -967.69	  -301.23	     1.01	    20.18	     4.02	     8.54	    -0.01	     9.44	   468.01	    -0.56
  1905.49	  -964.35	  -293.40	     1.01	    21.20	     3.34	     7.83	    -0.00	     8.51	   401.33	    -0.16
  1925.62	  -959.60	  -286.97	     1.01	    20.13	     4.76	     6.44	     0.00	     8.01	   397.75	     0.17
  1964.86	  -955.52	  -281.24	     1.04	    39.24	     4.08	     5.72	     0.03	     7.02	   179.02	     0.64
  1985.47	  -951.47	  -274.11	     1.04	    20.61	     4.05	     7.14	     0.00	     8.20	   398.05	     0.00
  2005.17	  -947.42	  -266.97	     1.06	    19.70	     4.05	     7.14	     0.02	     8.21	   416.55	     1.00
  2044.14	  -943.37	  -259.83	     1.08	    38.97	     4.05	     7.14	     0.02	     8.21	   210.62	     0.52
  2065.16	  -940.72	  -252.01	     1.07	    21.02	     2.65	     7.82	    -0.01	     8.26	   392.90	    -0.28
  2085.59	  -937.35	  -245.59	     1.09	    20.43	     3.37	     6.42	     0.02	     7.25	   355.00	     0.89
  2105.77	  -934.02	  -237.05	     1.11	    20.18	     3.33	     8.54	     0.02	     9.17	   454.44	     0.95
  2145.70	  -929.94	  -231.32	     1.12	    39.94	     4.08	     5.73	     0.01	     7.03	   176.10	     0.26
  2165.65	  -924.52	  -222.73	     1.16	    19.94	     5.42	     8.58	     0.04	    10.15	   509.10	     2.14
  2187.50	  -923.25	  -215.63	     1.14	    21.85	     1.27	     7.10	    -0.02	     7.21	   329.92	    -1.02
  2207.75	  -919.22	  -207.07	     1.20	    20.24	     4.03	     8.56	     0.06	     9.47	   467.57	     3.13
  2246.30	  -917.95	  -199.97	     1.19	    38.56	     1.27	     7.10	    -0.01	     7.21	   187.07	    -0.32
  2266.50	  -916.70	  -192.16	     1.17	    20.20	     1.26	     7.81	    -0.03	     7.91	   391.67	    -1.26
  2286.50	  -909.83	  -186.37	     1.23	    20.00	     6.87	     5.79	     0.06	     8.98	   449.17	     2.94
  2307.03	  -909.96	  -178.58	     1.21	    20.53	    -0.14	     7.79	    -0.01	     7.79	   379.29	    -0.60
  2345.96	  -905.17	  -173.54	     1.26	    38.93	     4.79	     5.05	     0.05	     6.96	   178.74	     1.31
  2367.35	  -906.00	  -165.76	     1.20	    21.39	    -0.83	     7.78	    -0.07	     7.82	   365.70	    -3.22
  2387.36	  -902.59	  -161.45	     1.24	    20.01	     3.41	     4.31	     0.04	     5.50	   274.84	     2.10
  2426.54	  -903.39	  -155.79	     1.20	    39.19	    -0.80	     5.65	    -0.04	     5.71	   145.69	    -0.93
  2447.57	  -896.49	  -151.41	     1.30	    21.03	     6.90	     4.38	     0.10	     8.17	   388.63	     4.76
  2467.93	  -897.96	  -147.19	     1.24	    20.36	    -1.47	     4.22	    -0.06	     4.47	   219.69	    -2.87
  2487.93	  -893.85	  -142.86	     1.32	    20.00	     4.11	     4.33	     0.08	     5.97	   298.45	     4.06
  2526.64	  -893.90	  -140.02	     1.29	    38.70	    -0.05	     2.83	    -0.03	     2.84	    73.25	    -0.81
  2548.28	  -895.36	  -135.80	     1.26	    21.65	    -1.47	     4.23	    -0.03	     4.47	   206.66	    -1.31
  2568.40	  -891.22	  -133.59	     1.31	    20.12	     4.15	     2.21	     0.05	     4.70	   233.46	     2.33
  2588.40	  -892.65	  -131.49	     1.29	    20.00	    -1.43	     2.10	    -0.02	     2.54	   127.07	    -0.92
  2626.82	  -889.88	  -130.02	     1.32	    38.42	     2.76	     1.47	     0.03	     3.13	    81.51	     0.72
  2647.09	  -893.42	  -127.25	     1.27	    20.27	    -3.53	     2.77	    -0.05	     4.49	   221.57	    -2.58
  2668.35	  -892.77	  -124.40	     1.24	    21.27	     0.65	     2.85	    -0.03	     2.92	   137.38	    -1.18
  2706.70	  -889.98	  -124.35	     1.29	    38.35	     2.79	     0.05	     0.04	     2.79	    72.77	     1.12
  2728.40	  -888.62	  -122.19	     1.31	    21.70	     1.36	     2.15	     0.03	     2.55	   117.35	     1.16
  2748.55	  -890.03	  -121.51	     1.26	    20.15	    -1.41	     0.68	    -0.05	     1.56	    77.62	    -2.33
  2770.05	  -888.64	  -121.48	     1.31	    21.50	     1.40	     0.03	     0.04	     1.40	    64.89	     2.03
