     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1352.82	  -536.26	     0.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.98	 -1352.14	  -534.84	     0.13	    19.98	     0.67	     1.42	     0.09	     1.57	    78.65	     4.28
    41.82	 -1352.14	  -534.84	     0.13	    21.83	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    62.44	 -1352.84	  -534.85	     0.03	    20.63	    -0.70	    -0.01	    -0.11	     0.70	   -33.72	    -5.27
    82.38	 -1351.45	  -534.83	     0.00	    19.94	     1.39	     0.02	    -0.02	     1.39	    69.77	    -1.14
   100.06	 -1351.45	  -534.83	     0.00	    17.68	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   120.18	 -1352.79	  -537.67	     0.07	    20.11	    -1.35	    -2.84	     0.07	     3.14	  -156.24	     3.50
   141.33	 -1351.42	  -536.24	     0.05	    21.16	     1.37	     1.43	    -0.02	     1.98	    93.56	    -1.15
   161.82	 -1352.82	  -536.26	     0.00	    20.49	    -1.39	    -0.02	    -0.05	     1.39	   -67.90	    -2.24
   180.06	 -1352.82	  -536.26	     0.00	    18.24	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   200.12	 -1349.34	  -536.21	    -0.54	    20.06	     3.48	     0.05	    -0.55	     3.48	   173.36	   -27.32
   221.65	 -1352.84	  -534.85	     0.00	    21.53	    -3.50	     1.36	     0.55	     3.76	  -174.46	    25.46
   241.69	 -1351.42	  -536.24	     0.00	    20.04	     1.41	    -1.39	    -0.00	     1.98	    98.94	    -0.04
   261.77	 -1351.42	  -536.24	     0.00	    20.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   280.06	 -1352.82	  -536.26	     0.03	    18.29	    -1.39	    -0.02	     0.02	     1.39	   -76.07	     1.26
   300.88	 -1352.14	  -534.84	     0.00	    20.83	     0.67	     1.42	    -0.02	     1.57	    75.43	    -1.10
