     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1351.40	  -537.65	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.30	 -1371.51	  -542.16	     0.08	    20.30	   -20.11	    -4.52	     0.05	    20.61	 -1015.29	     2.49
    40.81	 -1347.23	  -537.59	     0.03	    20.51	    24.28	     4.58	    -0.05	    24.71	  1204.51	    -2.51
    60.96	 -1347.23	  -537.59	     0.03	    20.15	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    79.61	 -1341.66	  -537.51	     0.00	    18.65	     5.56	     0.08	    -0.02	     5.56	   298.41	    -1.21
    99.23	 -1341.66	  -537.51	     0.00	    19.62	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   119.23	 -1341.66	  -537.51	     0.00	    19.99	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   140.49	 -1320.80	  -537.20	     0.05	    21.27	    20.86	     0.30	     0.05	    20.86	   981.07	     2.23
   160.69	 -1320.80	  -537.20	     0.05	    20.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   179.42	 -1320.80	  -537.20	     0.05	    18.73	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   199.67	 -1320.80	  -537.20	     0.05	    20.25	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   221.53	 -1292.91	  -541.74	     0.15	    21.86	    27.89	    -4.53	     0.10	    28.25	  1292.68	     4.63
   241.60	 -1283.29	  -535.25	     0.05	    20.07	     9.63	     6.48	    -0.10	    11.61	   578.29	    -5.13
   261.53	 -1242.50	  -521.97	    -2.05	    19.93	    40.79	    13.28	    -2.10	    42.89	 -2152.02	  -105.14
   279.98	 -1242.50	  -521.97	    -2.05	    18.44	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   299.86	 -1261.05	  -534.93	     0.10	    19.88	   -18.55	   -12.96	     2.14	    22.63	 -1138.10	   107.82
   320.31	 -1249.83	  -541.11	     0.20	    20.45	    11.22	    -6.18	     0.10	    12.81	   626.37	     4.89
   340.66	 -1235.34	  -534.56	     0.10	    20.34	    14.48	     6.55	    -0.09	    15.90	   781.44	    -4.67
   359.90	 -1235.34	  -534.56	     0.10	    19.24	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   379.91	 -1226.16	  -543.59	     0.28	    20.02	     9.18	    -9.03	     0.18	    12.88	   643.51	     9.13
   401.17	 -1226.16	  -543.59	     0.28	    21.25	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   420.87	 -1226.16	  -543.59	     0.28	    19.70	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   441.76	 -1188.79	  -534.58	     0.20	    20.90	    37.37	     9.00	    -0.08	    38.44	  1839.55	    -3.99
   460.01	 -1188.79	  -534.58	     0.20	    18.25	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   479.92	 -1176.24	  -537.22	     0.26	    19.91	    12.55	    -2.64	     0.06	    12.82	   643.94	     3.11
   500.27	 -1165.27	  -528.60	     0.15	    20.34	    10.97	     8.62	    -0.11	    13.95	   685.91	    -5.46
   521.30	 -1149.87	  -535.43	     0.31	    21.04	    15.40	    -6.83	     0.16	    16.85	   800.80	     7.62
   541.77	 -1138.78	  -533.86	     0.29	    20.47	    11.09	     1.57	    -0.02	    11.20	   547.21	    -1.06
   560.02	 -1138.78	  -533.86	     0.29	    18.25	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   581.13	 -1124.99	  -528.01	     0.26	    21.11	    13.80	     5.84	    -0.03	    14.98	   709.69	    -1.58
   600.86	 -1124.99	  -528.01	     0.26	    19.73	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   620.89	 -1124.99	  -528.01	     0.26	    20.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   642.35	 -1100.00	  -526.24	     0.27	    21.46	    24.98	     1.78	     0.02	    25.05	  1167.03	     0.80
   661.28	 -1088.96	  -521.84	     0.17	    18.93	    11.04	     4.39	    -0.10	    11.88	   627.63	    -5.46
   681.49	 -1073.75	  -517.39	     0.19	    20.21	    15.21	     4.46	     0.02	    15.85	   784.48	     0.95
   701.77	 -1064.05	  -515.83	     0.15	    20.28	     9.70	     1.55	    -0.04	     9.83	   484.61	    -2.04
   722.60	 -1049.45	  -515.62	     0.16	    20.83	    14.59	     0.22	     0.01	    14.59	   700.48	     0.38
   741.35	 -1049.45	  -515.62	     0.16	    18.75	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
