     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1345.84	  -537.57	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    57.82	 -1345.81	  -538.98	     0.05	    57.82	     0.02	    -1.41	     0.02	     1.41	   -24.38	     0.43
    78.02	 -1347.23	  -537.59	     0.00	    20.20	    -1.41	     1.39	    -0.05	     1.98	   -98.14	    -2.35
   197.90	 -1344.42	  -538.96	     0.05	   119.88	     2.81	    -1.37	     0.05	     3.12	    26.04	     0.39
   217.80	 -1341.66	  -537.51	    -0.02	    19.90	     2.76	     1.45	    -0.07	     3.12	   156.61	    -3.55
   297.93	 -1331.93	  -537.36	    -0.04	    80.12	     9.74	     0.14	    -0.02	     9.74	   121.52	    -0.28
   319.05	 -1329.15	  -537.32	    -0.04	    21.13	     2.78	     0.04	     0.00	     2.78	   131.68	     0.00
   339.11	 -1323.56	  -538.65	    -0.04	    20.06	     5.59	    -1.33	    -0.00	     5.74	   286.26	    -0.00
   359.12	 -1320.78	  -538.61	    -0.04	    20.00	     2.78	     0.04	     0.00	     2.78	   139.01	     0.00
   379.36	 -1313.83	  -538.51	    -0.09	    20.24	     6.95	     0.10	    -0.05	     6.95	   343.55	    -2.38
   417.90	 -1325.58	  -542.91	    -0.01	    38.55	   -11.75	    -4.40	     0.08	    12.55	  -325.52	     2.03
   499.78	 -1291.51	  -542.42	    -0.11	    81.88	    34.06	     0.49	    -0.10	    34.07	   416.09	    -1.17
   520.08	 -1284.56	  -542.32	    -0.16	    20.30	     6.95	     0.10	    -0.05	     6.95	   342.45	    -2.36
   541.68	 -1278.96	  -545.06	    -0.11	    21.61	     5.61	    -2.74	     0.05	     6.24	   288.78	     2.09
   579.84	 -1270.60	  -546.35	    -0.14	    38.16	     8.36	    -1.29	    -0.03	     8.46	   221.73	    -0.78
   599.90	 -1265.06	  -544.86	    -0.20	    20.05	     5.54	     1.49	    -0.06	     5.73	   285.87	    -2.99
   619.84	 -1256.65	  -548.97	    -0.17	    19.94	     8.41	    -4.11	     0.03	     9.36	   469.25	     1.61
   639.82	 -1251.09	  -548.89	    -0.18	    19.97	     5.56	     0.08	    -0.01	     5.56	   278.30	    -0.50
   662.00	 -1242.71	  -551.59	    -0.19	    22.19	     8.38	    -2.70	    -0.01	     8.81	   396.95	    -0.40
   701.14	 -1235.74	  -552.90	    -0.21	    39.13	     6.97	    -1.31	    -0.02	     7.09	   181.23	    -0.46
   781.60	 -1212.71	  -558.91	    -0.25	    80.47	    23.03	    -6.01	    -0.05	    23.80	   295.81	    -0.58
   843.08	 -1216.80	  -563.20	    -0.17	    61.48	    -4.10	    -4.29	     0.09	     5.93	   -96.51	     1.40
  1022.37	 -1137.94	  -583.92	    -0.33	   179.28	    78.86	   -20.72	    -0.16	    81.54	   454.81	    -0.91
  1044.26	 -1130.25	  -586.63	    -0.33	    21.90	     7.69	    -2.71	     0.00	     8.15	   372.32	     0.17
  1123.53	 -1093.88	  -600.22	    -0.42	    79.27	    36.37	   -13.59	    -0.09	    38.82	   489.79	    -1.15
  1143.31	 -1086.89	  -602.95	    -0.53	    19.78	     7.00	    -2.72	    -0.11	     7.51	   379.67	    -5.79
  1183.35	 -1077.12	  -604.93	    -0.53	    40.04	     9.77	    -1.98	     0.00	     9.96	   248.87	     0.05
  1261.60	 -1058.16	  -615.95	    -0.47	    78.26	    18.96	   -11.03	     0.06	    21.93	   280.26	     0.83
  1282.10	 -1050.44	  -620.08	    -0.56	    20.50	     7.72	    -4.13	    -0.10	     8.75	   426.97	    -4.82
  1302.26	 -1043.43	  -623.51	    -0.50	    20.16	     7.01	    -3.43	     0.07	     7.81	   387.24	     3.37
  1341.59	 -1040.62	  -624.88	    -0.59	    39.32	     2.81	    -1.37	    -0.10	     3.12	    79.42	    -2.44
  1404.11	 -1024.50	  -632.43	    -0.47	    62.52	    16.13	    -7.54	     0.13	    17.80	   284.76	     2.01
  1483.36	 -1012.56	  -638.62	    -0.44	    79.25	    11.93	    -6.19	     0.03	    13.44	   169.64	     0.35
  1563.24	 -1006.28	  -639.94	    -0.47	    79.87	     6.29	    -1.33	    -0.03	     6.42	    80.42	    -0.35
  1604.17	 -1002.07	  -642.00	    -0.41	    40.94	     4.21	    -2.06	     0.05	     4.69	   114.53	     1.27
  1621.75	 -1001.35	  -643.41	    -0.53	    17.58	     0.72	    -1.40	    -0.11	     1.58	    89.73	    -6.31
  1683.44	  -996.45	  -644.75	    -0.40	    61.69	     4.89	    -1.35	     0.13	     5.08	    82.28	     2.09
  1722.28	  -995.76	  -644.74	    -0.50	    38.84	     0.70	     0.01	    -0.10	     0.70	    17.91	    -2.55
  1742.51	  -995.05	  -645.44	    -0.58	    20.23	     0.71	    -0.70	    -0.08	     0.99	    49.10	    -3.99
  1762.57	  -994.35	  -645.43	    -0.46	    20.06	     0.70	     0.01	     0.12	     0.70	    34.69	     5.75
  1821.98	  -994.33	  -646.84	    -0.44	    59.42	     0.02	    -1.41	     0.02	     1.41	    23.78	     0.37
  1843.10	  -962.29	  -647.11	    -2.60	    21.12	    32.04	    -0.27	    -2.16	    32.04	 -1517.06	  -102.40
  1864.26	  -993.63	  -646.83	    -0.51	    21.16	   -31.34	     0.28	     2.10	    31.34	 -1481.29	    99.03
  1884.36	  -980.70	  -669.98	     1.62	    20.10	    12.94	   -23.15	     2.12	    26.52	 -1319.44	   105.73
