     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1345.84	  -537.57	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.85	 -1345.85	  -536.86	     0.01	    20.85	    -0.01	     0.70	    -0.01	     0.70	   -33.81	    -0.54
    40.72	 -1345.88	  -534.75	    -0.02	    19.87	    -0.03	     2.11	    -0.03	     2.12	  -106.44	    -1.74
    58.94	 -1345.88	  -534.75	    -0.02	    18.22	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    81.37	 -1345.85	  -536.86	     0.01	    22.43	     0.03	    -2.11	     0.03	     2.12	    94.29	     1.54
   101.73	 -1343.08	  -536.12	     0.00	    20.35	     2.77	     0.75	    -0.01	     2.87	   141.00	    -0.57
   121.55	 -1341.69	  -536.10	    -0.02	    19.82	     1.39	     0.02	    -0.02	     1.39	    70.14	    -1.05
   141.43	 -1336.11	  -536.72	     0.01	    19.88	     5.58	    -0.62	     0.03	     5.61	   282.19	     1.63
   158.98	 -1336.11	  -536.72	     0.01	    17.55	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   178.93	 -1330.56	  -535.93	    -0.02	    19.95	     5.55	     0.79	    -0.03	     5.61	   281.13	    -1.69
   200.95	 -1330.56	  -535.93	    -0.02	    22.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   220.83	 -1323.58	  -537.24	     0.03	    19.87	     6.98	    -1.31	     0.05	     7.10	   357.14	     2.28
   238.96	 -1331.19	  -540.17	     0.06	    18.13	    -7.60	    -2.93	     0.04	     8.15	  -449.40	     1.98
   259.78	 -1308.31	  -535.61	     0.00	    20.83	    22.88	     4.56	    -0.06	    23.33	  1120.06	    -2.83
   279.84	 -1299.95	  -536.90	     0.03	    20.06	     8.36	    -1.29	     0.02	     8.46	   421.93	     1.16
   300.52	 -1291.61	  -536.78	     0.03	    20.68	     8.34	     0.12	    -0.00	     8.34	   403.46	    -0.03
   320.83	 -1280.50	  -535.92	    -0.01	    20.31	    11.11	     0.87	    -0.03	    11.14	   548.61	    -1.72
   338.94	 -1280.50	  -535.92	    -0.01	    18.12	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   360.80	 -1272.83	  -537.22	     0.04	    21.86	     7.67	    -1.30	     0.05	     7.78	   355.82	     2.15
   380.80	 -1261.01	  -537.75	     0.03	    20.00	    11.82	    -0.53	    -0.01	    11.84	   591.72	    -0.55
   400.72	 -1252.67	  -537.63	     0.00	    19.91	     8.34	     0.12	    -0.02	     8.34	   418.75	    -1.19
   421.23	 -1252.67	  -537.63	     0.00	    20.51	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   439.73	 -1240.16	  -537.45	     0.00	    18.51	    12.51	     0.18	    -0.00	    12.51	   675.73	    -0.01
   459.73	 -1230.45	  -536.60	    -0.01	    20.00	     9.71	     0.85	    -0.01	     9.75	   487.59	    -0.55
   482.23	 -1230.45	  -536.60	    -0.01	    22.50	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   502.07	 -1219.30	  -538.55	     0.05	    19.84	    11.15	    -1.95	     0.06	    11.32	   570.67	     2.88
   519.79	 -1208.21	  -536.98	    -0.02	    17.72	    11.09	     1.57	    -0.07	    11.20	   632.21	    -3.90
   539.97	 -1197.07	  -538.23	     0.03	    20.18	    11.14	    -1.25	     0.05	    11.21	   555.27	     2.29
   561.20	 -1197.07	  -538.23	     0.03	    21.23	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   579.78	 -1197.07	  -538.23	     0.03	    18.57	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   600.06	 -1197.07	  -538.23	     0.03	    20.28	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   619.35	 -1197.07	  -538.23	     0.03	    19.29	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   639.43	 -1197.07	  -538.23	     0.03	    20.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   659.76	 -1197.07	  -538.23	     0.03	    20.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   682.44	 -1135.94	  -537.34	     0.03	    22.67	    61.12	     0.89	     0.00	    61.13	  2696.31	     0.01
   699.48	 -1135.94	  -537.34	     0.03	    17.04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   719.38	 -1135.94	  -537.34	     0.03	    19.91	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   739.90	 -1135.94	  -537.34	     0.03	    20.51	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   761.08	 -1135.94	  -537.34	     0.03	    21.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   781.50	 -1135.94	  -537.34	     0.03	    20.43	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   800.40	 -1074.84	  -535.04	     0.00	    18.89	    61.11	     2.30	    -0.02	    61.15	  3236.42	    -1.25
   820.49	 -1064.99	  -541.95	     0.11	    20.09	     9.85	    -6.91	     0.11	    12.03	   598.90	     5.51
   840.00	 -1064.99	  -541.95	     0.11	    19.51	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   860.04	 -1064.99	  -541.95	     0.11	    20.04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   880.39	 -1064.99	  -541.95	     0.11	    20.35	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   900.02	 -1064.99	  -541.95	     0.11	    19.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   920.05	 -1064.99	  -541.95	     0.11	    20.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   940.19	 -1064.99	  -541.95	     0.11	    20.14	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   961.58	 -1002.52	  -536.09	     0.04	    21.39	    62.47	     5.85	    -0.08	    62.75	  2933.27	    -3.52
   981.95	 -1002.52	  -536.09	     0.04	    20.37	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1000.13	 -1002.52	  -536.09	     0.04	    18.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1020.30	 -1002.52	  -536.09	     0.04	    20.17	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1041.46	 -1002.52	  -536.09	     0.04	    21.16	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1061.88	 -1002.52	  -536.09	     0.04	    20.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1081.45	 -1002.52	  -536.09	     0.04	    19.57	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1101.50	 -1002.52	  -536.09	     0.04	    20.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1122.20	 -1002.52	  -536.09	     0.04	    20.70	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1145.31	  -902.98	  -536.04	     0.11	    23.11	    99.54	     0.05	     0.07	    99.54	  4307.53	     3.01
  1165.19	  -902.98	  -536.04	     0.11	    19.88	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1181.55	  -902.98	  -536.04	     0.11	    16.37	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1201.73	  -902.98	  -536.04	     0.11	    20.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1221.76	  -902.98	  -536.04	     0.11	    20.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1241.66	  -902.98	  -536.04	     0.11	    19.91	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1263.04	  -853.44	  -538.14	     0.15	    21.38	    49.53	    -2.10	     0.04	    49.58	  2319.32	     2.08
  1281.52	  -853.44	  -538.14	     0.15	    18.48	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1301.99	  -853.44	  -538.14	     0.15	    20.46	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1322.74	  -816.49	  -536.18	     0.13	    20.75	    36.95	     1.96	    -0.02	    37.01	  1783.15	    -1.15
  1342.00	  -816.49	  -536.18	     0.13	    19.26	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1362.40	  -816.49	  -536.18	     0.13	    20.40	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1381.97	  -816.49	  -536.18	     0.13	    19.57	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1402.54	  -816.49	  -536.18	     0.13	    20.57	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1422.16	  -816.49	  -536.18	     0.13	    19.62	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1449.21	  -752.77	  -542.31	     0.21	    27.05	    63.72	    -6.13	     0.08	    64.01	  2366.39	     2.85
  1462.66	  -752.77	  -542.31	     0.21	    13.45	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1482.54	  -741.68	  -536.49	     0.15	    19.88	    11.09	     5.82	    -0.06	    12.53	   630.13	    -2.83
  1503.40	  -728.50	  -529.92	     0.05	    20.86	    13.18	     6.57	    -0.10	    14.73	   705.99	    -4.75
  1523.63	  -728.50	  -529.92	     0.05	    20.23	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1542.46	  -728.50	  -529.92	     0.05	    18.84	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1562.80	  -703.82	  -538.76	     0.20	    20.33	    24.68	    -8.84	     0.15	    26.22	  1289.37	     7.42
  1582.40	  -703.82	  -538.76	     0.20	    19.61	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1602.63	  -703.82	  -538.76	     0.20	    20.23	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1624.26	  -681.53	  -530.64	     0.07	    21.63	    22.29	     8.12	    -0.13	    23.72	  1096.58	    -5.88
  1642.43	  -681.53	  -530.64	     0.07	    18.17	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1662.33	  -681.53	  -530.64	     0.07	    19.90	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1682.49	  -681.53	  -530.64	     0.07	    20.16	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1702.38	  -681.53	  -530.64	     0.07	    19.89	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1731.72	  -633.86	  -526.38	     0.04	    29.34	    47.67	     4.26	    -0.04	    47.86	  1631.27	    -1.20
  1742.75	  -633.86	  -526.38	     0.04	    11.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1763.91	  -626.70	  -533.36	     0.17	    21.17	     7.16	    -6.98	     0.14	    10.00	   472.55	     6.41
  1783.83	  -618.19	  -537.49	     0.24	    19.92	     8.52	    -4.13	     0.07	     9.46	   475.14	     3.32
  1803.67	  -618.19	  -537.49	     0.24	    19.84	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1822.39	  -618.19	  -537.49	     0.24	    18.71	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1842.54	  -618.19	  -537.49	     0.24	    20.15	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1862.73	  -618.19	  -537.49	     0.24	    20.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1883.95	  -592.88	  -535.69	     0.25	    21.21	    25.30	     1.79	     0.00	    25.37	  1195.85	     0.23
  1904.13	  -587.25	  -535.61	     0.22	    20.19	     5.63	     0.08	    -0.03	     5.63	   279.03	    -1.34
  1924.19	  -583.16	  -528.45	     0.11	    20.05	     4.09	     7.16	    -0.11	     8.24	   411.06	    -5.58
  1942.78	  -583.16	  -528.45	     0.11	    18.59	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1963.53	  -578.89	  -530.52	     0.19	    20.75	     4.27	    -2.06	     0.09	     4.74	   228.41	     4.18
  1984.34	  -574.71	  -528.33	     0.15	    20.81	     4.19	     2.19	    -0.04	     4.73	   227.13	    -1.84
  2004.10	  -574.71	  -528.33	     0.15	    19.76	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  2022.49	  -574.71	  -528.33	     0.15	    18.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  2042.80	  -574.71	  -528.33	     0.15	    20.31	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  2064.52	  -564.80	  -530.31	     0.18	    21.72	     9.91	    -1.98	     0.03	    10.10	   465.09	     1.22
  2084.62	  -561.91	  -533.81	     0.24	    20.10	     2.89	    -3.51	     0.05	     4.54	   226.02	     2.68
  2104.56	  -561.91	  -533.81	     0.24	    19.95	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  2122.41	  -561.91	  -533.81	     0.24	    17.85	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  2142.89	  -557.11	  -526.64	     0.11	    20.48	     4.80	     7.17	    -0.13	     8.63	   421.39	    -6.34
  2164.06	  -556.38	  -528.05	     0.15	    21.17	     0.73	    -1.41	     0.05	     1.59	    74.97	     2.18
