     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1349.97	  -540.45	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.87	 -1349.27	  -540.44	     0.03	    19.87	     0.70	     0.01	     0.02	     0.70	    35.01	     1.20
    40.47	 -1349.27	  -540.44	     0.03	    20.61	     0.00	     0.00	    -0.00	     0.00	     0.00	    -0.03
    58.79	 -1349.27	  -540.44	     0.03	    18.32	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    78.88	 -1347.18	  -540.41	    -0.02	    20.09	     2.09	     0.03	    -0.05	     2.09	   103.87	    -2.44
    99.72	 -1347.18	  -540.41	    -0.02	    20.84	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   119.20	 -1347.18	  -540.41	    -0.02	    19.48	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   139.56	 -1343.01	  -540.35	    -0.02	    20.36	     4.17	     0.06	     0.00	     4.17	   204.99	     0.12
   159.56	 -1340.21	  -541.71	    -0.04	    20.00	     2.81	    -1.37	    -0.02	     3.12	   156.07	    -1.02
   179.56	 -1351.98	  -544.70	     0.01	    20.00	   -11.78	    -2.99	     0.05	    12.15	  -607.67	     2.29
   200.16	 -1333.25	  -541.61	    -0.04	    20.60	    18.73	     3.09	    -0.05	    18.99	   921.87	    -2.41
   222.62	 -1330.48	  -540.87	    -0.10	    22.46	     2.77	     0.74	    -0.05	     2.87	   127.69	    -2.37
   239.87	 -1330.48	  -540.87	    -0.10	    17.24	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   259.47	 -1324.91	  -541.49	    -0.09	    19.60	     5.57	    -0.62	     0.01	     5.61	   286.14	     0.33
   279.68	 -1320.71	  -542.84	    -0.11	    20.21	     4.19	    -1.35	    -0.02	     4.41	   218.06	    -0.87
   301.32	 -1316.52	  -544.19	    -0.11	    21.64	     4.19	    -1.35	    -0.01	     4.41	   203.62	    -0.26
   320.91	 -1310.98	  -542.70	    -0.17	    19.59	     5.54	     1.49	    -0.06	     5.74	   292.73	    -3.07
   339.57	 -1310.98	  -542.70	    -0.17	    18.66	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   359.50	 -1304.00	  -544.01	    -0.19	    19.94	     6.97	    -1.31	    -0.01	     7.10	   355.95	    -0.66
   379.53	 -1298.44	  -543.93	    -0.19	    20.02	     5.56	     0.08	    -0.00	     5.56	   277.76	    -0.00
   400.17	 -1292.86	  -545.26	    -0.22	    20.64	     5.58	    -1.33	    -0.03	     5.74	   278.07	    -1.37
   421.13	 -1287.28	  -546.59	    -0.22	    20.96	     5.58	    -1.33	    -0.01	     5.74	   273.85	    -0.32
   439.56	 -1287.28	  -546.59	    -0.22	    18.43	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   459.14	 -1287.28	  -546.59	    -0.22	    19.58	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   479.68	 -1287.28	  -546.59	    -0.22	    20.54	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   504.56	 -1269.11	  -551.97	    -0.29	    24.88	    18.16	    -5.38	    -0.07	    18.94	   761.36	    -2.85
   519.74	 -1269.11	  -551.97	    -0.29	    15.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   540.31	 -1262.14	  -553.28	    -0.32	    20.57	     6.97	    -1.31	    -0.02	     7.09	   344.88	    -1.05
   562.45	 -1262.14	  -553.28	    -0.32	    22.14	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   579.90	 -1262.14	  -553.28	    -0.32	    17.45	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   599.60	 -1262.14	  -553.28	    -0.32	    19.70	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   619.59	 -1240.49	  -560.02	    -0.49	    19.99	    21.66	    -6.74	    -0.18	    22.68	  1134.76	    -8.92
   640.35	 -1232.08	  -564.12	    -0.45	    20.77	     8.41	    -4.11	     0.04	     9.36	   450.60	     2.13
   660.22	 -1228.57	  -566.19	    -0.46	    19.87	     3.51	    -2.06	    -0.02	     4.07	   204.90	    -0.76
   680.62	 -1228.57	  -566.19	    -0.46	    20.40	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   699.22	 -1228.57	  -566.19	    -0.46	    18.60	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   719.62	 -1212.46	  -573.71	    -0.54	    20.39	    16.11	    -7.52	    -0.07	    17.78	   871.79	    -3.52
   739.81	 -1206.84	  -577.86	    -0.53	    20.20	     5.63	    -4.15	     0.00	     6.99	   346.24	     0.20
   761.50	 -1206.84	  -577.86	    -0.53	    21.69	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   782.11	 -1192.80	  -586.13	    -0.60	    20.61	    14.03	    -8.26	    -0.06	    16.28	   790.23	    -3.11
   799.62	 -1192.80	  -586.13	    -0.60	    17.51	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   821.06	 -1192.80	  -586.13	    -0.60	    21.44	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   841.30	 -1178.76	  -595.09	    -0.61	    20.24	    14.05	    -8.97	    -0.01	    16.66	   823.19	    -0.74
   861.44	 -1171.03	  -599.92	    -0.71	    20.13	     7.72	    -4.83	    -0.10	     9.11	   452.40	    -4.97
   881.56	 -1171.03	  -599.92	    -0.71	    20.13	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   900.07	 -1166.10	  -604.08	    -0.67	    18.50	     4.93	    -4.16	     0.05	     6.45	   348.86	     2.48
   920.09	 -1160.45	  -609.65	    -0.69	    20.03	     5.65	    -5.56	    -0.03	     7.93	   395.98	    -1.47
   940.00	 -1153.42	  -614.49	    -0.72	    19.90	     7.03	    -4.84	    -0.02	     8.53	   428.82	    -1.23
   961.22	 -1147.07	  -620.04	    -0.73	    21.23	     6.35	    -5.56	    -0.01	     8.43	   397.34	    -0.53
   981.33	 -1140.72	  -626.30	    -0.73	    20.11	     6.36	    -6.26	     0.00	     8.92	   443.73	     0.04
  1000.00	 -1140.72	  -626.30	    -0.73	    18.66	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1020.63	 -1135.78	  -630.47	    -0.77	    20.63	     4.93	    -4.17	    -0.04	     6.46	   312.95	    -1.97
  1041.36	 -1127.33	  -637.41	    -0.79	    20.73	     8.46	    -6.94	    -0.02	    10.94	   527.77	    -0.78
  1060.84	 -1127.33	  -637.41	    -0.79	    19.48	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1080.08	 -1122.37	  -642.98	    -0.81	    19.24	     4.96	    -5.58	    -0.02	     7.46	   387.91	    -1.15
  1100.07	 -1115.31	  -649.24	    -0.86	    19.99	     7.06	    -6.26	    -0.05	     9.43	   471.68	    -2.36
  1120.29	 -1115.31	  -649.24	    -0.86	    20.22	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1141.77	 -1104.66	  -662.51	    -0.85	    21.49	    10.65	   -13.27	     0.01	    17.01	   791.84	     0.28
  1161.94	 -1099.70	  -668.09	    -0.86	    20.16	     4.96	    -5.58	    -0.01	     7.47	   370.32	    -0.30
  1180.04	 -1099.70	  -668.09	    -0.86	    18.11	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1200.11	 -1094.02	  -675.08	    -0.93	    20.07	     5.68	    -6.99	    -0.07	     9.00	   448.67	    -3.51
  1220.98	 -1088.32	  -683.48	    -0.94	    20.87	     5.70	    -8.40	    -0.01	    10.15	   486.49	    -0.50
  1241.04	 -1082.67	  -689.05	    -0.90	    20.07	     5.66	    -5.58	     0.03	     7.94	   395.82	     1.63
  1260.16	 -1082.67	  -689.05	    -0.90	    19.11	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1280.26	 -1075.57	  -697.44	    -0.97	    20.11	     7.10	    -8.38	    -0.07	    10.98	   546.25	    -3.35
  1301.08	 -1069.89	  -704.43	    -1.00	    20.81	     5.68	    -6.99	    -0.03	     9.01	   432.87	    -1.25
  1321.42	 -1067.71	  -710.05	    -0.97	    20.34	     2.18	    -5.63	     0.02	     6.03	   296.70	     1.12
  1341.53	 -1067.71	  -710.05	    -0.97	    20.12	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1360.06	 -1062.01	  -717.76	    -1.03	    18.53	     5.69	    -7.70	    -0.06	     9.58	   517.02	    -3.20
  1380.26	 -1058.38	  -726.90	    -0.98	    20.20	     3.63	    -9.15	     0.05	     9.84	   487.11	     2.48
