     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   861.80	 -1171.57	  -484.98	     0.52	    19.67	     5.51	     2.90	    -0.00	     6.22	   316.55	    -0.10
   881.92	 -1164.70	  -480.65	     0.56	    20.13	     6.87	     4.33	     0.03	     8.12	   403.56	     1.69
   921.87	 -1159.19	  -477.75	     0.57	    39.94	     5.51	     2.90	     0.02	     6.22	   155.83	     0.39
   942.88	 -1150.93	  -473.40	     0.63	    21.01	     8.26	     4.35	     0.06	     9.34	   444.45	     2.66
   962.98	 -1146.83	  -469.11	     0.59	    20.10	     4.09	     4.29	    -0.04	     5.93	   295.04	    -2.19
   983.09	 -1141.35	  -464.80	     0.59	    20.11	     5.48	     4.31	     0.01	     6.97	   346.79	     0.34
  1021.93	 -1133.12	  -459.04	     0.61	    38.84	     8.24	     5.76	     0.02	    10.05	   258.77	     0.47
  1041.84	 -1127.58	  -457.54	     0.65	    19.91	     5.53	     1.49	     0.04	     5.73	   287.78	     1.90
  1062.16	 -1120.71	  -453.21	     0.67	    20.32	     6.87	     4.33	     0.02	     8.12	   399.83	     0.89
  1101.86	 -1116.64	  -447.51	     0.66	    39.70	     4.07	     5.70	    -0.01	     7.00	   176.41	    -0.21
  1122.08	 -1108.41	  -441.75	     0.68	    20.22	     8.24	     5.76	     0.02	    10.05	   497.25	     0.89
  1142.15	 -1103.63	  -436.74	     0.67	    20.07	     4.78	     5.01	    -0.00	     6.92	   344.74	    -0.15
  1163.08	 -1096.05	  -433.10	     0.70	    20.93	     7.58	     3.64	     0.03	     8.41	   401.61	     1.20
  1224.55	 -1085.11	  -423.06	     0.72	    61.47	    10.94	    10.04	     0.02	    14.85	   241.55	     0.28
  1245.04	 -1078.24	  -418.72	     0.75	    20.49	     6.87	     4.34	     0.03	     8.13	   396.50	     1.52
  1264.68	 -1072.78	  -413.00	     0.75	    19.64	     5.46	     5.73	     0.00	     7.91	   402.73	     0.00
  1303.03	 -1064.51	  -409.35	     0.82	    38.35	     8.27	     3.65	     0.07	     9.04	   235.82	     1.84
  1323.71	 -1045.73	  -370.96	    -1.49	    20.68	    18.78	    38.39	    -2.31	    42.74	 -2067.10	  -111.70
  1343.78	 -1055.02	  -395.80	     0.81	    20.07	    -9.29	   -24.84	     2.30	    26.52	 -1321.43	   114.68
  1364.75	 -1050.95	  -390.09	     0.81	    20.97	     4.07	     5.71	     0.00	     7.01	   334.26	     0.00
  1405.56	 -1042.71	  -384.32	     0.83	    40.81	     8.24	     5.77	     0.02	    10.06	   246.48	     0.40
  1425.30	 -1038.64	  -378.61	     0.83	    19.74	     4.07	     5.71	    -0.00	     7.01	   355.02	    -0.05
  1469.02	 -1027.73	  -367.15	     0.83	    43.72	    10.92	    11.46	     0.00	    15.83	   362.03	     0.01
  1505.23	 -1022.29	  -360.01	     0.87	    36.21	     5.43	     7.14	     0.05	     8.98	   247.85	     1.34
  1525.33	 -1016.83	  -354.28	     0.89	    20.10	     5.46	     5.73	     0.01	     7.92	   393.87	     0.74
  1545.51	 -1011.40	  -347.13	     0.89	    20.17	     5.44	     7.14	     0.00	     8.98	   445.02	     0.00
  1585.59	 -1005.96	  -339.99	     0.92	    40.09	     5.44	     7.15	     0.03	     8.98	   223.97	     0.78
  1605.68	 -1001.89	  -334.27	     0.91	    20.09	     4.07	     5.71	    -0.01	     7.02	   349.26	    -0.70
  1625.69	  -996.44	  -327.83	     0.93	    20.01	     5.45	     6.44	     0.02	     8.44	   421.63	     1.05
  1665.70	  -990.96	  -322.80	     0.96	    40.00	     5.47	     5.03	     0.04	     7.44	   185.87	     0.93
  1685.47	  -984.14	  -315.63	     0.99	    19.78	     6.83	     7.17	     0.02	     9.90	   500.74	     1.18
  1706.32	  -981.48	  -308.52	     0.99	    20.85	     2.66	     7.11	     0.00	     7.59	   363.86	     0.00
  1726.55	  -977.46	  -299.98	     0.98	    20.23	     4.02	     8.54	    -0.01	     9.44	   466.66	    -0.38
  1748.36	  -970.59	  -294.92	     1.04	    21.80	     6.87	     5.06	     0.06	     8.53	   391.25	     2.61
  1787.11	  -969.36	  -285.72	     0.98	    38.75	     1.23	     9.20	    -0.06	     9.29	   239.63	    -1.47
  1806.67	  -964.59	  -279.98	     1.00	    19.56	     4.77	     5.73	     0.02	     7.46	   381.33	     0.87
  1847.93	  -959.87	  -271.43	     1.04	    41.27	     4.72	     8.56	     0.04	     9.77	   236.86	     1.00
  1866.40	  -957.19	  -265.73	     1.03	    18.46	     2.68	     5.70	    -0.01	     6.30	   341.19	    -0.66
  1886.47	  -953.17	  -256.47	     1.04	    20.07	     4.01	     9.26	     0.01	    10.09	   502.74	     0.68
  1908.05	  -947.69	  -251.43	     1.10	    21.58	     5.48	     5.04	     0.06	     7.45	   345.06	     2.80
  1928.45	  -943.65	  -243.58	     1.10	    20.40	     4.04	     7.85	    -0.01	     8.83	   432.62	    -0.26
  1966.67	  -939.61	  -235.73	     1.14	    38.22	     4.04	     7.85	     0.05	     8.83	   230.95	     1.19
  1986.78	  -935.57	  -227.88	     1.17	    20.11	     4.04	     7.85	     0.03	     8.83	   439.11	     1.37
  2008.17	  -934.32	  -220.08	     1.15	    21.39	     1.25	     7.80	    -0.02	     7.90	   369.52	    -0.77
  2028.61	  -930.26	  -212.93	     1.14	    20.44	     4.05	     7.15	    -0.01	     8.22	   402.02	    -0.53
  2068.27	  -927.63	  -204.39	     1.13	    39.67	     2.64	     8.54	    -0.01	     8.94	   225.29	    -0.26
  2135.74	  -916.85	  -182.96	     1.26	    67.47	    10.77	    21.43	     0.13	    23.99	   355.54	     1.88
  2167.85	  -913.52	  -174.40	     1.29	    32.11	     3.34	     8.56	     0.03	     9.19	   286.09	     1.01
  2188.47	  -911.58	  -165.86	     1.26	    20.62	     1.94	     8.54	    -0.03	     8.75	   424.58	    -1.62
  2209.78	  -910.31	  -158.76	     1.28	    21.32	     1.27	     7.11	     0.02	     7.22	   338.73	     1.02
  2230.12	  -906.27	  -150.18	     1.29	    20.34	     4.03	     8.58	     0.01	     9.48	   466.04	     0.37
  2269.93	  -907.81	  -141.70	     1.26	    39.81	    -1.54	     8.48	    -0.02	     8.61	   216.40	    -0.54
  2290.11	  -902.38	  -133.09	     1.33	    20.17	     5.43	     8.61	     0.07	    10.18	   504.55	     3.27
  2310.00	  -902.51	  -126.00	     1.31	    19.89	    -0.12	     7.09	    -0.02	     7.09	   356.36	    -0.80
  2348.36	  -899.86	  -117.44	     1.30	    38.36	     2.64	     8.56	    -0.01	     8.96	   233.55	    -0.34
  2369.28	  -900.01	  -108.93	     1.30	    20.92	    -0.15	     8.51	     0.00	     8.51	   406.88	     0.00
  2389.52	  -895.95	  -101.76	     1.32	    20.24	     4.06	     7.17	     0.02	     8.24	   407.25	     0.80
  2410.24	  -894.67	   -94.64	     1.39	    20.72	     1.27	     7.12	     0.07	     7.23	   349.21	     3.47
  2470.18	  -893.50	   -81.84	     1.33	    59.94	     1.17	    12.80	    -0.06	    12.85	   214.47	    -0.99
  2508.05	  -890.81	   -76.10	     1.39	    37.87	     2.69	     5.73	     0.05	     6.34	   167.28	     1.45
  2549.92	  -895.88	   -64.84	     1.30	    41.87	    -5.08	    11.26	    -0.09	    12.36	   295.08	    -2.10
  2569.96	  -886.86	   -61.82	     1.45	    20.04	     9.02	     3.02	     0.15	     9.52	   474.87	     7.71
  2590.12	  -891.12	   -57.64	     1.34	    20.16	    -4.26	     4.18	    -0.12	     5.97	   295.96	    -5.72
  2649.94	  -886.37	   -49.73	     1.42	    59.81	     4.75	     7.91	     0.08	     9.23	   154.34	     1.34
  2670.68	  -872.26	   -17.42	     2.84	    20.75	    14.11	    32.30	     1.42	    35.25	 -1699.11	    68.57
  2690.70	  -887.15	   -44.77	     1.43	    20.02	   -14.90	   -27.34	    -1.41	    31.14	 -1555.42	   -70.23
  2729.23	  -884.41	   -41.87	     1.45	    38.53	     2.74	     2.90	     0.02	     3.99	   103.63	     0.49
  2749.32	  -887.25	   -39.08	     1.41	    20.09	    -2.84	     2.79	    -0.04	     3.98	   198.01	    -2.21
  2770.52	  -883.10	   -36.86	     1.47	    21.20	     4.15	     2.22	     0.06	     4.71	   222.10	     2.96
  2790.99	  -885.90	   -36.21	     1.43	    20.47	    -2.80	     0.65	    -0.04	     2.88	   140.68	    -1.99
  2849.57	  -885.95	   -33.37	     1.41	    58.58	    -0.05	     2.84	    -0.02	     2.84	    48.55	    -0.38
  2951.29	  -888.79	   -30.58	     1.38	   101.71	    -2.84	     2.79	    -0.03	     3.98	    39.13	    -0.31
  2989.62	  -890.88	   -30.62	     1.34	    38.33	    -2.09	    -0.04	    -0.03	     2.09	   -54.64	    -0.89
  3009.64	  -888.09	   -30.57	     1.39	    20.02	     2.79	     0.06	     0.05	     2.79	   139.49	     2.27
  3029.57	  -887.39	   -30.55	     1.39	    19.93	     0.70	     0.01	    -0.00	     0.70	    35.09	    -0.09
