     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.00	 -1347.16	  -541.81	     0.03	    20.00	     0.02	    -1.41	     0.02	     1.41	   -70.50	     1.18
    38.63	 -1347.16	  -541.81	     0.03	    18.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    58.22	 -1347.16	  -541.81	     0.03	    19.60	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    78.30	 -1347.16	  -541.81	     0.03	    20.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    98.21	 -1347.16	  -541.81	     0.03	    19.91	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   119.08	 -1347.16	  -541.81	     0.03	    20.87	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   138.32	 -1347.16	  -541.81	     0.03	    19.24	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   158.37	 -1347.16	  -541.81	     0.03	    20.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   179.32	 -1318.87	  -528.01	    -2.01	    20.94	    28.29	    13.81	    -2.04	    31.48	 -1503.09	   -97.39
   198.87	 -1318.87	  -528.01	    -2.01	    19.56	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   218.90	 -1318.87	  -528.01	    -2.01	    20.02	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   239.12	 -1343.01	  -540.35	     0.00	    20.23	   -24.14	   -12.34	     2.02	    27.11	 -1340.35	    99.69
   259.39	 -1311.92	  -527.91	    -1.98	    20.26	    31.09	    12.44	    -1.98	    33.49	 -1652.71	   -97.90
   279.51	 -1337.42	  -541.67	     0.03	    20.13	   -25.51	   -13.77	     2.01	    28.99	 -1440.13	    99.71
   299.54	 -1333.27	  -540.20	     0.03	    20.02	     4.15	     1.47	     0.00	     4.40	   219.90	     0.04
   319.78	 -1333.27	  -540.20	     0.03	    20.24	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   339.51	 -1328.41	  -540.13	    -0.02	    19.73	     4.87	     0.07	    -0.05	     4.87	   246.70	    -2.40
   359.55	 -1324.91	  -541.49	     0.00	    20.04	     3.50	    -1.36	     0.02	     3.75	   187.40	     1.16
   380.18	 -1324.91	  -541.49	     0.00	    20.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   399.22	 -1324.91	  -541.49	     0.00	    19.04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   419.11	 -1324.91	  -541.49	     0.00	    19.89	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   439.20	 -1324.91	  -541.49	     0.00	    20.09	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   459.88	 -1306.81	  -542.64	     0.03	    20.68	    18.10	    -1.15	     0.02	    18.14	   876.83	     1.10
   480.64	 -1301.27	  -541.15	     0.00	    20.76	     5.54	     1.49	    -0.02	     5.74	   276.26	    -1.09
   501.15	 -1301.27	  -541.15	     0.00	    20.50	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   519.83	 -1295.70	  -541.78	    -0.01	    18.69	     5.57	    -0.62	    -0.01	     5.61	   300.04	    -0.59
   539.37	 -1295.70	  -541.78	    -0.01	    19.54	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   559.60	 -1295.70	  -541.78	    -0.01	    20.22	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   581.61	 -1277.64	  -540.81	     0.00	    22.01	    18.06	     0.97	     0.01	    18.09	   821.66	     0.49
   599.82	 -1277.64	  -540.81	     0.00	    18.22	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   619.89	 -1272.05	  -542.14	     0.03	    20.07	     5.58	    -1.33	     0.02	     5.74	   285.93	     1.15
   639.69	 -1272.05	  -542.14	     0.03	    19.80	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   660.50	 -1272.05	  -542.14	     0.03	    20.81	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   682.42	 -1252.60	  -541.86	     0.05	    21.92	    19.46	     0.28	     0.02	    19.46	   887.63	     1.03
   700.12	 -1252.60	  -541.86	     0.05	    17.70	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   722.36	 -1247.05	  -541.07	     0.01	    22.23	     5.55	     0.79	    -0.03	     5.60	   251.98	    -1.52
   741.29	 -1247.05	  -541.07	     0.01	    18.94	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   760.20	 -1247.05	  -541.07	     0.01	    18.90	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   783.59	 -1233.17	  -540.17	     0.00	    23.39	    13.88	     0.91	    -0.01	    13.91	   594.86	    -0.49
   799.61	 -1233.17	  -540.17	     0.00	    16.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   820.14	 -1219.26	  -540.67	     0.06	    20.53	    13.91	    -0.50	     0.06	    13.91	   677.90	     2.86
   839.67	 -1219.26	  -540.67	     0.06	    19.54	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   860.07	 -1219.26	  -540.67	     0.06	    20.40	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   879.66	 -1219.26	  -540.67	     0.06	    19.59	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
