     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1360.33	  -544.82	     0.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.97	 -1347.18	  -540.41	     0.03	    20.97	    13.15	     4.42	    -0.05	    13.87	   661.50	    -2.56
    80.65	 -1345.79	  -540.39	     0.03	    59.68	     1.39	     0.02	     0.00	     1.39	    23.31	     0.00
   138.94	 -1347.21	  -539.00	     0.00	    58.29	    -1.41	     1.39	    -0.02	     1.98	   -34.01	    -0.39
   159.17	 -1361.72	  -544.84	     0.08	    20.23	   -14.52	    -5.85	     0.08	    15.65	  -773.54	     3.71
   179.25	 -1347.18	  -540.41	     0.00	    20.08	    14.54	     4.44	    -0.07	    15.20	   756.99	    -3.73
   199.64	 -1346.51	  -538.99	     0.00	    20.38	     0.67	     1.42	    -0.00	     1.57	    77.06	    -0.02
   281.09	 -1341.62	  -540.33	     0.03	    81.45	     4.89	    -1.34	     0.02	     5.07	    62.27	     0.28
   301.99	 -1353.38	  -544.72	     0.08	    20.91	   -11.76	    -4.40	     0.05	    12.55	  -600.33	     2.51
   341.13	 -1334.66	  -540.22	     0.00	    39.13	    18.71	     4.50	    -0.08	    19.24	   491.76	    -1.93
   403.46	 -1326.32	  -540.10	     0.00	    62.33	     8.34	     0.12	     0.00	     8.35	   133.90	     0.00
   422.28	 -1320.76	  -540.02	     0.03	    18.83	     5.56	     0.08	     0.02	     5.56	   295.52	     1.25
   484.04	 -1301.29	  -539.74	    -0.02	    61.75	    19.47	     0.28	    -0.05	    19.47	   315.25	    -0.75
   503.80	 -1292.93	  -541.03	     0.00	    19.76	     8.36	    -1.29	     0.02	     8.46	   428.27	     1.11
   562.97	 -1287.37	  -540.95	    -0.04	    59.18	     5.56	     0.08	    -0.04	     5.56	    93.96	    -0.72
   582.89	 -1279.00	  -542.24	    -0.02	    19.92	     8.36	    -1.29	     0.02	     8.46	   424.88	     1.03
   602.43	 -1270.66	  -542.12	    -0.02	    19.54	     8.34	     0.12	     0.00	     8.34	   426.83	     0.00
   622.43	 -1263.70	  -542.72	    -0.03	    20.00	     6.96	    -0.60	    -0.01	     6.99	   349.33	    -0.63
   683.67	 -1247.02	  -543.19	    -0.06	    61.24	    16.69	    -0.46	    -0.03	    16.69	   272.62	    -0.52
   702.55	 -1237.27	  -544.46	    -0.07	    18.88	     9.75	    -1.27	    -0.00	     9.83	   520.74	    -0.09
   742.79	 -1228.23	  -544.32	    -0.09	    40.24	     9.03	     0.13	    -0.02	     9.03	   224.45	    -0.54
   782.41	 -1211.52	  -546.90	    -0.06	    39.61	    16.72	    -2.58	     0.03	    16.92	   427.04	     0.66
   802.64	 -1201.08	  -547.46	    -0.08	    20.24	    10.43	    -0.55	    -0.02	    10.45	   516.21	    -0.78
   862.42	 -1180.20	  -549.97	    -0.08	    59.78	    20.89	    -2.52	    -0.00	    21.04	   351.93	    -0.00
   925.09	 -1150.99	  -551.67	    -0.09	    62.67	    29.21	    -1.69	    -0.01	    29.26	   466.83	    -0.18
   983.57	 -1131.49	  -554.20	    -0.11	    58.48	    19.50	    -2.54	    -0.03	    19.66	   336.22	    -0.44
  1004.18	 -1121.72	  -556.88	    -0.09	    20.61	     9.77	    -2.68	     0.03	    10.13	   491.75	     1.36
  1104.32	 -1088.30	  -560.63	    -0.07	   100.14	    33.42	    -3.75	     0.02	    33.63	   335.82	     0.19
  1144.63	 -1069.49	  -563.18	    -0.09	    40.31	    18.81	    -2.55	    -0.02	    18.98	   470.92	    -0.49
  1184.13	 -1046.52	  -564.96	    -0.10	    39.51	    22.97	    -1.78	    -0.02	    23.04	   583.19	    -0.38
  1384.05	  -971.23	  -574.47	    -0.13	   199.92	    75.29	    -9.50	    -0.02	    75.88	   379.57	    -0.12
  1484.64	  -943.30	  -579.71	    -0.09	   100.59	    27.94	    -5.25	     0.04	    28.43	   282.60	     0.41
  1504.50	  -939.12	  -579.66	    -0.09	    19.86	     4.18	     0.06	    -0.00	     4.18	   210.34	    -0.11
  1607.08	  -923.78	  -580.85	    -0.09	   102.58	    15.34	    -1.19	    -0.00	    15.39	   150.02	    -0.02
  1643.72	  -915.37	  -583.55	    -0.09	    36.65	     8.41	    -2.71	     0.00	     8.83	   241.02	     0.06
  1686.38	  -909.80	  -583.47	    -0.09	    42.66	     5.57	     0.08	    -0.00	     5.57	   130.64	    -0.06
  1706.66	  -907.01	  -583.43	    -0.09	    20.28	     2.79	     0.04	     0.00	     2.79	   137.41	     0.23
  1743.99	  -904.20	  -584.81	    -0.06	    37.33	     2.81	    -1.37	     0.02	     3.13	    83.83	     0.64
  1764.11	  -902.11	  -584.78	    -0.07	    20.12	     2.09	     0.03	    -0.00	     2.09	   103.91	    -0.22
  1784.53	  -902.11	  -584.78	    -0.06	    20.42	     0.00	     0.00	     0.01	     0.00	     0.00	     0.26
  1805.14	  -898.62	  -584.73	    -0.07	    20.61	     3.48	     0.05	    -0.01	     3.48	   169.04	    -0.30
  1843.71	  -898.62	  -584.73	    -0.06	    38.57	     0.00	     0.00	     0.00	     0.00	     0.00	     0.09
  1864.21	  -897.22	  -585.42	    -0.08	    20.50	     1.41	    -0.69	    -0.01	     1.57	    76.35	    -0.64
  1885.70	  -897.23	  -584.71	    -0.06	    21.49	    -0.01	     0.71	     0.01	     0.71	   -32.89	     0.61
  1923.82	  -895.14	  -584.68	    -0.07	    38.11	     2.09	     0.03	    -0.00	     2.09	    54.85	    -0.12
  1965.42	  -895.84	  -584.69	    -0.11	    41.61	    -0.70	    -0.01	    -0.04	     0.70	   -16.75	    -0.96
