     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1348.57	  -540.43	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    30.13	 -1347.17	  -541.11	     0.04	    30.13	     1.40	    -0.68	     0.01	     1.56	    51.81	     0.44
    42.57	 -1347.17	  -541.11	     0.04	    12.44	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    60.39	 -1347.18	  -540.41	     0.03	    17.82	    -0.01	     0.70	    -0.01	     0.70	    39.56	    -0.69
    80.27	 -1345.77	  -541.80	     0.00	    19.88	     1.41	    -1.39	    -0.02	     1.98	    99.72	    -1.18
   100.85	 -1343.01	  -540.35	    -0.04	    20.59	     2.76	     1.45	    -0.05	     3.12	   151.44	    -2.20
   122.46	 -1340.23	  -540.30	    -0.02	    21.61	     2.78	     0.04	     0.02	     2.78	   128.76	     1.00
   142.28	 -1340.23	  -540.30	    -0.02	    19.82	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   160.31	 -1336.06	  -540.24	    -0.06	    18.03	     4.17	     0.06	    -0.04	     4.17	   231.51	    -2.45
   181.76	 -1331.86	  -541.59	    -0.05	    21.45	     4.20	    -1.35	     0.02	     4.41	   205.46	     0.86
   201.65	 -1327.71	  -540.12	    -0.11	    19.89	     4.15	     1.47	    -0.06	     4.40	   221.28	    -3.17
   222.43	 -1322.12	  -541.45	    -0.12	    20.78	     5.59	    -1.33	    -0.01	     5.74	   276.33	    -0.57
   240.20	 -1322.12	  -541.45	    -0.12	    17.77	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   260.96	 -1319.32	  -542.82	    -0.11	    20.76	     2.80	    -1.37	     0.01	     3.12	   150.31	     0.30
   283.14	 -1312.35	  -544.13	    -0.16	    22.18	     6.98	    -1.31	    -0.05	     7.10	   319.95	    -2.08
   303.05	 -1308.17	  -544.07	    -0.18	    19.91	     4.17	     0.06	    -0.02	     4.17	   209.56	    -1.14
   322.35	 -1308.17	  -544.07	    -0.18	    19.30	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   340.36	 -1302.59	  -545.40	    -0.17	    18.01	     5.58	    -1.33	     0.01	     5.74	   318.79	     0.80
   361.32	 -1298.42	  -545.34	    -0.21	    20.97	     4.17	     0.06	    -0.04	     4.17	   198.95	    -1.76
