     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.23	  -537.59	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    18.00	 -1341.66	  -537.51	     0.03	    18.00	     5.56	     0.08	     0.00	     5.56	   309.15	     0.00
    37.57	 -1341.66	  -537.51	     0.03	    19.57	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    58.34	 -1341.66	  -537.51	     0.03	    20.77	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    77.95	 -1341.66	  -537.51	     0.03	    19.61	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    98.67	 -1341.66	  -537.51	     0.03	    20.72	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   118.34	 -1331.92	  -538.07	     0.13	    19.67	     9.75	    -0.56	     0.11	     9.76	   496.35	     5.51
   138.02	 -1327.64	  -544.35	     0.22	    19.68	     4.28	    -6.28	     0.08	     7.60	   386.24	     4.17
   159.36	 -1327.64	  -544.35	     0.22	    21.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   179.12	 -1327.64	  -544.35	     0.22	    19.76	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   198.05	 -1320.79	  -537.91	     0.17	    18.93	     6.85	     6.44	    -0.05	     9.40	   496.92	    -2.59
   218.05	 -1316.60	  -539.26	     0.19	    20.00	     4.19	    -1.35	     0.03	     4.41	   220.27	     1.26
   238.28	 -1310.98	  -542.70	     0.30	    20.23	     5.62	    -3.44	     0.11	     6.59	   325.83	     5.36
   258.33	 -1308.32	  -534.91	     0.17	    20.05	     2.65	     7.79	    -0.13	     8.23	   410.65	    -6.33
   279.40	 -1302.77	  -534.12	     0.19	    21.07	     5.55	     0.79	     0.02	     5.60	   266.02	     0.72
   298.07	 -1302.77	  -534.12	     0.19	    18.68	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   319.60	 -1298.59	  -534.77	     0.22	    21.53	     4.18	    -0.64	     0.03	     4.23	   196.55	     1.37
   339.68	 -1293.03	  -534.69	     0.27	    20.07	     5.56	     0.08	     0.05	     5.56	   277.06	     2.46
   359.71	 -1288.93	  -530.40	     0.25	    20.04	     4.10	     4.29	    -0.02	     5.93	   296.12	    -1.11
   380.21	 -1288.93	  -530.40	     0.25	    20.50	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   398.14	 -1283.25	  -537.37	     0.35	    17.93	     5.68	    -6.97	     0.11	     8.99	   501.23	     6.06
   418.11	 -1279.20	  -530.26	     0.39	    19.96	     4.05	     7.11	     0.04	     8.18	   409.84	     1.79
   438.56	 -1273.64	  -530.18	     0.28	    20.46	     5.56	     0.08	    -0.11	     5.56	   271.80	    -5.18
   460.10	 -1268.86	  -525.17	     0.25	    21.54	     4.78	     5.00	    -0.03	     6.92	   321.31	    -1.62
   478.13	 -1268.86	  -525.17	     0.25	    18.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   498.12	 -1263.98	  -525.81	     0.31	    19.99	     4.88	    -0.63	     0.06	     4.92	   245.96	     3.14
   520.15	 -1258.45	  -524.32	     0.29	    22.03	     5.54	     1.49	    -0.02	     5.73	   260.26	    -0.99
   539.86	 -1252.91	  -522.83	     0.31	    19.71	     5.54	     1.49	     0.02	     5.73	   290.76	     0.78
   560.38	 -1252.91	  -522.83	     0.31	    20.52	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   578.16	 -1247.40	  -519.93	     0.28	    17.78	     5.51	     2.90	    -0.03	     6.23	   350.24	    -1.52
   598.63	 -1241.84	  -519.85	     0.35	    20.47	     5.56	     0.08	     0.07	     5.56	   271.60	     3.37
   620.09	 -1234.92	  -518.34	     0.36	    21.46	     6.92	     1.51	     0.01	     7.09	   330.20	     0.68
