     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.23	  -537.59	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.62	 -1345.84	  -537.57	     0.03	    19.62	     1.39	     0.02	     0.00	     1.39	    70.92	     0.01
    40.28	 -1345.84	  -537.57	     0.03	    20.66	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    60.99	 -1344.47	  -536.14	     0.00	    20.71	     1.37	     1.43	    -0.02	     1.98	    95.58	    -1.13
    79.58	 -1344.47	  -536.14	     0.00	    18.59	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    99.65	 -1344.45	  -537.55	     0.03	    20.07	     0.02	    -1.41	     0.02	     1.41	   -70.27	     1.18
   120.59	 -1343.01	  -540.34	     0.07	    20.94	     1.44	    -2.80	     0.05	     3.15	   150.25	     2.32
   140.81	 -1341.66	  -537.51	     0.03	    20.22	     1.34	     2.84	    -0.05	     3.14	   155.35	    -2.42
   161.37	 -1341.66	  -537.51	     0.03	    20.56	     0.00	     0.00	     0.00	     0.00	     0.00	     0.03
   181.33	 -1341.66	  -537.51	     0.03	    19.96	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   202.27	 -1338.88	  -537.47	     0.03	    20.94	     2.78	     0.04	    -0.00	     2.78	   132.89	    -0.02
   222.51	 -1336.10	  -537.43	     0.08	    20.24	     2.78	     0.04	     0.05	     2.78	   137.46	     2.49
   242.30	 -1336.10	  -537.43	     0.08	    19.79	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   262.40	 -1336.10	  -537.43	     0.08	    20.10	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   282.18	 -1336.10	  -537.43	     0.08	    19.77	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   302.17	 -1336.10	  -537.43	     0.08	    19.99	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   322.13	 -1336.10	  -537.43	     0.08	    19.96	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   342.59	 -1324.97	  -537.26	     0.07	    20.46	    11.13	     0.16	    -0.01	    11.13	   543.74	    -0.27
   362.56	 -1324.97	  -537.26	     0.07	    19.97	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
