     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1982.73	 -1018.78	  -641.53	    -0.50	    58.51	     7.00	    -2.73	    -0.03	     7.52	   128.47	    -0.59
  2042.80	 -1012.49	  -642.85	    -0.58	    60.07	     6.29	    -1.32	    -0.08	     6.42	   106.93	    -1.39
  2103.82	 -1004.04	  -648.39	    -0.54	    61.02	     8.45	    -5.54	     0.05	    10.10	   165.48	     0.77
  2124.85	  -991.11	  -671.54	     0.59	    21.02	    12.93	   -23.15	     1.13	    26.51	 -1261.24	    53.62
  2163.92	 -1001.24	  -649.76	    -0.43	    39.07	   -10.13	    21.77	    -1.02	    24.01	  -614.54	   -26.12
  2224.63	  -998.42	  -651.85	    -0.42	    60.71	     2.82	    -2.08	     0.01	     3.50	    57.72	     0.19
  2264.71	  -999.14	  -650.44	    -0.47	    40.08	    -0.72	     1.40	    -0.05	     1.58	   -39.35	    -1.18
  2285.08	  -967.79	  -651.43	    -2.61	    20.37	    31.35	    -0.99	    -2.15	    31.37	 -1540.11	  -105.40
  2305.28	  -999.83	  -650.45	    -0.52	    20.20	   -32.05	     0.98	     2.09	    32.06	 -1587.25	   103.55
  2385.39	  -999.11	  -651.86	    -0.52	    80.11	     0.72	    -1.40	     0.00	     1.58	    19.70	     0.04
  2405.32	  -998.43	  -651.14	    -0.40	    19.93	     0.68	     0.72	     0.12	     0.99	    49.72	     5.97
