     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.44	  -706.98	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.21	 -1346.04	  -706.96	    -0.04	    20.21	     1.39	     0.02	    -0.07	     1.39	    68.91	    -3.44
    40.85	 -1346.04	  -706.96	    -0.04	    20.64	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    60.06	 -1346.04	  -706.96	    -0.04	    19.22	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    79.95	 -1343.26	  -706.91	    -0.04	    19.89	     2.79	     0.04	     0.00	     2.79	   140.06	     0.06
   101.29	 -1340.47	  -706.87	    -0.02	    21.34	     2.79	     0.04	     0.02	     2.79	   130.53	     0.94
   121.56	 -1337.69	  -706.83	    -0.07	    20.27	     2.78	     0.04	    -0.04	     2.79	   137.41	    -2.19
   143.18	 -1337.69	  -706.83	    -0.07	    21.62	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   163.79	 -1329.32	  -708.12	    -0.15	    20.61	     8.37	    -1.29	    -0.09	     8.47	   411.01	    -4.23
   181.51	 -1329.32	  -708.12	    -0.15	    17.72	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   201.83	 -1323.73	  -709.45	    -0.16	    20.31	     5.59	    -1.33	    -0.00	     5.75	   282.82	    -0.18
   221.83	 -1318.16	  -709.37	    -0.20	    20.00	     5.57	     0.08	    -0.04	     5.57	   278.42	    -2.22
   242.66	 -1318.16	  -709.37	    -0.20	    20.82	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   261.08	 -1318.16	  -709.37	    -0.20	    18.42	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   281.48	 -1305.59	  -712.01	    -0.24	    20.40	    12.57	    -2.64	    -0.04	    12.84	   629.45	    -1.89
   302.23	 -1301.39	  -713.37	    -0.30	    20.75	     4.20	    -1.35	    -0.06	     4.41	   212.47	    -2.95
   321.53	 -1293.00	  -716.07	    -0.32	    19.30	     8.39	    -2.70	    -0.01	     8.82	   456.89	    -0.76
   342.65	 -1293.00	  -716.07	    -0.32	    21.12	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   363.36	 -1279.00	  -721.52	    -0.44	    20.71	    14.00	    -5.45	    -0.12	    15.02	   725.24	    -5.79
   381.61	 -1279.00	  -721.52	    -0.44	    18.25	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   402.58	 -1272.73	  -722.14	    -0.51	    20.97	     6.27	    -0.61	    -0.08	     6.30	   300.52	    -3.76
   422.89	 -1264.30	  -727.67	    -0.57	    20.31	     8.43	    -5.53	    -0.05	    10.09	   496.58	    -2.56
   442.90	 -1257.27	  -732.52	    -0.54	    20.01	     7.03	    -4.85	     0.03	     8.54	   426.78	     1.46
   462.49	 -1257.27	  -732.52	    -0.54	    19.58	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   482.61	 -1250.27	  -735.25	    -0.62	    20.13	     7.00	    -2.73	    -0.08	     7.51	   373.18	    -4.07
   503.16	 -1243.25	  -739.39	    -0.69	    20.54	     7.02	    -4.14	    -0.07	     8.15	   396.78	    -3.28
   523.04	 -1236.22	  -744.24	    -0.69	    19.88	     7.03	    -4.85	    -0.00	     8.54	   429.67	    -0.01
   543.45	 -1229.18	  -749.79	    -0.68	    20.42	     7.04	    -5.56	     0.01	     8.97	   439.34	     0.40
   562.50	 -1229.18	  -749.79	    -0.68	    19.04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   582.47	 -1222.14	  -754.65	    -0.73	    19.97	     7.03	    -4.85	    -0.05	     8.54	   427.77	    -2.62
   602.84	 -1215.79	  -760.92	    -0.76	    20.37	     6.36	    -6.28	    -0.03	     8.93	   438.64	    -1.60
   623.55	 -1209.44	  -766.49	    -0.84	    20.71	     6.35	    -5.57	    -0.08	     8.44	   407.76	    -3.65
   643.73	 -1203.09	  -772.07	    -0.84	    20.19	     6.35	    -5.57	    -0.00	     8.45	   418.35	    -0.23
   662.54	 -1203.09	  -772.07	    -0.84	    18.81	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   682.51	 -1196.71	  -779.76	    -0.86	    19.97	     6.38	    -7.70	    -0.02	    10.00	   500.67	    -0.80
   702.54	 -1192.44	  -786.07	    -0.86	    20.03	     4.27	    -6.31	    -0.00	     7.62	   380.44	    -0.23
   723.57	 -1185.37	  -793.76	    -0.92	    21.03	     7.08	    -7.69	    -0.06	    10.45	   496.94	    -2.80
   742.47	 -1185.37	  -793.76	    -0.92	    18.90	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   762.59	 -1178.98	  -801.47	    -0.96	    20.12	     6.38	    -7.70	    -0.04	    10.00	   497.16	    -1.93
   782.45	 -1173.32	  -807.76	    -0.99	    19.87	     5.66	    -6.30	    -0.03	     8.47	   426.32	    -1.65
   802.60	 -1169.04	  -814.79	    -1.00	    20.14	     4.28	    -7.03	    -0.01	     8.23	   408.55	    -0.35
   822.53	 -1163.34	  -823.22	    -1.04	    19.93	     5.70	    -8.43	    -0.04	    10.17	   510.38	    -2.00
   842.62	 -1163.34	  -823.22	    -1.04	    20.09	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   862.62	 -1159.73	  -831.68	    -1.02	    20.00	     3.61	    -8.46	     0.02	     9.20	   459.72	     0.90
   882.69	 -1153.36	  -838.68	    -1.09	    20.07	     6.37	    -7.00	    -0.07	     9.47	   471.83	    -3.54
   903.31	 -1149.74	  -847.14	    -1.12	    20.62	     3.61	    -8.46	    -0.03	     9.20	   446.20	    -1.41
   923.98	 -1146.14	  -854.90	    -1.14	    20.67	     3.60	    -7.76	    -0.01	     8.55	   413.78	    -0.69
   942.81	 -1146.14	  -854.90	    -1.14	    18.83	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   962.65	 -1142.52	  -864.08	    -1.17	    19.83	     3.62	    -9.18	    -0.03	     9.87	   497.55	    -1.45
   983.66	 -1138.19	  -873.96	    -1.20	    21.01	     4.33	    -9.88	    -0.03	    10.79	   513.39	    -1.42
  1003.94	 -1133.88	  -882.42	    -1.22	    20.28	     4.31	    -8.47	    -0.02	     9.50	   468.29	    -1.06
  1022.64	 -1133.88	  -882.42	    -1.22	    18.70	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1043.28	 -1129.53	  -893.73	    -1.27	    20.64	     4.35	   -11.31	    -0.05	    12.12	   587.18	    -2.55
  1064.05	 -1129.44	  -899.42	    -1.27	    20.77	     0.09	    -5.68	     0.00	     5.68	   273.74	     0.20
  1084.35	 -1125.09	  -910.73	    -1.31	    20.31	     4.35	   -11.32	    -0.04	    12.13	   597.16	    -1.98
  1104.77	 -1125.00	  -916.42	    -1.32	    20.42	     0.09	    -5.69	    -0.01	     5.69	   278.64	    -0.55
  1122.83	 -1125.00	  -916.42	    -1.32	    18.06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1143.24	 -1123.50	  -923.52	    -1.30	    20.41	     1.50	    -7.09	     0.02	     7.25	   355.31	     0.78
  1163.22	 -1122.00	  -930.61	    -1.31	    19.98	     1.50	    -7.10	    -0.01	     7.25	   362.93	    -0.52
  1184.26	 -1120.50	  -937.71	    -1.35	    21.04	     1.50	    -7.10	    -0.04	     7.25	   344.86	    -1.96
  1204.56	 -1120.41	  -943.40	    -1.35	    20.30	     0.09	    -5.69	     0.01	     5.69	   280.56	     0.44
  1222.87	 -1120.41	  -943.40	    -1.35	    18.31	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1242.97	 -1119.63	  -949.09	    -1.36	    20.10	     0.78	    -5.69	    -0.02	     5.74	   285.63	    -0.97
  1262.89	 -1117.41	  -957.61	    -1.38	    19.92	     2.22	    -8.52	    -0.02	     8.80	   441.81	    -0.81
  1282.93	 -1117.35	  -961.17	    -1.38	    20.04	     0.05	    -3.56	     0.00	     3.56	   177.77	     0.10
  1302.82	 -1117.35	  -961.17	    -1.38	    19.90	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1322.73	 -1117.29	  -965.44	    -1.39	    19.90	     0.06	    -4.27	    -0.01	     4.28	   214.81	    -0.60
  1342.94	 -1117.24	  -969.00	    -1.39	    20.21	     0.05	    -3.56	     0.00	     3.56	   176.27	     0.09
  1363.73	 -1117.19	  -971.86	    -1.39	    20.79	     0.04	    -2.85	    -0.00	     2.85	   137.12	    -0.18
  1383.92	 -1115.74	  -975.40	    -1.41	    20.20	     1.45	    -3.55	    -0.02	     3.83	   189.64	    -0.82
  1402.89	 -1115.74	  -975.40	    -1.41	    18.97	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1424.44	 -1114.31	  -978.23	    -1.43	    21.55	     1.44	    -2.83	    -0.02	     3.18	   147.45	    -1.04
  1444.56	 -1114.97	  -980.38	    -1.42	    20.12	    -0.67	    -2.15	     0.02	     2.25	   111.74	     0.80
  1464.90	 -1114.24	  -982.51	    -1.43	    20.34	     0.73	    -2.13	    -0.01	     2.25	   110.71	    -0.64
  1486.13	 -1114.24	  -982.51	    -1.43	    21.23	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1504.53	 -1112.78	  -986.77	    -1.40	    18.40	     1.46	    -4.26	     0.03	     4.50	   244.74	     1.44
  1524.61	 -1114.21	  -984.65	    -1.39	    20.08	    -1.43	     2.12	     0.01	     2.56	  -127.32	     0.47
  1545.66	 -1114.21	  -984.65	    -1.39	    21.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1566.10	 -1114.18	  -986.79	    -1.39	    20.44	     0.03	    -2.14	     0.01	     2.14	   104.67	     0.27
  1586.01	 -1114.17	  -987.50	    -1.39	    19.91	     0.01	    -0.71	    -0.00	     0.71	    35.82	    -0.10
  1604.66	 -1114.17	  -987.50	    -1.39	    18.65	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1625.58	 -1114.17	  -987.50	    -1.40	    20.92	     0.00	     0.00	    -0.01	     0.00	     0.00	    -0.35
  1645.71	 -1114.18	  -986.79	    -1.38	    20.13	    -0.01	     0.71	     0.02	     0.71	   -35.42	     0.94
  1666.17	 -1112.73	  -990.34	    -1.41	    20.46	     1.45	    -3.55	    -0.03	     3.83	   187.30	    -1.48
