     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.10	 -1344.40	  -540.37	     0.07	    20.10	     2.78	     0.04	     0.05	     2.78	   138.40	     2.34
    40.43	 -1341.62	  -540.33	     0.07	    20.33	     2.78	     0.04	    -0.00	     2.78	   136.88	    -0.19
    60.02	 -1341.62	  -540.33	     0.07	    19.59	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    80.00	 -1337.43	  -540.97	     0.11	    19.98	     4.19	    -0.64	     0.04	     4.23	   211.92	     1.95
    99.60	 -1337.43	  -540.97	     0.11	    19.61	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   119.72	 -1337.43	  -540.97	     0.11	    20.12	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   141.73	 -1322.20	  -536.52	     0.15	    22.01	    15.23	     4.45	     0.04	    15.87	   720.94	     1.70
   160.08	 -1322.20	  -536.52	     0.15	    18.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   180.02	 -1313.84	  -537.81	     0.23	    19.94	     8.37	    -1.29	     0.08	     8.46	   424.44	     4.14
   200.07	 -1309.75	  -532.81	     0.16	    20.05	     4.09	     4.99	    -0.07	     6.46	   321.96	    -3.58
   220.05	 -1309.75	  -532.81	     0.16	    19.98	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   241.43	 -1293.03	  -534.69	     0.31	    21.37	    16.72	    -1.87	     0.16	    16.82	   787.06	     7.27
   260.06	 -1293.03	  -534.69	     0.31	    18.64	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   280.01	 -1284.76	  -530.34	     0.31	    19.94	     8.27	     4.35	    -0.00	     9.34	   468.57	    -0.11
   300.09	 -1277.90	  -524.60	     0.29	    20.08	     6.86	     5.74	    -0.02	     8.94	   445.16	    -0.97
   321.32	 -1268.15	  -525.87	     0.34	    21.22	     9.75	    -1.27	     0.05	     9.83	   463.35	     2.37
   341.30	 -1259.88	  -521.52	     0.35	    19.98	     8.27	     4.35	     0.01	     9.34	   467.50	     0.37
   360.07	 -1259.88	  -521.52	     0.35	    18.77	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   380.40	 -1252.93	  -521.42	     0.41	    20.33	     6.95	     0.10	     0.06	     6.95	   341.83	     3.19
   400.41	 -1243.33	  -514.23	     0.38	    20.01	     9.61	     7.19	    -0.03	    12.00	   599.77	    -1.73
   420.53	 -1234.99	  -514.11	     0.44	    20.12	     8.34	     0.12	     0.06	     8.34	   414.39	     2.88
   440.56	 -1234.99	  -514.11	     0.44	    20.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   460.49	 -1225.36	  -508.33	     0.39	    19.93	     9.63	     5.78	    -0.04	    11.23	   563.47	    -2.23
   480.94	 -1217.05	  -506.80	     0.45	    20.45	     8.31	     1.53	     0.06	     8.45	   413.23	     3.06
   501.35	 -1207.42	  -501.02	     0.44	    20.41	     9.63	     5.78	    -0.01	    11.23	   550.30	    -0.55
   521.55	 -1207.42	  -501.02	     0.44	    20.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   540.56	 -1199.11	  -499.49	     0.49	    19.01	     8.31	     1.53	     0.05	     8.45	   444.43	     2.69
   560.61	 -1189.43	  -496.52	     0.50	    20.05	     9.68	     2.96	     0.00	    10.12	   504.64	     0.03
   580.54	 -1181.22	  -489.35	     0.51	    19.93	     8.21	     7.17	     0.02	    10.90	   547.08	     0.95
   601.57	 -1171.57	  -484.98	     0.51	    21.03	     9.65	     4.37	    -0.01	    10.59	   503.86	    -0.38
   620.64	 -1171.57	  -484.98	     0.51	    19.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   640.68	 -1163.33	  -479.22	     0.55	    20.03	     8.24	     5.76	     0.04	    10.05	   501.79	     2.04
   662.09	 -1153.63	  -477.67	     0.60	    21.42	     9.70	     1.55	     0.05	     9.82	   458.61	     2.39
   682.45	 -1145.42	  -470.50	     0.59	    20.35	     8.21	     7.17	    -0.01	    10.90	   535.67	    -0.60
   702.63	 -1135.77	  -466.13	     0.64	    20.19	     9.65	     4.37	     0.05	    10.59	   524.82	     2.46
   720.60	 -1135.77	  -466.13	     0.64	    17.97	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   740.58	 -1126.84	  -460.35	     0.66	    19.98	     8.93	     5.77	     0.02	    10.63	   532.31	     0.99
   761.54	 -1119.29	  -455.30	     0.65	    20.96	     7.55	     5.05	    -0.01	     9.09	   433.47	    -0.27
   782.28	 -1109.67	  -448.81	     0.66	    20.75	     9.61	     6.49	     0.01	    11.60	   559.05	     0.37
   802.27	 -1102.85	  -441.66	     0.65	    19.99	     6.82	     7.15	    -0.00	     9.88	   494.47	    -0.18
   820.63	 -1102.85	  -441.66	     0.65	    18.36	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   840.82	 -1093.20	  -437.29	     0.71	    20.19	     9.65	     4.38	     0.06	    10.60	   524.79	     2.92
   861.28	 -1084.99	  -430.11	     0.73	    20.45	     8.21	     7.18	     0.02	    10.91	   533.13	     0.85
   882.12	 -1078.17	  -422.95	     0.71	    20.84	     6.82	     7.16	    -0.02	     9.89	   474.48	    -0.83
   900.63	 -1078.17	  -422.95	     0.71	    18.52	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   921.18	 -1068.54	  -417.17	     0.74	    20.55	     9.63	     5.79	     0.03	    11.23	   546.70	     1.57
   942.07	 -1061.03	  -410.00	     0.72	    20.88	     7.52	     7.17	    -0.02	    10.39	   497.35	    -1.19
   962.56	 -1052.12	  -402.81	     0.74	    20.50	     8.91	     7.19	     0.02	    11.45	   558.52	     1.22
   982.70	 -1045.98	  -396.36	     0.79	    20.13	     6.14	     6.44	     0.05	     8.90	   442.10	     2.38
  1000.69	 -1045.98	  -396.36	     0.79	    18.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1020.71	 -1037.09	  -387.76	     0.82	    20.01	     8.88	     8.60	     0.02	    12.37	   617.99	     1.24
  1041.94	 -1030.95	  -381.31	     0.77	    21.23	     6.14	     6.45	    -0.05	     8.90	   419.33	    -2.26
  1061.98	 -1022.07	  -372.71	     0.79	    20.04	     8.88	     8.61	     0.02	    12.37	   617.25	     1.18
