     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1351.36	  -540.47	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.84	 -1349.97	  -540.45	     0.03	    20.84	     1.39	     0.02	     0.00	     1.39	    66.71	     0.00
    40.82	 -1348.57	  -540.43	    -0.02	    19.98	     1.40	     0.02	    -0.05	     1.40	    70.08	    -2.50
    83.70	 -1345.79	  -540.39	    -0.02	    42.88	     2.78	     0.04	     0.00	     2.78	    64.84	     0.00
   121.99	 -1342.99	  -541.76	    -0.02	    38.29	     2.80	    -1.37	     0.00	     3.12	    81.41	     0.00
   181.93	 -1337.42	  -541.67	     0.00	    59.94	     5.57	     0.09	     0.02	     5.57	    92.94	     0.33
   202.41	 -1334.64	  -541.63	    -0.02	    20.48	     2.78	     0.04	    -0.02	     2.78	   135.76	    -0.98
   221.93	 -1346.40	  -546.03	     0.02	    19.52	   -11.76	    -4.40	     0.04	    12.56	  -643.25	     2.05
   242.24	 -1329.06	  -542.96	    -0.02	    20.31	    17.34	     3.07	    -0.04	    17.61	   867.04	    -1.97
   263.65	 -1326.27	  -542.92	    -0.02	    21.41	     2.79	     0.04	     0.00	     2.79	   130.33	     0.00
   302.42	 -1319.32	  -542.82	    -0.46	    38.77	     6.95	     0.10	    -0.44	     6.95	   179.28	   -11.35
   345.58	 -1317.93	  -542.80	    -0.04	    43.16	     1.39	     0.02	     0.42	     1.39	    32.21	     9.73
   382.35	 -1311.67	  -542.71	    -0.07	    36.77	     6.26	     0.09	    -0.03	     6.26	   170.27	    -0.82
   402.41	 -1306.78	  -544.05	    -0.04	    20.06	     4.89	    -1.34	     0.03	     5.07	   252.76	     1.50
   422.79	 -1301.22	  -543.97	    -0.05	    20.38	     5.56	     0.08	    -0.01	     5.56	   272.84	    -0.49
   482.56	 -1294.25	  -545.28	    -0.09	    59.77	     6.97	    -1.31	    -0.04	     7.09	   118.66	    -0.67
   503.13	 -1290.08	  -545.22	    -0.07	    20.57	     4.17	     0.06	     0.02	     4.17	   202.74	     0.97
   544.70	 -1280.34	  -545.78	    -0.06	    41.57	     9.74	    -0.56	     0.01	     9.76	   234.69	     0.24
   602.62	 -1271.96	  -547.78	    -0.06	    57.92	     8.38	    -2.00	     0.00	     8.62	   148.75	     0.00
   644.85	 -1260.82	  -549.03	    -0.05	    42.23	    11.14	    -1.25	     0.01	    11.21	   265.45	     0.24
   724.05	 -1262.84	  -553.29	    -0.01	    79.20	    -2.02	    -4.26	     0.04	     4.71	   -59.53	     0.51
   762.57	 -1242.73	  -550.18	    -0.11	    38.52	    20.11	     3.11	    -0.10	    20.35	   528.27	    -2.60
