     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.23	  -537.59	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.49	 -1347.21	  -539.00	     0.05	    20.49	     0.02	    -1.41	     0.02	     1.41	   -68.82	     1.19
    38.62	 -1347.21	  -539.00	     0.05	    18.13	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    59.54	 -1344.45	  -537.55	     0.11	    20.92	     2.76	     1.45	     0.06	     3.12	   149.00	     2.76
    80.52	 -1344.45	  -537.55	     0.11	    20.98	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    98.56	 -1344.45	  -537.55	     0.11	    18.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   127.18	 -1339.58	  -537.48	    -0.58	    28.61	     4.87	     0.07	    -0.68	     4.87	   170.15	   -23.89
   138.93	 -1339.58	  -537.48	    -0.58	    11.75	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   160.95	 -1339.58	  -537.48	    -0.58	    22.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   179.05	 -1339.58	  -537.48	    -0.58	    18.10	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   201.32	 -1336.10	  -537.43	     0.03	    22.27	     3.48	     0.05	     0.60	     3.48	   156.13	    26.98
   218.26	 -1336.10	  -537.43	     0.03	    16.94	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   238.32	 -1336.10	  -537.43	     0.03	    20.07	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   260.66	 -1330.54	  -537.34	     0.55	    22.33	     5.56	     0.08	     0.53	     5.56	   249.12	    23.70
   278.89	 -1330.54	  -537.34	     0.55	    18.24	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   298.37	 -1330.54	  -537.34	     0.55	    19.47	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   319.27	 -1324.97	  -537.26	     0.00	    20.90	     5.56	     0.08	    -0.55	     5.56	   266.23	   -26.38
   338.26	 -1324.97	  -537.26	     0.00	    19.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   358.74	 -1317.84	  -548.44	     0.24	    20.48	     7.14	   -11.18	     0.24	    13.26	   647.50	    11.54
   380.26	 -1317.84	  -548.44	     0.24	    21.51	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   398.64	 -1317.84	  -548.44	     0.24	    18.38	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   418.33	 -1317.84	  -548.44	     0.24	    19.69	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   439.79	 -1317.84	  -548.44	     0.24	    21.47	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   460.73	 -1313.06	  -542.73	     0.13	    20.93	     4.77	     5.71	    -0.11	     7.44	   355.53	    -5.02
   480.62	 -1313.06	  -542.73	     0.13	    19.89	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   498.36	 -1313.06	  -542.73	     0.13	    17.74	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   518.43	 -1313.06	  -542.73	     0.13	    20.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   538.40	 -1313.06	  -542.73	     0.13	    19.97	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   558.34	 -1313.06	  -542.73	     0.13	    19.94	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   578.40	 -1313.06	  -542.73	     0.13	    20.06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   598.86	 -1283.18	  -541.60	     0.15	    20.46	    29.88	     1.14	     0.02	    29.90	  1461.06	     0.84
   619.77	 -1283.18	  -541.60	     0.15	    20.91	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   639.67	 -1283.18	  -541.60	     0.15	    19.90	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   660.21	 -1266.58	  -537.12	     0.14	    20.53	    16.61	     4.47	    -0.01	    17.20	   837.58	    -0.70
   679.64	 -1266.58	  -537.12	     0.14	    19.44	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   699.66	 -1266.58	  -537.12	     0.14	    20.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   719.92	 -1266.58	  -537.12	     0.14	    20.26	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   740.78	 -1256.19	  -534.86	    -0.82	    20.86	    10.39	     2.27	    -0.96	    10.63	   509.73	   -45.80
   760.65	 -1256.19	  -534.86	    -0.82	    19.87	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   779.73	 -1256.19	  -534.86	    -0.82	    19.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   800.10	 -1244.22	  -543.85	     0.21	    20.37	    11.96	    -8.99	     1.03	    14.97	   734.62	    50.68
   819.70	 -1244.22	  -543.85	     0.21	    19.60	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   840.06	 -1244.22	  -543.85	     0.21	    20.36	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   861.74	 -1200.87	  -518.54	    -2.33	    21.68	    43.35	    25.31	    -2.54	    50.20	 -2315.87	  -117.22
