     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1348.57	  -540.43	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.38	 -1316.77	  -528.68	    -2.16	    20.38	    31.80	    11.74	    -2.19	    33.90	 -1663.87	  -107.25
    40.59	 -1347.18	  -540.41	     0.00	    20.21	   -30.41	   -11.72	     2.16	    32.59	 -1612.46	   106.98
    60.80	 -1344.40	  -540.37	     0.03	    20.21	     2.78	     0.04	     0.02	     2.78	   137.67	     1.14
    80.37	 -1344.40	  -540.37	     0.03	    19.57	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   100.32	 -1344.40	  -540.37	     0.07	    19.95	     0.00	     0.00	     0.05	     0.00	     0.00	     2.36
   121.22	 -1338.84	  -540.28	     0.03	    20.90	     5.56	     0.08	    -0.05	     5.56	   266.31	    -2.23
   141.36	 -1350.59	  -544.68	     0.12	    20.14	   -11.76	    -4.40	     0.09	    12.55	  -623.13	     4.54
   161.60	 -1330.50	  -539.46	     0.04	    20.24	    20.09	     5.22	    -0.08	    20.76	  1025.57	    -3.97
   180.36	 -1330.50	  -539.46	     0.04	    18.76	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   201.29	 -1330.50	  -539.46	     0.04	    20.93	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   220.09	 -1330.50	  -539.46	     0.04	    18.80	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   240.24	 -1330.50	  -539.46	     0.04	    20.15	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   261.78	 -1316.61	  -538.55	     0.03	    21.54	    13.90	     0.91	    -0.01	    13.92	   646.58	    -0.59
   279.95	 -1316.61	  -538.55	     0.03	    18.17	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   300.34	 -1316.61	  -538.55	     0.03	    20.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   320.90	 -1297.12	  -539.68	     0.10	    20.56	    19.49	    -1.13	     0.07	    19.52	   949.32	     3.39
   342.08	 -1297.12	  -539.68	     0.10	    21.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   360.42	 -1297.12	  -539.68	     0.10	    18.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   380.43	 -1297.12	  -539.68	     0.10	    20.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   400.58	 -1297.12	  -539.68	     0.10	    20.15	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   422.38	 -1276.23	  -541.49	     0.20	    21.80	    20.89	    -1.81	     0.11	    20.96	   961.69	     4.87
   442.50	 -1276.23	  -541.49	     0.20	    20.13	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   460.83	 -1270.77	  -535.78	     0.10	    18.33	     5.47	     5.72	    -0.10	     7.91	   431.57	    -5.38
   481.66	 -1255.49	  -534.85	     0.11	    20.83	    15.28	     0.93	     0.01	    15.30	   734.81	     0.53
   502.28	 -1255.49	  -534.85	     0.11	    20.62	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   520.61	 -1255.49	  -534.85	     0.11	    18.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   542.77	 -1238.81	  -535.31	     0.19	    22.16	    16.69	    -0.46	     0.08	    16.69	   753.42	     3.59
   560.96	 -1230.45	  -536.60	     0.22	    18.19	     8.36	    -1.29	     0.03	     8.46	   465.00	     1.44
   581.40	 -1222.09	  -537.89	     0.30	    20.44	     8.36	    -1.29	     0.08	     8.46	   413.74	     4.12
   602.78	 -1184.28	  -513.37	    -1.96	    21.38	    37.80	    24.52	    -2.27	    45.06	 -2107.93	  -106.00
   622.78	 -1205.51	  -532.01	     0.22	    20.00	   -21.22	   -18.64	     2.18	    28.25	 -1412.61	   109.11
   640.89	 -1205.51	  -532.01	     0.22	    18.11	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   662.30	 -1198.61	  -529.09	     0.19	    21.41	     6.90	     2.92	    -0.03	     7.49	   349.85	    -1.57
   682.69	 -1188.89	  -528.95	     0.25	    20.39	     9.72	     0.14	     0.06	     9.73	   476.87	     2.98
   704.15	 -1179.23	  -524.58	     0.18	    21.46	     9.65	     4.37	    -0.07	    10.60	   493.72	    -3.17
   724.99	 -1144.10	  -507.14	    -2.06	    20.84	    35.14	    17.44	    -2.24	    39.23	 -1882.06	  -107.27
   742.66	 -1144.10	  -507.14	    -2.06	    17.67	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   762.91	 -1163.95	  -524.35	     0.22	    20.25	   -19.86	   -17.21	     2.27	    26.28	 -1298.04	   112.24
   784.61	 -1153.55	  -523.50	     0.23	    21.70	    10.41	     0.86	     0.02	    10.44	   481.15	     0.82
   804.57	 -1145.30	  -518.44	     0.17	    19.96	     8.25	     5.06	    -0.06	     9.68	   484.81	    -3.00
   824.65	 -1134.78	  -523.93	     0.32	    20.08	    10.51	    -5.49	     0.15	    11.86	   590.70	     7.28
   842.77	 -1134.78	  -523.93	     0.32	    18.12	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   862.98	 -1127.91	  -519.59	     0.26	    20.21	     6.87	     4.33	    -0.06	     8.12	   401.93	    -3.03
   884.11	 -1118.21	  -518.04	     0.27	    21.13	     9.70	     1.55	     0.02	     9.82	   464.90	     0.79
   904.51	 -1109.95	  -513.69	     0.22	    20.40	     8.26	     4.35	    -0.05	     9.34	   457.84	    -2.48
   924.54	 -1109.95	  -513.69	     0.22	    20.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   942.76	 -1101.61	  -513.57	     0.26	    18.21	     8.34	     0.12	     0.03	     8.34	   457.69	     1.86
   964.04	 -1091.94	  -509.90	     0.24	    21.28	     9.66	     3.67	    -0.02	    10.34	   485.76	    -0.82
   983.83	 -1085.03	  -507.68	     0.24	    19.79	     6.91	     2.22	    -0.00	     7.26	   366.67	    -0.19
  1004.06	 -1073.93	  -506.81	     0.28	    20.22	    11.10	     0.87	     0.04	    11.14	   550.69	     2.14
