     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1349.97	  -540.45	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    21.13	 -1348.56	  -541.13	     0.68	    21.13	     1.40	    -0.68	     0.66	     1.56	    73.89	    31.02
    39.93	 -1348.56	  -541.13	     0.68	    18.81	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    60.14	 -1347.18	  -540.41	     0.03	    20.20	     1.38	     0.72	    -0.65	     1.56	    77.13	   -32.41
    79.68	 -1347.18	  -540.41	     0.03	    19.54	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   100.50	 -1347.18	  -540.41	     0.03	    20.82	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   120.37	 -1340.15	  -545.24	     0.15	    19.88	     7.04	    -4.83	     0.13	     8.54	   429.49	     6.32
   140.18	 -1336.06	  -540.24	     0.05	    19.81	     4.09	     4.99	    -0.10	     6.46	   325.96	    -5.23
   160.36	 -1330.49	  -540.16	     0.05	    20.19	     5.56	     0.08	     0.00	     5.56	   275.63	     0.00
   181.17	 -1330.49	  -540.16	     0.05	    20.81	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   200.84	 -1330.49	  -540.16	     0.05	    19.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   220.22	 -1320.65	  -546.37	     0.17	    19.38	     9.84	    -6.20	     0.13	    11.63	   600.15	     6.51
   239.71	 -1320.65	  -546.37	     0.17	    19.49	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   260.26	 -1309.64	  -539.16	     0.11	    20.54	    11.01	     7.21	    -0.07	    13.16	   640.57	    -3.31
   280.41	 -1303.94	  -547.54	     0.23	    20.16	     5.70	    -8.38	     0.13	    10.13	   502.71	     6.21
   301.37	 -1303.94	  -547.54	     0.23	    20.96	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   319.84	 -1303.94	  -547.54	     0.23	    18.47	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   341.41	 -1303.94	  -547.54	     0.23	    21.57	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   361.32	 -1303.94	  -547.54	     0.23	    19.91	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   382.70	 -1275.61	  -537.26	     0.13	    21.38	    28.33	    10.28	    -0.10	    30.14	  1410.01	    -4.72
   403.00	 -1275.61	  -537.26	     0.13	    20.31	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   421.23	 -1275.61	  -537.26	     0.13	    18.22	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   441.53	 -1275.61	  -537.26	     0.13	    20.30	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   472.07	 -1254.04	  -538.35	     0.17	    30.55	    21.56	    -1.10	     0.04	    21.59	   706.90	     1.22
   492.38	 -1244.32	  -538.21	     0.22	    20.31	     9.73	     0.14	     0.06	     9.73	   478.96	     2.76
   512.32	 -1244.32	  -538.21	     0.22	    19.94	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   533.20	 -1227.67	  -536.56	     0.27	    20.88	    16.65	     1.65	     0.05	    16.73	   801.29	     2.17
   552.01	 -1227.67	  -536.56	     0.27	    18.81	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   571.99	 -1220.81	  -530.82	     0.17	    19.98	     6.85	     5.74	    -0.10	     8.94	   447.38	    -4.91
   592.91	 -1210.95	  -539.14	     0.31	    20.92	     9.87	    -8.32	     0.14	    12.90	   616.88	     6.75
   613.21	 -1202.66	  -536.20	     0.30	    20.30	     8.29	     2.94	    -0.01	     8.79	   433.15	    -0.62
   633.36	 -1195.86	  -527.64	     0.17	    20.14	     6.80	     8.56	    -0.13	    10.93	   542.76	    -6.22
   652.14	 -1195.86	  -527.64	     0.17	    18.78	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   672.11	 -1187.56	  -525.40	     0.16	    19.96	     8.30	     2.24	    -0.02	     8.60	   430.53	    -0.88
   692.02	 -1179.25	  -523.87	     0.16	    19.91	     8.31	     1.53	     0.00	     8.45	   424.42	     0.00
